51.5112152099,-0.1173900127,16:25:48,24/3/2017,0,1.32,24
51.5112152099,-0.1173900127,16:25:50,24/3/2017,0,13.55,182
51.5112152099,-0.1173900127,16:25:51,24/3/2017,0,6.66,68
51.5112152099,-0.1173900127,16:25:52,24/3/2017,0,11.66,127
51.5112152099,-0.1173900127,16:25:52,24/3/2017,11,4.36,55
51.5112152099,-0.1173915982,16:25:54,24/3/2017,1,2.54,46
51.5112152099,-0.1173915982,16:25:55,24/3/2017,0,7.50,193
51.5112152099,-0.1173915982,16:25:56,24/3/2017,11,7.93,91
51.5112152099,-0.1173915982,16:25:56,24/3/2017,57,68.44,409
51.5112152099,-0.1173915982,16:25:58,24/3/2017,2,31.85,316
51.5112152099,-0.1173915982,16:25:59,24/3/2017,0,9.43,157
51.5112152099,-0.1173915982,16:26:0,24/3/2017,2,1.85,24
51.5112152099,-0.1173915982,16:26:0,24/3/2017,0,2.26,36
51.5112152099,-0.1173915982,16:26:2,24/3/2017,20,6.11,67
51.5112152099,-0.1173915982,16:26:3,24/3/2017,0,3.19,38
51.5112152099,-0.1173915982,16:26:4,24/3/2017,0,1.19,38
51.5112228393,-0.1173915982,16:26:4,24/3/2017,0,2.41,44
51.5112228393,-0.1173915982,16:26:6,24/3/2017,14,1.39,28
51.5112228393,-0.1173915982,16:26:7,24/3/2017,0,0.69,31
51.5112228393,-0.1173915982,16:26:8,24/3/2017,0,1.16,26
51.5112228393,-0.1173933029,16:26:8,24/3/2017,0,0.32,10
51.5112228393,-0.1173933029,16:26:10,24/3/2017,0,8.06,103
51.5112228393,-0.1173933029,16:26:11,24/3/2017,0,3.38,29
51.5112228393,-0.1173933029,16:26:12,24/3/2017,0,0.78,13
51.5112228393,-0.1173933029,16:26:12,24/3/2017,0,0.67,16
51.5112228393,-0.1173933029,16:26:14,24/3/2017,0,1.39,17
51.5112228393,-0.1173933029,16:26:15,24/3/2017,0,0.62,20
51.5112228393,-0.1173933029,16:26:16,24/3/2017,0,0.19,10
51.5112228393,-0.1173933029,16:26:16,24/3/2017,0,0.30,9
51.5112228393,-0.1173933029,16:26:18,24/3/2017,0,0.17,8
51.5112228393,-0.1173933029,16:26:19,24/3/2017,0,0.01,3
51.5112228393,-0.1173933029,16:26:20,24/3/2017,0,0.01,2
51.5112228393,-0.1173933029,16:26:20,24/3/2017,0,0.03,6
51.5112228393,-0.1173933029,16:26:22,24/3/2017,0,0.01,3
51.5112228393,-0.1173950076,16:26:23,24/3/2017,0,0.08,5
51.5112228393,-0.1173950076,16:26:24,24/3/2017,0,0.51,10
51.5112228393,-0.1173950076,16:26:24,24/3/2017,0,0.11,7
51.5112228393,-0.1173950076,16:26:26,24/3/2017,0,0.31,9
51.5112228393,-0.1173950076,16:26:27,24/3/2017,1,1.79,66
51.5112228393,-0.1173950076,16:26:28,24/3/2017,0,5.35,99
51.5112228393,-0.1173950076,16:26:28,24/3/2017,0,10.76,130
51.5112228393,-0.1173950076,16:26:30,24/3/2017,0,3.38,56
51.5112228393,-0.1173950076,16:26:31,24/3/2017,1,12.38,113
51.5112228393,-0.1173950076,16:26:32,24/3/2017,150,28.16,323
51.5112228393,-0.1173950076,16:26:32,24/3/2017,4,20.01,220
51.5112228393,-0.1173950076,16:26:34,24/3/2017,6,10.78,103
51.5112228393,-0.1173950076,16:26:35,24/3/2017,0,2.66,61
51.5112228393,-0.1173950076,16:26:36,24/3/2017,34,11.71,140
51.5112228393,-0.1173950076,16:26:36,24/3/2017,28,32.44,185
51.5112228393,-0.1173950076,16:26:38,24/3/2017,24,8.58,66
51.5112228393,-0.1173950076,16:26:39,24/3/2017,12,32.52,273
51.5112228393,-0.1173950076,16:26:40,24/3/2017,0,2.34,21
51.5112228393,-0.1173950076,16:26:40,24/3/2017,0,1.84,15
