
$GPRMC,093554.000,A,5131.2225,N,00001.7310,W,0.13,305.16,230816,,,A*7A,51.5203781127,-0.0288500022,9:35:54,23/8/2016,102,2,2.81,63,26.17,506.43,0,0,669.39
$GPRMC,093555.000,A,5131.2225,N,00001.7311,W,0.13,5.94,230816,,,A*73,51.5203781127,-0.0288516025,9:35:55,23/8/2016,102,2,1.34,60,26.66,506.66,0,0,669.39
$GPRMC,093556.000,A,5131.2226,N,00001.7311,W,0.04,25.80,230816,,,A*42,51.5203781127,-0.0288516025,9:35:56,23/8/2016,102,1,1.37,68,26.17,506.84,0,0,669.39
$GPRMC,093557.000,A,5131.2226,N,00001.7310,W,0.10,321.95,230816,,,A*74,51.5203781127,-0.0288500022,9:35:57,23/8/2016,103,1,1.41,64,26.17,506.51,0,0,669.39
$GPRMC,093558.000,A,5131.2226,N,00001.7311,W,0.22,268.43,230816,,,A*7C,51.5203781127,-0.0288516025,9:35:58,23/8/2016,102,1,1.60,74,26.17,506.88,0,0,669.39
$GPRMC,093559.000,A,5131.2226,N,00001.7312,W,0.16,331.73,230816,,,A*77,51.5203781127,-0.0288533000,9:35:59,23/8/2016,102,0,1.26,62,26.17,506.68,0,0,669.39
$GPRMC,093600.000,A,5131.2227,N,00001.7312,W,0.19,14.15,230816,,,A*42,51.5203781127,-0.0288533000,9:36:0,23/8/2016,102,0,2.37,64,26.17,507.21,0,0,669.39
$GPRMC,093601.000,A,5131.2227,N,00001.7312,W,0.27,332.64,230816,,,A*7F,51.5203781127,-0.0288533000,9:36:1,23/8/2016,102,0,3.39,78,26.17,506.78,0,0,669.39
$GPRMC,093602.000,A,5131.2228,N,00001.7312,W,0.17,3.17,230816,,,A*75,51.5203781127,-0.0288533000,9:36:2,23/8/2016,102,25,2.45,61,26.17,506.19,0,0,669.39
$GPRMC,093603.000,A,5131.2228,N,00001.7312,W,0.12,286.17,230816,,,A*7E,51.5203781127,-0.0288533000,9:36:3,23/8/2016,102,2,2.19,61,26.17,506.41,0,0,669.39
$GPRMC,093604.000,A,5131.2228,N,00001.7313,W,0.08,23.68,230816,,,A*46,51.5203781127,-0.0288550014,9:36:4,23/8/2016,103,1,2.88,63,26.17,506.54,0,0,669.39
$GPRMC,093605.000,A,5131.2229,N,00001.7313,W,0.05,322.17,230816,,,A*71,51.5203781127,-0.0288550014,9:36:5,23/8/2016,103,26,2.73,55,26.17,505.87,0,0,669.39
$GPRMC,093606.000,A,5131.2229,N,00001.7313,W,0.18,326.60,230816,,,A*7A,51.5203781127,-0.0288550014,9:36:6,23/8/2016,102,2,2.21,64,26.17,506.41,0,0,669.39
$GPRMC,093607.000,A,5131.2229,N,00001.7313,W,0.20,18.14,230816,,,A*4D,51.5203781127,-0.0288550014,9:36:7,23/8/2016,102,1,2.85,110,26.17,507.02,0,0,669.39
$GPRMC,093608.000,A,5131.2230,N,00001.7313,W,0.11,87.35,230816,,,A*4D,51.5203857421,-0.0288550014,9:36:8,23/8/2016,102,1,2.50,91,25.68,506.76,0,0,669.39
$GPRMC,093609.000,A,5131.2230,N,00001.7312,W,0.05,95.61,230816,,,A*4A,51.5203857421,-0.0288533000,9:36:9,23/8/2016,102,0,2.84,49,25.68,506.40,0,0,669.39
$GPRMC,093610.000,A,5131.2230,N,00001.7312,W,0.08,180.75,230816,,,A*7F,51.5203857421,-0.0288533000,9:36:10,23/8/2016,102,1,2.75,55,26.17,506.50,0,0,669.39
$GPRMC,093611.000,A,5131.2229,N,00001.7312,W,0.12,121.62,230816,,,A*70,51.5203781127,-0.0288533000,9:36:11,23/8/2016,102,0,2.79,61,26.17,506.45,0,0,669.39
$GPRMC,093612.000,A,5131.2229,N,00001.7312,W,0.12,127.64,230816,,,A*73,51.5203781127,-0.0288533000,9:36:12,23/8/2016,102,1,2.59,56,26.17,506.66,0,0,669.39
$GPRMC,093613.000,A,5131.2229,N,00001.7311,W,0.11,25.58,230816,,,A*4E,51.5203781127,-0.0288516025,9:36:13,23/8/2016,103,0,2.84,50,26.17,506.50,0,0,669.39
$GPRMC,093614.000,A,5131.2229,N,00001.7311,W,0.08,34.99,230816,,,A*4C,51.5203781127,-0.0288516025,9:36:14,23/8/2016,102,2,1.31,44,26.17,506.40,0,0,669.39
$GPRMC,093615.000,A,5131.2230,N,00001.7311,W,0.11,18.53,230816,,,A*45,51.5203857421,-0.0288516025,9:36:15,23/8/2016,103,0,1.27,61,26.17,506.81,0,0,669.39
$GPRMC,093616.000,A,5131.2230,N,00001.7311,W,0.10,43.71,230816,,,A*49,51.5203857421,-0.0288516025,9:36:16,23/8/2016,103,1,1.26,51,25.68,506.68,0,0,669.39
$GPRMC,093617.000,A,5131.2230,N,00001.7310,W,0.17,63.55,230816,,,A*4A,51.5203857421,-0.0288500022,9:36:17,23/8/2016,103,7,2.77,55,26.66,506.51,0,0,669.39
$GPRMC,093618.000,A,5131.2230,N,00001.7310,W,0.08,80.88,230816,,,A*46,51.5203857421,-0.0288500022,9:36:18,23/8/2016,103,0,2.76,59,26.17,506.70,0,0,669.39
$GPRMC,093619.000,A,5131.2230,N,00001.7309,W,0.15,11.68,230816,,,A*45,51.5203857421,-0.0288482999,9:36:19,23/8/2016,102,3,3.05,57,26.17,506.51,0,0,669.39
$GPRMC,093620.000,A,5131.2231,N,00001.7309,W,0.14,350.82,230816,,,A*7D,51.5203857421,-0.0288482999,9:36:20,23/8/2016,102,1,2.61,59,26.17,506.41,0,0,669.39
$GPRMC,093621.000,A,5131.2231,N,00001.7309,W,0.12,33.13,230816,,,A*44,51.5203857421,-0.0288482999,9:36:21,23/8/2016,103,0,1.92,55,26.17,506.40,0,0,669.39
$GPRMC,093623.000,A,5131.2232,N,00001.7309,W,0.17,0.77,230816,,,A*72,51.5203857421,-0.0288482999,9:36:23,23/8/2016,103,0,1.89,55,25.68,506.54,0,0,135.00
$GPRMC,093624.000,A,5131.2232,N,00001.7309,W,0.19,27.44,230816,,,A*4E,51.5203857421,-0.0288482999,9:36:24,23/8/2016,103,1,2.32,57,26.17,506.68,0,0,135.00
$GPRMC,093625.000,A,5131.2233,N,00001.7309,W,0.09,4.85,230816,,,A*73,51.5203857421,-0.0288482999,9:36:25,23/8/2016,103,0,2.63,59,26.17,506.54,0,0,135.00
$GPRMC,093626.000,A,5131.2233,N,00001.7309,W,0.21,12.73,230816,,,A*44,51.5203857421,-0.0288482999,9:36:26,23/8/2016,103,18,2.79,57,26.17,506.17,0,0,135.00
$GPRMC,093627.000,A,5131.2233,N,00001.7308,W,0.17,318.75,230816,,,A*7E,51.5203857421,-0.0288465995,9:36:27,23/8/2016,103,2,3.64,61,25.68,506.38,0,0,135.00
$GPRMC,093628.000,A,5131.2234,N,00001.7309,W,0.26,40.51,230816,,,A*4D,51.5203933715,-0.0288482999,9:36:28,23/8/2016,103,1,2.23,63,26.17,506.72,0,0,135.00
$GPRMC,093629.000,A,5131.2234,N,00001.7308,W,0.17,39.04,230816,,,A*41,51.5203933715,-0.0288465995,9:36:29,23/8/2016,102,0,2.79,64,26.17,506.34,0,0,135.00
$GPRMC,093630.000,A,5131.2235,N,00001.7308,W,0.12,50.45,230816,,,A*47,51.5203933715,-0.0288465995,9:36:30,23/8/2016,103,1,1.94,52,26.17,506.64,0,0,135.00
$GPRMC,093631.000,A,5131.2235,N,00001.7307,W,0.11,47.77,230816,,,A*4D,51.5203933715,-0.0288450002,9:36:31,23/8/2016,103,0,2.00,62,26.17,506.45,0,0,135.00
$GPRMC,093632.000,A,5131.2235,N,00001.7307,W,0.18,73.52,230816,,,A*47,51.5203933715,-0.0288450002,9:36:32,23/8/2016,103,2,2.70,63,26.17,506.74,0,0,135.00
$GPRMC,093633.000,A,5131.2235,N,00001.7306,W,0.13,47.12,230816,,,A*4F,51.5203933715,-0.0288433027,9:36:33,23/8/2016,103,0,2.47,60,25.68,506.85,0,0,135.00
$GPRMC,093634.000,A,5131.2236,N,00001.7306,W,0.16,19.82,230816,,,A*4C,51.5203933715,-0.0288433027,9:36:34,23/8/2016,103,0,2.11,57,26.17,506.63,0,0,135.00
$GPRMC,093635.000,A,5131.2236,N,00001.7306,W,0.26,356.59,230816,,,A*70,51.5203933715,-0.0288433027,9:36:35,23/8/2016,103,3,2.87,60,25.68,505.89,0,0,135.00
$GPRMC,093636.000,A,5131.2237,N,00001.7306,W,0.28,347.84,230816,,,A*7C,51.5203933715,-0.0288433027,9:36:36,23/8/2016,103,0,1.89,62,25.68,506.83,0,0,135.00
$GPRMC,093637.000,A,5131.2237,N,00001.7306,W,0.16,341.82,230816,,,A*70,51.5203933715,-0.0288433027,9:36:37,23/8/2016,103,0,2.79,55,26.17,506.73,0,0,135.00
$GPRMC,093638.000,A,5131.2238,N,00001.7306,W,0.08,344.71,230816,,,A*76,51.5203933715,-0.0288433027,9:36:38,23/8/2016,103,2,3.26,59,26.17,506.31,0,0,135.00
$GPRMC,093639.000,A,5131.2238,N,00001.7306,W,0.05,272.18,230816,,,A*71,51.5203933715,-0.0288433027,9:36:39,23/8/2016,103,2,1.37,66,26.17,506.60,0,0,135.00
$GPRMC,093640.000,A,5131.2238,N,00001.7307,W,0.03,273.56,230816,,,A*73,51.5203933715,-0.0288450002,9:36:40,23/8/2016,103,0,1.23,54,26.17,506.71,0,0,135.00
$GPRMC,093641.000,A,5131.2238,N,00001.7307,W,0.11,333.49,230816,,,A*7A,51.5203933715,-0.0288450002,9:36:41,23/8/2016,103,1,2.59,85,26.17,507.08,0,0,135.00
$GPRMC,093642.000,A,5131.2238,N,00001.7307,W,0.20,284.31,230816,,,A*79,51.5203933715,-0.0288450002,9:36:42,23/8/2016,103,5,2.39,74,26.17,506.55,0,0,135.00
$GPRMC,093643.000,A,5131.2238,N,00001.7308,W,0.22,319.03,230816,,,A*71,51.5203933715,-0.0288465995,9:36:43,23/8/2016,103,0,3.52,67,26.17,506.49,0,0,135.00
$GPRMC,093644.000,A,5131.2239,N,00001.7308,W,0.14,318.03,230816,,,A*73,51.5204010009,-0.0288465995,9:36:44,23/8/2016,103,6,1.95,52,26.17,506.67,0,0,135.00
$GPRMC,093645.000,A,5131.2239,N,00001.7309,W,0.11,318.18,230816,,,A*7C,51.5204010009,-0.0288482999,9:36:45,23/8/2016,103,2,1.28,58,26.17,506.64,0,0,135.00
$GPRMC,093646.000,A,5131.2239,N,00001.7309,W,0.19,298.22,230816,,,A*77,51.5204010009,-0.0288482999,9:36:46,23/8/2016,103,1,1.68,60,26.17,506.94,0,0,135.00
$GPRMC,093647.000,A,5131.2240,N,00001.7310,W,0.15,297.46,230816,,,A*71,51.5204010009,-0.0288500022,9:36:47,23/8/2016,103,2,2.68,53,25.68,506.63,0,0,135.00
$GPRMC,093648.000,A,5131.2240,N,00001.7310,W,0.02,156.04,230816,,,A*70,51.5204010009,-0.0288500022,9:36:48,23/8/2016,103,0,3.32,62,26.17,506.70,0,0,135.00
$GPRMC,093649.000,A,5131.2240,N,00001.7310,W,0.12,217.98,230816,,,A*73,51.5204010009,-0.0288500022,9:36:49,23/8/2016,104,0,1.90,58,26.17,506.73,0,0,135.00
$GPRMC,093650.000,A,5131.2239,N,00001.7311,W,0.04,91.12,230816,,,A*4D,51.5204010009,-0.0288516025,9:36:50,23/8/2016,103,0,1.93,54,26.17,506.57,0,0,135.00
$GPRMC,093651.000,A,5131.2239,N,00001.7310,W,0.03,221.70,230816,,,A*77,51.5204010009,-0.0288500022,9:36:51,23/8/2016,103,2,2.76,60,26.17,506.29,0,0,135.00
$GPRMC,093653.000,A,5131.2239,N,00001.7311,W,0.19,133.76,230816,,,A*79,51.5204010009,-0.0288516025,9:36:53,23/8/2016,103,0,2.77,58,26.17,506.85,0,0,234.00
$GPRMC,093654.000,A,5131.2238,N,00001.7310,W,0.29,159.44,230816,,,A*70,51.5203933715,-0.0288500022,9:36:54,23/8/2016,103,0,1.88,55,26.17,506.57,0,0,234.00
$GPRMC,093655.000,A,5131.2237,N,00001.7309,W,0.42,172.76,230816,,,A*73,51.5203933715,-0.0288482999,9:36:55,23/8/2016,103,0,3.05,57,26.17,506.50,0,0,234.00
$GPRMC,093656.000,A,5131.2236,N,00001.7309,W,0.36,160.28,230816,,,A*7A,51.5203933715,-0.0288482999,9:36:56,23/8/2016,103,0,1.91,61,26.17,506.43,0,0,234.00
$GPRMC,093657.000,A,5131.2235,N,00001.7308,W,0.44,125.26,230816,,,A*73,51.5203933715,-0.0288465995,9:36:57,23/8/2016,103,0,1.16,56,25.68,506.43,0,0,234.00
$GPRMC,093658.000,A,5131.2235,N,00001.7307,W,0.42,109.80,230816,,,A*77,51.5203933715,-0.0288450002,9:36:58,23/8/2016,103,0,1.35,52,26.17,506.52,0,0,234.00
$GPRMC,093659.000,A,5131.2234,N,00001.7305,W,0.54,108.54,230816,,,A*7A,51.5203933715,-0.0288416023,9:36:59,23/8/2016,103,4,1.29,62,26.17,506.44,0,0,234.00
$GPRMC,093700.000,A,5131.2234,N,00001.7303,W,0.46,124.71,230816,,,A*7B,51.5203933715,-0.0288383007,9:37:0,23/8/2016,103,2,3.14,60,26.17,506.95,0,0,234.00
$GPRMC,093701.000,A,5131.2233,N,00001.7301,W,0.52,128.77,230816,,,A*70,51.5203857421,-0.0288350009,9:37:1,23/8/2016,103,3,2.00,59,26.17,506.78,0,0,234.00
$GPRMC,093702.000,A,5131.2232,N,00001.7299,W,0.43,141.21,230816,,,A*7E,51.5203857421,-0.0288316011,9:37:2,23/8/2016,103,0,1.16,62,26.17,506.57,0,0,234.00
$GPRMC,093703.000,A,5131.2231,N,00001.7298,W,0.44,143.55,230816,,,A*7B,51.5203857421,-0.0288300018,9:37:3,23/8/2016,103,0,1.77,56,26.17,506.59,0,0,234.00
$GPRMC,093704.000,A,5131.2230,N,00001.7297,W,0.50,152.92,230816,,,A*7C,51.5203857421,-0.0288282985,9:37:4,23/8/2016,103,0,2.65,61,26.17,506.69,0,0,234.00
$GPRMC,093705.000,A,5131.2228,N,00001.7295,W,0.73,144.81,230816,,,A*72,51.5203781127,-0.0288250017,9:37:5,23/8/2016,103,1,2.79,53,26.17,506.66,0,0,234.00
$GPRMC,093706.000,A,5131.2224,N,00001.7288,W,0.78,139.71,230816,,,A*7F,51.5203704833,-0.0288133001,9:37:6,23/8/2016,103,1,2.78,56,26.17,506.48,0,0,234.00
$GPRMC,093707.000,A,5131.2222,N,00001.7284,W,0.60,128.99,230816,,,A*7B,51.5203704833,-0.0288066005,9:37:7,23/8/2016,103,0,3.45,57,26.17,506.28,0,0,234.00
$GPRMC,093708.000,A,5131.2218,N,00001.7281,W,0.53,148.93,230816,,,A*74,51.5203628540,-0.0288015985,9:37:8,23/8/2016,103,0,1.87,54,26.17,506.74,0,0,234.00
$GPRMC,093709.000,A,5131.2216,N,00001.7278,W,0.41,129.01,230816,,,A*72,51.5203628540,-0.0287966012,9:37:9,23/8/2016,103,0,3.18,61,26.17,506.16,0,0,234.00
$GPRMC,093710.000,A,5131.2214,N,00001.7273,W,0.44,121.78,230816,,,A*70,51.5203514099,-0.0287883014,9:37:10,23/8/2016,103,0,3.40,60,25.68,506.43,0,0,234.00
$GPRMC,093711.000,A,5131.2210,N,00001.7269,W,0.38,125.46,230816,,,A*7C,51.5203514099,-0.0287815999,9:37:11,23/8/2016,103,0,4.03,88,26.17,506.61,0,0,234.00
$GPRMC,093712.000,A,5131.2210,N,00001.7267,W,0.42,133.16,230816,,,A*7E,51.5203514099,-0.0287783031,9:37:12,23/8/2016,103,0,1.90,68,25.68,506.69,0,0,234.00
$GPRMC,093713.000,A,5131.2209,N,00001.7266,W,0.34,147.30,230816,,,A*70,51.5203437805,-0.0287766027,9:37:13,23/8/2016,103,2,1.07,46,25.68,506.60,0,0,234.00
$GPRMC,093714.000,A,5131.2208,N,00001.7265,W,0.30,154.70,230816,,,A*77,51.5203437805,-0.0287750005,9:37:14,23/8/2016,103,0,1.96,44,26.17,506.65,0,0,234.00
$GPRMC,093715.000,A,5131.2207,N,00001.7264,W,0.40,136.63,230816,,,A*79,51.5203437805,-0.0287733030,9:37:15,23/8/2016,104,4,2.49,68,26.17,506.05,0,0,234.00
$GPRMC,093716.000,A,5131.2206,N,00001.7263,W,0.31,134.94,230816,,,A*70,51.5203437805,-0.0287716026,9:37:16,23/8/2016,103,4,1.17,61,26.17,506.59,0,0,234.00
$GPRMC,093717.000,A,5131.2206,N,00001.7262,W,0.17,145.75,230816,,,A*7D,51.5203437805,-0.0287700033,9:37:17,23/8/2016,103,1,1.43,60,26.17,506.70,0,0,234.00
$GPRMC,093718.000,A,5131.2205,N,00001.7262,W,0.23,136.80,230816,,,A*78,51.5203437805,-0.0287700033,9:37:18,23/8/2016,103,1,1.21,55,26.17,506.46,0,0,234.00
$GPRMC,093719.000,A,5131.2205,N,00001.7261,W,0.24,155.75,230816,,,A*72,51.5203437805,-0.0287683010,9:37:19,23/8/2016,104,1,2.17,64,25.68,506.71,0,0,234.00
$GPRMC,093720.000,A,5131.2204,N,00001.7260,W,0.35,158.55,230816,,,A*77,51.5203361511,-0.0287665987,9:37:20,23/8/2016,103,0,2.03,59,26.17,506.58,0,0,234.00
$GPRMC,093721.000,A,5131.2203,N,00001.7260,W,0.45,183.05,230816,,,A*75,51.5203361511,-0.0287665987,9:37:21,23/8/2016,104,2,1.94,52,26.17,506.40,0,0,234.00
$GPRMC,093722.000,A,5131.2202,N,00001.7260,W,0.49,175.90,230816,,,A*7E,51.5203361511,-0.0287665987,9:37:22,23/8/2016,103,1,1.28,58,26.17,506.60,0,0,234.00
$GPRMC,093723.000,A,5131.2200,N,00001.7260,W,0.50,165.92,230816,,,A*76,51.5203361511,-0.0287665987,9:37:23,23/8/2016,103,23,2.65,59,26.17,506.83,0,0,133.50
$GPRMC,093724.000,A,5131.2199,N,00001.7259,W,0.56,181.61,230816,,,A*78,51.5203285217,-0.0287649993,9:37:24,23/8/2016,103,0,5.32,60,26.17,508.72,0,0,133.50
$GPRMC,093725.000,A,5131.2197,N,00001.7259,W,0.39,171.64,230816,,,A*74,51.5203285217,-0.0287649993,9:37:25,23/8/2016,103,12,1.93,60,26.17,506.78,0,0,133.50
$GPRMC,093726.000,A,5131.2195,N,00001.7257,W,0.41,166.60,230816,,,A*76,51.5203285217,-0.0287616014,9:37:26,23/8/2016,104,0,2.80,60,26.17,506.41,0,0,133.50
$GPRMC,093727.000,A,5131.2195,N,00001.7257,W,0.35,156.05,230816,,,A*74,51.5203285217,-0.0287616014,9:37:27,23/8/2016,104,3,1.71,57,26.17,506.47,0,0,133.50
$GPRMC,093728.000,A,5131.2194,N,00001.7254,W,0.34,160.18,230816,,,A*71,51.5203208923,-0.0287565994,9:37:28,23/8/2016,103,0,1.69,54,26.17,506.66,0,0,133.50
$GPRMC,093729.000,A,5131.2192,N,00001.7251,W,0.38,157.39,230816,,,A*78,51.5203208923,-0.0287516021,9:37:29,23/8/2016,103,0,2.08,70,26.17,506.94,0,0,133.50
$GPRMC,093730.000,A,5131.2192,N,00001.7250,W,0.36,161.69,230816,,,A*7F,51.5203208923,-0.0287500000,9:37:30,23/8/2016,103,1,1.93,60,26.17,506.20,0,0,133.50
$GPRMC,093731.000,A,5131.2191,N,00001.7249,W,0.42,149.59,230816,,,A*7F,51.5203208923,-0.0287483005,9:37:31,23/8/2016,103,0,1.79,51,26.17,506.56,0,0,133.50
$GPRMC,093732.000,A,5131.2190,N,00001.7248,W,0.43,140.97,230816,,,A*76,51.5203208923,-0.0287466030,9:37:32,23/8/2016,103,0,1.68,60,25.68,506.58,0,0,133.50
$GPRMC,093733.000,A,5131.2189,N,00001.7247,W,0.49,139.91,230816,,,A*72,51.5203132629,-0.0287450027,9:37:33,23/8/2016,103,1,1.74,59,26.17,506.46,0,0,133.50
$GPRMC,093734.000,A,5131.2188,N,00001.7246,W,0.43,143.91,230816,,,A*72,51.5203132629,-0.0287433004,9:37:34,23/8/2016,103,0,1.65,54,26.17,506.18,0,0,133.50
$GPRMC,093735.000,A,5131.2187,N,00001.7244,W,0.35,132.13,230816,,,A*73,51.5203132629,-0.0287400007,9:37:35,23/8/2016,103,0,1.67,58,26.17,506.80,0,0,133.50
$GPRMC,093736.000,A,5131.2186,N,00001.7243,W,0.35,133.22,230816,,,A*75,51.5203132629,-0.0287383031,9:37:36,23/8/2016,104,0,1.83,61,26.17,507.06,0,0,133.50
$GPRMC,093737.000,A,5131.2185,N,00001.7242,W,0.26,133.17,230816,,,A*72,51.5203056335,-0.0287366008,9:37:37,23/8/2016,103,0,2.99,48,26.17,506.38,0,0,133.50
$GPRMC,093738.000,A,5131.2185,N,00001.7241,W,0.23,117.62,230816,,,A*7F,51.5203056335,-0.0287350034,9:37:38,23/8/2016,103,0,2.72,55,26.17,506.48,0,0,133.50
$GPRMC,093739.000,A,5131.2184,N,00001.7240,W,0.31,88.80,230816,,,A*46,51.5203056335,-0.0287333011,9:37:39,23/8/2016,104,21,3.13,58,26.17,506.31,0,0,133.50
$GPRMC,093740.000,A,5131.2184,N,00001.7239,W,0.18,103.64,230816,,,A*75,51.5203056335,-0.0287316036,9:37:40,23/8/2016,103,0,2.27,60,26.17,506.39,0,0,133.50
$GPRMC,093741.000,A,5131.2184,N,00001.7238,W,0.23,113.79,230816,,,A*70,51.5203056335,-0.0287300014,9:37:41,23/8/2016,103,0,2.59,52,26.17,506.53,0,0,133.50
$GPRMC,093742.000,A,5131.2184,N,00001.7237,W,0.21,174.44,230816,,,A*71,51.5203056335,-0.0287282991,9:37:42,23/8/2016,104,0,1.74,90,26.17,506.82,0,0,133.50
$GPRMC,093743.000,A,5131.2183,N,00001.7237,W,0.20,179.44,230816,,,A*7B,51.5203056335,-0.0287282991,9:37:43,23/8/2016,104,0,1.25,56,26.17,506.58,0,0,133.50
$GPRMC,093744.000,A,5131.2183,N,00001.7237,W,0.27,165.82,230816,,,A*7C,51.5203056335,-0.0287282991,9:37:44,23/8/2016,103,0,1.49,67,26.17,506.74,0,0,133.50
$GPRMC,093745.000,A,5131.2182,N,00001.7236,W,0.28,163.92,230816,,,A*75,51.5203056335,-0.0287266016,9:37:45,23/8/2016,104,1,1.46,74,26.17,506.62,0,0,133.50
$GPRMC,093746.000,A,5131.2181,N,00001.7236,W,0.28,170.47,230816,,,A*7F,51.5203056335,-0.0287266016,9:37:46,23/8/2016,104,0,1.46,74,26.17,506.50,0,0,133.50
$GPRMC,093747.000,A,5131.2180,N,00001.7236,W,0.32,173.86,230816,,,A*7A,51.5202980041,-0.0287266016,9:37:47,23/8/2016,104,0,1.61,76,26.17,506.76,0,0,133.50
$GPRMC,093748.000,A,5131.2179,N,00001.7236,W,0.32,167.08,230816,,,A*70,51.5202980041,-0.0287266016,9:37:48,23/8/2016,104,0,1.34,56,25.68,506.59,0,0,133.50
$GPRMC,093749.000,A,5131.2178,N,00001.7235,W,0.37,176.62,230816,,,A*7A,51.5202980041,-0.0287250022,9:37:49,23/8/2016,104,1,1.23,59,26.17,506.72,0,0,133.50
$GPRMC,093750.000,A,5131.2177,N,00001.7235,W,0.40,156.27,230816,,,A*7E,51.5202980041,-0.0287250022,9:37:50,23/8/2016,104,0,1.33,61,26.17,506.54,0,0,133.50
$GPRMC,093751.000,A,5131.2176,N,00001.7234,W,0.36,170.39,230816,,,A*75,51.5202980041,-0.0287233018,9:37:51,23/8/2016,104,3,1.20,51,26.17,506.62,0,0,133.50
$GPRMC,093752.000,A,5131.2175,N,00001.7234,W,0.31,160.66,230816,,,A*79,51.5202865600,-0.0287233018,9:37:52,23/8/2016,104,1,1.20,61,26.17,506.55,0,0,133.50
$GPRMC,093753.000,A,5131.2174,N,00001.7234,W,0.32,142.79,230816,,,A*74,51.5202865600,-0.0287233018,9:37:53,23/8/2016,104,0,1.20,61,26.17,506.41,0,0,133.50
$GPRMC,093754.000,A,5131.2174,N,00001.7233,W,0.28,178.36,230816,,,A*7D,51.5202865600,-0.0287215995,9:37:54,23/8/2016,104,3,11.26,51,26.17,520.60,0,0,215.71
$GPRMC,093755.000,A,5131.2173,N,00001.7233,W,0.33,181.83,230816,,,A*79,51.5202865600,-0.0287215995,9:37:55,23/8/2016,104,0,1.35,61,25.68,506.54,0,0,215.71
$GPRMC,093756.000,A,5131.2172,N,00001.7233,W,0.34,178.58,230816,,,A*7C,51.5202865600,-0.0287215995,9:37:56,23/8/2016,104,0,1.29,59,26.17,506.90,0,0,215.71
$GPRMC,093757.000,A,5131.2171,N,00001.7232,W,0.38,163.50,230816,,,A*71,51.5202865600,-0.0287199993,9:37:57,23/8/2016,104,1,1.84,53,26.17,506.58,0,0,215.71
$GPRMC,093758.000,A,5131.2170,N,00001.7232,W,0.45,157.31,230816,,,A*75,51.5202789306,-0.0287199993,9:37:58,23/8/2016,104,1,2.46,60,26.17,506.63,0,0,215.71
$GPRMC,093759.000,A,5131.2169,N,00001.7231,W,0.45,156.26,230816,,,A*78,51.5202789306,-0.0287182998,9:37:59,23/8/2016,104,0,3.91,55,26.17,506.10,0,0,215.71
$GPRMC,093800.000,A,5131.2167,N,00001.7230,W,0.31,158.99,230816,,,A*7D,51.5202789306,-0.0287166004,9:38:0,23/8/2016,104,21,1.85,60,26.17,506.32,0,0,215.71
$GPRMC,093801.000,A,5131.2167,N,00001.7230,W,0.28,146.56,230816,,,A*78,51.5202789306,-0.0287166004,9:38:1,23/8/2016,104,0,2.95,58,26.17,506.45,0,0,215.71
$GPRMC,093802.000,A,5131.2166,N,00001.7229,W,0.32,133.83,230816,,,A*73,51.5202789306,-0.0287150020,9:38:2,23/8/2016,104,0,2.56,56,25.68,506.61,0,0,215.71
$GPRMC,093803.000,A,5131.2165,N,00001.7228,W,0.24,153.70,230816,,,A*7D,51.5202713012,-0.0287133026,9:38:3,23/8/2016,104,29,1.53,44,26.17,506.42,0,0,215.71
$GPRMC,093804.000,A,5131.2165,N,00001.7227,W,0.40,172.82,230816,,,A*79,51.5202713012,-0.0287116003,9:38:4,23/8/2016,104,1,2.22,61,26.17,506.19,0,0,215.71
$GPRMC,093805.000,A,5131.2163,N,00001.7227,W,0.48,175.72,230816,,,A*7E,51.5202713012,-0.0287116003,9:38:5,23/8/2016,104,0,3.01,62,26.17,505.95,0,0,215.71
$GPRMC,093806.000,A,5131.2162,N,00001.7227,W,0.38,182.20,230816,,,A*74,51.5202713012,-0.0287116003,9:38:6,23/8/2016,104,16,2.59,61,25.68,506.47,0,0,215.71
$GPRMC,093807.000,A,5131.2161,N,00001.7227,W,0.34,164.49,230816,,,A*7D,51.5202713012,-0.0287116003,9:38:7,23/8/2016,104,1,3.22,57,26.17,506.41,0,0,215.71
$GPRMC,093808.000,A,5131.2160,N,00001.7227,W,0.25,142.83,230816,,,A*71,51.5202636718,-0.0287116003,9:38:8,23/8/2016,104,1,1.64,62,25.68,506.38,0,0,215.71
$GPRMC,093809.000,A,5131.2161,N,00001.7225,W,0.22,144.61,230816,,,A*7E,51.5202713012,-0.0287083034,9:38:9,23/8/2016,104,0,1.16,65,26.17,506.59,0,0,215.71
$GPRMC,093810.000,A,5131.2159,N,00001.7223,W,0.30,144.80,230816,,,A*77,51.5202636718,-0.0287050008,9:38:10,23/8/2016,104,0,1.69,75,26.17,507.22,0,0,215.71
$GPRMC,093811.000,A,5131.2155,N,00001.7222,W,0.34,168.34,230816,,,A*7E,51.5202560424,-0.0287032985,9:38:11,23/8/2016,104,1,1.94,56,26.17,506.39,0,0,215.71
$GPRMC,093812.000,A,5131.2153,N,00001.7222,W,0.37,202.44,230816,,,A*70,51.5202560424,-0.0287032985,9:38:12,23/8/2016,104,0,2.05,58,26.17,506.69,0,0,215.71
$GPRMC,093813.000,A,5131.2152,N,00001.7223,W,0.37,199.11,230816,,,A*70,51.5202560424,-0.0287050008,9:38:13,23/8/2016,104,3,2.34,58,26.17,505.95,0,0,215.71
