52.0976982116,5.1013250350,15:18:8,22/3/2018,0,3.89,24
52.0976982116,5.1013197898,15:18:10,22/3/2018,0,2.52,32
52.0977134704,5.1013102531,15:18:11,22/3/2018,0,1.42,25
52.0977210998,5.1013169288,15:18:12,22/3/2018,0,0.49,4
52.0977287292,5.1013083457,15:18:12,22/3/2018,1,0.81,11
52.0977287292,5.1013102531,15:18:14,22/3/2018,5,1.38,16
52.0977287292,5.1013131141,15:18:15,22/3/2018,0,1.86,124
52.0977287292,5.1013150215,15:18:16,22/3/2018,1,0.18,4
52.0977287292,5.1013169288,15:18:16,22/3/2018,2,1.05,33
52.0977363586,5.1013150215,15:18:18,22/3/2018,0,0.66,14
52.0977363586,5.1013150215,15:18:19,22/3/2018,1,0.42,9
52.0977363586,5.1013150215,15:18:20,22/3/2018,0,0.38,10
52.0977363586,5.1013169288,15:18:20,22/3/2018,0,0.09,4
52.0977363586,5.1013197898,15:18:22,22/3/2018,0,0.05,5
52.0977363586,5.1013236045,15:18:23,22/3/2018,0,0.00,0
52.0977554321,5.1013264656,15:18:24,22/3/2018,0,0.00,0
52.0977439880,5.1013317108,15:18:24,22/3/2018,0,0.00,1
52.0977554321,5.1013445854,15:18:26,22/3/2018,0,0.00,0
52.0977630615,5.1013631820,15:18:27,22/3/2018,0,0.04,5
52.0977859497,5.1013932228,15:18:28,22/3/2018,0,0.00,0
52.0978012084,5.1014151573,15:18:28,22/3/2018,0,0.03,4
52.0978202819,5.1014151573,15:18:30,22/3/2018,4,0.48,17
52.0978355407,5.1014499664,15:18:31,22/3/2018,0,0.19,12
52.0978431701,5.1014499664,15:18:32,22/3/2018,4,0.81,38
52.0978355407,5.1014647483,15:18:32,22/3/2018,0,0.76,14
52.0978279113,5.1015000343,15:18:34,22/3/2018,0,0.05,5
52.0978012084,5.1016016006,15:18:35,22/3/2018,0,0.91,18
52.0978012084,5.1016068458,15:18:36,22/3/2018,0,0.00,0
52.0978012084,5.1016263961,15:18:36,22/3/2018,0,0.00,0
52.0978126525,5.1016354560,15:18:38,22/3/2018,0,0.00,0
52.0978202819,5.1016483306,15:18:39,22/3/2018,0,0.00,0
52.0978279113,5.1016602516,15:18:40,22/3/2018,0,0.00,0
52.0978279113,5.1016631126,15:18:40,22/3/2018,0,0.25,12
