52.0978507995,5.1028628349,15:23:6,22/3/2018,0,2.56,20
52.0978507995,5.1028599739,15:23:7,22/3/2018,0,0.10,9
52.0978507995,5.1028599739,15:23:7,22/3/2018,0,3.28,8
52.0978507995,5.1028599739,15:23:8,22/3/2018,0,0.04,3
52.0978507995,5.1028566360,15:23:8,22/3/2018,0,3.85,81
52.0978431701,5.1028547286,15:23:10,22/3/2018,45,9.87,141
52.0978431701,5.1028532981,15:23:11,22/3/2018,0,15.43,114
52.0978431701,5.1028513908,15:23:12,22/3/2018,32,7.31,82
52.0978431701,5.1028513908,15:23:12,22/3/2018,42,57.21,87
52.0978431701,5.1028513908,15:23:12,22/3/2018,21,60.33,251
52.0978431701,5.1028513908,15:23:14,22/3/2018,59,15.55,161
52.0978431701,5.1028513908,15:23:15,22/3/2018,0,29.83,206
52.0978431701,5.1028499603,15:23:16,22/3/2018,21,34.08,253
52.0978431701,5.1028499603,15:23:16,22/3/2018,13,36.53,196
52.0978431701,5.1028499603,15:23:16,22/3/2018,27,41.87,66
52.0978431701,5.1028499603,15:23:18,22/3/2018,10,15.19,115
52.0978431701,5.1028499603,15:23:19,22/3/2018,15,7.35,71
52.0978431701,5.1028513908,15:23:20,22/3/2018,51,16.22,130
52.0978431701,5.1028513908,15:23:20,22/3/2018,17,12.67,94
52.0978431701,5.1028499603,15:23:22,22/3/2018,16,11.19,107
52.0978431701,5.1028499603,15:23:22,22/3/2018,0,3.13,16
52.0978431701,5.1028485298,15:23:23,22/3/2018,7,24.86,207
52.0978431701,5.1028485298,15:23:24,22/3/2018,7,31.42,231
52.0978431701,5.1028466224,15:23:24,22/3/2018,42,42.72,158
52.0978507995,5.1028466224,15:23:26,22/3/2018,25,26.05,117
52.0978507995,5.1028513908,15:23:27,22/3/2018,20,17.67,94
52.0978507995,5.1028513908,15:23:27,22/3/2018,7,14.00,24
52.0978584289,5.1028513908,15:23:28,22/3/2018,9,1.63,24
52.0978584289,5.1028499603,15:23:28,22/3/2018,0,1.05,17
52.0978584289,5.1028485298,15:23:30,22/3/2018,12,13.18,120
52.0978660583,5.1028432846,15:23:31,22/3/2018,30,18.68,150
52.0978660583,5.1028351783,15:23:32,22/3/2018,4,22.92,168
52.0978660583,5.1028351783,15:23:32,22/3/2018,17,6.08,22
52.0978775024,5.1028332710,15:23:32,22/3/2018,16,2.06,45
52.0978851318,5.1028299331,15:23:34,22/3/2018,28,18.90,129
52.0978851318,5.1028299331,15:23:35,22/3/2018,32,19.77,157
52.0978851318,5.1028299331,15:23:36,22/3/2018,29,34.66,158
52.0978927612,5.1028299331,15:23:36,22/3/2018,14,23.85,149
52.0978927612,5.1028299331,15:23:36,22/3/2018,12,24.48,40
