,,,,,,,,,,,,,,,,,,,normX,normY
38.24296,21.738485,39.817216,Point,26.015625,1.3600000143051147,0.05283791944384575,0.40256381034851074,0.8421545028686523,0.19234515726566315,6.339301109313965,35.87045669555664,1560679585998.7695,0.08898693323135376,32.052101135253906,10,2.1505565643310547,4,15.840348243713379,0.296875,0.4725
38.245075,21.733022,15.619032,Point,238.0078125,1.399999976158142,0.018750037997961044,0.24799896776676178,0.403543621301651,0.08935938030481339,1.3998719453811646,8.562309265136719,1560676469995.531,0.035869698971509933,7.6697516441345215,10,0.6818724870681763,4,2.971735954284668,-0.1015625,0.1575
38.242611,21.741207,55.965044,Point,208.828125,1.2999999523162842,0.013250690884888172,0.10663726180791855,0.25080406665802,0.040875211358070374,0.7328857183456421,2.746041774749756,1560682065998.1938,0.03108501061797142,2.290384531021118,5,0.3689129650592804,4,1.5393445491790771,0.4953125,0.5225
38.242551,21.738244,36.598894,Point,10.8984375,0.8399999737739563,0.09300979971885681,0.6366060972213745,1.3349443674087524,0.34359532594680786,8.437992095947266,38.71483612060547,1560679531987.9783,0.15760160982608795,29.716205596923828,10,3.1814935207366943,4,19.746822357177734,0.2796875,0.5325
38.241942,21.736773,37.107133,Point,357.1875,1.0199999809265137,0.3492034077644348,2.8908653259277344,5.888418674468994,1.8386688232421875,11.65286636352539,34.612060546875,1560682451998.962,1.1341450214385986,20.249725341796875,5,11.261143684387207,4,24.149232864379883,0.171875,0.625
38.243572,21.741988,61.183855,Point,209.8828125,1.7100000381469727,0.08324692398309708,0.600285530090332,1.3861397504806519,0.2622597813606262,5.505535125732422,27.84323501586914,1560681965999.677,0.1437896192073822,23.106082916259766,5,2.0642898082733154,3,13.456162452697754,0.5515625,0.38
38.250168,21.737178,14.44909,Point,158.5546875,0.4399999976158142,0.05343209207057953,1.368860125541687,2.2830140590667725,0.46885910630226135,6.243343353271484,26.848180770874023,1560675574993.8535,0.16797737777233124,25.147470474243164,5,3.511429786682129,6,10.151544570922852,0.2015625,-0.5975
38.242504,21.738226,35.349992,Point,32.34375,1.350000023841858,0.02398066222667694,0.3313829302787781,0.7097077965736389,0.14102168381214142,2.7076566219329834,14.637641906738281,1560679523988.2126,0.0583576038479805,12.776384353637695,10,1.3527085781097412,4,7.250863552093506,0.278125,0.54
38.250833,21.732606,0.19832,Point,129.7265625,1.059999942779541,0.1209336444735527,0.860389232635498,2.2550652027130127,0.4135012626647949,15.8626070022583,59.7615966796875,1560699454997.2075,0.20375990867614746,46.58528137207031,5,5.952677249908447,3,38.737064361572266,-0.13125,-0.695
38.241721,21.731583,14.121355,Point,243.6328125,1.809999942779541,0.029635930433869362,0.21445435285568237,0.4494338035583496,0.10207557678222656,2.7677998542785645,17.283302307128906,1560682888995.8037,0.05062846094369888,14.166009902954102,10,0.8599408864974976,6,8.954951286315918,-0.20625,0.655
38.240504,21.735241,27.005449,Point,129.0234375,1.7699999809265137,0.03826727345585823,0.5859646797180176,0.8961688876152039,0.3608502149581909,3.276362895965576,14.638679504394531,1560679186998.0916,0.10084614902734756,12.494911193847656,10,1.4955638647079468,4,6.6680145263671875,0.0609375,0.8375
38.241585,21.739762,44.640031,Point,340.3125,3.3299999237060547,0.014864848926663399,0.1039193645119667,0.1986018568277359,0.04287102073431015,0.720608115196228,3.2390921115875244,1560682220994.4636,0.027978120371699333,2.953015089035034,10,0.42392683029174805,4,1.5240463018417358,0.3890625,0.6775
38.244397,21.740036,54.596086,Point,44.296875,1.2000000476837158,0.01724548265337944,0.0795808658003807,0.1797764152288437,0.051728177815675735,0.3962598741054535,2.376760244369507,1560680584995.1558,0.025004779919981956,1.7911570072174072,10,0.2881818115711212,4,1.1613630056381226,0.409375,0.26
38.242471,21.738202,36.052812,Point,29.1796875,1.5299999713897705,0.02075529471039772,0.32344698905944824,0.693023681640625,0.11663666367530823,2.950307846069336,14.621400833129883,1560679519988.3306,0.05084405094385147,15.167593955993652,10,1.4596325159072876,4,6.940767765045166,0.2765625,0.545
38.243798,21.727,2.959923,Point,26.3671875,1.0299999713897705,0.061390336602926254,0.40954768657684326,0.8258744478225708,0.20913930237293243,8.783238410949707,29.544437408447266,1560683360998.3354,0.10302428156137466,20.8551082611084,5,2.1633970737457275,4,20.353137969970703,-0.5390625,0.3475
38.240841,21.735616,30.288591,Point,345.234375,0.5400000214576721,0.03667238727211952,1.110195517539978,1.4386215209960938,0.3796406686306,3.128624200820923,7.693729877471924,1560679230996.8237,0.08679752796888351,6.690177917480469,10,2.2064578533172607,6,5.117783069610596,0.0875,0.785
38.241174,21.738541,40.896074,Point,329.4140625,1.2100000381469727,0.018204087391495705,0.19411973655223846,0.3772677183151245,0.07076337933540344,1.9174906015396118,13.780252456665039,1560682327991.8867,0.03199578821659088,13.335103988647461,10,0.6703184843063354,6,3.7810661792755127,0.3,0.7375
38.244794,21.742881,77.606948,Point,-1,-1,0.03623867407441139,0.20732995867729187,0.42806941270828247,0.11117863655090332,2.1837613582611084,17.121829986572266,1560680974311.531,0.06440065056085587,15.348443984985352,198.45135718662726,0.8542593717575073,10,7.929873466491699,0.6171875,0.2
38.250482,21.732405,-0.250104,Point,309.7265625,1.340000033378601,0.03926510363817215,0.3531631529331207,0.7289965152740479,0.14865218102931976,3.06182861328125,20.710628509521484,1560699368993.121,0.0728435292840004,15.501410484313965,5,1.2493592500686646,3,10.520747184753418,-0.1453125,-0.645
38.241925,21.7364,35.678422,Point,238.0078125,1.0399999618530273,0.08545438200235367,1.6245530843734741,4.4821696281433105,0.4263537526130676,17.217933654785156,60.309425354003906,1560682471998.7656,0.17163896560668945,49.01615524291992,10,6.094644069671631,6,40.45551300048828,0.1453125,0.625
38.25092,21.732502,0.712175,Point,139.21875,1.2200000286102295,0.09965100139379501,0.6861627101898193,1.7127227783203125,0.32941046357154846,10.628241539001465,52.85023880004883,1560699437997.7822,0.16713248193264008,45.55928421020508,5,4.319969177246094,3,25.863121032714844,-0.1390625,-0.71
38.244701,21.732912,9.147233,Point,325.546875,1.350000023841858,0.035550717264413834,0.8951451778411865,1.4814597368240356,0.22340361773967743,3.1569340229034424,12.880423545837402,1560676722997.5647,0.07671862095594406,8.837617874145508,10,1.9008665084838867,3,6.911550998687744,-0.109375,0.215
38.250324,21.735984,3.24904,Point,45.3515625,1.2899999618530273,0.018513815477490425,0.23034735023975372,0.3031383454799652,0.08931069821119308,1.4029000997543335,9.46686840057373,1560699803994.6807,0.037195105105638504,7.103736877441406,5,0.5628749132156372,3,4.697903633117676,0.1140625,-0.62
38.249646,21.735109,5.195329,Point,42.5390625,1.149999976158142,0.03335341066122055,0.6018994450569153,1.1431357860565186,0.21973101794719696,3.897420883178711,15.677875518798828,1560699719987.3977,0.0712444856762886,11.282001495361328,5,1.4590831995010376,4,8.862585067749023,0.0515625,-0.52
38.241508,21.734818,25.060136,Point,131.1328125,1.190000057220459,0.12539924681186676,1.6278955936431885,3.018724203109741,0.6001777648925781,9.532493591308594,71.09358978271484,1560678140990.7036,0.23996293544769287,57.23615646362305,10,4.242650985717773,4,31.906949996948242,0.0296875,0.6875
38.244014,21.742508,65.891252,Point,30.9375,1.5099999904632568,0.022695953026413918,0.3685866892337799,0.46094104647636414,0.09523843228816986,0.685381293296814,3.1655328273773193,1560680774989.5745,0.04310644418001175,2.816936492919922,10,0.4363764822483063,4,1.780635952949524,0.5890625,0.315
38.246438,21.734662,11.511881,Point,162.7734375,1.1799999475479126,0.04913557320833206,1.0651848316192627,1.6306824684143066,0.4076767563819885,4.355329513549805,14.822385787963867,1560676186991.1716,0.1414424180984497,12.040704727172852,5,2.5129377841949463,4,7.540663719177246,0.01875,-0.045
38.244034,21.73373,19.289873,Point,150.46875,1.5099999904632568,0.015380322933197021,0.23666813969612122,0.4615539014339447,0.07740765810012817,1.1521531343460083,12.598320007324219,1560677842998.8079,0.028124354779720306,11.78715991973877,10,0.6390846371650696,6,3.1823294162750244,-0.05,0.3125
38.241127,21.735665,30.694719,Point,26.71875,1.159999966621399,0.026264358311891556,0.49238187074661255,0.8590942621231079,0.2595829963684082,2.0466418266296387,6.8711724281311035,1560679251996.2073,0.06966192275285721,5.066731929779053,10,1.4747235774993896,4,4.368775844573975,0.090625,0.7425
38.249913,21.733722,-1.894514,Point,329.0625,1.2599999904632568,0.04816398397088051,0.45028364658355713,0.8286376595497131,0.197170689702034,6.751068115234375,28.186227798461914,1560699257988.5488,0.09206148236989975,23.74257469177246,10,2.462989091873169,3,15.480620384216309,-0.05,-0.56
38.241297,21.736514,35.40413,Point,75.5859375,1.3300000429153442,0.05185147374868393,0.4363425076007843,0.7122784852981567,0.31436240673065186,3.483726739883423,16.520130157470703,1560679325994.0327,0.12633933126926422,15.16936206817627,10,1.5973302125930786,4,8.480109214782715,0.153125,0.7175
38.248605,21.737552,22.970476,Point,151.171875,0.949999988079071,0.042540401220321655,0.6624706983566284,1.0686770677566528,0.2253747433423996,2.622554302215576,8.828681945800781,1560675906998.7134,0.0937279611825943,7.312643527984619,10,2.804717540740967,4,4.304049015045166,0.228125,-0.365
38.24981,21.734063,3.373491,Point,145.8984375,1.2799999713897705,0.06703313440084457,0.5846313834190369,1.3625301122665405,0.24310238659381866,7.4250102043151855,34.84699249267578,1560699604991.6672,0.11532037705183029,25.348541259765625,5,2.7789249420166016,3,19.15043830871582,-0.025,-0.5425
38.246882,21.732008,-0.744611,Point,67.8515625,1.149999976158142,0.13354362547397614,1.5479083061218262,3.439779281616211,0.8213267922401428,16.762880325317383,37.29914855957031,1560698886988.44,0.3495005667209625,27.180707931518555,10,5.749623775482178,3,25.05628204345703,-0.175,-0.11
38.244348,21.726817,1.350499,Point,274.21875,1.5399999618530273,0.08284397423267365,0.5852416157722473,1.2365976572036743,0.27260223031044006,8.600350379943848,35.40719985961914,1560683424996.7522,0.13916230201721191,24.149099349975586,5,3.0629985332489014,3,23.419897079467773,-0.553125,0.2675
38.243421,21.741895,61.50142,Point,221.1328125,1.3700000047683716,0.02062179334461689,0.1512126624584198,0.32758045196533203,0.07893605530261993,0.8602961897850037,4.188024997711182,1560681995999.644,0.042542632669210434,3.789916753768921,5,0.4855390787124634,4,1.6792465448379517,0.5453125,0.4025
38.243495,21.741931,60.314043,Point,207.421875,0.9399999976158142,0.07310234010219574,0.46620678901672363,1.0697673559188843,0.23740670084953308,3.7284514904022217,32.44207000732422,1560681972999.5251,0.12967504560947418,29.553789138793945,5,1.5366060733795166,4,9.319628715515137,0.5484375,0.3925
38.241709,21.736961,36.615922,Point,335.390625,0.949999988079071,0.16590742766857147,1.1988762617111206,3.5515265464782715,0.5482874512672424,26.356769561767578,79.14514923095703,1560682433998.3936,0.27843427658081055,66.83914184570312,5,10.381508827209473,6,45.407127380371094,0.1859375,0.655
38.241357,21.736143,33.446977,Point,108.28125,0.7900000214576721,0.05426536872982979,1.2357393503189087,1.6305965185165405,0.46565577387809753,4.911162853240967,25.543258666992188,1560679306994.592,0.1425790786743164,23.580888748168945,10,3.7764556407928467,4,7.687860012054443,0.1265625,0.71
38.24434,21.727203,3.492815,Point,104.0625,1.1799999475479126,0.1170659288764,1.128944993019104,1.8611618280410767,0.605414628982544,21.06014060974121,67.28753662109375,1560698520999.5034,0.2791166603565216,31.904144287109375,5,3.7790238857269287,3,55.76431655883789,-0.525,0.2675
38.241296,21.735741,29.361711,Point,52.03125,0.5600000023841858,0.024934783577919006,0.41208958625793457,0.7152012586593628,0.24234676361083984,2.2990880012512207,8.090715408325195,1560679266995.767,0.052118655294179916,6.001458644866943,10,1.7033967971801758,4,4.436080455780029,0.096875,0.72
38.242014,21.737802,35.975481,Point,21.4453125,1.350000023841858,0.0177511777728796,0.21559873223304749,0.45128709077835083,0.11550861597061157,1.8907307386398315,10.502199172973633,1560679468989.8296,0.03544926270842552,10.172298431396484,10,0.7940763235092163,4,4.934927463531494,0.246875,0.6125
38.243213,21.726865,3.813077,Point,325.8984375,1.5,0.029279904440045357,0.182399183511734,0.3590048551559448,0.11633077263832092,5.461615562438965,20.27643585205078,1560683315999.1145,0.052123114466667175,15.832852363586426,5,1.4048446416854858,3,12.68056583404541,-0.55,0.435
38.243057,21.738463,44.836381,Point,54.140625,1.2699999809265137,0.0318298265337944,0.2912682890892029,0.4498083293437958,0.10778416693210602,1.1897516250610352,7.748180389404297,1560680407781.6301,0.049942489713430405,7.565131664276123,10,0.6999319195747375,4,2.718139410018921,0.2953125,0.4575
38.246497,21.73482,13.007254,Point,293.5546875,1.3200000524520874,0.023733576759696007,0.3237959146499634,0.6209523677825928,0.12844577431678772,2.319416046142578,11.573902130126953,1560676172991.562,0.05075130611658096,9.926268577575684,5,1.2061538696289062,3,5.7899088859558105,0.0296875,-0.0525
38.242943,21.729516,12.756792,Point,327.3046875,1.0700000524520874,0.016788655892014503,0.12517450749874115,0.26310381293296814,0.06563447415828705,1.2291805744171143,7.248231887817383,1560683051991.7903,0.031496595591306686,6.638753890991211,5,0.557206928730011,4,3.1137351989746094,-0.35625,0.475
38.249909,21.73758,16.747194,Point,133.59375,0.6399999856948853,0.031764354556798935,0.6287519335746765,1.111747145652771,0.24558909237384796,3.704568386077881,20.071027755737305,1560675605992.7673,0.08837495744228363,19.308979034423828,5,2.193033218383789,4,8.964499473571777,0.23125,-0.56
38.247242,21.735864,15.946822,Point,259.1015625,0.8399999737739563,0.0741797611117363,0.9700607061386108,1.658515453338623,0.4857838451862335,5.607593059539795,26.877605438232422,1560676082994.0784,0.16340966522693634,22.235471725463867,10,2.728023052215576,4,12.460216522216797,0.10625,-0.1625
38.251259,21.736662,7.704574,Point,122.34375,1.0099999904632568,0.04412158578634262,0.5305894613265991,0.8389112949371338,0.22601330280303955,2.8253262042999268,21.621862411499023,1560675439998.5098,0.09126490354537964,21.158723831176758,10,1.412837028503418,6,6.87838077545166,0.1640625,-0.7575
38.249384,21.734725,1.353654,Point,55.1953125,1.340000033378601,0.0550350584089756,1.0511685609817505,1.6675090789794922,0.30489203333854675,5.487461090087891,24.850404739379883,1560699688988.5483,0.11133208870887756,17.493925094604492,10,2.4580633640289307,3,14.297682762145996,0.0234375,-0.4825
38.243515,21.738915,42.0226,Point,40.4296875,1.9199999570846558,0.024477152153849602,0.22112634778022766,0.35324913263320923,0.16447727382183075,1.4843424558639526,6.986743927001953,1560680454998.9014,0.05103195458650589,6.074509620666504,5,0.6725459098815918,4,3.339301109313965,0.328125,0.39
38.249315,21.734414,2.098711,Point,113.90625,0.9900000095367432,0.029094167053699493,0.38161614537239075,0.6313288807868958,0.13471288979053497,3.7010440826416016,15.519927978515625,1560699664989.4392,0.05508638545870781,10.391824722290039,10,1.3132309913635254,3,10.768208503723145,0.0,-0.47
38.245499,21.734864,18.141841,Point,206.71875,0.3799999952316284,0.04726363345980644,0.4501854479312897,0.758915901184082,0.1904032677412033,3.9701526165008545,23.88929557800293,1560676320997.9934,0.08241260796785355,20.229982376098633,10,1.5663121938705444,4,11.093031883239746,0.0328125,0.095
38.246894,21.735673,15.829908,Point,152.2265625,3.5299999713897705,0.1601807028055191,1.481170415878296,3.7588024139404297,0.6482182741165161,22.328338623046875,60.814056396484375,1560676115993.1565,0.2872794270515442,39.60508346557617,10,9.577375411987305,4,38.359859466552734,0.0921875,-0.1125
38.241755,21.739811,45.008134,Point,2.109375,3.5399999618530273,0.016744207590818405,0.12553317844867706,0.23515993356704712,0.052769456058740616,0.8354161977767944,4.274183750152588,1560682224994.3672,0.030321097001433372,3.125633716583252,10,0.4874272048473358,4,2.290090322494507,0.39375,0.65
38.249107,21.737943,30.106096,Point,230.2734375,1.1799999475479126,0.03487066924571991,0.6141824126243591,1.000380516052246,0.24785694479942322,3.6689200401306152,18.444732666015625,1560675853991.7551,0.086040198802948,16.052358627319336,5,1.5273444652557373,3,9.00695514678955,0.2578125,-0.44
38.244707,21.740415,60.041704,Point,93.515625,1.090000033378601,0.02509562484920025,0.10441387444734573,0.16986431181430817,0.04731299355626106,0.48622632026672363,4.755958557128906,1560680617994.1868,0.035552773624658585,4.567104339599609,10,0.39348748326301575,4,1.2046215534210205,0.4375,0.2125
38.241621,21.739464,40.543107,Point,286.5234375,1.149999976158142,0.09687761962413788,0.6175148487091064,1.6778461933135986,0.30900225043296814,15.52164363861084,47.46710205078125,1560682240993.982,0.16129979491233826,35.840450286865234,5,5.063750267028809,4,30.770051956176758,0.3671875,0.67
38.24362,21.742004,62.663042,Point,207.7734375,1.3799999952316284,0.07176263630390167,0.7104829549789429,1.7090599536895752,0.30149921774864197,6.7075700759887695,32.17448806762695,1560681961999.7598,0.13306474685668945,24.207748413085938,5,2.4391109943389893,3,18.27678871154785,0.553125,0.3725
38.242844,21.738325,37.680986,Point,114.2578125,1.1200000047683716,0.06167910248041153,0.5850606560707092,0.8745262026786804,0.22715100646018982,5.970268726348877,21.9659423828125,1560679569998.3386,0.10574299842119217,14.78599739074707,10,2.224656105041504,4,16.39045524597168,0.284375,0.49
38.243545,21.739003,42.696062,Point,79.453125,0.949999988079071,0.02207145281136036,0.14485444128513336,0.21975845098495483,0.17508885264396667,0.6199367046356201,3.5471839904785156,1560680462998.6953,0.04961962252855301,2.6628763675689697,10,0.35365715622901917,4,1.736419677734375,0.334375,0.385
38.245117,21.732521,15.827653,Point,301.2890625,0.8199999928474426,0.04346506670117378,0.4952303171157837,0.8570306897163391,0.22769787907600403,7.69096565246582,10.759754180908203,1560677198001.813,0.08745820075273514,7.567286968231201,10,1.7161813974380493,6,11.33749771118164,-0.1375,0.1525
38.244112,21.733013,17.267961,Point,51.6796875,1.0499999523162842,0.026704326272010803,0.6328258514404297,1.0889962911605835,0.16673846542835236,2.922938823699951,15.463536262512207,1560676661998.8875,0.053612109273672104,13.870999336242676,10,1.6616339683532715,4,6.283742904663086,-0.1015625,0.3025
38.244706,21.740433,59.936357,Point,94.5703125,1.090000033378601,0.018257783725857735,0.12270484119653702,0.1768057942390442,0.060770630836486816,0.5169637799263,4.843718528747559,1560680618994.1565,0.03417420759797096,4.879873275756836,10,0.32952284812927246,4,1.5306206941604614,0.4390625,0.2125
38.242527,21.734922,25.225297,Point,153.28125,1.649999976158142,0.02712435834109783,0.3562886118888855,0.6418347358703613,0.13648687303066254,1.542706847190857,8.643143653869629,1560678046993.276,0.049668487161397934,6.047187328338623,10,0.9054030776023865,6,4.09392786026001,0.0375,0.535
38.245109,21.733143,15.637274,Point,212.34375,1.350000023841858,0.03461359441280365,0.2989640533924103,0.5986009836196899,0.12326628714799881,2.011596441268921,18.814584732055664,1560676462995.737,0.058755289763212204,16.160228729248047,5,0.9606134295463562,4,7.124201774597168,-0.0921875,0.1525
38.251156,21.736457,3.326525,Point,359.6484375,1.3200000524520874,0.021124711260199547,0.7568429112434387,1.1706308126449585,0.1866554170846939,3.514681577682495,10.281874656677246,1560699884997.4116,0.05118986591696739,8.74316120147705,5,2.840080499649048,4,3.8357467651367188,0.1484375,-0.7425
38.248679,21.737573,23.619951,Point,216.2109375,0.8799999952316284,0.03775065392255783,0.6034172177314758,1.2651666402816772,0.25398972630500793,3.7985458374023438,15.599090576171875,1560675899998.7463,0.08928816020488739,12.845151901245117,10,2.230064630508423,4,10.437467575073242,0.2296875,-0.3775
38.246348,21.734775,11.43752,Point,142.03125,0.9200000166893005,0.1199791356921196,2.0933117866516113,3.072288990020752,1.040798544883728,6.875495910644531,20.856794357299805,1560676196990.8916,0.4563310742378235,12.034812927246094,5,4.300189018249512,4,11.22510051727295,0.0265625,-0.03
38.246865,21.73197,-1.34416,Point,67.8515625,1.2999999523162842,0.18231050670146942,2.448188543319702,3.77886700630188,1.0598751306533813,36.425289154052734,64.27478790283203,1560698883988.5308,0.4686110317707062,49.82185363769531,10,9.45494556427002,3,40.04502487182617,-0.178125,-0.1075
38.244707,21.732562,17.339128,Point,357.5390625,0,0.0272555872797966,0.4393845796585083,0.7084885239601135,0.17103540897369385,3.344529390335083,18.478622436523438,1560677371995.2349,0.06701213121414185,14.679057121276855,10,1.591492772102356,6,8.66574478149414,-0.134375,0.2125
38.240763,21.73556,29.393083,Point,357.1875,1.1200000047683716,0.03332411125302315,0.5072869062423706,0.8832641839981079,0.2383641004562378,3.780714988708496,19.199909210205078,1560679220997.1165,0.0688222348690033,17.659011840820312,10,1.8727138042449951,4,8.636341094970703,0.084375,0.7975
38.244112,21.733176,18.73781,Point,32.6953125,1.5,0.025459615513682365,0.502712070941925,0.6572597026824951,0.1563202440738678,2.310288190841675,12.072821617126465,1560676673998.7742,0.05142446234822273,10.989307403564453,10,1.11112642288208,4,5.453573703765869,-0.090625,0.3025
38.244617,21.740605,62.086748,Point,100.1953125,0.8999999761581421,0.01379331573843956,0.07624025642871857,0.1521560549736023,0.03924913331866264,0.42313840985298157,2.9774158000946045,1560680637993.5994,0.02414565719664097,2.725057601928711,10,0.22557929158210754,4,1.0022716522216797,0.4515625,0.2275
38.24309,21.726978,5.640031,Point,319.5703125,1.5099999904632568,0.04250350221991539,0.28476598858833313,0.5939245223999023,0.16184918582439423,3.074901580810547,19.04557991027832,1560683304999.009,0.07757263630628586,13.962591171264648,5,1.1104727983474731,3,10.27556324005127,-0.540625,0.4525
38.241517,21.737285,38.977739,Point,211.2890625,0.800000011920929,0.02598782256245613,0.364688903093338,0.9815317988395691,0.14305956661701202,3.779341220855713,15.451455116271973,1560682414995.1921,0.05063501372933388,11.987385749816895,10,1.5075620412826538,6,7.974692344665527,0.209375,0.6875
38.242715,21.734931,25.107011,Point,205.6640625,1.1200000047683716,0.023798838257789612,0.24421727657318115,0.5140347480773926,0.09987093508243561,2.4954397678375244,18.569780349731445,1560678007994.3433,0.04124733433127403,15.758078575134277,10,0.8489180207252502,6,8.456000328063965,0.0375,0.51
38.243359,21.738609,40.110857,Point,348.75,1.2599999904632568,0.03110818937420845,0.3263590633869171,0.7107675075531006,0.1675802767276764,2.7032909393310547,20.234224319458008,1560679626998.0493,0.05865782871842384,17.467557907104492,10,1.343575358390808,4,8.011222839355469,0.30625,0.4125
38.242837,21.728409,9.15645,Point,313.9453125,1.409999966621399,0.020476987585425377,0.24028508365154266,0.4513462781906128,0.0848110094666481,1.2377249002456665,6.726542949676514,1560683134989.746,0.03648804873228073,5.7405900955200195,5,0.6855961680412292,4,3.0087802410125732,-0.4375,0.49
38.245211,21.731804,14.116655,Point,216.5625,1.2899999618530273,0.03368212655186653,0.3167383372783661,0.5901650190353394,0.13516664505004883,2.6255972385406494,16.853872299194336,1560677272998.1123,0.05841977149248123,12.775575637817383,10,1.131917119026184,6,7.838716983795166,-0.190625,0.1375
38.247516,21.736245,16.92447,Point,245.390625,1.159999966621399,0.031578149646520615,1.004396915435791,1.8223224878311157,0.31775352358818054,4.378137588500977,12.592830657958984,1560676050994.9736,0.09127328544855118,11.80893325805664,10,3.4683268070220947,4,7.928613185882568,0.1328125,-0.2025
38.242849,21.729645,13.591936,Point,289.3359375,0.6800000071525574,0.0142631521448493,0.12395573407411575,0.24815168976783752,0.05569600313901901,1.0832693576812744,5.245095729827881,1560683040992.0605,0.025567658245563507,4.630853652954102,5,0.5293433666229248,4,2.409438133239746,-0.346875,0.4875
38.250818,21.732629,0.188982,Point,126.2109375,1.309999942779541,0.11141994595527649,1.4285567998886108,3.4641783237457275,0.458590030670166,17.113876342773438,68.32064056396484,1560699456997.1372,0.1926611214876175,53.466182708740234,5,7.659177303314209,3,38.1751823425293,-0.1296875,-0.6925
38.250677,21.736288,1.997697,Point,23.5546875,1.5,0.04291781410574913,0.5295680165290833,0.8993067145347595,0.21935616433620453,3.581071138381958,18.674358367919922,1560699839998.5364,0.08839491009712219,14.710875511169434,5,1.5786100625991821,3,9.565674781799316,0.1375,-0.6725
38.242513,21.738235,35.119279,Point,30.5859375,1.4199999570846558,0.08977431058883667,0.6614322662353516,1.666001319885254,0.3108859360218048,9.901514053344727,43.80796813964844,1560679524988.1836,0.15416434407234192,32.95914077758789,10,3.765690565109253,4,26.452564239501953,0.278125,0.54
38.242932,21.729525,12.963151,Point,316.0546875,1.0700000524520874,0.01744093932211399,0.1399822235107422,0.358241468667984,0.06512515246868134,1.302558183670044,6.715439796447754,1560683050991.8152,0.04169163480401039,6.12382698059082,5,0.7335982918739319,4,3.2242624759674072,-0.35625,0.4775
38.251119,21.73691,8.583261,Point,139.921875,0.5199999809265137,0.04386439546942711,0.6264213919639587,0.9561966061592102,0.24327443540096283,3.733196973800659,20.732431411743164,1560675450998.1604,0.09467588365077972,18.81538963317871,10,1.6224154233932495,6,9.524408340454102,0.18125,-0.7375
38.242964,21.734135,23.213579,Point,344.1796875,0.8899999856948853,0.07524949312210083,0.7466573715209961,1.5568581819534302,0.33709806203842163,9.103538513183594,54.07630920410156,1560682674996.8083,0.14716336131095886,44.93951416015625,5,3.107097625732422,4,22.22547721862793,-0.0203125,0.47
38.250186,21.732839,-1.679121,Point,322.03125,1.1200000047683716,0.04296590015292168,0.4131135940551758,0.940918505191803,0.17354828119277954,4.662106037139893,33.22930908203125,1560699326986.0032,0.08254367858171463,26.831666946411133,5,1.9218168258666992,3,14.501201629638672,-0.1140625,-0.6
38.244675,21.74299,73.98148,Point,16.875,1.0800000429153442,0.01848176307976246,0.11810822784900665,0.22729825973510742,0.05228233337402344,0.8616270422935486,6.831204414367676,1560680839987.666,0.03113977611064911,5.658055305480957,5,0.41183364391326904,4,3.1203420162200928,0.625,0.2175
38.245096,21.731704,14.686906,Point,245.390625,0.5099999904632568,0.04411642998456955,0.3194599747657776,0.6514915227890015,0.15508300065994263,5.271017074584961,35.508628845214844,1560677282997.8167,0.07403574138879776,30.217546463012695,30,1.772118091583252,6,15.502498626708984,-0.196875,0.155
38.249115,21.737953,31.136186,Point,235.546875,1.5499999523162842,0.043258488178253174,0.5482467412948608,1.0388767719268799,0.26375195384025574,3.4459760189056396,17.918943405151367,1560675852991.201,0.0963263288140297,16.080562591552734,5,1.495460033416748,3,7.446268081665039,0.2578125,-0.4425
38.2441,21.733067,17.379899,Point,117.421875,0.28999999165534973,0.040294039994478226,0.5183004140853882,0.7744243741035461,0.1725672483444214,2.9458019733428955,21.551462173461914,1560676665998.8706,0.07211577892303467,19.594097137451172,10,1.4809120893478394,6,7.682094097137451,-0.0984375,0.305
38.242177,21.735783,30.849077,Point,289.3359375,1.5399999618530273,0.05890396982431412,1.0698983669281006,2.4757232666015625,0.3402702212333679,7.325620651245117,19.87392807006836,1560682559998.7021,0.12778089940547943,16.02069091796875,10,3.9013965129852295,6,12.107171058654785,0.1,0.5875
38.24919,21.734536,3.286577,Point,330.8203125,1.3700000047683716,0.07431139796972275,0.9117093682289124,1.9594368934631348,0.34596261382102966,6.472376346588135,32.88139724731445,1560699164991.9812,0.13514088094234467,24.271982192993164,10,3.64068865776062,3,17.609907150268555,0.009375,-0.4525
38.243018,21.727506,9.909013,Point,219.0234375,1.4700000286102295,0.15505607426166534,1.045650839805603,3.546741485595703,0.4993028938770294,28.132389068603516,80.33456420898438,1560683201998.7168,0.2586182653903961,71.73521423339844,5,12.32595157623291,4,40.71686935424805,-0.503125,0.465
38.243182,21.726894,4.933342,Point,320.9765625,1.4299999475479126,0.10998153686523438,0.7147772312164307,2.0642683506011963,0.3568405508995056,13.863585472106934,49.738487243652344,1560683312999.1104,0.18326744437217712,42.066566467285156,5,6.023933410644531,3,29.0247859954834,-0.546875,0.4375
38.242125,21.735019,26.49434,Point,215.859375,1.2699999809265137,0.029529662802815437,0.4258257746696472,0.8331693410873413,0.1576477289199829,2.817784070968628,14.192702293395996,1560678080992.3457,0.05428623408079147,12.937446594238281,10,1.100844383239746,4,5.838148593902588,0.04375,0.595
