
$GPRMC,143024.000,A,5129.7138,N,00000.7591,E,1.54,289.99,200416,,,A*64,51.4952316284,0.0126516008,14:30:24,20/4/2016,6,0,1.05,22,15.43,0,167
$GPRMC,143025.000,A,5129.7146,N,00000.7574,E,2.56,259.69,200416,,,A*64,51.4952468872,0.0126232993,14:30:24,20/4/2016,6,3,0.07,6,15.43,0,167
$GPRMC,143026.000,A,5129.7149,N,00000.7565,E,2.99,293.72,200416,,,A*67,51.4952468872,0.0126083016,14:30:26,20/4/2016,7,0,0.57,20,15.43,0,167
$GPRMC,143027.000,A,5129.7153,N,00000.7554,E,2.29,288.64,200416,,,A*69,51.4952545166,0.0125900006,14:30:27,20/4/2016,7,1,12.95,96,15.43,0,167
$GPRMC,143028.000,A,5129.7158,N,00000.7544,E,2.54,293.04,200416,,,A*6A,51.4952621459,0.0125733006,14:30:28,20/4/2016,7,0,34.14,326,15.43,0,167
$GPRMC,143029.000,A,5129.7160,N,00000.7532,E,2.26,253.03,200416,,,A*6F,51.4952621459,0.0125533008,14:30:28,20/4/2016,7,34,7.72,122,15.43,0,167
$GPRMC,143030.000,A,5129.7168,N,00000.7524,E,4.42,308.28,200416,,,A*6A,51.4952812194,0.0125400006,14:30:30,20/4/2016,7,54,69.38,292,15.43,0,167
$GPRMC,143031.000,A,5129.7180,N,00000.7509,E,4.37,309.31,200416,,,A*69,51.4952964782,0.0125149989,14:30:31,20/4/2016,7,1,59.20,342,15.43,0,167
$GPRMC,143032.000,A,5129.7192,N,00000.7499,E,3.88,317.27,200416,,,A*6A,51.4953193664,0.0124983000,14:30:32,20/4/2016,7,52,37.41,161,15.43,0,167
$GPRMC,143033.000,A,5129.7201,N,00000.7507,E,2.99,342.78,200416,,,A*6F,51.4953384399,0.0125115990,14:30:32,20/4/2016,7,88,66.67,229,14.94,0,167
$GPRMC,143034.000,A,5129.7197,N,00000.7542,E,2.82,57.07,200416,,,A*50,51.4953269958,0.0125699996,14:30:34,20/4/2016,7,44,65.94,262,14.94,0,167
$GPRMC,143035.000,A,5129.7209,N,00000.7621,E,9.06,69.33,200416,,,A*5E,51.4953460693,0.0127016007,14:30:35,20/4/2016,7,33,69.17,344,14.45,0,167
$GPRMC,143036.000,A,5129.7217,N,00000.7612,E,2.62,352.88,200416,,,A*60,51.4953613281,0.0126865994,14:30:36,20/4/2016,7,21,40.48,204,14.45,0,167
$GPRMC,143037.000,A,5129.7226,N,00000.7603,E,3.53,315.32,200416,,,A*62,51.4953765869,0.0126716017,14:30:36,20/4/2016,7,14,22.96,109,14.45,0,167
$GPRMC,143038.000,A,5129.7241,N,00000.7609,E,6.70,279.51,200416,,,A*6C,51.4954032897,0.0126816010,14:30:38,20/4/2016,7,33,20.55,118,14.45,0,167
$GPRMC,143039.000,A,5129.7252,N,00000.7595,E,2.93,290.78,200416,,,A*6C,51.4954185485,0.0126582992,14:30:39,20/4/2016,6,21,14.66,102,14.45,0,167
$GPRMC,143040.000,A,5129.7268,N,00000.7583,E,4.07,287.73,200416,,,A*6A,51.4954414367,0.0126383006,14:30:40,20/4/2016,7,1,8.22,87,14.45,0,167
$GPRMC,143041.000,A,5129.7279,N,00000.7568,E,4.78,287.44,200416,,,A*62,51.4954681396,0.0126132988,14:30:40,20/4/2016,7,0,0.24,10,14.45,0,167
$GPRMC,143042.000,A,5129.7293,N,00000.7561,E,3.42,326.80,200416,,,A*60,51.4954910278,0.0126016008,14:30:42,20/4/2016,7,0,0.00,1,14.45,0,167
$GPRMC,143043.000,A,5129.7301,N,00000.7554,E,3.09,335.69,200416,,,A*67,51.4954986572,0.0125900006,14:30:43,20/4/2016,6,0,0.40,16,14.94,0,167
$GPRMC,143044.000,A,5129.7308,N,00000.7534,E,4.04,318.91,200416,,,A*6D,51.4955177307,0.0125566005,14:30:44,20/4/2016,6,0,1.22,44,14.45,0,167
$GPRMC,143045.000,A,5129.7318,N,00000.7517,E,4.85,311.26,200416,,,A*60,51.4955329895,0.0125283002,14:30:44,20/4/2016,6,12,24.70,250,14.94,3,170
$GPRMC,143046.000,A,5129.7324,N,00000.7499,E,2.16,311.53,200416,,,A*65,51.4955406188,0.0124983000,14:30:46,20/4/2016,6,0,3.43,46,14.45,1,171
$GPRMC,143047.000,A,5129.7333,N,00000.7496,E,2.46,2.45,200416,,,A*6E,51.4955558776,0.0124933004,14:30:47,20/4/2016,8,14,4.68,82,14.94,0,171
$GPRMC,143048.000,A,5129.7338,N,00000.7489,E,2.74,321.16,200416,,,A*61,51.4955635070,0.0124816000,14:30:48,20/4/2016,6,0,2.35,102,14.45,0,171
$GPRMC,143049.000,A,5129.7345,N,00000.7481,E,2.59,326.31,200416,,,A*6F,51.4955711364,0.0124682998,14:30:48,20/4/2016,6,0,0.00,1,14.45,0,171
$GPRMC,143050.000,A,5129.7329,N,00000.7437,E,2.40,289.12,200416,,,A*6D,51.4955482482,0.0123950004,14:30:50,20/4/2016,6,0,0.11,8,14.94,0,171
$GPRMC,143051.000,A,5129.7327,N,00000.7410,E,3.73,307.72,200416,,,A*67,51.4955482482,0.0123500001,14:30:51,20/4/2016,6,0,0.80,27,14.94,1,172
$GPRMC,143052.000,A,5129.7336,N,00000.7398,E,3.23,321.08,200416,,,A*6F,51.4955558776,0.0123300004,14:30:52,20/4/2016,6,0,0.06,5,14.94,0,172
$GPRMC,143053.000,A,5129.7343,N,00000.7388,E,2.98,321.00,200416,,,A*64,51.4955711364,0.0123133003,14:30:52,20/4/2016,6,0,6.87,59,14.94,0,172
$GPRMC,143054.000,A,5129.7351,N,00000.7379,E,3.01,322.36,200416,,,A*69,51.4955825805,0.0122983002,14:30:54,20/4/2016,7,0,1.67,25,14.94,0,172
$GPRMC,143055.000,A,5129.7358,N,00000.7373,E,2.74,327.66,200416,,,A*68,51.4955978393,0.0122883009,14:30:55,20/4/2016,7,0,0.00,1,14.94,0,172
$GPRMC,143056.000,A,5129.7363,N,00000.7360,E,2.37,333.90,200416,,,A*6A,51.4956054687,0.0122666001,14:30:56,20/4/2016,7,0,0.40,14,14.94,0,172
$GPRMC,143057.000,A,5129.7370,N,00000.7356,E,3.88,301.18,200416,,,A*68,51.4956130981,0.0122600007,14:30:56,20/4/2016,6,0,0.02,3,14.94,0,172
$GPRMC,143058.000,A,5129.7378,N,00000.7346,E,3.52,302.00,200416,,,A*63,51.4956283569,0.0122433006,14:30:58,20/4/2016,16,3,0.21,18,14.94,0,172
$GPRMC,143059.000,A,5129.7385,N,00000.7333,E,3.65,303.43,200416,,,A*60,51.4956398010,0.0122216010,14:30:59,20/4/2016,7,0,0.83,30,14.94,0,172
$GPRMC,143100.000,A,5129.7394,N,00000.7323,E,3.34,322.92,200416,,,A*67,51.4956550598,0.0122050011,14:31:0,20/4/2016,7,0,0.10,6,14.94,0,172
$GPRMC,143101.000,A,5129.7403,N,00000.7314,E,3.45,326.24,200416,,,A*64,51.4956703186,0.0121899998,14:31:0,20/4/2016,6,0,0.00,0,14.94,0,172
$GPRMC,143102.000,A,5129.7412,N,00000.7307,E,3.14,332.70,200416,,,A*65,51.4956855773,0.0121783006,14:31:2,20/4/2016,6,0,0.00,0,14.94,0,172
$GPRMC,143103.000,A,5129.7419,N,00000.7303,E,2.55,330.32,200416,,,A*6B,51.4956932067,0.0121715998,14:31:3,20/4/2016,6,2,1.30,34,14.94,0,172
$GPRMC,143104.000,A,5129.7425,N,00000.7294,E,3.10,323.62,200416,,,A*6B,51.4957122802,0.0121566009,14:31:4,20/4/2016,7,0,1.80,32,14.94,0,172
$GPRMC,143105.000,A,5129.7428,N,00000.7281,E,2.44,319.63,200416,,,A*6B,51.4957122802,0.0121350002,14:31:4,20/4/2016,6,1,2.38,31,14.94,0,172
$GPRMC,143106.000,A,5129.7434,N,00000.7270,E,2.63,322.99,200416,,,A*63,51.4957199096,0.0121166002,14:31:6,20/4/2016,7,0,1.77,37,14.94,0,172
$GPRMC,143107.000,A,5129.7440,N,00000.7260,E,3.62,291.26,200416,,,A*6D,51.4957351684,0.0121000003,14:31:7,20/4/2016,9,0,1.34,35,14.94,0,172
$GPRMC,143108.000,A,5129.7445,N,00000.7252,E,2.89,303.78,200416,,,A*63,51.4957427978,0.0120866000,14:31:8,20/4/2016,10,0,0.02,3,14.94,0,172
$GPRMC,143109.000,A,5129.7450,N,00000.7239,E,3.17,315.25,200416,,,A*62,51.4957504272,0.0120650005,14:31:8,20/4/2016,8,1,0.75,20,14.94,0,172
$GPRMC,143110.000,A,5129.7457,N,00000.7231,E,2.65,311.88,200416,,,A*62,51.4957618713,0.0120516002,14:31:10,20/4/2016,7,0,0.64,17,14.94,0,172
$GPRMC,143111.000,A,5129.7448,N,00000.7193,E,3.50,340.18,200416,,,A*6C,51.4957427978,0.0119883001,14:31:11,20/4/2016,7,0,2.05,41,14.94,0,172
$GPRMC,143112.000,A,5129.7447,N,00000.7171,E,2.73,332.52,200416,,,A*67,51.4957427978,0.0119516002,14:31:12,20/4/2016,12,1,0.42,10,14.94,0,172
$GPRMC,143113.000,A,5129.7445,N,00000.7155,E,1.89,311.28,200416,,,A*68,51.4957427978,0.0119250000,14:31:12,20/4/2016,8,0,0.24,8,14.45,0,172
$GPRMC,143114.000,A,5129.7445,N,00000.7141,E,2.44,326.68,200416,,,A*68,51.4957427978,0.0119016003,14:31:14,20/4/2016,6,0,1.02,29,14.45,0,172
$GPRMC,143115.000,A,5129.7449,N,00000.7132,E,2.48,328.44,200416,,,A*6D,51.4957504272,0.0118866003,14:31:15,20/4/2016,6,0,1.56,35,14.45,0,172
$GPRMC,143116.000,A,5129.7455,N,00000.7121,E,3.67,305.00,200416,,,A*62,51.4957618713,0.0118682992,14:31:16,20/4/2016,7,1,2.35,27,14.45,1,173
$GPRMC,143117.000,A,5129.7461,N,00000.7114,E,2.79,324.78,200416,,,A*60,51.4957695007,0.0118566012,14:31:16,20/4/2016,8,0,1.81,23,14.45,0,173
$GPRMC,143118.000,A,5129.7471,N,00000.7110,E,3.36,352.54,200416,,,A*6F,51.4957847595,0.0118500005,14:31:18,20/4/2016,6,0,0.82,24,14.94,0,173
$GPRMC,143119.000,A,5129.7477,N,00000.7107,E,2.61,318.48,200416,,,A*6E,51.4957923889,0.0118450010,14:31:19,20/4/2016,6,0,0.00,1,14.45,0,173
$GPRMC,143120.000,A,5129.7483,N,00000.7096,E,3.88,290.80,200416,,,A*65,51.4958076477,0.0118266010,14:31:20,20/4/2016,6,0,0.05,3,14.94,0,173
$GPRMC,143121.000,A,5129.7488,N,00000.7080,E,4.18,286.56,200416,,,A*6A,51.4958152770,0.0118000006,14:31:20,20/4/2016,6,0,0.13,7,14.94,0,173
$GPRMC,143122.000,A,5129.7492,N,00000.7061,E,6.02,272.92,200416,,,A*67,51.4958152770,0.0117683005,14:31:22,20/4/2016,6,0,0.35,19,14.94,1,174
$GPRMC,143123.000,A,5129.7501,N,00000.7044,E,3.85,288.49,200416,,,A*63,51.4958343505,0.0117400002,14:31:23,20/4/2016,6,0,0.14,6,14.94,1,175
$GPRMC,143124.000,A,5129.7510,N,00000.7034,E,6.02,284.37,200416,,,A*6C,51.4958496093,0.0117233014,14:31:24,20/4/2016,6,0,0.42,7,15.43,0,175
$GPRMC,143125.000,A,5129.7518,N,00000.7021,E,2.73,313.33,200416,,,A*68,51.4958648681,0.0117016005,14:31:24,20/4/2016,7,0,0.00,1,15.43,0,175
$GPRMC,143126.000,A,5129.7526,N,00000.7018,E,2.77,320.63,200416,,,A*6D,51.4958724975,0.0116965997,14:31:26,20/4/2016,7,0,0.35,5,15.43,0,175
$GPRMC,143127.000,A,5129.7533,N,00000.7011,E,2.62,325.20,200416,,,A*67,51.4958915710,0.0116850006,14:31:27,20/4/2016,7,0,0.44,9,15.43,0,175
$GPRMC,143128.000,A,5129.7544,N,00000.7008,E,3.27,340.15,200416,,,A*65,51.4959068298,0.0116799998,14:31:28,20/4/2016,7,0,0.01,1,15.43,0,175
$GPRMC,143129.000,A,5129.7555,N,00000.7004,E,3.00,331.93,200416,,,A*65,51.4959220886,0.0116733002,14:31:28,20/4/2016,12,1,0.36,10,15.43,0,175
$GPRMC,143130.000,A,5129.7563,N,00000.6993,E,3.47,316.89,200416,,,A*63,51.4959373474,0.0116550016,14:31:30,20/4/2016,7,0,0.78,9,15.43,0,175
$GPRMC,143131.000,A,5129.7572,N,00000.6985,E,3.33,316.99,200416,,,A*67,51.4959564208,0.0116416001,14:31:31,20/4/2016,7,0,0.10,6,15.43,0,175
$GPRMC,143132.000,A,5129.7580,N,00000.6977,E,3.29,324.04,200416,,,A*6A,51.4959640502,0.0116282999,14:31:32,20/4/2016,7,0,0.01,2,15.43,0,175
$GPRMC,143133.000,A,5129.7585,N,00000.6969,E,2.76,304.69,200416,,,A*63,51.4959716796,0.0116149997,14:31:32,20/4/2016,10,0,0.07,12,15.43,0,175
$GPRMC,143134.000,A,5129.7592,N,00000.6963,E,3.72,298.61,200416,,,A*61,51.4959869384,0.0116050004,14:31:34,20/4/2016,8,0,0.19,18,15.43,1,176
$GPRMC,143135.000,A,5129.7598,N,00000.6949,E,3.51,305.76,200416,,,A*60,51.4959945678,0.0115816009,14:31:35,20/4/2016,6,0,1.70,24,15.43,0,176
$GPRMC,143136.000,A,5129.7603,N,00000.6937,E,2.48,309.23,200416,,,A*6E,51.4960060119,0.0115616011,14:31:36,20/4/2016,7,0,0.07,7,15.43,0,176
$GPRMC,143137.000,A,5129.7609,N,00000.6926,E,2.98,308.69,200416,,,A*67,51.4960136413,0.0115433001,14:31:36,20/4/2016,8,0,0.03,2,15.43,0,176
$GPRMC,143138.000,A,5129.7617,N,00000.6918,E,3.20,328.77,200416,,,A*65,51.4960289001,0.0115299999,14:31:38,20/4/2016,10,0,0.01,1,15.43,0,176
$GPRMC,143139.000,A,5129.7624,N,00000.6910,E,3.44,318.26,200416,,,A*69,51.4960365295,0.0115166008,14:31:39,20/4/2016,6,0,0.01,2,15.43,0,176
$GPRMC,143140.000,A,5129.7629,N,00000.6902,E,2.64,307.15,200416,,,A*64,51.4960441589,0.0115033006,14:31:40,20/4/2016,6,0,0.01,1,15.43,0,176
$GPRMC,143141.000,A,5129.7637,N,00000.6894,E,3.15,320.13,200416,,,A*60,51.4960594177,0.0114900004,14:31:40,20/4/2016,7,0,0.00,0,15.43,0,176
$GPRMC,143142.000,A,5129.7645,N,00000.6887,E,3.27,320.17,200416,,,A*61,51.4960784912,0.0114783012,14:31:42,20/4/2016,6,0,0.06,11,15.43,2,178
$GPRMC,143143.000,A,5129.7652,N,00000.6877,E,4.44,295.49,200416,,,A*6F,51.4960861206,0.0114616012,14:31:43,20/4/2016,7,0,0.11,13,15.43,0,178
$GPRMC,143144.000,A,5129.7660,N,00000.6868,E,2.67,0.47,200416,,,A*60,51.4961013793,0.0114465999,14:31:44,20/4/2016,7,0,0.00,0,15.43,0,178
$GPRMC,143145.000,A,5129.7667,N,00000.6866,E,2.57,343.11,200416,,,A*6C,51.4961090087,0.0114433002,14:31:44,20/4/2016,8,0,0.00,0,15.43,0,178
$GPRMC,143146.000,A,5129.7672,N,00000.6861,E,2.19,317.47,200416,,,A*64,51.4961166381,0.0114350008,14:31:46,20/4/2016,8,0,0.00,0,15.92,0,178
$GPRMC,143147.000,A,5129.7681,N,00000.6855,E,3.13,326.92,200416,,,A*6F,51.4961357116,0.0114250004,14:31:47,20/4/2016,6,0,0.00,0,15.43,0,178
$GPRMC,143148.000,A,5129.7690,N,00000.6846,E,3.67,319.93,200416,,,A*6C,51.4961509704,0.0114099991,14:31:48,20/4/2016,7,0,0.00,0,15.43,0,178
$GPRMC,143149.000,A,5129.7698,N,00000.6836,E,4.04,314.56,200416,,,A*64,51.4961662292,0.0113933002,14:31:48,20/4/2016,7,0,2.06,24,15.43,0,178
$GPRMC,143150.000,A,5129.7706,N,00000.6828,E,3.24,328.32,200416,,,A*6D,51.4961738586,0.0113800001,14:31:50,20/4/2016,9,0,0.10,12,15.43,0,178
$GPRMC,143151.000,A,5129.7714,N,00000.6824,E,2.75,336.97,200416,,,A*66,51.4961929321,0.0113733005,14:31:51,20/4/2016,7,0,0.00,1,15.43,0,178
$GPRMC,143152.000,A,5129.7723,N,00000.6819,E,3.00,331.95,200416,,,A*69,51.4962081909,0.0113650000,14:31:52,20/4/2016,7,0,0.00,0,15.43,0,178
$GPRMC,143153.000,A,5129.7733,N,00000.6814,E,3.57,327.24,200416,,,A*6B,51.4962234497,0.0113566005,14:31:52,20/4/2016,11,0,0.49,19,15.43,0,178
$GPRMC,143154.000,A,5129.7741,N,00000.6809,E,3.27,316.11,200416,,,A*66,51.4962310791,0.0113482999,14:31:54,20/4/2016,18,0,0.17,13,15.43,0,178
$GPRMC,143155.000,A,5129.7749,N,00000.6802,E,2.51,324.00,200416,,,A*65,51.4962501525,0.0113366007,14:31:55,20/4/2016,6,0,0.01,2,15.43,0,178
$GPRMC,143156.000,A,5129.7755,N,00000.6793,E,2.65,345.72,200416,,,A*69,51.4962577819,0.0113216006,14:31:56,20/4/2016,7,0,0.00,0,15.43,0,178
$GPRMC,143157.000,A,5129.7762,N,00000.6784,E,2.95,320.72,200416,,,A*66,51.4962730407,0.0113066005,14:31:56,20/4/2016,6,0,0.00,0,15.43,0,178
$GPRMC,143158.000,A,5129.7769,N,00000.6776,E,3.15,305.48,200416,,,A*68,51.4962806701,0.0112933003,14:31:58,20/4/2016,6,0,0.00,0,15.43,0,178
$GPRMC,143159.000,A,5129.7763,N,00000.6736,E,3.45,314.29,200416,,,A*65,51.4962730407,0.0112266004,14:31:59,20/4/2016,7,0,0.00,2,15.43,0,178
$GPRMC,143200.000,A,5129.7755,N,00000.6694,E,3.22,307.74,200416,,,A*6D,51.4962577819,0.0111566007,14:32:0,20/4/2016,7,0,0.00,2,15.92,0,178
$GPRMC,143201.000,A,5129.7755,N,00000.6675,E,2.60,322.35,200416,,,A*66,51.4962577819,0.0111249995,14:32:0,20/4/2016,9,0,0.00,0,15.92,0,178
$GPRMC,143202.000,A,5129.7763,N,00000.6666,E,5.26,333.81,200416,,,A*68,51.4962730407,0.0111100006,14:32:2,20/4/2016,9,1,0.00,1,15.92,1,179
$GPRMC,143203.000,A,5129.7771,N,00000.6654,E,5.08,310.45,200416,,,A*6E,51.4962882995,0.0110899996,14:32:3,20/4/2016,9,0,0.00,1,15.92,0,179
$GPRMC,143204.000,A,5129.7781,N,00000.6644,E,2.55,0.47,200416,,,A*68,51.4963035583,0.0110733008,14:32:4,20/4/2016,8,0,0.00,0,15.92,0,179
$GPRMC,143205.000,A,5129.7791,N,00000.6637,E,3.15,331.52,200416,,,A*6C,51.4963226318,0.0110616004,14:32:4,20/4/2016,18,0,0.00,0,15.92,0,179
$GPRMC,143206.000,A,5129.7800,N,00000.6632,E,3.43,327.59,200416,,,A*62,51.4963302612,0.0110532999,14:32:6,20/4/2016,13,0,0.00,0,15.92,0,179
$GPRMC,143207.000,A,5129.7807,N,00000.6624,E,2.90,320.63,200416,,,A*62,51.4963455200,0.0110400009,14:32:7,20/4/2016,9,0,0.68,21,15.92,0,179
$GPRMC,143208.000,A,5129.7814,N,00000.6618,E,2.60,333.89,200416,,,A*69,51.4963531494,0.0110300004,14:32:8,20/4/2016,10,0,0.20,10,15.92,0,179
$GPRMC,143209.000,A,5129.7820,N,00000.6613,E,2.57,1.39,200416,,,A*69,51.4963722229,0.0110215997,14:32:8,20/4/2016,9,0,0.26,17,15.43,0,179
$GPRMC,143210.000,A,5129.7828,N,00000.6611,E,2.51,1.18,200416,,,A*6E,51.4963798522,0.0110183000,14:32:10,20/4/2016,11,0,0.26,6,15.43,0,179
$GPRMC,143211.000,A,5129.7839,N,00000.6615,E,3.21,0.05,200416,,,A*60,51.4963951110,0.0110250008,14:32:11,20/4/2016,10,21,3.01,52,15.43,0,179
$GPRMC,143212.000,A,5129.7849,N,00000.6613,E,2.99,18.83,200416,,,A*57,51.4964103698,0.0110215997,14:32:12,20/4/2016,7,0,10.43,88,15.43,0,179
$GPRMC,143213.000,A,5129.7854,N,00000.6607,E,2.13,6.16,200416,,,A*6E,51.4964179992,0.0110116004,14:32:12,20/4/2016,8,0,4.44,34,15.43,0,179
$GPRMC,143214.000,A,5129.7862,N,00000.6608,E,2.74,15.10,200416,,,A*56,51.4964370727,0.0110133004,14:32:14,20/4/2016,6,0,9.07,84,15.43,0,179
$GPRMC,143215.000,A,5129.7872,N,00000.6610,E,4.07,29.38,200416,,,A*58,51.4964523315,0.0110166001,14:32:15,20/4/2016,6,1,1.56,23,15.43,0,179
$GPRMC,143216.000,A,5129.7879,N,00000.6602,E,4.61,30.06,200416,,,A*56,51.4964675903,0.0110033011,14:32:16,20/4/2016,6,2,5.27,64,15.43,0,179
$GPRMC,143217.000,A,5129.7886,N,00000.6583,E,3.41,337.59,200416,,,A*66,51.4964752197,0.0109716010,14:32:16,20/4/2016,7,0,5.60,86,15.43,0,179
$GPRMC,143218.000,A,5129.7896,N,00000.6574,E,3.19,325.37,200416,,,A*66,51.4964942932,0.0109565997,14:32:18,20/4/2016,9,1,5.28,37,15.43,0,179
$GPRMC,143219.000,A,5129.7905,N,00000.6562,E,3.23,339.88,200416,,,A*6B,51.4965095520,0.0109365999,14:32:19,20/4/2016,6,0,8.75,81,15.43,0,179
$GPRMC,143220.000,A,5129.7911,N,00000.6550,E,3.21,314.88,200416,,,A*68,51.4965171813,0.0109166013,14:32:20,20/4/2016,6,3,7.84,106,15.43,0,179
$GPRMC,143221.000,A,5129.7918,N,00000.6539,E,3.17,313.41,200416,,,A*68,51.4965324401,0.0108983003,14:32:20,20/4/2016,6,2,8.05,60,15.43,0,179
$GPRMC,143222.000,A,5129.7927,N,00000.6530,E,3.20,322.52,200416,,,A*6A,51.4965400695,0.0108833003,14:32:22,20/4/2016,6,0,10.74,76,15.43,0,179
$GPRMC,143223.000,A,5129.7934,N,00000.6518,E,3.90,299.38,200416,,,A*65,51.4965591430,0.0108633005,14:32:23,20/4/2016,6,2,1.16,16,15.43,0,179
$GPRMC,143224.000,A,5129.7942,N,00000.6504,E,5.09,285.41,200416,,,A*6B,51.4965744018,0.0108399999,14:32:24,20/4/2016,6,0,3.16,47,15.43,0,179
$GPRMC,143225.000,A,5129.7950,N,00000.6487,E,6.00,283.11,200416,,,A*6A,51.4965820312,0.0108116006,14:32:24,20/4/2016,7,0,0.36,12,14.94,2,181
$GPRMC,143226.000,A,5129.7950,N,00000.6457,E,2.08,303.39,200416,,,A*6B,51.4965820312,0.0107616007,14:32:26,20/4/2016,11,0,0.79,25,15.43,0,181
$GPRMC,143227.000,A,5129.7954,N,00000.6446,E,2.59,314.00,200416,,,A*66,51.4965896606,0.0107433009,14:32:27,20/4/2016,6,11,2.05,39,14.94,0,181
$GPRMC,143228.000,A,5129.7958,N,00000.6432,E,3.55,300.65,200416,,,A*6D,51.4965972900,0.0107200002,14:32:28,20/4/2016,6,0,2.53,33,15.43,0,181
$GPRMC,143229.000,A,5129.7962,N,00000.6419,E,1.68,305.04,200416,,,A*62,51.4966049194,0.0106983006,14:32:28,20/4/2016,9,0,2.78,67,15.43,0,181
$GPRMC,143230.000,A,5129.7969,N,00000.6408,E,2.78,7.00,200416,,,A*66,51.4966163635,0.0106800007,14:32:30,20/4/2016,8,0,0.15,8,14.94,0,181
$GPRMC,143231.000,A,5129.7976,N,00000.6399,E,3.95,295.99,200416,,,A*6D,51.4966239929,0.0106650006,14:32:31,20/4/2016,6,0,0.21,9,15.43,0,181
$GPRMC,143232.000,A,5129.7984,N,00000.6388,E,4.06,304.81,200416,,,A*6E,51.4966392517,0.0106466007,14:32:32,20/4/2016,6,0,1.14,32,15.43,0,181
$GPRMC,143233.000,A,5129.7992,N,00000.6378,E,3.61,291.06,200416,,,A*63,51.4966545104,0.0106300008,14:32:32,20/4/2016,6,0,0.02,3,15.43,0,181
$GPRMC,143234.000,A,5129.7999,N,00000.6364,E,3.60,299.99,200416,,,A*6D,51.4966621398,0.0106066012,14:32:34,20/4/2016,8,0,0.00,0,15.43,0,181
$GPRMC,143235.000,A,5129.8007,N,00000.6354,E,3.54,308.60,200416,,,A*66,51.4966812133,0.0105900001,14:32:35,20/4/2016,6,1,0.14,8,15.43,0,181
$GPRMC,143236.000,A,5129.8013,N,00000.6342,E,2.84,297.04,200416,,,A*6E,51.4966888427,0.0105700004,14:32:36,20/4/2016,6,0,0.19,13,15.43,0,181
$GPRMC,143237.000,A,5129.8024,N,00000.6341,E,3.61,324.46,200416,,,A*6D,51.4967041015,0.0105682992,14:32:36,20/4/2016,9,0,0.00,0,15.43,0,181
$GPRMC,143238.000,A,5129.8031,N,00000.6329,E,3.33,304.14,200416,,,A*6A,51.4967193603,0.0105483007,14:32:38,20/4/2016,10,0,0.00,0,15.43,0,181
$GPRMC,143239.000,A,5129.8037,N,00000.6314,E,3.71,299.39,200416,,,A*6F,51.4967269897,0.0105233001,14:32:39,20/4/2016,6,0,0.00,1,15.43,0,181
$GPRMC,143240.000,A,5129.8042,N,00000.6303,E,3.21,297.74,200416,,,A*67,51.4967384338,0.0105050015,14:32:40,20/4/2016,6,0,0.22,19,15.43,0,181
$GPRMC,143241.000,A,5129.8054,N,00000.6299,E,3.74,315.92,200416,,,A*60,51.4967536926,0.0104982995,14:32:40,20/4/2016,6,0,0.15,13,15.43,0,181
$GPRMC,143242.000,A,5129.8061,N,00000.6286,E,3.36,311.59,200416,,,A*6E,51.4967689514,0.0104765999,14:32:42,20/4/2016,6,0,0.08,10,15.43,1,182
$GPRMC,143243.000,A,5129.8062,N,00000.6258,E,2.74,344.60,200416,,,A*62,51.4967689514,0.0104299998,14:32:43,20/4/2016,7,1,0.17,20,15.43,2,184
$GPRMC,143244.000,A,5129.8062,N,00000.6230,E,5.18,286.14,200416,,,A*6A,51.4967689514,0.0103832995,14:32:44,20/4/2016,6,0,1.22,34,15.92,0,184
$GPRMC,143245.000,A,5129.8068,N,00000.6215,E,2.67,312.18,200416,,,A*69,51.4967765808,0.0103583002,14:32:44,20/4/2016,6,0,0.91,28,15.92,0,184
$GPRMC,143246.000,A,5129.8073,N,00000.6204,E,3.08,320.91,200416,,,A*68,51.4967842102,0.0103400003,14:32:46,20/4/2016,6,0,0.72,23,15.43,1,185
$GPRMC,143247.000,A,5129.8080,N,00000.6199,E,3.54,317.24,200416,,,A*61,51.4968032836,0.0103315997,14:32:47,20/4/2016,6,0,1.12,12,15.92,1,186
$GPRMC,143248.000,A,5129.8086,N,00000.6184,E,4.12,298.32,200416,,,A*60,51.4968109130,0.0103066003,14:32:48,20/4/2016,7,0,1.60,36,15.92,0,186
$GPRMC,143249.000,A,5129.8093,N,00000.6172,E,3.07,342.91,200416,,,A*60,51.4968185424,0.0102866005,14:32:48,20/4/2016,13,0,0.82,32,15.92,1,187
$GPRMC,143250.000,A,5129.8102,N,00000.6166,E,4.60,322.28,200416,,,A*66,51.4968338012,0.0102766013,14:32:50,20/4/2016,10,0,0.97,21,15.43,0,187
$GPRMC,143251.000,A,5129.8112,N,00000.6159,E,3.08,358.15,200416,,,A*60,51.4968490600,0.0102650010,14:32:51,20/4/2016,7,0,2.20,35,15.43,0,187
$GPRMC,143252.000,A,5129.8120,N,00000.6155,E,2.90,341.68,200416,,,A*6C,51.4968681335,0.0102583003,14:32:52,20/4/2016,6,1,0.69,26,15.43,0,187
$GPRMC,143253.000,A,5129.8128,N,00000.6150,E,3.03,322.15,200416,,,A*64,51.4968833923,0.0102500009,14:32:52,20/4/2016,6,1,0.08,4,15.92,0,187
$GPRMC,143254.000,A,5129.8135,N,00000.6142,E,3.55,311.08,200416,,,A*63,51.4968910217,0.0102365994,14:32:54,20/4/2016,7,0,0.42,17,15.92,1,188
