latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0369548797,121.5489730834,7:13:41,9/11/2016,219,51,21.32,256,34.96,185.00,185.05,186.00,0,123
25.0369548797,121.5489730834,7:13:42,9/11/2016,229,64,20.40,256,35.45,185.00,185.00,186.00,0,123
25.0369548797,121.5489730834,7:13:43,9/11/2016,182,18,18.44,273,34.96,185.00,185.15,186.00,0,123
25.0369510650,121.5489578247,7:13:44,9/11/2016,163,15,21.62,249,34.96,185.00,185.29,187.00,0,123
25.0369472503,121.5489578247,7:13:45,9/11/2016,158,16,22.60,258,35.45,186.00,185.06,187.00,1,124
25.0369434356,121.5489578247,7:13:46,9/11/2016,150,23,22.66,271,35.45,185.00,185.13,186.00,0,124
25.0369262695,121.5489578247,7:13:47,9/11/2016,140,21,29.18,255,35.94,185.00,185.06,186.00,0,124
25.0369224548,121.5489578247,7:13:48,9/11/2016,120,14,22.20,271,35.45,185.00,184.98,186.00,0,124
25.0369224548,121.5489578247,7:13:49,9/11/2016,124,28,19.72,274,35.45,185.00,185.04,186.00,0,124
25.0369186401,121.5489425659,7:13:50,9/11/2016,139,27,28.78,244,35.45,186.00,185.65,187.00,0,124
25.0369148254,121.5489425659,7:13:51,9/11/2016,143,16,23.30,261,35.45,184.00,185.04,186.00,0,124
25.0369052886,121.5489425659,7:13:52,9/11/2016,133,16,27.80,274,35.45,185.00,184.98,186.00,2,126
25.0368938446,121.5489425659,7:13:53,9/11/2016,134,31,40.05,273,34.96,185.00,185.08,186.00,0,126
25.0368862152,121.5489425659,7:13:54,9/11/2016,150,10,24.57,273,35.45,185.00,185.02,186.00,0,126
25.0368690490,121.5489578247,7:13:55,9/11/2016,135,19,27.38,247,34.96,185.00,185.03,186.00,0,126
25.0368614196,121.5489578247,7:13:56,9/11/2016,134,29,24.12,256,34.96,185.00,185.03,186.00,0,126
25.0368480682,121.5489425659,7:13:57,9/11/2016,133,31,22.18,286,34.96,185.00,185.04,186.00,0,126
25.0368366241,121.5489425659,7:13:58,9/11/2016,134,21,27.61,376,35.45,185.00,185.03,186.00,0,126
25.0368289947,121.5489273071,7:13:59,9/11/2016,135,52,34.63,297,35.45,186.00,185.01,186.00,0,126
25.0368251800,121.5489273071,7:14:0,9/11/2016,127,38,31.65,258,34.96,185.00,184.99,186.00,0,126
25.0368156433,121.5489273071,7:14:1,9/11/2016,121,29,33.36,279,35.45,184.00,184.91,186.00,0,126
25.0368118286,121.5489273071,7:14:2,9/11/2016,125,27,29.53,302,35.45,185.00,184.68,185.00,0,126
25.0368080139,121.5489273071,7:14:3,9/11/2016,130,35,40.88,264,35.45,183.00,184.01,185.00,0,126
25.0368003845,121.5489273071,7:14:4,9/11/2016,136,35,54.25,273,35.45,179.00,180.40,184.00,0,126
25.0367927551,121.5489273071,7:14:5,9/11/2016,135,102,40.61,238,35.45,179.00,178.99,180.00,4,130
25.0367794036,121.5489425659,7:14:6,9/11/2016,134,67,41.80,264,35.45,180.00,179.38,180.00,0,130
25.0367717742,121.5489273071,7:14:7,9/11/2016,131,45,52.62,269,35.45,180.00,179.94,181.00,0,130
25.0367641448,121.5489273071,7:14:8,9/11/2016,142,37,36.37,323,35.45,180.00,180.01,181.00,1,131
25.0367469787,121.5489120483,7:14:9,9/11/2016,144,41,34.28,306,35.45,180.00,180.08,181.00,0,131
25.0367355346,121.5489273071,7:14:10,9/11/2016,150,14,23.04,266,35.45,180.00,179.97,181.00,1,132
25.0367183685,121.5489273071,7:14:11,9/11/2016,130,16,39.22,223,35.45,179.00,179.52,180.00,0,132
25.0367069244,121.5489273071,7:14:12,9/11/2016,107,20,24.13,267,34.96,179.00,179.03,180.00,0,132
25.0366897583,121.5489425659,7:14:13,9/11/2016,106,47,26.13,283,35.45,178.00,178.31,180.00,0,132
25.0366783142,121.5489578247,7:14:14,9/11/2016,100,23,24.56,284,35.45,177.00,177.07,179.00,0,132
25.0366706848,121.5489578247,7:14:15,9/11/2016,103,15,20.41,257,35.45,177.00,176.50,178.00,0,132
25.0366535186,121.5489578247,7:14:16,9/11/2016,85,8,20.48,241,35.45,176.00,176.61,178.00,0,132
25.0366420745,121.5489578247,7:14:17,9/11/2016,84,26,23.91,283,35.45,175.00,175.34,177.00,0,132
25.0366287231,121.5489578247,7:14:18,9/11/2016,84,23,26.21,259,35.45,175.00,174.99,176.00,0,132
25.0366172790,121.5489578247,7:14:19,9/11/2016,88,29,16.57,277,35.45,174.00,174.62,176.00,0,132
25.0366039276,121.5489425659,7:14:20,9/11/2016,97,15,20.82,275,35.45,173.00,173.99,175.00,0,132
25.0365924835,121.5489578247,7:14:21,9/11/2016,110,23,17.39,251,35.45,174.00,173.94,175.00,0,132
25.0365772247,121.5489730834,7:14:22,9/11/2016,100,19,20.26,276,35.45,176.00,174.94,176.00,0,132
25.0365524291,121.5489730834,7:14:23,9/11/2016,96,13,17.62,273,35.94,176.00,175.99,177.00,0,132
25.0365390777,121.5489730834,7:14:24,9/11/2016,89,12,23.39,262,35.94,174.00,174.76,177.00,0,132
25.0365200042,121.5489730834,7:14:25,9/11/2016,84,12,29.06,295,35.45,173.00,173.73,175.00,1,133
25.0365066528,121.5489883422,7:14:26,9/11/2016,82,63,27.48,230,35.45,173.00,172.86,174.00,0,133
25.0364952087,121.5489883422,7:14:27,9/11/2016,82,9,22.52,289,35.45,172.00,171.19,174.00,0,133
25.0364818572,121.5489883422,7:14:28,9/11/2016,92,24,17.61,263,35.45,173.00,172.45,174.00,0,133
25.0364665985,121.5489883422,7:14:29,9/11/2016,116,14,17.37,266,35.45,175.00,173.80,176.00,0,133
25.0364551544,121.5489883422,7:14:30,9/11/2016,133,16,17.69,268,35.45,179.00,176.80,179.00,0,133
25.0364379882,121.5489883422,7:14:31,9/11/2016,157,10,16.80,271,35.45,181.00,180.20,182.00,0,133
25.0364303588,121.5489883422,7:14:32,9/11/2016,199,14,18.11,243,35.45,183.00,182.44,184.00,0,133
25.0364208221,121.5489883422,7:14:33,9/11/2016,220,9,17.14,244,35.45,185.00,184.08,185.00,0,133
25.0364093780,121.5489883422,7:14:34,9/11/2016,210,15,16.49,269,35.45,186.00,185.48,187.00,1,134
25.0364017486,121.5489883422,7:14:35,9/11/2016,197,14,16.07,279,35.45,187.00,187.00,188.00,0,134
25.0363941192,121.5489883422,7:14:36,9/11/2016,169,25,15.18,282,35.45,188.00,187.53,188.00,0,134
25.0363845825,121.5490036010,7:14:37,9/11/2016,177,20,16.00,236,35.45,188.00,187.95,189.00,0,134
25.0363769531,121.5490036010,7:14:38,9/11/2016,181,26,17.21,284,35.45,189.00,188.03,189.00,0,134
25.0363655090,121.5489883422,7:14:39,9/11/2016,196,33,14.73,258,35.45,188.00,188.15,189.00,0,134
25.0363559722,121.5489883422,7:14:40,9/11/2016,170,13,18.17,389,35.94,188.00,188.92,190.00,0,134
25.0363483428,121.5489730834,7:14:41,9/11/2016,155,16,16.69,296,35.94,189.00,188.83,190.00,0,134
25.0363407135,121.5489730834,7:14:42,9/11/2016,148,9,15.83,243,35.45,189.00,188.98,190.00,0,134
25.0363235473,121.5489578247,7:14:43,9/11/2016,150,22,15.39,280,35.94,189.00,188.87,190.00,0,134
25.0363121032,121.5489578247,7:14:44,9/11/2016,164,10,15.13,275,35.94,188.00,188.03,189.00,0,134
25.0362987518,121.5489425659,7:14:45,9/11/2016,167,21,15.27,266,35.94,184.00,186.54,189.00,0,134
25.0362873077,121.5489425659,7:14:46,9/11/2016,133,6,16.89,276,35.94,181.00,181.68,185.00,0,134
25.0362758636,121.5489425659,7:14:47,9/11/2016,133,42,24.45,263,35.94,175.00,178.44,182.00,0,134
25.0362625122,121.5489273071,7:14:48,9/11/2016,144,10,19.19,280,35.94,172.00,172.67,175.00,2,136
25.0362472534,121.5489273071,7:14:49,9/11/2016,157,20,19.56,259,35.94,168.00,170.59,174.00,0,136
25.0362262725,121.5489273071,7:14:50,9/11/2016,168,30,21.43,244,35.94,162.00,163.26,167.00,0,136
25.0362110137,121.5489273071,7:14:51,9/11/2016,164,30,20.77,266,35.94,159.00,160.48,162.00,0,136
25.0361938476,121.5489273071,7:14:52,9/11/2016,167,17,16.58,263,35.94,163.00,160.20,163.00,0,136
25.0361824035,121.5489120483,7:14:53,9/11/2016,158,30,17.70,242,35.45,168.00,165.82,169.00,0,136
25.0361652374,121.5489120483,7:14:54,9/11/2016,166,32,18.55,272,35.94,173.00,171.06,173.00,0,136
25.0361499786,121.5489120483,7:14:55,9/11/2016,182,11,18.74,274,35.94,177.00,175.56,178.00,0,136
25.0361328125,121.5489120483,7:14:56,9/11/2016,193,25,15.98,302,35.94,181.00,179.49,181.00,0,136
25.0361213684,121.5489120483,7:14:57,9/11/2016,173,15,16.32,267,35.94,184.00,182.62,185.00,0,136
25.0361042022,121.5489120483,7:14:58,9/11/2016,185,7,15.08,255,35.94,186.00,184.82,187.00,0,136
25.0360927581,121.5489273071,7:14:59,9/11/2016,203,19,15.39,274,35.94,187.00,186.61,188.00,0,136
25.0360755920,121.5489425659,7:15:0,9/11/2016,187,13,16.44,263,35.94,188.00,187.84,189.00,0,136
25.0360641479,121.5489425659,7:15:1,9/11/2016,184,25,20.58,281,35.94,189.00,188.86,190.00,0,136
25.0360431671,121.5489578247,7:15:2,9/11/2016,187,26,16.17,262,35.94,189.00,189.06,190.00,0,136
25.0360221862,121.5489578247,7:15:3,9/11/2016,176,29,16.12,263,35.94,190.00,189.90,191.00,0,136
25.0360069274,121.5489578247,7:15:4,9/11/2016,172,29,20.31,264,35.94,190.00,189.98,191.00,0,136
25.0359935760,121.5489578247,7:15:5,9/11/2016,147,11,16.20,253,35.94,189.00,189.80,190.00,0,136
25.0359783172,121.5489578247,7:15:6,9/11/2016,142,8,16.59,266,35.94,189.00,189.29,190.00,0,136
25.0359611511,121.5489730834,7:15:7,9/11/2016,144,16,16.71,270,35.94,189.00,188.89,190.00,0,136
25.0359497070,121.5489730834,7:15:8,9/11/2016,121,16,17.28,246,35.94,188.00,187.93,189.00,0,136
25.0359382629,121.5489883422,7:15:9,9/11/2016,126,12,16.06,287,35.94,186.00,187.44,188.00,0,136
25.0359249114,121.5489883422,7:15:10,9/11/2016,120,9,15.29,276,35.94,186.00,186.74,188.00,0,136
25.0359172821,121.5489883422,7:15:11,9/11/2016,128,15,15.14,271,35.94,186.00,185.22,187.00,0,136
25.0359001159,121.5489883422,7:15:12,9/11/2016,126,18,17.60,270,36.43,185.00,185.05,186.00,0,136
25.0358848571,121.5489883422,7:15:13,9/11/2016,129,25,15.95,275,35.94,185.00,184.98,186.00,0,136
25.0358715057,121.5490036010,7:15:14,9/11/2016,129,19,19.64,255,35.94,184.00,184.41,186.00,0,136
25.0358600616,121.5490036010,7:15:15,9/11/2016,186,19,19.58,256,36.43,184.00,183.98,185.00,0,136
25.0358314514,121.5490036010,7:15:16,9/11/2016,281,13,17.17,275,35.94,183.00,183.08,185.00,0,136
25.0358104705,121.5490036010,7:15:17,9/11/2016,274,11,16.72,271,36.43,183.00,182.80,184.00,0,136
25.0357952117,121.5490036010,7:15:18,9/11/2016,235,11,18.08,263,36.43,182.00,182.20,184.00,2,138
25.0357875823,121.5490036010,7:15:19,9/11/2016,208,12,18.82,342,35.94,179.00,180.18,182.00,1,139
25.0357742309,121.5490036010,7:15:20,9/11/2016,204,16,16.97,262,35.94,178.00,178.53,180.00,0,139
25.0357666015,121.5490036010,7:15:21,9/11/2016,212,16,16.29,266,35.94,179.00,177.96,179.00,0,139
25.0357589721,121.5490264892,7:15:22,9/11/2016,202,22,15.87,282,36.43,180.00,179.35,181.00,0,139
25.0357456207,121.5490264892,7:15:23,9/11/2016,187,14,16.14,287,35.94,181.00,180.62,182.00,0,139
25.0357341766,121.5490417480,7:15:24,9/11/2016,188,32,22.37,233,35.94,180.00,180.56,182.00,2,141
25.0357227325,121.5490417480,7:15:25,9/11/2016,157,32,18.53,276,35.94,177.00,177.74,180.00,0,141
25.0357093811,121.5490570068,7:15:26,9/11/2016,121,12,16.16,298,35.94,175.00,175.36,177.00,0,141
25.0356979370,121.5490570068,7:15:27,9/11/2016,100,23,19.02,278,35.94,173.00,174.63,176.00,0,141
25.0356884002,121.5490722656,7:15:28,9/11/2016,94,20,18.15,295,36.43,170.00,171.30,173.00,0,141
25.0356845855,121.5490722656,7:15:29,9/11/2016,82,19,18.80,242,35.94,172.00,171.09,173.00,0,141
25.0356769561,121.5490722656,7:15:30,9/11/2016,81,21,17.94,287,35.94,174.00,172.49,174.00,0,141
25.0356693267,121.5490722656,7:15:31,9/11/2016,74,21,19.18,299,36.43,175.00,175.32,177.00,1,142
25.0356655120,121.5490875244,7:15:32,9/11/2016,82,22,18.98,294,35.94,175.00,174.83,176.00,0,142
25.0356616973,121.5490875244,7:15:33,9/11/2016,84,26,17.83,278,36.43,176.00,175.52,177.00,0,142
25.0356616973,121.5490875244,7:15:34,9/11/2016,91,22,19.93,274,36.43,178.00,176.93,179.00,0,142
25.0356655120,121.5490875244,7:15:35,9/11/2016,85,19,27.37,238,35.94,180.00,178.86,180.00,0,142
25.0356655120,121.5490875244,7:15:36,9/11/2016,88,18,24.81,281,35.94,181.00,179.97,181.00,0,142
25.0356655120,121.5490875244,7:15:37,9/11/2016,87,29,20.37,274,35.94,182.00,181.41,183.00,0,142
25.0356655120,121.5490875244,7:15:38,9/11/2016,88,38,20.65,263,35.94,183.00,182.57,184.00,0,142
25.0356655120,121.5490722656,7:15:39,9/11/2016,88,33,26.88,259,36.43,184.00,183.45,185.00,0,142
25.0356655120,121.5490722656,7:15:40,9/11/2016,87,32,23.89,245,36.43,185.00,184.05,185.00,0,142
25.0356655120,121.5490570068,7:15:41,9/11/2016,86,17,20.56,282,36.43,185.00,184.94,186.00,0,142
25.0356616973,121.5490417480,7:15:42,9/11/2016,87,18,16.79,286,36.43,185.00,185.01,186.00,0,142
25.0356559753,121.5490417480,7:15:43,9/11/2016,87,22,17.96,289,36.43,185.00,185.04,186.00,0,142
25.0356559753,121.5490264892,7:15:44,9/11/2016,87,28,19.79,255,36.43,185.00,185.10,186.00,0,142
25.0356559753,121.5490264892,7:15:45,9/11/2016,84,35,23.11,250,36.43,185.00,185.05,186.00,0,142
25.0356559753,121.5490036010,7:15:46,9/11/2016,71,19,24.11,308,36.43,185.00,184.98,186.00,0,142
25.0356559753,121.5490036010,7:15:47,9/11/2016,91,24,22.37,286,36.91,185.00,184.99,186.00,0,142
25.0356521606,121.5490036010,7:15:48,9/11/2016,81,35,38.11,296,36.43,185.00,184.96,186.00,0,142
25.0356521606,121.5489883422,7:15:49,9/11/2016,84,21,24.92,275,36.43,184.00,184.67,186.00,0,142
25.0356559753,121.5489883422,7:15:50,9/11/2016,85,16,26.00,243,36.43,184.00,184.02,185.00,0,142
25.0356559753,121.5489883422,7:15:51,9/11/2016,85,22,26.78,271,36.43,184.00,183.96,185.00,0,142
25.0356521606,121.5489730834,7:15:52,9/11/2016,87,49,32.69,273,36.91,183.00,183.45,184.00,0,142
25.0356521606,121.5489730834,7:15:53,9/11/2016,87,37,44.14,259,36.43,183.00,183.02,184.00,0,142
25.0356521606,121.5489730834,7:15:54,9/11/2016,86,20,35.15,287,35.94,183.00,183.03,184.00,0,142
25.0356521606,121.5489730834,7:15:55,9/11/2016,85,28,24.93,260,36.43,183.00,182.94,184.00,0,142
25.0356521606,121.5489730834,7:15:56,9/11/2016,85,16,27.08,247,36.43,182.00,181.99,183.00,0,142
25.0356521606,121.5489730834,7:15:57,9/11/2016,86,22,24.17,285,36.43,182.00,181.93,183.00,0,142
25.0356521606,121.5489730834,7:15:58,9/11/2016,86,8,20.78,300,36.91,181.00,181.24,182.00,0,142
25.0356521606,121.5489730834,7:15:59,9/11/2016,84,23,22.53,269,36.43,181.00,181.03,182.00,0,142
25.0356521606,121.5489730834,7:16:0,9/11/2016,84,16,24.01,276,36.43,181.00,181.04,182.00,0,142
25.0356483459,121.5489578247,7:16:1,9/11/2016,84,31,22.53,242,36.43,181.00,181.00,182.00,0,142
25.0356483459,121.5489578247,7:16:2,9/11/2016,81,19,22.36,270,36.91,180.00,180.91,182.00,0,142
25.0356483459,121.5489578247,7:16:3,9/11/2016,83,36,36.29,271,37.40,179.00,180.04,181.00,0,142
25.0356483459,121.5489578247,7:16:4,9/11/2016,84,32,39.44,273,37.89,179.00,179.42,181.00,0,142
25.0356521606,121.5489578247,7:16:5,9/11/2016,83,40,37.69,406,37.40,178.00,178.94,180.00,0,142
25.0356521606,121.5489578247,7:16:6,9/11/2016,85,31,37.45,300,37.89,178.00,178.11,179.00,0,142
25.0356521606,121.5489425659,7:16:7,9/11/2016,84,43,43.23,260,37.40,178.00,177.97,179.00,0,142
25.0356483459,121.5489425659,7:16:8,9/11/2016,84,57,37.80,307,37.89,177.00,177.52,178.00,0,142
25.0356483459,121.5489425659,7:16:9,9/11/2016,83,53,41.10,299,37.89,177.00,177.06,178.00,0,142
25.0356483459,121.5489425659,7:16:10,9/11/2016,83,54,43.17,296,37.89,176.00,176.60,178.00,0,142
25.0356445312,121.5489425659,7:16:11,9/11/2016,83,73,37.65,289,37.40,175.00,175.50,177.00,0,142
25.0356445312,121.5489425659,7:16:12,9/11/2016,83,35,35.71,269,37.89,176.00,175.20,176.00,0,142
25.0356445312,121.5489425659,7:16:13,9/11/2016,83,41,38.43,286,37.89,176.00,175.93,177.00,0,142
25.0356407165,121.5489425659,7:16:14,9/11/2016,83,40,40.94,316,38.38,176.00,176.03,177.00,0,142
25.0356407165,121.5489425659,7:16:15,9/11/2016,83,39,44.49,239,37.89,176.00,175.99,177.00,0,142
25.0356407165,121.5489425659,7:16:16,9/11/2016,83,32,36.59,270,37.89,176.00,175.85,177.00,0,142
25.0356369018,121.5489425659,7:16:17,9/11/2016,83,34,34.71,274,38.38,176.00,175.88,177.00,0,142
25.0356369018,121.5489425659,7:16:18,9/11/2016,84,59,49.19,304,37.89,176.00,175.95,177.00,0,142
25.0356369018,121.5489425659,7:16:19,9/11/2016,83,45,41.70,297,37.89,175.00,175.06,176.00,0,142
25.0356369018,121.5489425659,7:16:20,9/11/2016,83,36,35.26,295,37.40,175.00,175.00,176.00,0,142
25.0356369018,121.5489425659,7:16:21,9/11/2016,86,33,21.50,282,36.91,177.00,175.95,177.00,0,142
25.0356330871,121.5489425659,7:16:22,9/11/2016,99,14,20.52,263,36.91,177.00,176.74,178.00,0,142
25.0356273651,121.5489425659,7:16:23,9/11/2016,101,14,19.41,268,36.91,178.00,177.32,178.00,0,142
25.0356273651,121.5489425659,7:16:24,9/11/2016,102,71,23.22,282,36.91,178.00,177.76,179.00,0,142
25.0356273651,121.5489578247,7:16:25,9/11/2016,95,18,20.55,283,36.91,177.00,177.07,178.00,0,142
25.0356273651,121.5489578247,7:16:26,9/11/2016,94,15,22.89,277,36.91,175.00,175.79,177.00,0,142
25.0356235504,121.5489578247,7:16:27,9/11/2016,92,23,19.54,285,36.91,174.00,174.06,175.00,0,142
25.0356235504,121.5489730834,7:16:28,9/11/2016,92,16,26.49,270,37.40,174.00,173.99,175.00,0,142
25.0356197357,121.5489730834,7:16:29,9/11/2016,92,10,24.44,280,36.91,170.00,172.23,175.00,0,142
25.0356159210,121.5489730834,7:16:30,9/11/2016,93,12,20.57,295,36.91,171.00,170.71,172.00,0,142
25.0356121063,121.5489578247,7:16:31,9/11/2016,94,20,20.49,270,37.40,173.00,172.18,174.00,0,142
25.0356159210,121.5489578247,7:16:32,9/11/2016,78,30,16.60,281,37.40,175.00,173.94,176.00,0,142
25.0356235504,121.5489730834,7:16:33,9/11/2016,79,22,16.60,241,37.40,175.00,175.69,176.00,0,142
25.0356235504,121.5489730834,7:16:34,9/11/2016,82,7,17.87,282,36.91,176.00,175.04,176.00,0,142
25.0356235504,121.5489730834,7:16:35,9/11/2016,81,21,17.94,267,37.40,176.00,176.07,177.00,0,142
25.0356235504,121.5489730834,7:16:36,9/11/2016,77,28,19.77,264,37.40,172.00,173.00,176.00,0,142
25.0356235504,121.5489730834,7:16:37,9/11/2016,79,17,16.03,276,37.40,175.00,173.23,175.00,0,142
25.0356235504,121.5489730834,7:16:38,9/11/2016,79,10,15.07,250,37.40,178.00,176.39,178.00,0,142
25.0356273651,121.5489730834,7:16:39,9/11/2016,79,35,16.79,277,37.40,179.00,178.43,180.00,0,142
25.0356273651,121.5489730834,7:16:40,9/11/2016,80,34,19.38,284,37.40,181.00,180.20,181.00,0,142
25.0356273651,121.5489730834,7:16:41,9/11/2016,80,7,16.04,279,37.40,182.00,181.47,183.00,0,142
25.0356273651,121.5489578247,7:16:42,9/11/2016,79,32,15.52,288,36.91,183.00,182.28,184.00,0,142
25.0356330871,121.5489578247,7:16:43,9/11/2016,79,10,15.50,269,36.91,183.00,182.99,184.00,0,142
25.0356330871,121.5489578247,7:16:44,9/11/2016,79,15,16.93,300,37.40,183.00,183.03,184.00,0,142
25.0356330871,121.5489578247,7:16:45,9/11/2016,79,33,17.37,264,37.40,183.00,183.77,184.00,0,142
25.0356369018,121.5489425659,7:16:46,9/11/2016,79,16,17.14,279,37.40,183.00,183.97,185.00,0,142
25.0356369018,121.5489425659,7:16:47,9/11/2016,79,26,19.21,258,36.91,184.00,183.94,185.00,0,142
25.0356330871,121.5489425659,7:16:48,9/11/2016,80,13,19.61,266,37.40,184.00,183.93,184.00,0,142
25.0356330871,121.5489578247,7:16:49,9/11/2016,80,15,19.34,247,37.40,183.00,183.36,184.00,0,142
25.0356273651,121.5489578247,7:16:50,9/11/2016,79,25,17.50,287,37.40,182.00,182.23,184.00,0,142
25.0356273651,121.5489425659,7:16:51,9/11/2016,79,16,15.17,273,37.40,182.00,182.22,184.00,0,142
25.0356273651,121.5489425659,7:16:52,9/11/2016,79,7,14.90,296,37.40,182.00,182.00,183.00,0,142
25.0356273651,121.5489425659,7:16:53,9/11/2016,79,27,14.62,284,37.40,181.00,181.02,182.00,0,142
25.0356273651,121.5489425659,7:16:54,9/11/2016,78,8,14.59,260,37.40,180.00,180.49,182.00,0,142
25.0356273651,121.5489425659,7:16:55,9/11/2016,79,14,14.87,255,37.40,178.00,179.14,180.00,0,142
25.0356197357,121.5489425659,7:16:56,9/11/2016,75,9,14.43,270,37.40,175.00,177.07,179.00,0,142
25.0356121063,121.5489273071,7:16:57,9/11/2016,78,11,15.96,280,37.89,173.00,174.02,175.00,0,142
25.0356044769,121.5489273071,7:16:58,9/11/2016,83,16,15.94,269,37.40,170.00,171.21,173.00,0,142
25.0356006622,121.5489120483,7:16:59,9/11/2016,102,16,15.16,248,37.40,171.00,171.33,172.00,0,142
25.0355949401,121.5489120483,7:17:0,9/11/2016,101,33,17.73,228,37.40,169.00,170.47,172.00,0,142
25.0355911254,121.5488967895,7:17:1,9/11/2016,118,13,14.83,276,36.91,172.00,170.20,172.00,0,142
25.0355911254,121.5488967895,7:17:2,9/11/2016,142,11,14.64,260,37.40,175.00,173.72,176.00,0,142
25.0355911254,121.5488739013,7:17:3,9/11/2016,150,21,16.59,263,37.40,177.00,175.55,177.00,0,142
25.0355911254,121.5488739013,7:17:4,9/11/2016,167,8,15.24,282,37.40,178.00,176.71,178.00,0,142
25.0355873107,121.5488739013,7:17:5,9/11/2016,165,11,16.05,244,37.40,177.00,177.41,179.00,0,142
25.0355796813,121.5488739013,7:17:6,9/11/2016,153,16,14.66,288,37.40,181.00,178.69,181.00,0,142
25.0355663299,121.5488586425,7:17:7,9/11/2016,148,9,14.71,273,37.40,183.00,181.73,183.00,0,142
25.0355625152,121.5488586425,7:17:8,9/11/2016,137,31,14.92,262,37.40,184.00,183.80,185.00,0,142
25.0355548858,121.5488586425,7:17:9,9/11/2016,130,21,14.61,272,37.40,185.00,184.77,186.00,0,142
25.0355472564,121.5488586425,7:17:10,9/11/2016,143,13,16.55,250,37.40,182.00,184.24,186.00,0,142
25.0355339050,121.5488586425,7:17:11,9/11/2016,138,47,15.74,263,37.89,180.00,181.02,183.00,0,142
25.0355224609,121.5488586425,7:17:12,9/11/2016,141,22,16.55,288,37.40,180.00,179.57,181.00,0,142
25.0355148315,121.5488586425,7:17:13,9/11/2016,139,11,15.08,283,37.40,183.00,181.68,184.00,0,142
25.0355110168,121.5488433837,7:17:14,9/11/2016,141,12,14.77,288,37.40,185.00,184.16,186.00,0,142
25.0355052947,121.5488586425,7:17:15,9/11/2016,144,32,15.38,248,37.40,185.00,185.04,186.00,0,142
25.0355014801,121.5488586425,7:17:16,9/11/2016,128,14,16.55,281,36.91,183.00,183.73,186.00,0,142
25.0354976654,121.5488586425,7:17:17,9/11/2016,126,12,14.81,280,37.40,184.00,183.63,185.00,0,142
25.0355014801,121.5488586425,7:17:18,9/11/2016,130,20,22.76,280,37.40,183.00,183.84,185.00,0,142
25.0355052947,121.5488586425,7:17:19,9/11/2016,116,16,16.25,302,37.40,184.00,182.61,184.00,0,142
25.0355052947,121.5488586425,7:17:20,9/11/2016,126,13,14.82,245,37.40,185.00,184.25,185.00,0,142
25.0355110168,121.5488586425,7:17:21,9/11/2016,130,22,19.70,269,37.40,186.00,185.31,187.00,0,142
25.0355110168,121.5488586425,7:17:22,9/11/2016,135,13,15.41,293,37.40,188.00,187.49,189.00,0,142
25.0355110168,121.5488433837,7:17:23,9/11/2016,136,5,18.49,282,37.40,188.00,187.50,189.00,0,142
25.0355110168,121.5488433837,7:17:24,9/11/2016,133,29,16.75,264,37.40,186.00,186.54,188.00,0,142
25.0355110168,121.5488433837,7:17:25,9/11/2016,141,29,17.47,284,37.40,185.00,185.05,186.00,0,142
25.0355052947,121.5488586425,7:17:26,9/11/2016,154,32,15.28,252,37.40,186.00,185.92,187.00,0,142
25.0354976654,121.5488586425,7:17:27,9/11/2016,162,11,14.46,277,37.40,187.00,186.75,188.00,0,142
25.0354900360,121.5488433837,7:17:28,9/11/2016,156,16,16.11,280,37.40,188.00,187.68,189.00,0,142
25.0354824066,121.5488433837,7:17:29,9/11/2016,164,7,16.05,279,37.40,188.00,187.97,189.00,0,142
25.0354652404,121.5488586425,7:17:30,9/11/2016,149,21,15.85,282,37.89,188.00,187.97,189.00,0,142
25.0354537963,121.5488586425,7:17:31,9/11/2016,144,10,15.60,255,37.40,187.00,187.94,189.00,0,142
25.0354442596,121.5488586425,7:17:32,9/11/2016,138,29,15.10,290,37.40,186.00,186.80,188.00,0,142
25.0354366302,121.5488586425,7:17:33,9/11/2016,155,17,14.71,272,37.40,186.00,185.77,187.00,0,142
25.0354251861,121.5488586425,7:17:34,9/11/2016,152,18,14.99,293,37.89,186.00,186.24,187.00,0,142
25.0354175567,121.5488586425,7:17:35,9/11/2016,132,16,15.39,289,36.91,187.00,186.47,188.00,0,142
25.0354080200,121.5488586425,7:17:36,9/11/2016,136,4,11.91,250,36.91,187.00,187.00,188.00,0,142
25.0353965759,121.5488586425,7:17:37,9/11/2016,137,14,11.73,267,36.91,187.00,187.00,188.00,0,142
25.0353965759,121.5488739013,7:17:38,9/11/2016,144,9,12.07,287,36.91,187.00,187.00,188.00,0,142
25.0353889465,121.5488739013,7:17:39,9/11/2016,148,7,13.71,266,36.91,186.00,186.98,188.00,0,142
25.0353794097,121.5488739013,7:17:40,9/11/2016,169,11,13.37,285,36.91,187.00,186.14,187.00,0,142
25.0353755950,121.5488739013,7:17:41,9/11/2016,161,0,12.45,245,36.91,187.00,186.99,187.00,0,142
25.0353603363,121.5488739013,7:17:42,9/11/2016,162,14,11.68,269,36.91,187.00,186.99,187.00,0,142
25.0353507995,121.5488739013,7:17:43,9/11/2016,142,9,11.49,281,36.91,187.00,187.00,187.00,0,142
25.0353393554,121.5488586425,7:17:44,9/11/2016,140,6,10.99,275,36.91,188.00,187.56,188.00,0,142
