latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0369510650,121.5019226074,6:31:23,9/11/2016,37,6,8.67,256,28.61,116.00,116.00,116.00,0,73
25.0369472503,121.5019378662,6:31:24,9/11/2016,39,3,21.99,257,28.61,116.00,116.00,117.00,0,73
25.0369434356,121.5019531250,6:31:25,9/11/2016,39,7,8.20,252,28.61,116.00,116.00,116.00,0,73
25.0369262695,121.5019531250,6:31:26,9/11/2016,38,3,8.53,213,28.13,116.00,116.00,116.00,1,74
25.0369148254,121.5019683837,6:31:27,9/11/2016,38,26,21.89,253,29.10,116.00,115.98,116.00,0,74
25.0369052886,121.5019836425,6:31:28,9/11/2016,38,34,28.39,238,29.10,115.00,115.43,116.00,0,74
25.0368862152,121.5019989013,6:31:29,9/11/2016,38,24,24.12,233,28.61,115.00,115.02,116.00,1,75
25.0368690490,121.5020217895,6:31:30,9/11/2016,38,35,20.89,269,29.59,114.00,115.00,116.00,0,75
25.0368652343,121.5020370483,6:31:31,9/11/2016,38,24,22.85,231,29.59,115.00,114.96,115.00,0,75
25.0368576049,121.5020523071,6:31:32,9/11/2016,38,31,24.91,265,29.10,115.00,114.96,115.00,0,75
25.0368537902,121.5020523071,6:31:33,9/11/2016,37,33,26.59,270,29.10,115.00,115.00,115.00,2,77
25.0368442535,121.5020675659,6:31:34,9/11/2016,36,31,24.25,248,29.59,115.00,115.00,115.00,0,77
25.0368289947,121.5020828247,6:31:35,9/11/2016,39,26,27.10,257,29.10,115.00,115.00,116.00,1,78
25.0368251800,121.5020980834,6:31:36,9/11/2016,38,63,58.46,387,29.59,115.00,115.00,116.00,0,78
25.0368156433,121.5020980834,6:31:37,9/11/2016,38,23,49.48,306,29.59,115.00,115.02,116.00,2,80
25.0368118286,121.5021133422,6:31:38,9/11/2016,38,25,34.37,269,29.10,116.00,115.51,116.00,0,80
25.0368003845,121.5021286010,6:31:39,9/11/2016,37,32,23.63,254,28.61,116.00,115.92,116.00,0,80
25.0367927551,121.5021514892,6:31:40,9/11/2016,37,30,22.23,225,28.61,116.00,115.99,116.00,0,80
25.0367794036,121.5021514892,6:31:41,9/11/2016,36,27,24.53,243,29.10,116.00,116.00,117.00,1,81
25.0367794036,121.5021667480,6:31:42,9/11/2016,36,24,23.04,239,29.10,116.00,116.01,117.00,0,81
25.0367794036,121.5021820068,6:31:43,9/11/2016,36,24,27.86,194,29.10,116.00,116.08,117.00,1,82
25.0367794036,121.5021820068,6:31:44,9/11/2016,35,51,34.50,288,29.59,116.00,116.03,117.00,3,85
25.0367794036,121.5021972656,6:31:45,9/11/2016,36,28,20.22,266,29.59,117.00,116.72,117.00,0,85
25.0367794036,121.5022125244,6:31:46,9/11/2016,35,0,16.91,286,27.64,117.00,116.16,118.00,1,86
25.0367794036,121.5022277832,6:31:47,9/11/2016,36,1,8.41,295,28.61,117.00,116.97,117.00,1,87
25.0367717742,121.5022277832,6:31:48,9/11/2016,35,7,9.25,259,28.61,118.00,117.55,118.00,0,87
25.0367927551,121.5022430419,6:31:49,9/11/2016,36,0,12.15,236,28.61,117.00,117.85,119.00,0,87
25.0367927551,121.5022659301,6:31:50,9/11/2016,36,6,7.94,239,28.61,118.00,117.87,118.00,0,87
25.0368156433,121.5022659301,6:31:51,9/11/2016,37,5,8.43,232,28.61,118.00,118.25,119.00,0,87
25.0368156433,121.5022811889,6:31:52,9/11/2016,38,9,8.00,242,28.61,119.00,118.64,119.00,0,87
25.0368118286,121.5022811889,6:31:53,9/11/2016,39,9,7.71,213,28.61,120.00,119.07,120.00,0,87
25.0368118286,121.5022964477,6:31:54,9/11/2016,39,2,7.98,237,28.61,120.00,119.34,120.00,0,87
25.0368156433,121.5023117065,6:31:55,9/11/2016,38,4,12.79,236,28.61,120.00,120.00,121.00,0,87
25.0368118286,121.5023117065,6:31:56,9/11/2016,40,5,8.26,236,29.10,120.00,120.01,121.00,0,87
25.0368118286,121.5023269653,6:31:57,9/11/2016,42,0,7.91,245,28.61,121.00,120.55,121.00,0,87
25.0368118286,121.5023422241,6:31:58,9/11/2016,42,3,8.26,217,28.61,121.00,120.27,121.00,0,87
25.0368118286,121.5023574829,6:31:59,9/11/2016,40,6,7.72,237,28.61,121.00,120.69,121.00,0,87
25.0368118286,121.5023574829,6:32:0,9/11/2016,39,6,7.70,232,28.61,121.00,120.99,122.00,0,87
25.0368080139,121.5023727416,6:32:1,9/11/2016,38,5,9.01,234,28.61,121.00,120.92,121.00,0,87
25.0368080139,121.5023956298,6:32:2,9/11/2016,39,3,7.97,239,28.61,121.00,120.99,122.00,0,87
25.0368080139,121.5024108886,6:32:3,9/11/2016,39,1,8.38,240,28.61,121.00,120.95,121.00,0,87
25.0368041992,121.5024108886,6:32:4,9/11/2016,38,12,8.84,206,28.61,121.00,121.00,121.00,0,87
25.0367965698,121.5024261474,6:32:5,9/11/2016,36,4,8.42,237,28.61,121.00,121.00,122.00,0,87
25.0367870330,121.5024414062,6:32:6,9/11/2016,34,4,9.41,231,28.61,121.00,121.04,122.00,0,87
25.0367832183,121.5024414062,6:32:7,9/11/2016,34,11,9.34,238,28.61,121.00,121.00,121.00,0,87
25.0367755889,121.5024566650,6:32:8,9/11/2016,34,2,12.04,250,28.61,121.00,121.02,122.00,0,87
25.0367717742,121.5024566650,6:32:9,9/11/2016,35,8,12.19,216,28.61,121.00,121.01,122.00,0,87
25.0367717742,121.5024719238,6:32:10,9/11/2016,35,8,8.84,240,28.61,121.00,121.00,122.00,0,87
25.0367679595,121.5024871826,6:32:11,9/11/2016,30,10,13.34,254,28.61,121.00,121.04,122.00,0,87
25.0367794036,121.5025100708,6:32:12,9/11/2016,29,2,9.56,251,28.61,121.00,121.00,121.00,1,88
25.0367870330,121.5025253295,6:32:13,9/11/2016,29,6,10.41,254,28.61,121.00,121.00,122.00,1,89
25.0367832183,121.5025253295,6:32:14,9/11/2016,28,32,10.11,250,29.10,122.00,121.17,122.00,0,89
25.0367794036,121.5025405883,6:32:15,9/11/2016,28,8,12.95,231,28.61,121.00,121.18,122.00,0,89
25.0367717742,121.5025405883,6:32:16,9/11/2016,29,15,14.46,252,28.61,121.00,121.00,122.00,0,89
25.0367641448,121.5025405883,6:32:17,9/11/2016,29,10,17.01,242,28.61,121.00,120.99,122.00,2,91
25.0367507934,121.5025405883,6:32:18,9/11/2016,30,10,14.11,256,28.61,120.00,120.98,122.00,0,91
25.0367431640,121.5025253295,6:32:19,9/11/2016,33,12,15.47,242,28.61,121.00,120.65,121.00,0,91
25.0367431640,121.5025253295,6:32:20,9/11/2016,36,9,17.54,227,28.61,120.00,120.17,121.00,0,91
25.0367431640,121.5025253295,6:32:21,9/11/2016,39,9,16.30,256,28.61,120.00,120.12,121.00,0,91
25.0367393493,121.5025100708,6:32:22,9/11/2016,62,9,12.84,241,29.10,121.00,120.00,121.00,0,91
25.0367355346,121.5025100708,6:32:23,9/11/2016,124,5,19.16,298,28.61,120.00,120.00,121.00,0,91
25.0367355346,121.5025100708,6:32:24,9/11/2016,105,21,23.97,269,28.61,120.00,120.09,121.00,0,91
25.0367317199,121.5024871826,6:32:25,9/11/2016,195,7,24.40,258,28.61,120.00,120.06,121.00,0,91
25.0367259979,121.5024871826,6:32:26,9/11/2016,161,20,15.97,247,28.61,120.00,120.29,121.00,0,91
25.0367221832,121.5024871826,6:32:27,9/11/2016,215,2,10.75,240,28.61,121.00,120.94,121.00,0,91
25.0367183685,121.5024871826,6:32:28,9/11/2016,154,10,12.47,228,28.61,121.00,121.02,122.00,0,91
25.0367145538,121.5024871826,6:32:29,9/11/2016,210,5,10.03,238,28.13,121.00,121.00,122.00,0,91
25.0367183685,121.5024719238,6:32:30,9/11/2016,245,9,12.54,220,28.61,122.00,121.59,123.00,0,91
25.0367221832,121.5024566650,6:32:31,9/11/2016,293,5,9.18,212,28.13,123.00,122.78,123.00,0,91
25.0367221832,121.5024566650,6:32:32,9/11/2016,293,15,12.52,239,28.61,126.00,124.37,126.00,0,91
25.0367221832,121.5024414062,6:32:33,9/11/2016,311,10,8.28,254,28.61,127.00,126.50,127.00,1,92
25.0367259979,121.5024414062,6:32:34,9/11/2016,408,20,15.02,250,28.61,127.00,127.00,128.00,0,92
25.0367221832,121.5024414062,6:32:35,9/11/2016,399,22,19.45,250,29.10,127.00,126.92,128.00,0,92
25.0367183685,121.5024261474,6:32:36,9/11/2016,349,9,11.83,222,28.61,127.00,126.90,128.00,0,92
25.0367183685,121.5024261474,6:32:37,9/11/2016,322,38,10.07,239,28.61,127.00,127.00,128.00,0,92
25.0367183685,121.5024261474,6:32:38,9/11/2016,415,8,10.84,246,28.13,128.00,127.58,128.00,0,92
25.0367183685,121.5024261474,6:32:39,9/11/2016,462,13,13.95,242,29.10,128.00,128.02,129.00,0,92
25.0367145538,121.5024108886,6:32:40,9/11/2016,422,6,12.08,241,28.13,128.00,128.15,129.00,0,92
25.0367107391,121.5023956298,6:32:41,9/11/2016,474,3,10.28,225,28.61,128.00,128.01,129.00,0,92
25.0367069244,121.5023727416,6:32:42,9/11/2016,427,15,12.71,239,28.61,128.00,127.99,129.00,0,92
25.0366992950,121.5023574829,6:32:43,9/11/2016,318,2,10.96,248,29.10,128.00,128.00,129.00,1,93
25.0366935729,121.5023422241,6:32:44,9/11/2016,396,1,13.40,237,28.13,128.00,127.99,129.00,0,93
25.0366897583,121.5023269653,6:32:45,9/11/2016,407,19,8.23,229,28.13,129.00,128.32,129.00,0,93
25.0366821289,121.5023117065,6:32:46,9/11/2016,226,8,14.20,219,29.10,128.00,128.25,129.00,0,93
25.0366649627,121.5022964477,6:32:47,9/11/2016,248,12,9.21,247,29.10,128.00,128.04,129.00,0,93
25.0366611480,121.5022659301,6:32:48,9/11/2016,332,4,13.12,244,28.61,128.00,128.03,129.00,0,93
25.0366573333,121.5022430419,6:32:49,9/11/2016,375,15,13.24,251,29.10,129.00,128.28,129.00,1,94
25.0366497039,121.5022277832,6:32:50,9/11/2016,276,5,12.16,233,28.61,129.00,129.00,129.00,0,94
25.0366458892,121.5022125244,6:32:51,9/11/2016,336,19,11.05,259,29.10,129.00,129.07,130.00,0,94
25.0366420745,121.5021972656,6:32:52,9/11/2016,328,5,13.16,218,28.61,130.00,129.33,130.00,0,94
25.0366382598,121.5021972656,6:32:53,9/11/2016,236,3,8.89,246,29.10,130.00,129.79,130.00,0,94
25.0366325378,121.5021820068,6:32:54,9/11/2016,220,5,9.78,237,29.10,130.00,129.79,130.00,0,94
25.0366325378,121.5021667480,6:32:55,9/11/2016,322,7,10.46,234,28.61,129.00,129.02,130.00,0,94
25.0366325378,121.5021514892,6:32:56,9/11/2016,191,18,13.04,232,29.10,128.00,128.56,129.00,0,94
25.0366325378,121.5021514892,6:32:57,9/11/2016,173,8,11.50,245,28.61,128.00,128.00,129.00,0,94
25.0366287231,121.5021286010,6:32:58,9/11/2016,317,7,10.23,240,28.61,129.00,128.09,129.00,0,94
25.0366249084,121.5021133422,6:32:59,9/11/2016,203,7,11.77,233,29.10,129.00,128.98,129.00,0,94
25.0366210937,121.5020980834,6:33:0,9/11/2016,207,6,20.19,250,30.08,129.00,129.00,130.00,0,94
25.0366172790,121.5020828247,6:33:1,9/11/2016,293,1,10.94,237,29.10,130.00,129.34,130.00,0,94
25.0366134643,121.5020828247,6:33:2,9/11/2016,224,12,11.63,247,30.08,130.00,129.96,130.00,0,94
25.0366172790,121.5020675659,6:33:3,9/11/2016,221,9,13.56,249,29.59,130.00,129.97,130.00,1,95
25.0366172790,121.5020675659,6:33:4,9/11/2016,274,15,11.32,260,29.59,130.00,130.00,131.00,0,95
25.0366172790,121.5020523071,6:33:5,9/11/2016,365,15,12.03,257,29.10,130.00,130.00,130.00,0,95
25.0366172790,121.5020523071,6:33:6,9/11/2016,252,7,13.03,248,29.59,130.00,130.00,130.00,0,95
25.0366039276,121.5020370483,6:33:7,9/11/2016,258,17,15.38,258,29.59,130.00,130.00,130.00,0,95
25.0365962982,121.5020370483,6:33:8,9/11/2016,276,9,13.19,229,29.59,130.00,130.00,130.00,0,95
25.0365886688,121.5020217895,6:33:9,9/11/2016,164,4,12.87,245,29.59,130.00,130.00,130.00,0,95
25.0365848541,121.5020217895,6:33:10,9/11/2016,151,7,13.54,240,29.59,130.00,130.01,131.00,0,95
25.0365810394,121.5020217895,6:33:11,9/11/2016,191,15,17.75,240,29.59,130.00,130.29,131.00,0,95
25.0365810394,121.5019989013,6:33:12,9/11/2016,189,15,14.85,243,29.59,131.00,130.86,131.00,0,95
25.0365810394,121.5019836425,6:33:13,9/11/2016,154,9,12.91,210,29.59,130.00,130.91,131.00,0,95
25.0365810394,121.5019836425,6:33:14,9/11/2016,204,7,12.61,251,29.59,131.00,130.95,131.00,0,95
25.0365810394,121.5019683837,6:33:15,9/11/2016,296,7,13.78,253,29.59,130.00,130.93,131.00,0,95
25.0365848541,121.5019378662,6:33:16,9/11/2016,237,6,13.90,232,30.08,130.00,130.50,131.00,0,95
25.0365886688,121.5019073486,6:33:17,9/11/2016,158,7,10.93,242,30.08,131.00,130.50,131.00,0,95
25.0365848541,121.5019073486,6:33:18,9/11/2016,159,3,9.76,217,29.59,130.00,130.01,131.00,0,95
25.0365886688,121.5018844604,6:33:19,9/11/2016,245,11,9.80,238,29.59,130.00,130.00,131.00,0,95
25.0365772247,121.5018692016,6:33:20,9/11/2016,106,14,15.81,242,30.57,130.00,129.98,131.00,0,95
25.0365772247,121.5018539428,6:33:21,9/11/2016,107,11,23.97,264,30.08,130.00,129.72,131.00,3,98
25.0365772247,121.5018386840,6:33:22,9/11/2016,119,6,12.91,254,30.08,130.00,129.85,130.00,0,98
25.0365810394,121.5018081665,6:33:23,9/11/2016,79,28,15.70,242,30.08,130.00,129.96,130.00,0,98
25.0365600585,121.5017547607,6:33:24,9/11/2016,49,9,21.64,202,30.08,130.00,130.00,130.00,0,98
25.0365600585,121.5017395019,6:33:25,9/11/2016,34,0,13.91,244,30.08,131.00,130.33,131.00,0,98
25.0366611480,121.5016250610,6:33:26,9/11/2016,30,13,14.25,242,30.08,132.00,131.28,132.00,0,98
25.0366706848,121.5016098022,6:33:27,9/11/2016,30,21,18.99,272,30.08,130.00,131.82,132.00,4,102
25.0366706848,121.5015945434,6:33:28,9/11/2016,29,28,22.27,248,30.08,128.00,128.74,130.00,4,106
25.0366706848,121.5015792846,6:33:29,9/11/2016,29,7,18.14,242,30.08,128.00,128.00,129.00,0,106
25.0366783142,121.5015487670,6:33:30,9/11/2016,28,6,13.14,241,29.59,128.00,128.00,129.00,0,106
25.0366821289,121.5015335083,6:33:31,9/11/2016,28,7,15.23,239,30.08,128.00,128.01,129.00,0,106
25.0366897583,121.5014953613,6:33:32,9/11/2016,28,5,15.23,279,30.08,125.00,126.31,128.00,0,106
25.0366992950,121.5014953613,6:33:33,9/11/2016,30,7,14.84,247,30.08,123.00,124.25,125.00,0,106
25.0367031097,121.5014648437,6:33:34,9/11/2016,29,27,21.19,234,30.08,122.00,123.09,124.00,1,107
25.0367183685,121.5014495849,6:33:35,9/11/2016,30,7,13.78,241,30.08,125.00,123.42,125.00,0,107
25.0367259979,121.5014343261,6:33:36,9/11/2016,30,59,19.40,257,30.08,127.00,125.93,127.00,0,107
25.0367317199,121.5014343261,6:33:37,9/11/2016,30,18,13.12,252,30.08,130.00,128.86,130.00,1,108
25.0367317199,121.5014190673,6:33:38,9/11/2016,31,16,11.67,253,30.08,134.00,132.48,134.00,0,108
25.0367317199,121.5014190673,6:33:39,9/11/2016,33,13,13.26,258,29.59,136.00,135.28,136.00,3,111
25.0367355346,121.5013961791,6:33:40,9/11/2016,39,5,13.63,235,30.08,135.00,135.86,137.00,0,111
25.0367317199,121.5013961791,6:33:41,9/11/2016,31,19,19.11,242,29.59,137.00,135.65,137.00,1,112
25.0367317199,121.5013961791,6:33:42,9/11/2016,33,7,10.52,247,30.08,138.00,137.14,138.00,0,112
25.0367259979,121.5013961791,6:33:43,9/11/2016,31,13,12.87,257,30.08,139.00,138.21,139.00,0,112
25.0367259979,121.5013809204,6:33:44,9/11/2016,31,12,14.64,262,30.08,140.00,139.00,140.00,2,114
25.0367183685,121.5013809204,6:33:45,9/11/2016,29,11,14.81,240,29.59,140.00,139.85,140.00,0,114
25.0367107391,121.5013809204,6:33:46,9/11/2016,29,7,12.88,255,29.59,140.00,139.99,140.00,0,114
25.0366992950,121.5013809204,6:33:47,9/11/2016,29,12,13.70,258,30.08,139.00,139.81,140.00,0,114
25.0366897583,121.5013809204,6:33:48,9/11/2016,30,12,14.77,264,30.08,137.00,138.27,139.00,0,114
25.0366783142,121.5013809204,6:33:49,9/11/2016,30,9,14.75,258,30.57,136.00,136.74,138.00,1,115
25.0366649627,121.5013809204,6:33:50,9/11/2016,32,13,18.22,225,30.57,133.00,134.51,135.00,1,116
25.0366535186,121.5013809204,6:33:51,9/11/2016,35,11,20.58,269,30.08,133.00,132.84,133.00,0,116
25.0366458892,121.5013809204,6:33:52,9/11/2016,44,12,19.72,281,30.57,134.00,133.31,134.00,2,118
25.0366420745,121.5013809204,6:33:53,9/11/2016,63,15,20.61,265,30.08,135.00,134.42,135.00,0,118
25.0366325378,121.5013809204,6:33:54,9/11/2016,155,35,18.92,250,30.57,138.00,136.59,138.00,1,119
25.0366249084,121.5013809204,6:33:55,9/11/2016,216,49,23.27,285,30.57,138.00,138.03,139.00,0,119
25.0366210937,121.5013656616,6:33:56,9/11/2016,328,7,19.41,236,30.08,139.00,138.81,139.00,0,119
25.0366210937,121.5013656616,6:33:57,9/11/2016,364,15,23.04,248,30.08,139.00,139.03,140.00,0,119
25.0366172790,121.5013656616,6:33:58,9/11/2016,416,14,20.06,251,29.59,140.00,139.29,140.00,0,119
25.0366134643,121.5013504028,6:33:59,9/11/2016,347,25,17.55,252,30.08,140.00,139.47,140.00,0,119
25.0366039276,121.5013504028,6:34:0,9/11/2016,313,8,18.91,264,30.08,139.00,139.14,140.00,0,119
25.0366039276,121.5013504028,6:34:1,9/11/2016,394,5,10.95,228,29.59,139.00,139.08,140.00,0,119
25.0366001129,121.5013504028,6:34:2,9/11/2016,315,13,18.12,264,30.08,139.00,139.30,140.00,2,121
25.0365962982,121.5013351440,6:34:3,9/11/2016,256,82,16.14,273,31.05,140.00,139.01,140.00,0,121
25.0366039276,121.5013351440,6:34:4,9/11/2016,268,5,16.07,275,30.57,139.00,139.01,140.00,0,121
25.0366039276,121.5013351440,6:34:5,9/11/2016,290,1,13.59,255,30.08,139.00,139.00,140.00,0,121
25.0365962982,121.5013351440,6:34:6,9/11/2016,262,26,16.27,230,30.57,139.00,139.00,140.00,0,121
25.0365886688,121.5013198852,6:34:7,9/11/2016,242,8,13.95,272,30.57,139.00,139.00,139.00,1,122
25.0365848541,121.5013198852,6:34:8,9/11/2016,245,13,18.76,258,30.08,139.00,139.00,140.00,1,123
25.0365848541,121.5013046264,6:34:9,9/11/2016,269,0,12.32,269,30.08,139.00,139.00,139.00,0,123
25.0365810394,121.5013046264,6:34:10,9/11/2016,322,6,16.86,273,30.08,139.00,139.15,140.00,0,123
25.0365810394,121.5012893676,6:34:11,9/11/2016,227,0,14.03,250,30.57,140.00,139.63,140.00,0,123
25.0365810394,121.5012893676,6:34:12,9/11/2016,226,1,15.15,257,30.08,140.00,139.99,141.00,0,123
25.0365772247,121.5012893676,6:34:13,9/11/2016,220,19,13.68,253,30.08,140.00,140.00,141.00,1,124
25.0365810394,121.5012664794,6:34:14,9/11/2016,142,17,17.80,263,30.08,140.00,140.01,141.00,2,126
25.0365810394,121.5012664794,6:34:15,9/11/2016,128,3,12.16,277,30.57,140.00,140.16,141.00,0,126
25.0365772247,121.5012664794,6:34:16,9/11/2016,154,7,16.85,248,30.57,141.00,140.71,141.00,0,126
25.0365772247,121.5012664794,6:34:17,9/11/2016,195,8,15.00,239,30.57,141.00,140.98,142.00,0,126
25.0365810394,121.5012664794,6:34:18,9/11/2016,197,12,15.13,264,30.57,143.00,142.08,143.00,0,126
25.0365810394,121.5012512207,6:34:19,9/11/2016,163,0,11.85,256,30.08,143.00,142.98,143.00,0,126
25.0365772247,121.5012512207,6:34:20,9/11/2016,201,18,17.52,257,30.57,143.00,143.01,144.00,0,126
25.0365715026,121.5012512207,6:34:21,9/11/2016,238,14,23.56,290,30.57,143.00,143.05,144.00,0,126
25.0365676879,121.5012359619,6:34:22,9/11/2016,243,9,15.04,242,30.08,144.00,143.18,144.00,0,126
25.0365676879,121.5012359619,6:34:23,9/11/2016,236,9,19.92,247,30.08,143.00,143.12,144.00,0,126
