latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0349807739,121.5215301513,7:57:28,0/0/200,42,7,12.17,122,33.98,181.00,171.74,181.00,0,0
25.0349807739,121.5214996337,7:57:29,0/0/200,42,7,14.72,351,32.03,197.00,189.27,197.00,0,0
25.0350093841,121.5215682983,7:57:30,0/0/200,42,16,17.03,307,32.52,212.00,205.16,212.00,0,0
25.0350227355,121.5215988159,7:57:31,0/0/200,40,16,23.62,329,33.01,223.00,218.17,223.00,0,0
25.0350265502,121.5216140747,7:57:32,0/0/200,38,12,22.90,353,33.50,231.00,227.13,231.00,0,0
25.0350303649,121.5216140747,7:57:33,0/0/200,43,18,23.91,348,33.50,238.00,235.02,238.00,0,0
25.0350379943,121.5216140747,7:57:34,0/0/200,43,12,19.03,330,33.98,240.00,238.84,241.00,0,0
25.0350551605,121.5216293334,7:57:35,0/0/200,39,20,18.62,349,33.98,242.00,241.36,243.00,0,0
25.0350704193,121.5216293334,7:57:36,0/0/200,41,16,18.70,315,33.98,241.00,242.58,244.00,0,0
25.0350914001,121.5216598510,7:57:37,0/0/200,42,28,19.04,352,33.50,241.00,240.98,242.00,0,0
25.0351161956,121.5216979980,7:57:38,0/0/200,42,39,22.57,348,34.47,239.00,239.98,242.00,0,0
25.0351238250,121.5217132568,7:57:40,0/0/200,43,17,17.93,343,34.47,237.00,237.87,240.00,0,0
25.0351200103,121.5217132568,7:57:41,0/0/200,44,13,22.14,353,34.96,235.00,236.16,238.00,0,0
25.0351200103,121.5217285156,7:57:42,0/0/200,45,11,22.22,397,34.96,233.00,233.98,237.00,0,0
25.0351200103,121.5217285156,7:57:43,0/0/200,41,16,17.57,357,35.45,231.00,231.74,234.00,0,0
25.0351200103,121.5217285156,7:57:44,0/0/200,42,25,22.61,327,35.45,229.00,229.42,231.00,0,0
25.0351200103,121.5217285156,7:57:45,0/0/200,41,13,19.73,356,35.45,226.00,227.67,229.00,0,0
25.0351200103,121.5217285156,7:57:46,0/0/200,40,11,19.57,354,35.94,225.00,225.60,227.00,0,0
25.0351161956,121.5217285156,7:57:47,0/0/200,40,16,18.77,356,35.94,222.00,223.64,225.00,0,0
25.0351161956,121.5217285156,7:57:48,0/0/200,41,11,17.93,309,35.94,221.00,221.52,223.00,0,0
25.0351200103,121.5217285156,7:57:49,0/0/200,42,10,18.26,350,35.94,219.00,219.62,221.00,0,0
25.0351200103,121.5217285156,7:57:50,0/0/200,43,26,17.73,363,35.94,217.00,218.32,220.00,0,0
25.0351200103,121.5217285156,7:57:51,0/0/200,43,8,17.64,358,35.94,216.00,216.56,218.00,0,0
25.0351200103,121.5217285156,7:57:52,0/0/200,43,12,21.72,349,36.43,215.00,215.22,217.00,0,0
25.0351200103,121.5217285156,7:57:53,0/0/200,44,5,17.63,315,35.94,213.00,213.61,215.00,0,0
25.0351238250,121.5217285156,7:57:54,0/0/200,44,27,23.90,344,36.43,212.00,212.40,214.00,0,0
25.0351238250,121.5217285156,7:57:55,0/0/200,42,14,18.25,357,36.43,210.00,211.09,213.00,0,0
25.0351276397,121.5217285156,7:57:56,0/0/200,43,24,18.34,343,36.91,208.00,208.82,211.00,0,0
25.0351276397,121.5217285156,7:57:57,0/0/200,42,12,17.61,350,37.40,207.00,207.12,208.00,0,0
25.0351276397,121.5217285156,7:57:58,0/0/200,42,17,17.89,356,37.40,205.00,205.92,208.00,0,0
25.0351238250,121.5217285156,7:57:59,0/0/200,84,24,19.93,318,37.40,202.00,203.41,205.00,0,0
25.0351238250,121.5217285156,7:58:0,0/0/200,130,17,18.95,354,37.40,202.00,201.95,203.00,0,0
25.0351238250,121.5217437744,7:58:1,0/0/200,121,24,18.09,335,37.40,200.00,200.96,202.00,0,0
25.0351238250,121.5217437744,7:58:2,0/0/200,127,9,17.87,352,37.40,200.00,199.21,200.00,0,0
25.0351200103,121.5217437744,7:58:3,0/0/200,130,7,17.70,346,37.40,199.00,199.05,200.00,0,0
25.0351200103,121.5217437744,7:58:4,0/0/200,129,20,22.61,337,38.38,196.00,197.60,199.00,0,0
25.0351200103,121.5217437744,7:58:5,0/0/200,127,12,21.10,334,37.89,195.00,195.08,196.00,0,0
25.0351200103,121.5217437744,7:58:6,0/0/200,105,18,18.10,368,37.89,195.00,195.00,196.00,0,0
25.0351161956,121.5217437744,7:58:7,0/0/200,75,7,20.84,360,38.38,196.00,195.53,197.00,0,0
25.0351161956,121.5217437744,7:58:8,0/0/200,46,10,20.56,348,38.38,196.00,195.83,197.00,0,0
25.0351123809,121.5217437744,7:58:9,0/0/200,41,25,22.13,352,37.89,191.00,194.16,197.00,0,0
25.0351123809,121.5217437744,7:58:10,0/0/200,40,34,37.76,341,37.89,182.00,185.07,190.00,0,0
25.0351123809,121.5217437744,7:58:11,0/0/200,41,12,23.08,356,38.38,177.00,178.62,181.00,0,0
25.0351066589,121.5217437744,7:58:12,0/0/200,40,31,30.13,394,38.38,172.00,174.24,177.00,0,0
25.0351066589,121.5217437744,7:58:13,0/0/200,40,33,29.54,355,38.38,166.00,167.62,171.00,0,0
25.0351066589,121.5217437744,7:58:14,0/0/200,37,24,30.06,334,38.87,165.00,162.95,166.00,0,0
25.0351066589,121.5217437744,7:58:15,0/0/200,36,29,31.51,352,39.36,167.00,166.15,169.00,0,0
25.0351066589,121.5217437744,7:58:16,0/0/200,42,10,31.44,352,38.38,171.00,167.56,171.00,0,0
25.0351066589,121.5217437744,7:58:17,0/0/200,41,18,27.97,369,39.36,168.00,171.43,174.00,0,0
25.0351028442,121.5217285156,7:58:18,0/0/200,40,22,39.41,378,38.87,172.00,169.84,172.00,0,0
25.0351028442,121.5217285156,7:58:19,0/0/200,40,9,26.06,397,38.87,167.00,168.26,171.00,0,0
25.0350990295,121.5217132568,7:58:20,0/0/200,39,23,20.95,342,38.87,166.00,166.90,170.00,0,0
25.0350952148,121.5217132568,7:58:21,0/0/200,39,1,20.09,335,38.87,169.00,168.65,171.00,0,0
25.0350875854,121.5216979980,7:58:22,0/0/200,43,27,24.12,339,39.36,161.00,164.09,168.00,0,0
25.0350837707,121.5216979980,7:58:23,0/0/200,39,9,20.33,345,38.87,166.00,162.95,166.00,0,0
25.0350704193,121.5216827392,7:58:24,0/0/200,39,11,21.72,357,40.33,170.00,167.54,170.00,0,0
25.0350627899,121.5216827392,7:58:25,0/0/200,41,23,18.81,368,38.87,173.00,172.62,175.00,0,0
25.0350589752,121.5216598510,7:58:26,0/0/200,42,37,20.69,341,39.84,171.00,172.38,174.00,3,3
25.0350513458,121.5216598510,7:58:27,0/0/200,43,20,26.78,360,40.33,168.00,169.55,171.00,2,5
25.0350379943,121.5216445922,7:58:28,0/0/200,41,21,23.53,368,39.84,168.00,167.66,170.00,4,9
25.0350303649,121.5216445922,7:58:29,0/0/200,40,36,30.19,366,40.33,172.00,170.04,172.00,2,11
25.0350265502,121.5216445922,7:58:30,0/0/200,40,25,20.29,374,40.33,172.00,171.45,173.00,0,11
25.0350170135,121.5216445922,7:58:31,0/0/200,39,16,19.72,372,40.82,177.00,174.94,177.00,0,11
25.0350093841,121.5216293334,7:58:32,9/11/2016,40,19,19.42,348,41.80,182.00,179.40,182.00,0,11
25.0349979400,121.5216293334,7:58:33,9/11/2016,39,10,27.62,383,40.82,186.00,183.59,186.00,0,11
25.0349845886,121.5216293334,7:58:34,9/11/2016,40,19,19.01,373,39.84,189.00,187.38,189.00,0,11
25.0349807739,121.5216293334,7:58:35,9/11/2016,45,14,21.99,382,40.82,192.00,190.63,192.00,0,11
25.0349769592,121.5216293334,7:58:36,9/11/2016,45,46,18.67,368,40.82,194.00,192.90,195.00,0,11
25.0349731445,121.5216140747,7:58:37,9/11/2016,38,30,19.08,357,41.31,196.00,194.93,196.00,0,11
25.0349731445,121.5216140747,7:58:38,9/11/2016,38,15,19.47,371,40.82,197.00,196.31,198.00,0,11
25.0349769592,121.5215988159,7:58:39,9/11/2016,37,20,19.80,360,40.82,197.00,197.01,198.00,0,11
25.0349807739,121.5215988159,7:58:40,9/11/2016,39,70,21.06,395,40.82,198.00,197.03,199.00,0,11
25.0349845886,121.5215835571,7:58:41,9/11/2016,41,2,21.39,379,40.82,198.00,198.03,200.00,0,11
25.0349903106,121.5215835571,7:58:42,9/11/2016,41,10,17.82,361,40.33,199.00,198.96,200.00,0,11
25.0349903106,121.5215682983,7:58:43,9/11/2016,41,10,17.89,371,40.82,200.00,199.76,201.00,1,12
25.0349941253,121.5215682983,7:58:44,9/11/2016,37,15,23.52,377,40.82,201.00,200.48,202.00,0,12
25.0349979400,121.5215530395,7:58:45,9/11/2016,39,17,18.97,381,41.80,200.00,200.22,202.00,0,12
25.0349979400,121.5215530395,7:58:46,9/11/2016,46,29,19.70,378,41.80,200.00,200.00,201.00,0,12
25.0350017547,121.5215301513,7:58:47,9/11/2016,42,21,18.78,369,42.29,200.00,199.99,201.00,0,12
25.0350055694,121.5215148925,7:58:48,9/11/2016,39,58,21.41,352,40.33,200.00,200.01,201.00,0,12
25.0350093841,121.5215148925,7:58:49,9/11/2016,39,139,22.26,383,42.77,201.00,200.05,201.00,0,12
25.0350093841,121.5214996337,7:58:50,9/11/2016,39,8,16.93,384,41.31,201.00,200.99,201.00,2,14
25.0350093841,121.5214996337,7:58:51,9/11/2016,44,7,15.42,375,40.82,202.00,201.39,202.00,0,14
25.0350131988,121.5214843750,7:58:52,9/11/2016,40,11,15.19,380,40.82,202.00,201.99,202.00,0,14
25.0350227355,121.5214843750,7:58:53,9/11/2016,37,12,16.10,345,40.82,203.00,202.00,203.00,0,14
25.0350227355,121.5214691162,7:58:54,9/11/2016,38,8,15.34,355,41.80,203.00,202.25,203.00,0,14
25.0350303649,121.5214691162,7:58:55,9/11/2016,38,10,15.63,374,41.80,203.00,202.55,203.00,0,14
25.0350341796,121.5214538574,7:58:56,9/11/2016,37,10,14.72,370,41.80,202.00,202.01,203.00,0,14
25.0350379943,121.5214538574,7:58:57,9/11/2016,40,4,15.43,375,41.80,201.00,201.35,202.00,0,14
25.0350379943,121.5214385986,7:58:58,9/11/2016,37,21,27.79,423,41.80,201.00,201.01,202.00,0,14
25.0350418090,121.5214385986,7:58:59,9/11/2016,37,8,21.75,367,42.29,201.00,200.93,202.00,0,14
25.0350456237,121.5214157104,7:59:0,9/11/2016,37,11,22.61,370,42.29,200.00,200.26,201.00,0,14
25.0350513458,121.5214157104,7:59:1,9/11/2016,37,5,21.61,382,41.80,200.00,200.00,201.00,0,14
25.0350551605,121.5214157104,7:59:2,9/11/2016,37,10,25.92,371,43.75,200.00,199.97,201.00,0,14
25.0350589752,121.5214004516,7:59:3,9/11/2016,37,15,25.66,468,41.80,199.00,199.05,200.00,0,14
25.0350589752,121.5213851928,7:59:4,9/11/2016,42,107,26.72,390,42.29,199.00,198.99,200.00,0,14
25.0350589752,121.5213851928,7:59:5,9/11/2016,41,15,21.29,409,41.80,199.00,198.97,200.00,0,14
25.0350589752,121.5213851928,7:59:6,9/11/2016,37,11,21.88,374,42.77,199.00,198.41,200.00,0,14
25.0350627899,121.5213699340,7:59:7,9/11/2016,37,32,23.35,373,42.77,198.00,198.05,199.00,1,15
25.0350627899,121.5213699340,7:59:8,9/11/2016,38,6,21.25,356,42.77,198.00,198.01,199.00,1,16
25.0350666046,121.5213546752,7:59:9,9/11/2016,37,18,24.53,349,42.77,197.00,197.78,199.00,0,16
25.0350666046,121.5213546752,7:59:10,9/11/2016,39,6,25.41,385,42.77,195.00,196.08,197.00,0,16
25.0350704193,121.5213394165,7:59:11,9/11/2016,37,20,25.48,378,42.77,195.00,195.43,197.00,1,17
25.0350704193,121.5213394165,7:59:12,9/11/2016,38,9,22.82,379,43.26,194.00,194.60,196.00,0,17
25.0350742340,121.5213241577,7:59:13,9/11/2016,39,9,26.76,381,43.75,194.00,194.01,195.00,1,18
25.0350742340,121.5213241577,7:59:14,9/11/2016,39,6,25.34,378,43.75,193.00,193.56,195.00,0,18
25.0350837707,121.5213088989,7:59:15,9/11/2016,38,43,24.78,351,43.26,194.00,193.06,194.00,0,18
25.0350875854,121.5213088989,7:59:16,9/11/2016,40,5,21.95,375,43.75,194.00,193.38,194.00,0,18
25.0350914001,121.5212860107,7:59:17,9/11/2016,40,98,24.06,372,43.75,194.00,193.90,195.00,0,18
25.0350952148,121.5212860107,7:59:18,9/11/2016,38,5,21.78,382,44.24,193.00,193.31,194.00,1,19
25.0350990295,121.5212707519,7:59:19,9/11/2016,39,64,24.86,383,43.75,193.00,193.03,194.00,0,19
25.0351028442,121.5212707519,7:59:20,9/11/2016,39,16,22.31,356,44.24,194.00,193.59,194.00,0,19
25.0351123809,121.5212554931,7:59:21,9/11/2016,39,8,27.30,382,44.24,194.00,193.99,195.00,0,19
25.0351161956,121.5212402343,7:59:22,9/11/2016,38,10,22.23,374,44.24,195.00,194.46,196.00,2,21
25.0351200103,121.5212402343,7:59:23,9/11/2016,42,13,23.86,389,44.73,195.00,194.99,196.00,0,21
25.0351238250,121.5212402343,7:59:24,9/11/2016,42,20,21.55,380,44.73,195.00,194.99,196.00,0,21
25.0351276397,121.5212249755,7:59:25,9/11/2016,39,7,28.16,442,44.73,194.00,194.24,196.00,0,21
25.0351314544,121.5212249755,7:59:26,9/11/2016,39,13,29.08,414,43.75,194.00,193.53,194.00,0,21
25.0351390838,121.5212249755,7:59:27,9/11/2016,38,13,16.71,386,44.24,194.00,193.96,194.00,2,23
25.0351448059,121.5212249755,7:59:28,9/11/2016,38,42,27.40,378,44.73,194.00,194.04,195.00,1,24
25.0351486206,121.5212097167,7:59:29,9/11/2016,39,17,23.64,383,45.21,194.00,194.01,195.00,0,24
25.0351524353,121.5212097167,7:59:30,9/11/2016,38,16,25.09,383,45.21,194.00,194.00,195.00,0,24
25.0351562500,121.5212097167,7:59:31,9/11/2016,39,3,25.96,452,45.21,194.00,194.01,195.00,0,24
25.0351600646,121.5211944580,7:59:32,9/11/2016,38,9,21.74,379,45.21,195.00,194.57,196.00,0,24
25.0351638793,121.5211944580,7:59:33,9/11/2016,38,7,16.78,386,45.21,196.00,195.17,196.00,1,25
25.0351676940,121.5211944580,7:59:34,9/11/2016,39,16,17.23,380,45.21,195.00,195.05,196.00,3,28
25.0351734161,121.5211715698,7:59:35,9/11/2016,39,20,24.52,383,45.70,195.00,195.64,197.00,2,30
25.0351734161,121.5211715698,7:59:36,9/11/2016,39,4,23.28,366,45.70,194.00,194.54,196.00,0,30
25.0351772308,121.5211563110,7:59:37,9/11/2016,39,35,21.70,293,46.19,194.00,193.98,195.00,2,32
25.0351810455,121.5211410522,7:59:38,9/11/2016,38,14,22.21,374,46.19,194.00,193.93,195.00,2,34
25.0351886749,121.5211410522,7:59:39,9/11/2016,39,4,27.16,394,45.70,194.00,193.84,195.00,0,34
25.0351924896,121.5211257934,7:59:40,9/11/2016,40,3,22.67,371,45.70,194.00,193.99,195.00,1,35
25.0351963043,121.5211105346,7:59:41,9/11/2016,38,8,17.52,372,46.19,194.00,194.05,195.00,0,35
25.0352001190,121.5210952758,7:59:42,9/11/2016,38,7,17.02,386,46.19,195.00,194.92,195.00,0,35
25.0352001190,121.5210800170,7:59:43,9/11/2016,38,14,17.04,385,46.19,195.00,195.00,195.00,3,38
25.0352058410,121.5210647583,7:59:44,9/11/2016,40,26,23.12,386,46.19,194.00,194.87,196.00,1,39
25.0352096557,121.5210647583,7:59:45,9/11/2016,39,65,23.14,381,46.68,194.00,194.03,195.00,1,40
25.0352134704,121.5210418701,7:59:46,9/11/2016,40,31,27.16,398,46.19,194.00,194.19,196.00,0,40
25.0352210998,121.5210266113,7:59:47,9/11/2016,41,41,22.65,371,47.17,194.00,193.98,195.00,1,41
25.0352249145,121.5210113525,7:59:48,9/11/2016,41,6,25.86,384,46.68,194.00,193.89,195.00,3,44
25.0352287292,121.5210113525,7:59:49,9/11/2016,40,23,26.28,384,46.19,194.00,193.98,195.00,2,46
25.0352344512,121.5209960937,7:59:50,9/11/2016,43,12,22.45,389,46.68,194.00,194.01,195.00,0,46
25.0352420806,121.5209808349,7:59:51,9/11/2016,42,19,22.22,384,47.66,195.00,194.39,196.00,1,47
25.0352458953,121.5209655761,7:59:52,9/11/2016,41,119,30.95,372,46.68,195.00,194.30,196.00,0,47
25.0352497100,121.5209503173,7:59:53,9/11/2016,39,75,26.07,396,46.68,195.00,194.98,196.00,2,49
25.0352535247,121.5209503173,7:59:54,9/11/2016,39,12,23.41,397,47.17,195.00,194.52,195.00,0,49
25.0352573394,121.5209274291,7:59:55,9/11/2016,39,10,18.50,388,46.68,195.00,194.77,195.00,0,49
25.0352668762,121.5209121704,7:59:56,9/11/2016,39,3,20.45,386,46.68,195.00,194.96,195.00,0,49
25.0352745056,121.5209121704,7:59:57,9/11/2016,41,11,19.92,384,46.68,193.00,194.31,196.00,0,49
25.0352783203,121.5208969116,7:59:58,9/11/2016,40,7,17.67,383,47.17,194.00,193.78,194.00,0,49
25.0352821350,121.5208969116,7:59:59,9/11/2016,42,9,18.09,372,47.17,194.00,194.00,194.00,0,49
25.0352859497,121.5208816528,8:0:0,9/11/2016,40,21,17.46,391,47.17,195.00,194.43,195.00,0,49
25.0352954864,121.5208663940,8:0:1,9/11/2016,40,19,17.34,389,47.17,195.00,195.00,195.00,0,49
25.0352993011,121.5208663940,8:0:2,9/11/2016,39,18,17.81,385,47.66,195.00,195.00,196.00,0,49
25.0353069305,121.5208511352,8:0:3,9/11/2016,40,6,18.13,367,47.17,196.00,195.04,196.00,0,49
25.0353145599,121.5208358764,8:0:4,9/11/2016,40,5,17.22,380,47.17,195.00,195.70,196.00,0,49
25.0353183746,121.5208358764,8:0:5,9/11/2016,39,22,19.93,367,47.17,193.00,194.17,195.00,0,49
25.0353221893,121.5208206176,8:0:6,9/11/2016,40,33,19.38,371,47.66,192.00,192.02,194.00,0,49
25.0353279113,121.5207977294,8:0:7,9/11/2016,40,7,18.52,369,47.66,192.00,192.26,193.00,2,51
25.0353355407,121.5207824707,8:0:8,9/11/2016,41,4,18.00,378,47.66,192.00,191.76,193.00,0,51
25.0353393554,121.5207824707,8:0:9,9/11/2016,41,13,17.95,358,47.66,192.00,191.66,192.00,0,51
25.0353469848,121.5207672119,8:0:10,9/11/2016,41,14,20.47,390,47.66,191.00,191.92,192.00,1,52
25.0353507995,121.5207519531,8:0:11,9/11/2016,41,2,17.49,383,47.66,191.00,191.48,192.00,1,53
25.0353641510,121.5207519531,8:0:12,9/11/2016,41,16,21.04,371,47.66,191.00,190.98,192.00,3,56
25.0353717803,121.5207366943,8:0:13,9/11/2016,40,16,19.19,390,48.14,191.00,190.07,191.00,1,57
25.0353755950,121.5207214355,8:0:14,9/11/2016,40,11,18.24,368,48.14,189.00,189.79,191.00,0,57
25.0353794097,121.5207214355,8:0:15,9/11/2016,40,13,19.10,401,48.14,189.00,189.04,190.00,1,58
25.0353889465,121.5207061767,8:0:16,9/11/2016,40,8,19.71,394,48.14,189.00,189.01,190.00,0,58
25.0353927612,121.5206832885,8:0:17,9/11/2016,40,18,17.94,389,48.14,190.00,189.12,190.00,0,58
25.0353965759,121.5206680297,8:0:18,9/11/2016,40,3,18.15,397,48.14,190.00,189.99,191.00,0,58
25.0354003906,121.5206527709,8:0:19,9/11/2016,41,9,19.40,388,48.14,191.00,190.85,192.00,0,58
25.0354042053,121.5206527709,8:0:20,9/11/2016,41,15,17.25,389,48.63,192.00,191.66,192.00,0,58
25.0354080200,121.5206375122,8:0:21,9/11/2016,42,14,20.05,392,48.63,192.00,191.97,192.00,1,59
25.0354175567,121.5206222534,8:0:22,9/11/2016,42,4,20.33,397,48.14,191.00,191.67,193.00,0,59
25.0354213714,121.5206222534,8:0:23,9/11/2016,41,13,19.82,396,48.63,191.00,191.42,192.00,0,59
25.0354290008,121.5206069946,8:0:24,9/11/2016,40,13,17.88,394,48.63,192.00,191.99,192.00,4,63
25.0354328155,121.5205917358,8:0:25,9/11/2016,41,8,19.89,366,48.63,193.00,192.67,193.00,0,63
25.0354366302,121.5205917358,8:0:26,9/11/2016,41,8,18.33,381,49.12,193.00,193.06,194.00,0,63
25.0354404449,121.5205764770,8:0:27,9/11/2016,41,5,19.41,373,48.63,194.00,193.51,194.00,0,63
25.0354442596,121.5205535888,8:0:28,9/11/2016,41,3,18.26,398,49.12,193.00,193.99,194.00,0,63
25.0354537963,121.5205535888,8:0:29,9/11/2016,41,14,16.77,392,48.63,194.00,194.00,195.00,0,63
25.0354576110,121.5205383300,8:0:30,9/11/2016,41,14,19.56,380,49.12,195.00,194.61,195.00,0,63
25.0354576110,121.5205383300,8:0:31,9/11/2016,41,7,17.78,391,49.12,195.00,195.02,196.00,0,63
25.0354576110,121.5205230712,8:0:32,9/11/2016,41,12,18.02,391,48.63,196.00,195.93,196.00,0,63
25.0354576110,121.5205078125,8:0:33,9/11/2016,41,5,22.46,473,49.12,196.00,196.00,197.00,0,63
25.0354537963,121.5205078125,8:0:34,9/11/2016,41,3,18.22,394,48.63,196.00,196.07,197.00,0,63
25.0354537963,121.5204925537,8:0:35,9/11/2016,42,10,18.05,382,48.63,197.00,196.95,197.00,0,63
25.0354576110,121.5204925537,8:0:36,9/11/2016,41,15,17.99,391,49.12,197.00,196.97,197.00,0,63
25.0354576110,121.5204925537,8:0:37,9/11/2016,42,18,17.99,396,49.12,197.00,196.84,197.00,0,63
25.0354576110,121.5204925537,8:0:38,9/11/2016,42,17,16.85,392,49.61,197.00,196.76,197.00,0,63
25.0354576110,121.5204925537,8:0:39,9/11/2016,42,9,18.73,387,49.61,198.00,196.99,198.00,0,63
25.0354614257,121.5204925537,8:0:40,9/11/2016,43,10,18.06,397,48.63,198.00,197.93,198.00,0,63
25.0354614257,121.5204925537,8:0:41,9/11/2016,42,13,17.37,374,49.12,198.00,197.99,199.00,0,63
25.0354652404,121.5204772949,8:0:42,9/11/2016,41,8,17.67,399,50.10,197.00,197.58,198.00,0,63
25.0354690551,121.5204772949,8:0:43,9/11/2016,41,11,17.19,385,50.10,197.00,197.03,198.00,0,63
25.0354690551,121.5204620361,8:0:44,9/11/2016,41,11,17.66,392,50.10,197.00,197.05,198.00,0,63
25.0354728698,121.5204391479,8:0:45,9/11/2016,43,17,17.42,391,50.10,198.00,197.21,198.00,0,63
25.0354785919,121.5204238891,8:0:46,9/11/2016,42,15,18.28,376,50.10,198.00,197.78,199.00,0,63
25.0354824066,121.5204238891,8:0:47,9/11/2016,43,5,18.38,397,50.59,198.00,197.45,198.00,0,63
25.0354900360,121.5204086303,8:0:48,9/11/2016,43,12,18.38,391,50.10,198.00,197.25,198.00,0,63
25.0354900360,121.5203933715,8:0:49,9/11/2016,42,3,17.10,394,50.59,198.00,197.73,198.00,0,63
25.0354938507,121.5203781127,8:0:50,9/11/2016,43,3,17.58,396,52.05,198.00,197.99,198.00,0,63
25.0354976654,121.5203781127,8:0:51,9/11/2016,44,52,43.79,382,52.54,198.00,197.92,198.00,0,63
25.0355052947,121.5203628540,8:0:52,9/11/2016,42,62,47.19,392,52.05,197.00,197.16,198.00,0,63
25.0355110168,121.5203475952,8:0:53,9/11/2016,43,57,52.42,379,52.05,196.00,196.93,198.00,0,63
25.0355110168,121.5203475952,8:0:54,9/11/2016,44,57,39.42,399,52.05,196.00,196.09,197.00,0,63
25.0355186462,121.5203323364,8:0:55,9/11/2016,44,48,44.85,396,52.54,195.00,195.53,196.00,2,65
25.0355186462,121.5203094482,8:0:56,9/11/2016,44,43,45.90,377,52.54,195.00,195.02,196.00,0,65
25.0355224609,121.5203094482,8:0:57,9/11/2016,43,55,50.14,363,52.54,195.00,195.14,196.00,0,65
25.0355262756,121.5202941894,8:0:58,9/11/2016,45,39,46.35,410,53.03,195.00,195.09,196.00,0,65
25.0355262756,121.5202789306,8:0:59,9/11/2016,45,50,48.96,384,53.03,195.00,195.03,196.00,0,65
25.0355300903,121.5202636718,8:1:0,9/11/2016,44,40,45.91,386,53.03,195.00,195.00,196.00,0,65
25.0355339050,121.5202636718,8:1:1,9/11/2016,45,59,52.22,393,53.03,195.00,194.97,195.00,0,65
25.0355396270,121.5202484130,8:1:2,9/11/2016,45,56,46.80,412,53.03,194.00,194.45,196.00,0,65
25.0355396270,121.5202484130,8:1:3,9/11/2016,46,47,47.59,397,53.03,194.00,194.19,195.00,0,65
25.0355396270,121.5202484130,8:1:4,9/11/2016,46,48,50.57,428,53.03,194.00,194.00,195.00,0,65
25.0355434417,121.5202484130,8:1:5,9/11/2016,46,51,48.88,398,53.03,193.00,193.30,195.00,0,65
25.0355434417,121.5202484130,8:1:6,9/11/2016,46,53,42.21,376,53.52,193.00,193.00,194.00,0,65
25.0355434417,121.5202484130,8:1:7,9/11/2016,46,57,55.09,411,53.03,194.00,193.16,194.00,0,65
25.0355434417,121.5202484130,8:1:8,9/11/2016,46,48,52.54,403,53.03,193.00,193.36,194.00,0,65
25.0355434417,121.5202484130,8:1:9,9/11/2016,46,47,41.67,388,53.03,193.00,193.21,194.00,0,65
25.0355434417,121.5202484130,8:1:10,9/11/2016,45,17,21.44,426,51.56,194.00,193.92,195.00,0,65
25.0355434417,121.5202484130,8:1:11,9/11/2016,46,17,18.44,394,52.05,195.00,195.00,195.00,0,65
25.0355472564,121.5202484130,8:1:12,9/11/2016,46,2,18.19,400,52.05,196.00,195.91,196.00,0,65
25.0355510711,121.5202331542,8:1:13,9/11/2016,45,0,18.67,393,52.05,197.00,196.39,197.00,0,65
25.0355587005,121.5202331542,8:1:14,9/11/2016,44,9,18.79,406,52.05,197.00,196.98,197.00,0,65
25.0355625152,121.5202178955,8:1:15,9/11/2016,46,9,19.71,395,52.05,197.00,197.00,198.00,0,65
25.0355663299,121.5201950073,8:1:16,9/11/2016,45,18,18.27,396,52.05,198.00,197.32,198.00,0,65
25.0355758666,121.5201950073,8:1:17,9/11/2016,45,19,22.92,391,52.54,198.00,197.99,198.00,0,65
25.0355834960,121.5201797485,8:1:18,9/11/2016,46,13,25.21,480,52.05,195.00,195.48,201.00,0,65
25.0355834960,121.5201797485,8:1:19,9/11/2016,46,21,20.54,372,52.54,196.00,195.02,196.00,2,67
25.0355911254,121.5201644897,8:1:20,9/11/2016,47,18,18.91,394,52.05,196.00,195.87,196.00,1,68
25.0355949401,121.5201492309,8:1:21,9/11/2016,45,10,21.78,398,54.00,197.00,196.00,197.00,0,68
25.0356006622,121.5201492309,8:1:22,9/11/2016,46,185,73.71,472,53.03,196.00,196.08,198.00,0,68
25.0356044769,121.5201339721,8:1:23,9/11/2016,46,9,87.23,418,54.00,195.00,195.75,197.00,0,68
25.0356082916,121.5201187133,8:1:24,9/11/2016,46,13,67.98,360,54.98,195.00,195.15,196.00,2,70
25.0356159210,121.5201187133,8:1:25,9/11/2016,49,215,92.17,453,54.98,196.00,195.10,196.00,0,70
25.0356197357,121.5201034545,8:1:26,9/11/2016,46,2,89.10,409,54.98,195.00,195.09,196.00,0,70
25.0356235504,121.5200881958,8:1:27,9/11/2016,46,27,54.63,444,53.52,195.00,195.12,197.00,0,70
25.0356273651,121.5200653076,8:1:28,9/11/2016,48,18,79.69,333,54.00,195.00,195.52,197.00,3,73
25.0356330871,121.5200653076,8:1:29,9/11/2016,44,104,28.74,365,54.49,196.00,195.55,197.00,0,73
25.0356369018,121.5200500488,8:1:30,9/11/2016,45,12,29.49,409,54.00,196.00,195.76,197.00,0,73
25.0356407165,121.5200347900,8:1:31,9/11/2016,47,132,27.81,383,54.98,196.00,195.82,197.00,0,73
25.0356483459,121.5200347900,8:1:32,9/11/2016,49,23,34.12,455,54.98,196.00,195.93,197.00,0,73
25.0356521606,121.5200195312,8:1:33,9/11/2016,48,98,39.29,436,54.49,196.00,195.89,197.00,0,73
