latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, gas, gas average, gas peak, people, cumulative people
25.0624103546,121.5306320190,1:55:7,8/11/2016,36,20,20.25,197,28.13,119.00,119.00,120.00,0,10
25.0624065399,121.5306320190,1:55:8,8/11/2016,31,45,24.55,154,28.13,118.00,118.82,119.00,0,10
25.0624027252,121.5306472778,1:55:9,8/11/2016,32,13,19.89,144,28.13,114.00,117.54,119.00,0,10
25.0624103546,121.5306472778,1:55:10,8/11/2016,32,29,20.16,157,28.13,111.00,112.27,115.00,0,10
25.0624179840,121.5306472778,1:55:11,8/11/2016,32,37,24.11,162,28.13,108.00,109.34,111.00,0,10
25.0624103546,121.5306472778,1:55:12,8/11/2016,31,15,26.14,154,28.13,107.00,107.05,108.00,0,10
25.0624065399,121.5306472778,1:55:13,8/11/2016,33,17,23.06,178,28.13,113.00,110.69,113.00,0,10
25.0624065399,121.5306472778,1:55:14,8/11/2016,37,16,20.77,157,28.13,116.00,114.49,116.00,0,10
25.0624027252,121.5306625366,1:55:15,8/11/2016,34,16,20.05,193,28.13,119.00,117.61,119.00,0,10
25.0624065399,121.5306625366,1:55:16,8/11/2016,32,8,16.18,184,28.13,121.00,120.08,121.00,0,10
25.0624065399,121.5306625366,1:55:17,8/11/2016,32,21,15.04,184,28.13,118.00,118.74,121.00,0,10
25.0624065399,121.5306625366,1:55:18,8/11/2016,32,8,14.58,162,28.13,118.00,117.90,118.00,0,10
25.0624027252,121.5306625366,1:55:19,8/11/2016,34,26,15.91,174,28.13,118.00,117.19,118.00,0,10
25.0623989105,121.5306625366,1:55:20,8/11/2016,36,14,15.36,171,28.61,118.00,117.87,119.00,0,10
25.0623989105,121.5306625366,1:55:21,8/11/2016,37,16,26.48,170,28.13,119.00,118.56,120.00,0,10
25.0623989105,121.5306625366,1:55:22,8/11/2016,35,8,15.28,190,28.13,122.00,120.45,122.00,0,10
25.0623989105,121.5306625366,1:55:23,8/11/2016,38,28,16.80,163,27.64,122.00,121.87,123.00,0,10
25.0623950958,121.5306625366,1:55:24,8/11/2016,38,26,23.92,170,27.64,124.00,122.77,124.00,0,10
25.0623950958,121.5306625366,1:55:25,8/11/2016,38,16,17.13,159,28.13,127.00,125.45,127.00,0,10
25.0623989105,121.5306625366,1:55:26,8/11/2016,38,15,16.25,176,28.13,129.00,127.62,129.00,0,10
25.0623989105,121.5306625366,1:55:27,8/11/2016,38,11,15.10,149,28.13,132.00,129.11,132.00,0,10
25.0624027252,121.5306625366,1:55:28,8/11/2016,41,11,14.47,168,27.64,136.00,134.06,137.00,0,10
25.0623989105,121.5306625366,1:55:29,8/11/2016,34,21,16.26,169,28.13,139.00,137.93,139.00,0,10
25.0624027252,121.5306625366,1:55:30,8/11/2016,34,21,20.33,179,28.13,141.00,140.01,141.00,0,10
25.0624027252,121.5306625366,1:55:31,8/11/2016,33,39,18.47,164,28.13,142.00,141.72,143.00,0,10
25.0624027252,121.5306625366,1:55:32,8/11/2016,36,18,14.27,189,28.13,143.00,142.98,144.00,0,10
25.0624027252,121.5306625366,1:55:33,8/11/2016,36,12,14.35,170,28.13,144.00,143.91,145.00,0,10
25.0624027252,121.5306625366,1:55:34,8/11/2016,38,19,13.82,154,28.13,144.00,144.40,145.00,0,10
25.0624065399,121.5306777954,1:55:35,8/11/2016,39,26,13.03,154,28.13,144.00,143.98,145.00,0,10
25.0623989105,121.5306625366,1:55:36,8/11/2016,39,23,11.52,172,28.13,143.00,143.07,144.00,0,10
25.0623950958,121.5306625366,1:55:37,8/11/2016,39,14,10.87,169,28.61,142.00,142.39,143.00,0,10
25.0623950958,121.5306625366,1:55:38,8/11/2016,50,2,15.57,344,28.61,140.00,141.10,142.00,0,10
25.0623893737,121.5306777954,1:55:39,8/11/2016,47,18,17.54,341,28.13,140.00,139.52,140.00,0,10
25.0623855590,121.5306777954,1:55:40,8/11/2016,44,17,14.36,325,28.13,139.00,138.99,140.00,0,10
25.0623817443,121.5306777954,1:55:41,8/11/2016,47,6,9.88,152,28.13,138.00,138.39,139.00,0,10
25.0623703002,121.5306930541,1:55:42,8/11/2016,44,9,10.87,156,28.13,137.00,137.46,139.00,0,10
25.0623703002,121.5306930541,1:55:43,8/11/2016,44,20,11.64,279,28.13,134.00,135.43,137.00,0,10
25.0623703002,121.5306930541,1:55:44,8/11/2016,42,11,12.31,150,28.13,132.00,133.25,134.00,0,10
25.0623607635,121.5306930541,1:55:45,8/11/2016,43,3,12.12,162,27.64,131.00,131.61,133.00,0,10
25.0623569488,121.5307159423,1:55:46,8/11/2016,43,22,12.75,167,27.64,130.00,130.02,131.00,0,10
25.0623531341,121.5307159423,1:55:47,8/11/2016,43,24,10.66,178,28.13,129.00,128.95,130.00,0,10
25.0623455047,121.5307159423,1:55:48,8/11/2016,40,15,13.47,158,28.13,127.00,127.97,129.00,0,10
25.0623378753,121.5307312011,1:55:49,8/11/2016,37,5,10.30,174,28.13,126.00,126.78,128.00,0,10
25.0623340606,121.5307464599,1:55:50,8/11/2016,35,6,11.62,156,28.13,125.00,125.41,127.00,0,10
25.0623340606,121.5307464599,1:55:51,8/11/2016,33,7,13.91,177,28.13,123.00,124.05,125.00,0,10
25.0623416900,121.5307617187,1:55:52,8/11/2016,33,20,11.25,153,28.13,123.00,122.98,124.00,0,10
25.0623378753,121.5307769775,1:55:53,8/11/2016,33,16,10.78,166,28.13,122.00,122.22,123.00,0,10
25.0623340606,121.5307769775,1:55:54,8/11/2016,34,12,10.47,162,28.13,121.00,121.86,123.00,1,11
25.0623283386,121.5307922363,1:55:55,8/11/2016,33,1,10.92,177,28.13,121.00,120.99,122.00,0,11
25.0623283386,121.5307922363,1:55:56,8/11/2016,33,9,12.40,161,27.64,120.00,120.43,122.00,0,11
25.0623283386,121.5308074951,1:55:57,8/11/2016,32,11,12.15,158,28.13,119.00,119.40,120.00,0,11
25.0623168945,121.5308074951,1:55:58,8/11/2016,31,6,10.98,192,28.61,119.00,119.04,120.00,0,11
25.0623245239,121.5308303833,1:55:59,8/11/2016,31,11,12.46,194,29.10,119.00,118.99,120.00,0,11
25.0623245239,121.5308456420,1:56:0,8/11/2016,30,7,14.24,189,29.10,118.00,117.99,119.00,0,11
25.0623245239,121.5308456420,1:56:1,8/11/2016,31,11,11.26,190,29.10,117.00,117.00,118.00,0,11
25.0623245239,121.5308609008,1:56:2,8/11/2016,31,8,11.11,179,29.10,118.00,117.55,118.00,0,11
25.0623245239,121.5308761596,1:56:3,8/11/2016,32,33,14.58,203,28.61,117.00,117.02,118.00,0,11
25.0623283386,121.5308914184,1:56:4,8/11/2016,32,21,12.73,187,29.10,117.00,117.00,118.00,0,11
25.0623245239,121.5308914184,1:56:5,8/11/2016,33,10,9.01,181,28.61,117.00,117.00,117.00,0,11
25.0623168945,121.5308914184,1:56:6,8/11/2016,34,9,13.88,190,28.61,117.00,116.68,118.00,0,11
25.0623130798,121.5309066772,1:56:7,8/11/2016,35,0,9.71,192,28.61,116.00,116.24,117.00,0,11
25.0623130798,121.5309219360,1:56:8,8/11/2016,39,6,16.15,186,27.64,116.00,116.02,117.00,0,11
25.0623130798,121.5309219360,1:56:9,8/11/2016,36,15,12.07,140,29.10,115.00,115.46,116.00,0,11
25.0623168945,121.5309371948,1:56:10,8/11/2016,35,4,10.76,199,29.10,115.00,114.97,116.00,0,11
25.0623092651,121.5309600830,1:56:11,8/11/2016,36,19,12.03,166,29.10,114.00,114.48,115.00,0,11
25.0623092651,121.5309753417,1:56:12,8/11/2016,36,10,10.54,194,28.13,114.00,113.98,115.00,0,11
25.0623130798,121.5309753417,1:56:13,8/11/2016,37,17,12.38,203,27.64,114.00,113.98,115.00,0,11
25.0623092651,121.5309906005,1:56:14,8/11/2016,37,13,11.52,176,27.64,114.00,113.94,115.00,0,11
25.0623054504,121.5310058593,1:56:15,8/11/2016,36,6,11.45,166,27.64,114.00,113.52,114.00,0,11
25.0623092651,121.5310211181,1:56:16,8/11/2016,33,12,10.71,170,27.64,113.00,113.05,114.00,0,11
25.0623054504,121.5310211181,1:56:17,8/11/2016,31,8,13.49,157,27.64,113.00,113.30,114.00,0,11
25.0623092651,121.5310516357,1:56:18,8/11/2016,29,12,10.76,132,28.13,113.00,113.01,114.00,0,11
25.0623168945,121.5310745239,1:56:19,8/11/2016,28,5,11.80,146,28.13,113.00,112.99,114.00,0,11
25.0623283386,121.5310897827,1:56:20,8/11/2016,28,6,11.68,157,27.64,113.00,113.15,114.00,0,11
25.0623340606,121.5311050415,1:56:21,8/11/2016,28,10,10.34,136,28.13,113.00,113.20,114.00,1,12
25.0623340606,121.5311203002,1:56:22,8/11/2016,31,6,11.81,145,28.13,113.00,113.27,114.00,0,12
25.0623245239,121.5311355590,1:56:23,8/11/2016,31,10,13.27,158,28.13,113.00,112.96,114.00,0,12
25.0623283386,121.5311355590,1:56:24,8/11/2016,31,14,14.23,152,27.64,113.00,112.94,113.00,0,12
25.0623245239,121.5311508178,1:56:25,8/11/2016,34,17,13.55,138,27.64,113.00,112.93,114.00,0,12
25.0623245239,121.5311660766,1:56:26,8/11/2016,35,17,17.50,149,27.64,113.00,112.28,113.00,1,13
25.0623245239,121.5311813354,1:56:27,8/11/2016,36,22,17.35,161,28.13,112.00,112.41,113.00,0,13
25.0623283386,121.5312042236,1:56:28,8/11/2016,37,21,19.01,149,28.13,113.00,112.31,113.00,0,13
25.0623340606,121.5312042236,1:56:29,8/11/2016,35,11,17.57,148,28.13,113.00,112.97,114.00,0,13
25.0623340606,121.5312194824,1:56:30,8/11/2016,34,22,19.12,158,27.64,113.00,113.02,114.00,0,13
25.0623340606,121.5312347412,1:56:31,8/11/2016,33,24,15.88,132,28.13,114.00,113.59,114.00,0,13
25.0623340606,121.5312347412,1:56:32,8/11/2016,36,27,23.46,174,27.64,114.00,113.65,114.00,0,13
25.0623340606,121.5312500000,1:56:33,8/11/2016,34,14,19.28,156,27.64,114.00,113.77,114.00,0,13
25.0623245239,121.5312500000,1:56:34,8/11/2016,37,16,20.50,173,28.13,114.00,113.88,114.00,0,13
25.0623245239,121.5312652587,1:56:35,8/11/2016,36,29,14.77,161,28.13,114.00,113.99,115.00,0,13
25.0623245239,121.5312805175,1:56:36,8/11/2016,35,10,14.49,167,27.64,114.00,113.80,114.00,0,13
25.0623245239,121.5312805175,1:56:37,8/11/2016,34,13,21.37,185,28.13,114.00,113.82,114.00,0,13
25.0623207092,121.5312957763,1:56:38,8/11/2016,32,17,20.40,166,27.64,114.00,113.88,115.00,0,13
25.0623207092,121.5313186645,1:56:39,8/11/2016,33,9,14.43,184,27.64,114.00,113.92,115.00,0,13
25.0623245239,121.5313186645,1:56:40,8/11/2016,36,25,15.29,179,28.13,114.00,113.95,114.00,0,13
25.0623245239,121.5313339233,1:56:41,8/11/2016,37,16,21.00,287,27.64,114.00,113.94,115.00,0,13
25.0623245239,121.5313491821,1:56:42,8/11/2016,37,9,14.35,189,27.64,114.00,113.94,115.00,0,13
25.0623245239,121.5313491821,1:56:43,8/11/2016,34,47,15.94,184,28.13,114.00,113.99,115.00,0,13
25.0623245239,121.5313644409,1:56:44,8/11/2016,33,10,18.94,173,27.64,114.00,114.02,115.00,0,13
25.0623207092,121.5313644409,1:56:45,8/11/2016,32,24,12.57,180,27.64,115.00,114.46,115.00,0,13
25.0623168945,121.5313796997,1:56:46,8/11/2016,32,9,10.77,174,28.13,114.00,114.88,116.00,0,13
25.0623130798,121.5313949584,1:56:47,8/11/2016,32,7,11.33,183,27.64,115.00,114.71,116.00,0,13
25.0623168945,121.5313949584,1:56:48,8/11/2016,35,14,11.08,178,27.64,115.00,115.00,116.00,0,13
25.0623168945,121.5314102172,1:56:49,8/11/2016,38,18,14.09,163,28.13,115.00,114.98,116.00,0,13
25.0623130798,121.5314254760,1:56:50,8/11/2016,41,12,13.19,177,27.64,115.00,114.99,116.00,0,13
25.0623092651,121.5314254760,1:56:51,8/11/2016,42,16,11.99,175,28.13,115.00,114.97,116.00,0,13
25.0623130798,121.5314483642,1:56:52,8/11/2016,42,12,11.05,178,28.13,115.00,114.86,115.00,0,13
25.0623168945,121.5314636230,1:56:53,8/11/2016,45,6,11.51,208,28.13,114.00,114.49,115.00,0,13
25.0623245239,121.5314636230,1:56:54,8/11/2016,49,24,11.08,165,27.64,115.00,114.63,115.00,0,13
25.0623245239,121.5314788818,1:56:55,8/11/2016,50,11,12.25,179,28.13,114.00,114.58,115.00,0,13
25.0623245239,121.5314941406,1:56:56,8/11/2016,50,9,12.31,166,28.13,115.00,114.18,115.00,0,13
25.0623245239,121.5314941406,1:56:57,8/11/2016,48,8,12.10,188,28.13,115.00,114.91,116.00,0,13
25.0623283386,121.5315093994,1:56:58,8/11/2016,47,23,18.73,155,28.13,115.00,114.46,115.00,0,13
25.0623340606,121.5315246582,1:56:59,8/11/2016,47,12,13.85,179,28.13,114.00,114.22,115.00,0,13
25.0623378753,121.5315246582,1:57:0,8/11/2016,45,12,19.96,190,28.13,115.00,114.73,115.00,0,13
25.0623416900,121.5315399169,1:57:1,8/11/2016,46,15,13.69,162,28.13,115.00,114.96,116.00,0,13
25.0623378753,121.5315399169,1:57:2,8/11/2016,44,14,16.51,175,28.13,115.00,114.95,116.00,0,13
25.0623416900,121.5315628051,1:57:3,8/11/2016,39,18,17.91,162,28.13,115.00,114.93,115.00,0,13
25.0623416900,121.5315780639,1:57:4,8/11/2016,35,43,18.79,184,28.13,115.00,115.00,116.00,0,13
25.0623416900,121.5315933227,1:57:5,8/11/2016,32,18,15.95,176,27.64,116.00,115.27,116.00,0,13
25.0623416900,121.5316085815,1:57:6,8/11/2016,31,12,20.56,162,28.13,115.00,115.14,116.00,0,13
25.0623340606,121.5316085815,1:57:7,8/11/2016,30,9,21.12,171,27.64,115.00,115.13,116.00,0,13
25.0623245239,121.5316238403,1:57:8,8/11/2016,30,29,27.29,172,28.13,115.00,114.96,116.00,0,13
25.0623245239,121.5316390991,1:57:9,8/11/2016,30,8,19.37,180,28.13,115.00,114.94,116.00,0,13
25.0623245239,121.5316543579,1:57:10,8/11/2016,30,19,15.02,166,27.64,115.00,114.95,116.00,0,13
25.0623245239,121.5316696166,1:57:11,8/11/2016,28,24,14.61,166,28.13,114.00,114.65,116.00,0,13
25.0623245239,121.5316925048,1:57:12,8/11/2016,26,25,15.10,151,28.61,114.00,114.73,115.00,1,14
25.0623245239,121.5316925048,1:57:13,8/11/2016,27,21,22.77,189,27.64,114.00,114.36,115.00,0,14
25.0623245239,121.5317077636,1:57:14,8/11/2016,26,15,22.05,193,28.13,114.00,114.05,115.00,0,14
25.0623207092,121.5317230224,1:57:15,8/11/2016,26,10,20.43,195,28.13,114.00,113.99,115.00,0,14
25.0623207092,121.5317382812,1:57:16,8/11/2016,29,19,19.82,174,28.13,114.00,113.97,115.00,0,14
25.0623168945,121.5317535400,1:57:17,8/11/2016,34,32,22.85,202,27.64,113.00,113.99,115.00,0,14
25.0623207092,121.5317687988,1:57:18,8/11/2016,32,49,27.00,177,27.64,114.00,113.95,115.00,0,14
25.0623207092,121.5317687988,1:57:19,8/11/2016,30,39,26.41,185,28.13,114.00,113.93,115.00,0,14
25.0623168945,121.5317840576,1:57:20,8/11/2016,29,10,26.71,195,27.64,114.00,113.85,115.00,0,14
25.0623168945,121.5318069458,1:57:21,8/11/2016,28,21,19.29,206,28.13,114.00,113.85,115.00,0,14
25.0623168945,121.5318222045,1:57:22,8/11/2016,29,7,20.37,183,27.64,114.00,113.32,114.00,0,14
25.0623168945,121.5318374633,1:57:23,8/11/2016,31,11,16.78,219,27.64,113.00,113.87,115.00,0,14
25.0623168945,121.5318527221,1:57:24,8/11/2016,32,19,19.52,188,27.64,114.00,113.50,114.00,0,14
25.0623168945,121.5318527221,1:57:25,8/11/2016,32,29,17.67,185,27.64,114.00,113.55,114.00,0,14
25.0623168945,121.5318679809,1:57:26,8/11/2016,32,19,18.57,181,27.15,114.00,113.88,114.00,0,14
25.0623168945,121.5318832397,1:57:27,8/11/2016,30,23,18.52,196,27.15,115.00,114.04,115.00,0,14
25.0623054504,121.5318832397,1:57:28,8/11/2016,32,14,22.90,188,28.13,115.00,115.00,116.00,0,14
25.0622920989,121.5318832397,1:57:29,8/11/2016,32,11,21.20,172,28.61,115.00,114.35,115.00,0,14
25.0622882843,121.5318984985,1:57:30,8/11/2016,32,15,22.73,175,29.10,116.00,114.68,116.00,0,14
25.0622768402,121.5318984985,1:57:31,8/11/2016,31,29,19.73,158,28.61,116.00,116.09,117.00,0,14
25.0622806549,121.5319137573,1:57:32,8/11/2016,30,35,19.21,110,27.64,116.00,115.96,117.00,0,14
25.0622768402,121.5319366455,1:57:33,8/11/2016,30,35,19.51,171,29.10,115.00,115.30,116.00,0,14
25.0622806549,121.5319519042,1:57:34,8/11/2016,29,22,37.11,161,29.59,114.00,114.98,116.00,0,14
25.0622806549,121.5319671630,1:57:35,8/11/2016,30,124,71.99,195,25.68,113.00,113.58,115.00,0,14
25.0622730255,121.5319671630,1:57:36,8/11/2016,32,11,24.58,207,28.61,113.00,112.31,113.00,0,14
25.0622730255,121.5319824218,1:57:37,8/11/2016,34,20,30.20,164,28.61,114.00,113.47,114.00,0,14
25.0622673034,121.5319976806,1:57:38,8/11/2016,33,18,26.76,182,28.61,115.00,114.56,116.00,0,14
25.0622596740,121.5320129394,1:57:39,8/11/2016,33,10,22.05,254,27.15,115.00,115.66,116.00,0,14
25.0622596740,121.5320281982,1:57:40,8/11/2016,33,25,22.32,155,28.13,116.00,115.87,117.00,0,14
25.0622634887,121.5320510864,1:57:41,8/11/2016,36,12,19.53,197,28.13,117.00,116.19,117.00,0,14
25.0622596740,121.5320663452,1:57:42,8/11/2016,39,15,18.36,171,27.64,117.00,116.78,118.00,0,14
25.0622520446,121.5320816040,1:57:43,8/11/2016,40,23,24.02,172,28.13,117.00,116.95,118.00,0,14
25.0622520446,121.5320968627,1:57:44,8/11/2016,39,8,18.71,153,28.13,116.00,116.82,118.00,0,14
25.0622520446,121.5321121215,1:57:45,8/11/2016,42,23,18.12,171,27.15,116.00,116.07,117.00,0,14
25.0622520446,121.5321273803,1:57:46,8/11/2016,44,15,22.25,196,28.13,116.00,115.99,117.00,0,14
25.0622444152,121.5321273803,1:57:47,8/11/2016,45,18,14.66,179,24.71,116.00,115.97,117.00,0,14
25.0622482299,121.5321426391,1:57:48,8/11/2016,42,15,12.93,175,27.15,116.00,115.97,117.00,0,14
25.0622520446,121.5321578979,1:57:49,8/11/2016,36,17,12.59,145,28.61,116.00,115.84,116.00,0,14
25.0622520446,121.5321807861,1:57:50,8/11/2016,34,8,13.10,170,28.61,115.00,115.47,117.00,0,14
25.0622520446,121.5321960449,1:57:51,8/11/2016,33,14,14.91,180,26.66,115.00,115.12,116.00,0,14
25.0622482299,121.5321960449,1:57:52,8/11/2016,33,21,15.05,202,27.15,115.00,115.14,116.00,0,14
25.0622386932,121.5322113037,1:57:53,8/11/2016,32,12,13.57,176,28.61,115.00,114.97,116.00,0,14
25.0622348785,121.5322113037,1:57:54,8/11/2016,29,1,14.94,162,29.10,116.00,115.48,116.00,0,14
25.0622272491,121.5322265625,1:57:55,8/11/2016,28,9,15.00,201,27.64,116.00,115.93,117.00,0,14
25.0622234344,121.5322418212,1:57:56,8/11/2016,28,10,20.18,166,28.13,115.00,115.18,116.00,0,14
25.0622272491,121.5322570800,1:57:57,8/11/2016,28,13,15.42,213,27.64,116.00,115.24,116.00,0,14
25.0622348785,121.5322952270,1:57:58,8/11/2016,28,11,13.70,189,28.13,115.00,115.10,116.00,0,14
25.0622310638,121.5323104858,1:57:59,8/11/2016,29,21,18.63,220,29.10,116.00,115.41,116.00,0,14
25.0622234344,121.5323104858,1:58:0,8/11/2016,33,9,18.77,201,29.10,115.00,115.05,116.00,0,14
25.0622234344,121.5323257446,1:58:1,8/11/2016,36,11,17.41,204,29.10,115.00,115.04,116.00,0,14
25.0622272491,121.5323562622,1:58:2,8/11/2016,37,21,25.97,213,28.61,115.00,115.17,116.00,0,14
25.0622272491,121.5323715209,1:58:3,8/11/2016,37,10,23.54,179,28.61,115.00,114.94,116.00,0,14
25.0622310638,121.5323715209,1:58:4,8/11/2016,34,23,18.87,203,28.61,116.00,115.06,116.00,0,14
25.0622310638,121.5324020385,1:58:5,8/11/2016,32,18,23.21,201,28.61,116.00,115.88,117.00,0,14
25.0622386932,121.5324249267,1:58:6,8/11/2016,33,12,18.51,203,28.61,116.00,115.85,116.00,0,14
25.0622444152,121.5324401855,1:58:7,8/11/2016,33,31,22.74,201,28.61,116.00,115.96,117.00,0,14
25.0622520446,121.5324554443,1:58:8,8/11/2016,34,18,32.03,183,28.61,115.00,115.95,117.00,0,14
25.0622558593,121.5324707031,1:58:9,8/11/2016,32,16,23.29,210,28.61,116.00,115.98,117.00,0,14
25.0622558593,121.5324859619,1:58:10,8/11/2016,32,19,19.59,225,29.10,116.00,116.01,117.00,0,14
25.0622596740,121.5325012207,1:58:11,8/11/2016,33,18,22.45,219,28.61,116.00,115.99,117.00,0,14
25.0622634887,121.5325164794,1:58:12,8/11/2016,32,26,24.51,207,29.10,116.00,115.95,117.00,0,14
25.0622634887,121.5325393676,1:58:13,8/11/2016,32,33,25.33,199,28.61,116.00,115.70,116.00,0,14
25.0622673034,121.5325546264,1:58:14,8/11/2016,31,12,31.89,187,28.61,117.00,116.49,117.00,0,14
25.0622673034,121.5325698852,1:58:15,8/11/2016,33,31,35.24,161,28.61,116.00,116.45,117.00,0,14
25.0622673034,121.5325851440,1:58:16,8/11/2016,35,13,30.82,178,28.61,117.00,116.21,117.00,0,14
25.0622768402,121.5326004028,1:58:17,8/11/2016,33,14,25.57,147,28.61,116.00,116.10,117.00,0,14
25.0622806549,121.5326156616,1:58:18,8/11/2016,33,29,23.20,150,28.61,116.00,116.09,117.00,0,14
25.0622806549,121.5326309204,1:58:19,8/11/2016,32,35,32.84,207,28.61,116.00,115.97,117.00,0,14
25.0622844696,121.5326461791,1:58:20,8/11/2016,33,60,33.76,180,28.61,116.00,115.95,117.00,0,14
25.0622844696,121.5326690673,1:58:21,8/11/2016,35,27,27.35,198,28.61,116.00,115.96,116.00,0,14
25.0622844696,121.5326690673,1:58:22,8/11/2016,33,21,20.38,188,28.61,115.00,115.64,117.00,0,14
25.0622806549,121.5326843261,1:58:23,8/11/2016,31,9,17.69,161,28.61,115.00,115.27,116.00,0,14
25.0622806549,121.5326995849,1:58:24,8/11/2016,31,21,16.75,164,28.61,116.00,115.74,116.00,0,14
25.0622806549,121.5327148437,1:58:25,8/11/2016,31,19,16.25,172,28.61,115.00,115.94,116.00,0,14
25.0622806549,121.5327301025,1:58:26,8/11/2016,32,19,19.16,164,28.61,116.00,115.94,117.00,0,14
25.0622806549,121.5327453613,1:58:27,8/11/2016,30,20,17.82,167,28.61,116.00,115.94,116.00,0,14
25.0622806549,121.5327606201,1:58:28,8/11/2016,30,16,17.25,169,28.61,115.00,115.75,116.00,0,14
25.0622806549,121.5327835083,1:58:29,8/11/2016,30,27,19.83,177,28.61,116.00,115.09,116.00,0,14
25.0622806549,121.5327987670,1:58:30,8/11/2016,30,25,25.56,366,28.61,115.00,115.06,116.00,0,14
25.0622844696,121.5328140258,1:58:31,8/11/2016,31,23,26.88,349,28.61,115.00,115.03,116.00,0,14
25.0622806549,121.5328140258,1:58:32,8/11/2016,33,79,27.13,365,28.13,115.00,115.02,116.00,0,14
25.0622806549,121.5328292846,1:58:33,8/11/2016,37,26,23.38,200,28.61,116.00,115.25,116.00,0,14
25.0622806549,121.5328445434,1:58:34,8/11/2016,35,27,22.28,185,28.61,117.00,116.00,117.00,0,14
25.0622882843,121.5328598022,1:58:35,8/11/2016,36,20,27.22,262,28.61,116.00,116.04,117.00,0,14
25.0622882843,121.5328598022,1:58:36,8/11/2016,34,25,29.31,197,28.61,117.00,116.25,117.00,0,14
25.0622882843,121.5328750610,1:58:37,8/11/2016,33,19,24.30,264,28.61,117.00,116.92,118.00,0,14
25.0622920989,121.5328903198,1:58:38,8/11/2016,31,12,21.47,188,28.61,117.00,117.00,118.00,0,14
25.0622959136,121.5328903198,1:58:39,8/11/2016,31,18,30.01,222,29.10,118.00,117.78,118.00,0,14
25.0622959136,121.5329132080,1:58:40,8/11/2016,28,33,39.14,217,28.61,118.00,117.97,119.00,0,14
25.0622882843,121.5329132080,1:58:41,8/11/2016,27,28,22.26,179,28.61,118.00,118.02,119.00,0,14
25.0622844696,121.5329284667,1:58:42,8/11/2016,27,11,17.69,170,29.59,118.00,118.02,119.00,0,14
25.0622882843,121.5329437255,1:58:43,8/11/2016,26,21,15.92,156,29.10,118.00,117.80,119.00,0,14
25.0622920989,121.5329437255,1:58:44,8/11/2016,27,12,17.29,160,28.61,119.00,118.12,120.00,0,14
25.0622959136,121.5329437255,1:58:45,8/11/2016,25,13,17.03,124,29.10,124.00,121.30,124.00,1,15
25.0623054504,121.5329589843,1:58:46,8/11/2016,24,27,21.65,162,29.59,128.00,126.12,128.00,0,15
25.0623130798,121.5329589843,1:58:47,8/11/2016,24,31,22.51,220,29.10,130.00,128.23,130.00,1,16
25.0623245239,121.5329589843,1:58:48,8/11/2016,24,45,27.04,176,29.10,138.00,134.05,138.00,0,16
25.0623378753,121.5329589843,1:58:49,8/11/2016,24,32,25.44,210,29.10,147.00,142.91,147.00,3,19
25.0623664855,121.5329742431,1:58:50,8/11/2016,23,24,22.81,158,29.59,150.00,149.18,151.00,3,22
25.0623817443,121.5329742431,1:58:51,8/11/2016,23,14,23.72,181,29.59,151.00,150.99,152.00,1,23
25.0623950958,121.5329742431,1:58:52,8/11/2016,23,17,21.70,152,29.10,151.00,151.02,152.00,1,24
25.0624027252,121.5329895019,1:58:53,8/11/2016,24,33,25.03,174,29.10,150.00,151.02,152.00,2,26
25.0624141693,121.5329895019,1:58:54,8/11/2016,23,30,22.76,216,29.10,151.00,150.67,151.00,1,27
25.0624351501,121.5330047607,1:58:55,8/11/2016,24,19,22.52,153,29.10,148.00,149.84,151.00,0,27
25.0624504089,121.5330047607,1:58:56,8/11/2016,24,36,29.18,180,29.10,146.00,146.56,148.00,0,27
25.0624637603,121.5330047607,1:58:57,8/11/2016,23,23,35.24,171,29.10,143.00,144.50,146.00,0,27
25.0624828338,121.5330047607,1:58:58,8/11/2016,23,35,29.67,195,29.59,141.00,142.04,144.00,0,27
25.0625076293,121.5330276489,1:58:59,8/11/2016,23,13,22.99,189,29.10,140.00,140.13,141.00,0,27
25.0625286102,121.5330276489,1:59:0,8/11/2016,23,11,18.78,193,29.10,143.00,141.61,144.00,0,27
25.0625438690,121.5330276489,1:59:1,8/11/2016,23,26,19.81,184,29.10,144.00,143.76,144.00,0,27
25.0625572204,121.5330276489,1:59:2,8/11/2016,24,26,20.36,210,29.10,142.00,142.75,144.00,0,27
25.0625724792,121.5330429077,1:59:3,8/11/2016,24,19,21.25,185,29.10,141.00,141.57,143.00,0,27
25.0625858306,121.5330429077,1:59:4,8/11/2016,24,10,20.03,171,29.10,141.00,141.07,142.00,0,27
25.0625972747,121.5330429077,1:59:5,8/11/2016,25,24,15.70,175,29.10,140.00,140.40,141.00,0,27
25.0626106262,121.5330581665,1:59:6,8/11/2016,26,19,16.43,183,29.10,139.00,138.99,140.00,0,27
25.0626220703,121.5330429077,1:59:7,8/11/2016,27,23,17.57,173,29.10,137.00,137.63,139.00,1,28
25.0626296997,121.5330429077,1:59:8,8/11/2016,24,27,16.67,193,29.59,136.00,136.53,138.00,1,29
25.0626430511,121.5330429077,1:59:9,8/11/2016,23,14,18.28,181,29.10,134.00,135.11,137.00,0,29
25.0626506805,121.5330276489,1:59:10,8/11/2016,23,21,20.02,155,29.10,133.00,132.92,134.00,0,29
