latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, people, cumulative people
51.5011863708,0.0031965999,12:54:47,23/3/2016,18,0,0.03,3,12.99,0,25
51.5011787414,0.0031816,12:54:48,23/3/2016,17,0,0.01,2,12.99,0,25
51.5011787414,0.0031749999,12:54:49,23/3/2016,18,0,0.03,3,12.99,0,25
51.5011787414,0.0031583003,12:54:50,23/3/2016,17,0,0.03,3,12.99,0,25
51.5011787414,0.0031416001,12:54:51,23/3/2016,17,0,0.21,6,12.99,0,25
51.5011787414,0.0031266,12:54:52,23/3/2016,17,2,1.18,9,12.99,0,25
51.5011787414,0.0031166002,12:54:53,23/3/2016,17,0,0.29,7,12.99,0,25
51.5011787414,0.0031082999,12:54:54,23/3/2016,17,0,0.13,5,12.99,0,25
51.5011863708,0.003095,12:54:55,23/3/2016,17,0,0.14,5,12.99,0,25
51.5011863708,0.0030833001,12:54:56,23/3/2016,18,0,0.04,3,12.99,0,25
51.5011863708,0.0030683002,12:54:57,23/3/2016,18,0,0.09,3,12.99,0,25
51.5011978149,0.0030533001,12:54:58,23/3/2016,18,0,0.05,3,12.99,0,25
51.5011978149,0.0030400002,12:54:59,23/3/2016,17,1,0.14,4,12.99,0,25
51.5012054443,0.0030283,12:55:0,23/3/2016,18,0,0.24,7,12.99,0,25
51.5012054443,0.0030150003,12:55:1,23/3/2016,18,0,0.12,4,12.5,0,25
51.5012054443,0.0030033001,12:55:2,23/3/2016,18,0,0.1,5,12.99,0,25
51.5012130737,0.0029916,12:55:3,23/3/2016,18,0,0.11,3,12.99,0,25
51.5012130737,0.00298,12:55:4,23/3/2016,18,0,0.12,5,12.5,0,25
51.5012130737,0.0029716,12:55:5,23/3/2016,18,0,0.03,3,12.99,0,25
51.5012130737,0.0029632999,12:55:6,23/3/2016,18,0,0.03,4,12.99,0,25
51.5012130737,0.0029516,12:55:7,23/3/2016,18,0,0.15,8,12.99,0,25
51.5012130737,0.0029383001,12:55:8,23/3/2016,18,0,0.15,6,12.99,0,25
51.5012130737,0.0029250001,12:55:9,23/3/2016,18,0,0.06,3,12.99,0,25
51.5012130737,0.0029133,12:55:10,23/3/2016,18,0,0.1,4,12.99,0,25
51.5012130737,0.0029033002,12:55:11,23/3/2016,18,0,0.41,9,12.99,0,25
51.5012130737,0.0028916001,12:55:12,23/3/2016,18,2,1.04,10,12.99,0,25
51.5012207031,0.0028866,12:55:13,23/3/2016,18,9,3.55,24,12.99,0,25
51.5012207031,0.002875,12:55:14,23/3/2016,18,5,4.56,22,12.99,0,25
51.5012207031,0.0028649999,12:55:15,23/3/2016,17,3,1.38,13,12.99,0,25
51.5012207031,0.0028499999,12:55:16,23/3/2016,18,0,1.4,14,12.99,0,25
51.5012207031,0.0028333001,12:55:17,23/3/2016,18,0,0.35,7,12.99,0,25
51.5012130737,0.0028266,12:55:18,23/3/2016,19,0,0.28,7,12.99,0,25
51.5012130737,0.0028132999,12:55:19,23/3/2016,18,0,0.16,6,12.99,0,25
51.5012130737,0.0028032999,12:55:20,23/3/2016,18,0,0.38,17,12.99,0,25
51.5012130737,0.0027916002,12:55:21,23/3/2016,18,0,0.31,4,12.99,0,25
51.5012130737,0.0027766001,12:55:22,23/3/2016,18,0,0.4,8,12.99,0,25
51.5012054443,0.0027665998,12:55:23,23/3/2016,18,0,0.28,7,12.99,0,25
51.5012054443,0.0027533001,12:55:24,23/3/2016,18,0,0.71,13,12.99,0,25
51.5012054443,0.0027383003,12:55:25,23/3/2016,18,2,0.69,7,12.99,0,25
51.5012054443,0.0027250003,12:55:26,23/3/2016,18,4,2.55,12,12.99,0,25
51.5011978149,0.0027149999,12:55:27,23/3/2016,18,0,0.29,5,12.99,0,25
51.5012054443,0.0027032999,12:55:28,23/3/2016,18,0,0.29,5,12.99,0,25
51.5012054443,0.0026933002,12:55:29,23/3/2016,18,2,1.19,14,12.99,0,25
51.5012054443,0.0026833,12:55:30,23/3/2016,18,0,0.41,6,12.5,0,25
51.5012130737,0.0026650002,12:55:31,23/3/2016,18,0,0.59,8,12.99,0,25
51.5012130737,0.0026483001,12:55:32,23/3/2016,18,3,1.28,8,12.99,0,25
51.5012130737,0.0026316001,12:55:33,23/3/2016,18,0,0.79,8,12.5,0,25
51.5012130737,0.0026133,12:55:34,23/3/2016,18,7,1.49,11,12.5,0,25
51.5012130737,0.0025983002,12:55:35,23/3/2016,18,6,4.4,21,12.5,0,25
51.5012130737,0.0025782999,12:55:36,23/3/2016,18,1,5.63,26,12.5,0,25
51.5012130737,0.002565,12:55:37,23/3/2016,18,2,3.41,18,12.5,0,25
51.5012207031,0.002545,12:55:38,23/3/2016,18,5,2.33,13,12.5,0,25
51.5012207031,0.0025283002,12:55:39,23/3/2016,18,0,2.5,15,12.5,0,25
51.5012207031,0.0025133001,12:55:40,23/3/2016,19,1,0.95,12,12.5,0,25
51.5012207031,0.0024849998,12:55:41,23/3/2016,18,1,1.58,14,12.5,0,25
51.5012283325,0.0024683001,12:55:42,23/3/2016,18,0,0.46,8,12.5,0,25
51.5012359619,0.0024465999,12:55:43,23/3/2016,18,0,0.1,4,12.5,0,25
51.5012359619,0.0024266002,12:55:44,23/3/2016,18,0,0.06,4,12.5,0,25
51.5012359619,0.0024182999,12:55:45,23/3/2016,20,0,0.13,6,12.5,0,25
51.5012435913,0.0024065999,12:55:46,23/3/2016,19,0,0.05,5,12.5,0,25
51.5012550354,0.0023950002,12:55:47,23/3/2016,19,0,0.06,3,12.5,0,25
51.5012550354,0.0023850002,12:55:48,23/3/2016,18,0,0.14,9,12.5,0,25
51.5012626647,0.002375,12:55:49,23/3/2016,18,5,0.73,8,12.5,0,25
51.5012626647,0.0023733,12:55:50,23/3/2016,18,0,2.18,12,12.5,0,25
51.5012626647,0.0023666002,12:55:51,23/3/2016,18,1,1.17,8,12.5,0,25
51.5012702941,0.0023516001,12:55:52,23/3/2016,18,0,0.64,9,12.5,0,25
51.5012702941,0.002325,12:55:53,23/3/2016,18,0,0.16,4,12.5,0,25
51.5012626647,0.0023115999,12:55:54,23/3/2016,18,0,0.06,2,12.01,0,25
51.5012626647,0.0023000001,12:55:55,23/3/2016,18,0,0.3,5,12.01,0,25
51.5012550354,0.0022866001,12:55:56,23/3/2016,18,0,0.12,7,12.01,0,25
51.5012550354,0.0022766001,12:55:57,23/3/2016,18,0,0.18,8,12.01,0,25
51.5012435913,0.0022616002,12:55:58,23/3/2016,18,7,2.1,14,12.01,1,26
51.5012359619,0.0022483,12:55:59,23/3/2016,18,0,1.75,12,12.01,2,28
51.5012359619,0.00223,12:56:0,23/3/2016,18,0,0.74,9,12.01,0,28
51.5012283325,0.0022150001,12:56:1,23/3/2016,18,0,0.04,3,12.01,0,28
51.5012283325,0.0022033002,12:56:2,23/3/2016,18,0,0.06,3,12.01,0,28
51.5012207031,0.0021866002,12:56:3,23/3/2016,18,0,0.03,2,12.01,0,28
51.5012130737,0.00217,12:56:4,23/3/2016,18,0,0.08,4,12.5,0,28
51.5012130737,0.0021549999,12:56:5,23/3/2016,18,0,0.17,7,12.01,0,28
51.5012130737,0.0021383001,12:56:6,23/3/2016,18,0,0.07,3,12.5,0,28
51.5012054443,0.0021249997,12:56:7,23/3/2016,17,0,0.08,3,12.01,0,28
51.5012054443,0.0021115999,12:56:8,23/3/2016,18,2,0.15,4,12.01,0,28
51.5012054443,0.0020915999,12:56:9,23/3/2016,18,3,0.66,9,12.01,0,28
51.5012054443,0.0020766,12:56:10,23/3/2016,18,5,6.85,27,12.5,0,28
51.5012054443,0.0020633001,12:56:11,23/3/2016,18,5,9.12,34,12.01,0,28
51.5012054443,0.0020433001,12:56:12,23/3/2016,18,4,9.88,27,12.01,0,28
51.5012054443,0.0020300002,12:56:13,23/3/2016,18,7,2.47,17,12.5,0,28
51.5012054443,0.0020166001,12:56:14,23/3/2016,18,11,2.58,15,12.5,0,28
51.5012054443,0.0020050001,12:56:15,23/3/2016,18,16,4.46,20,12.5,0,28
51.5011978149,0.0020099999,12:56:16,23/3/2016,18,11,10.15,34,12.5,0,28
51.5011978149,0.0020000002,12:56:17,23/3/2016,18,17,9,31,12.5,0,28
51.5011863708,0.0019899999,12:56:18,23/3/2016,18,12,9.06,28,12.5,0,28
51.5011863708,0.001975,12:56:19,23/3/2016,18,6,16.08,43,12.5,0,28
51.5011787414,0.0019516,12:56:20,23/3/2016,19,26,14.64,39,12.5,0,28
51.5011863708,0.0019383,12:56:21,23/3/2016,19,29,23.46,61,12.5,0,28
51.5011863708,0.0019216001,12:56:22,23/3/2016,19,2,9.9,54,12.5,0,28
51.5011863708,0.0019033,12:56:23,23/3/2016,20,10,7.92,32,12.01,0,28
51.5011863708,0.0018883001,12:56:24,23/3/2016,19,15,10.29,38,12.01,0,28
51.5011978149,0.0018716001,12:56:25,23/3/2016,19,9,5.53,32,12.01,0,28
51.5011978149,0.0018565999,12:56:26,23/3/2016,19,25,9.18,29,12.5,0,28
51.5012054443,0.0018433,12:56:27,23/3/2016,19,0,13.58,48,12.01,0,28
51.5012130737,0.0018265999,12:56:28,23/3/2016,20,0,3.56,20,12.01,0,28
51.5012130737,0.0018050001,12:56:29,23/3/2016,20,0,1.03,13,12.01,0,28
51.5012130737,0.0017866001,12:56:30,23/3/2016,20,0,1.87,17,12.01,0,28
51.5012207031,0.0017733,12:56:31,23/3/2016,20,4,7,31,12.01,0,28
51.5012283325,0.0017600001,12:56:32,23/3/2016,19,6,4.99,23,12.01,0,28
51.5012283325,0.0017466001,12:56:33,23/3/2016,19,6,4.48,18,12.01,0,28
51.5012283325,0.0017350001,12:56:34,23/3/2016,19,2,2.96,20,11.52,0,28
51.5012359619,0.00172,12:56:35,23/3/2016,19,0,0.95,12,12.01,0,28
51.5012435913,0.0017083001,12:56:36,23/3/2016,20,1,0.88,9,12.01,0,28
51.5012550354,0.0016949999,12:56:37,23/3/2016,20,0,0.66,8,12.01,0,28
51.5012550354,0.0016815998,12:56:38,23/3/2016,20,0,0.6,9,12.01,0,28
51.5012626647,0.0016683,12:56:39,23/3/2016,19,0,0.23,5,12.01,0,28
51.5012702941,0.0016550002,12:56:40,23/3/2016,19,0,0.43,7,12.01,0,28
51.5012702941,0.0016433,12:56:41,23/3/2016,19,0,0.06,3,12.01,0,28
51.5012779235,0.0016332998,12:56:42,23/3/2016,19,0,0.05,3,12.01,0,28
51.5012779235,0.0016166001,12:56:43,23/3/2016,19,0,0.03,2,12.01,0,28
51.5012855529,0.0015999999,12:56:44,23/3/2016,21,0,1.95,17,12.01,2,30
51.5012931823,0.0015816001,12:56:45,23/3/2016,20,0,0.3,14,12.01,0,30
51.5012931823,0.0015616001,12:56:46,23/3/2016,20,0,0.03,4,12.01,0,30
51.5012931823,0.0015466001,12:56:47,23/3/2016,19,0,0,2,12.01,0,30
51.5012931823,0.0015315999,12:56:48,23/3/2016,19,0,0.05,5,12.01,0,30
51.5013008117,0.0015116,12:56:49,23/3/2016,19,0,0.03,4,12.01,0,30
51.5013008117,0.0014983,12:56:50,23/3/2016,20,0,0.05,4,12.01,0,30
51.5013084411,0.0014866,12:56:51,23/3/2016,20,0,0.01,2,11.52,0,30
51.5013198852,0.0014666001,12:56:52,23/3/2016,20,0,0,1,11.52,0,30
51.5013198852,0.00145,12:56:53,23/3/2016,20,0,0.01,2,11.52,0,30
51.5013275146,0.0014333,12:56:54,23/3/2016,20,0,0.01,2,11.52,0,30
51.5013275146,0.0014165998,12:56:55,23/3/2016,20,0,0.06,3,11.52,0,30
51.501335144,0.0014050001,12:56:56,23/3/2016,19,0,0.01,1,12.01,0,30
51.5013427734,0.0013916001,12:56:57,23/3/2016,20,0,0.29,9,11.52,0,30
51.5013427734,0.0013783,12:56:58,23/3/2016,20,0,0.1,5,11.52,0,30
51.5013504028,0.0013666,12:56:59,23/3/2016,19,0,0,1,11.52,0,30
51.5013580322,0.00135,12:57:0,23/3/2016,20,0,0.01,1,11.52,0,30
51.5013656616,0.001335,12:57:1,23/3/2016,20,0,0.03,2,11.52,0,30
51.5013656616,0.0013199999,12:57:2,23/3/2016,20,0,0.03,4,11.52,0,30
51.5013771057,0.0013083,12:57:3,23/3/2016,20,0,0.03,3,11.52,0,30
51.5013847351,0.00129,12:57:4,23/3/2016,20,0,0.07,5,11.52,0,30
51.5013923645,0.0012766001,12:57:5,23/3/2016,20,0,0.4,8,11.52,0,30
51.5013923645,0.0012616,12:57:6,23/3/2016,20,0,0.63,16,11.52,2,32
51.5013999938,0.0012532999,12:57:7,23/3/2016,19,0,0.45,18,11.52,0,32
51.5013999938,0.0012333,12:57:8,23/3/2016,19,0,0.12,6,11.52,0,32
51.5014076232,0.0012166,12:57:9,23/3/2016,19,0,0.23,7,11.52,0,32
51.5014076232,0.0011982999,12:57:10,23/3/2016,20,0,0.17,8,11.52,1,33
51.5014152526,0.0011833001,12:57:11,23/3/2016,20,0,0.14,9,11.52,0,33
51.501422882,0.0011683,12:57:12,23/3/2016,20,0,0.02,2,11.52,0,33
51.5014305114,0.0011533,12:57:13,23/3/2016,20,0,0.05,4,11.52,0,33
51.5014305114,0.0011383,12:57:14,23/3/2016,20,0,0.03,4,11.52,0,33
51.5014419555,0.0011233,12:57:15,23/3/2016,20,0,0.01,1,11.52,0,33
51.5014495849,0.0011066,12:57:16,23/3/2016,20,0,0.02,2,11.52,0,33
51.5014572143,0.0010916,12:57:17,23/3/2016,20,0,0,0,11.52,0,33
51.5014648437,0.0010766,12:57:18,23/3/2016,20,0,0,1,11.52,0,33
51.5014724731,0.00106,12:57:19,23/3/2016,20,0,0.02,2,11.52,0,33
51.5014724731,0.0010466001,12:57:20,23/3/2016,19,0,0,1,11.52,0,33
51.5014801025,0.0010299999,12:57:21,23/3/2016,20,0,0,1,11.52,0,33
51.5014801025,0.0010132999,12:57:22,23/3/2016,20,0,0.01,2,11.52,0,33
51.5014877319,0.0010000001,12:57:23,23/3/2016,20,0,0.07,4,11.52,0,33
51.501499176,0.0009833001,12:57:24,23/3/2016,19,0,0,1,11.52,0,33
51.5015068054,0.0009716001,12:57:25,23/3/2016,20,0,0.01,1,11.52,0,33
51.5015068054,0.0009566,12:57:26,23/3/2016,20,0,0.02,2,11.52,0,33
51.5015144348,0.0009400001,12:57:27,23/3/2016,21,0,0,1,11.52,0,33
51.5015220642,0.000925,12:57:28,23/3/2016,20,0,0,1,11.52,0,33
51.5015296936,0.0009116,12:57:29,23/3/2016,19,0,0.05,3,11.52,0,33
51.5015296936,0.0008965999,12:57:30,23/3/2016,19,0,0.02,2,11.52,0,33
51.5015373229,0.0008833,12:57:31,23/3/2016,20,0,0,1,11.04,0,33
51.5015449523,0.0008683,12:57:32,23/3/2016,20,0,0.09,9,11.52,0,33
51.5015525817,0.0008533,12:57:33,23/3/2016,20,0,0.06,4,11.52,0,33
51.5015640258,0.0008366001,12:57:34,23/3/2016,20,3,0.22,6,11.52,0,33
51.5015716552,0.0008183001,12:57:35,23/3/2016,20,0,0.2,6,11.52,0,33
51.5015716552,0.0008033,12:57:36,23/3/2016,20,0,0.16,3,11.04,0,33
51.5015792846,0.00079,12:57:37,23/3/2016,21,0,0.01,1,11.04,0,33
51.5015792846,0.000775,12:57:38,23/3/2016,20,0,0.02,2,11.04,0,33
51.501586914,0.0007633,12:57:39,23/3/2016,20,0,0.05,3,11.52,0,33
51.5015945434,0.00075,12:57:40,23/3/2016,19,0,0.03,3,11.04,0,33
51.5015945434,0.00073,12:57:41,23/3/2016,20,0,0.05,5,11.52,0,33
51.5016021728,0.000715,12:57:42,23/3/2016,21,0,0.01,2,11.52,0,33
51.5016098022,0.0007,12:57:43,23/3/2016,21,0,0.06,3,11.52,0,33
51.5016098022,0.0006883001,12:57:44,23/3/2016,20,0,0.13,5,11.52,0,33
51.5016212463,0.0006733,12:57:45,23/3/2016,19,0,0.01,1,11.52,0,33
51.5016288757,0.0006616001,12:57:46,23/3/2016,19,0,0.04,2,11.52,0,33
51.5016365051,0.0006466,12:57:47,23/3/2016,20,0,0.01,1,11.52,0,33
51.5016441345,0.0006300001,12:57:48,23/3/2016,20,0,0,2,11.52,0,33
51.5016441345,0.00061,12:57:49,23/3/2016,20,0,0.14,4,11.52,0,33
51.5016517639,0.0005966,12:57:50,23/3/2016,20,0,0.05,3,11.52,0,33
51.5016593933,0.0005833,12:57:51,23/3/2016,19,0,0.06,2,11.52,0,33
51.5016670227,0.0005683001,12:57:52,23/3/2016,20,0,0.03,4,11.52,0,33
51.5016670227,0.0005533,12:57:53,23/3/2016,20,0,0.02,3,11.52,0,33
51.501674652,0.0005400001,12:57:54,23/3/2016,20,0,0.04,4,11.52,0,33
51.501674652,0.0005283,12:57:55,23/3/2016,19,0,0.01,3,11.52,0,33
51.5016860961,0.0005133,12:57:56,23/3/2016,19,0,0.02,3,11.52,0,33
51.5016937255,0.0005,12:57:57,23/3/2016,19,0,0,1,11.52,0,33
51.5017013549,0.0004866001,12:57:58,23/3/2016,20,0,0.02,3,11.04,0,33
51.5017089843,0.0004733,12:57:59,23/3/2016,21,0,0.01,2,11.52,0,33
51.5017089843,0.0004616,12:58:0,23/3/2016,20,0,0.01,2,11.04,0,33
51.5017166137,0.00045,12:58:1,23/3/2016,19,0,0.01,2,11.04,0,33
51.5017166137,0.0004333,12:58:2,23/3/2016,18,0,0.01,1,11.52,0,33
51.5017242431,0.0004183001,12:58:3,23/3/2016,18,0,0.03,3,11.04,0,33
51.5017242431,0.0004,12:58:4,23/3/2016,19,0,0.02,3,11.52,0,33
51.5017318725,0.0003833001,12:58:5,23/3/2016,19,0,0.07,6,11.52,0,33
51.5017433166,0.0003666,12:58:6,23/3/2016,18,0,0.11,4,11.04,0,33
51.5017433166,0.00035,12:58:7,23/3/2016,18,0,0.05,2,11.04,0,33
51.501750946,0.000335,12:58:8,23/3/2016,18,0,0.04,2,11.52,0,33
51.501750946,0.0003183,12:58:9,23/3/2016,18,0,0.03,2,11.04,0,33
51.5017585754,0.0002983,12:58:10,23/3/2016,18,2,0.31,6,11.04,0,33
51.5017585754,0.0002833,12:58:11,23/3/2016,18,0,0.15,4,11.52,0,33
51.5017662048,0.0002666,12:58:12,23/3/2016,18,0,0.16,4,11.04,0,33
51.5017662048,0.0002516,12:58:13,23/3/2016,18,1,0.74,12,11.04,1,34
51.5017738342,0.0002366,12:58:14,23/3/2016,18,0,0.4,6,11.04,0,34
51.5017738342,0.0002216,12:58:15,23/3/2016,19,0,0.58,21,11.04,0,34
51.5017814636,0.00021,12:58:16,23/3/2016,18,0,0.16,4,11.04,0,34
51.501789093,0.0001933,12:58:17,23/3/2016,18,0,0.08,4,11.04,0,34
51.501789093,0.0001783,12:58:18,23/3/2016,18,0,0.12,7,11.04,0,34
51.5017967224,0.0001583,12:58:19,23/3/2016,18,0,0.1,6,11.04,0,34
51.5018081665,0.0001433,12:58:20,23/3/2016,18,0,0.09,3,11.04,0,34
51.5018081665,0.0001316,12:58:21,23/3/2016,18,0,0.06,3,11.04,0,34
51.5018157958,0.0001133,12:58:22,23/3/2016,18,0,0.09,4,11.04,0,34
51.5018157958,0.0000933,12:58:23,23/3/2016,19,0,0.06,4,11.04,0,34
51.5018157958,0.0000733,12:58:24,23/3/2016,18,0,0.09,6,11.04,0,34
51.5018234252,0.0000533,12:58:25,23/3/2016,18,0,0.07,6,11.04,0,34
51.5018234252,0.000035,12:58:26,23/3/2016,18,0,0.05,3,11.04,0,34
51.5018310546,0.0000133,12:58:27,23/3/2016,18,0,0.13,4,11.04,0,34
51.5018310546,-0.0000066,12:58:28,23/3/2016,18,0,0.13,4,11.04,0,34
51.501838684,-0.0000233,12:58:29,23/3/2016,18,0,0.04,2,11.04,0,34
51.501838684,-0.0000383,12:58:30,23/3/2016,18,0,0.11,3,11.04,0,34
51.5018463134,-0.0000533,12:58:31,23/3/2016,18,0,0.33,7,11.04,0,34
51.5018463134,-0.0000716,12:58:32,23/3/2016,18,0,0.36,7,11.04,0,34
51.5018463134,-0.0000933,12:58:33,23/3/2016,19,0,1.13,11,11.04,0,34
51.5018463134,-0.0001083,12:58:34,23/3/2016,19,0,0.5,8,11.04,0,34
51.5018463134,-0.000125,12:58:35,23/3/2016,19,0,0.09,3,11.04,0,34
51.5018463134,-0.0001416,12:58:36,23/3/2016,18,0,0.14,4,11.04,0,34
51.5018539428,-0.0001566,12:58:37,23/3/2016,18,0,0.58,7,11.04,0,34
51.5018539428,-0.00017,12:58:38,23/3/2016,18,5,2.4,14,11.04,0,34
51.5018539428,-0.0001833,12:58:39,23/3/2016,19,10,5.76,24,11.04,0,34
51.5018539428,-0.0002,12:58:40,23/3/2016,18,34,20.32,56,11.04,0,34
51.5018539428,-0.000215,12:58:41,23/3/2016,18,34,47.11,94,11.04,0,34
51.5018653869,-0.0002283,12:58:42,23/3/2016,18,14,51.7,119,11.04,0,34
51.5018653869,-0.00025,12:58:43,23/3/2016,18,0,2.55,13,11.04,0,34
51.5018730163,-0.00027,12:58:44,23/3/2016,18,8,2.12,22,11.04,0,34
51.5018730163,-0.0002916,12:58:45,23/3/2016,18,16,16.04,47,11.04,2,36
51.5018730163,-0.0003083,12:58:46,23/3/2016,18,5,6.72,25,11.04,0,36
51.5018730163,-0.0003233,12:58:47,23/3/2016,19,0,0.66,10,11.04,0,36
51.5018730163,-0.0003383001,12:58:48,23/3/2016,19,0,0.28,5,11.04,0,36
51.5018730163,-0.0003566,12:58:49,23/3/2016,18,0,3.06,13,11.04,0,36
51.5018806457,-0.0003816,12:58:50,23/3/2016,18,3,0.17,5,10.55,0,36
51.5018806457,-0.0004016,12:58:51,23/3/2016,18,0,0.37,5,11.04,0,36
51.5018806457,-0.0004216,12:58:52,23/3/2016,19,0,0.06,3,11.04,0,36
51.5018806457,-0.00044,12:58:53,23/3/2016,19,0,0.09,4,11.04,0,36
51.5018882751,-0.000455,12:58:54,23/3/2016,19,0,0.08,3,11.04,0,36
51.5018882751,-0.00047,12:58:55,23/3/2016,18,0,0.12,5,11.04,0,36
51.5018882751,-0.000485,12:58:56,23/3/2016,18,0,0.02,2,11.04,0,36
51.5018882751,-0.0005033,12:58:57,23/3/2016,18,0,0.04,3,11.04,0,36
51.5018882751,-0.0005216,12:58:58,23/3/2016,18,0,0.02,2,11.04,0,36
51.5018959045,-0.0005433,12:58:59,23/3/2016,19,0,0.36,25,11.04,0,36
51.5018959045,-0.0005616,12:59:0,23/3/2016,18,0,0.19,14,11.04,1,37
51.5018959045,-0.0005783,12:59:1,23/3/2016,18,0,0.28,17,11.04,1,38
51.5018959045,-0.000595,12:59:2,23/3/2016,18,0,0.02,2,10.55,0,38
51.5018959045,-0.0006116001,12:59:3,23/3/2016,18,0,0.01,3,11.04,0,38
51.5018959045,-0.0006300001,12:59:4,23/3/2016,18,0,0.11,5,11.04,1,39
51.5018959045,-0.00065,12:59:5,23/3/2016,18,0,0.19,4,11.04,0,39
51.5019035339,-0.0006683001,12:59:6,23/3/2016,18,0,0.17,4,10.55,0,39
51.5019035339,-0.0006816,12:59:7,23/3/2016,18,0,0.19,4,11.04,0,39
51.5019035339,-0.0006950001,12:59:8,23/3/2016,18,1,0.04,5,11.04,0,39
51.5019035339,-0.0007133,12:59:9,23/3/2016,19,0,0.31,7,11.04,0,39
51.5019035339,-0.0007316,12:59:10,23/3/2016,19,0,0.48,22,10.55,2,41
51.5018959045,-0.0007416,12:59:11,23/3/2016,19,0,0.07,4,10.55,0,41
51.5018959045,-0.0007565999,12:59:12,23/3/2016,19,0,0.04,3,10.55,0,41
51.5018959045,-0.00077,12:59:13,23/3/2016,19,3,0.36,8,11.04,0,41
51.5018959045,-0.0007916,12:59:14,23/3/2016,19,0,3.38,15,11.04,0,41
51.5018959045,-0.0007950001,12:59:15,23/3/2016,19,3,3.71,37,11.04,0,41
51.5018959045,-0.0008166,12:59:16,23/3/2016,19,0,0.91,10,11.04,0,41
51.5018959045,-0.00083,12:59:17,23/3/2016,19,7,4.38,18,11.04,0,41
51.5018882751,-0.000845,12:59:18,23/3/2016,19,8,4.71,35,11.04,0,41
51.5018882751,-0.0008650001,12:59:19,23/3/2016,19,5,0.38,7,11.04,0,41
51.5018882751,-0.0008766001,12:59:20,23/3/2016,19,0,1.33,16,11.04,0,41
51.5018959045,-0.0008933001,12:59:21,23/3/2016,19,0,1.14,13,10.55,0,41
51.5018959045,-0.0009150001,12:59:22,23/3/2016,19,0,0.24,6,10.55,0,41
51.5018959045,-0.0009366001,12:59:23,23/3/2016,19,0,3.41,52,11.04,0,41
51.5018959045,-0.0009583001,12:59:24,23/3/2016,19,0,0.17,4,11.04,0,41
51.5018959045,-0.0009716001,12:59:25,23/3/2016,19,0,2.87,22,11.04,0,41
51.5018959045,-0.00099,12:59:26,23/3/2016,19,0,0.57,8,11.04,0,41
51.5018959045,-0.0010099999,12:59:27,23/3/2016,19,0,0.19,4,10.55,0,41
51.5018959045,-0.0010283,12:59:28,23/3/2016,19,2,0.33,5,10.55,0,41
51.5019035339,-0.0010499999,12:59:29,23/3/2016,19,0,0.88,17,10.55,0,41
51.5019035339,-0.0010633001,12:59:30,23/3/2016,19,0,0.63,10,11.04,0,41
51.5019111633,-0.0010783001,12:59:31,23/3/2016,18,0,0.13,4,11.04,0,41
51.5019187927,-0.0010933001,12:59:32,23/3/2016,19,0,2.77,25,10.55,0,41
51.5019187927,-0.0011133,12:59:33,23/3/2016,19,1,0.81,17,10.55,0,41
51.5019187927,-0.0011282999,12:59:34,23/3/2016,19,6,1.28,15,11.04,0,41
51.5019302368,-0.0011483,12:59:35,23/3/2016,19,9,6.11,28,11.04,0,41
51.5019378662,-0.0011633,12:59:36,23/3/2016,19,2,2.26,36,11.04,0,41
51.5019378662,-0.0011833001,12:59:37,23/3/2016,19,0,0.55,10,10.55,0,41
51.5019378662,-0.0012032999,12:59:38,23/3/2016,19,0,1.56,21,10.55,0,41
51.5019454956,-0.0012232999,12:59:39,23/3/2016,19,0,2,41,11.04,0,41
51.5019454956,-0.00124,12:59:40,23/3/2016,19,2,1.67,12,10.55,0,41
51.5019454956,-0.0012583,12:59:41,23/3/2016,19,2,1.42,11,10.55,1,42
51.501953125,-0.001275,12:59:42,23/3/2016,19,4,2.91,17,10.55,0,42
51.5019607543,-0.0012849999,12:59:43,23/3/2016,19,0,0.79,10,10.55,0,42
51.5019683837,-0.0013015999,12:59:44,23/3/2016,19,0,0.55,9,10.55,0,42
51.5019683837,-0.0013183,12:59:45,23/3/2016,19,0,1.76,33,10.55,0,42
51.5019760131,-0.001335,12:59:46,23/3/2016,19,1,0.35,9,10.55,0,42
51.5019760131,-0.0013515999,12:59:47,23/3/2016,19,1,0.38,6,10.55,0,42
51.5019874572,-0.0013716,12:59:48,23/3/2016,19,0,0.26,6,10.55,0,42
51.5019874572,-0.0013899999,12:59:49,23/3/2016,19,0,0.12,5,10.55,0,42
51.5019874572,-0.00141,12:59:50,23/3/2016,20,0,0.15,4,10.55,0,42
51.5019950866,-0.0014266,12:59:51,23/3/2016,19,5,1.16,10,10.55,0,42
51.5019950866,-0.0014433,12:59:52,23/3/2016,19,0,1.38,14,10.55,0,42
51.502002716,-0.00146,12:59:53,23/3/2016,20,0,0.44,7,10.55,0,42
51.502002716,-0.00148,12:59:54,23/3/2016,19,1,0.3,5,10.55,0,42
51.502002716,-0.0014950001,12:59:55,23/3/2016,19,0,0.46,7,10.55,0,42
51.5020103454,-0.0015100001,12:59:56,23/3/2016,19,3,0.38,6,10.55,0,42
51.5020179748,-0.001525,12:59:57,23/3/2016,19,2,0.34,5,10.55,0,42
51.5020179748,-0.0015315999,12:59:58,23/3/2016,19,3,0.44,6,10.55,0,42
51.5020256042,-0.0015466001,12:59:59,23/3/2016,19,0,0.36,6,10.55,0,42
51.5020332336,-0.0015566,13:0:0,23/3/2016,19,0,0.34,5,10.55,0,42
