latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature
51.4982681274,0.0045483007,14:47:44,24/2/2016,20,0,0.14,3,7.62
51.4982681274,0.0045633001,14:47:46,24/2/2016,19,0,0.26,5,7.62
51.4982757568,0.0045799999,14:47:47,24/2/2016,19,0,0.24,6,7.62
51.4982833862,0.0045966,14:47:48,24/2/2016,19,6,4.6,35,7.62
51.4982910156,0.0046083002,14:47:48,24/2/2016,20,2,8.43,26,7.62
51.498298645,0.0046183004,14:47:50,24/2/2016,20,0,0.28,9,7.62
51.4983062744,0.0046350002,14:47:51,24/2/2016,19,0,0.32,4,7.62
51.4983253479,0.00465,14:47:52,24/2/2016,19,0,0.13,5,7.62
51.4983253479,0.0046665997,14:47:52,24/2/2016,19,0,0.13,5,7.62
51.4983329772,0.0046849999,14:47:54,24/2/2016,19,1,0.66,12,7.62
51.4983406066,0.0047032999,14:47:55,24/2/2016,19,12,6.87,30,7.62
51.498348236,0.0047216,14:47:56,24/2/2016,19,2,4.96,29,7.62
51.4983558654,0.0047383003,14:47:56,24/2/2016,18,0,1.32,13,7.62
51.4983711242,0.0047583003,14:47:58,24/2/2016,18,1,1.98,19,7.62
51.4983711242,0.0047733006,14:47:59,24/2/2016,19,8,8.08,45,7.62
51.4983787536,0.0047883005,14:48:0,24/2/2016,19,4,10.76,40,7.62
51.4983901977,0.0048066,14:48:0,24/2/2016,19,0,0.87,12,7.62
51.4983978271,0.0048215999,14:48:2,24/2/2016,19,2,0.64,12,8.11
51.4984054565,0.0048400001,14:48:3,24/2/2016,19,0,0.05,4,7.62
51.4984130859,0.0048566007,14:48:4,24/2/2016,19,0,0.15,7,7.62
51.4984130859,0.0048733,14:48:4,24/2/2016,19,0,0.05,3,7.62
51.4984207153,0.0048900003,14:48:6,24/2/2016,18,0,0.62,10,8.11
51.4984283447,0.0049050002,14:48:7,24/2/2016,18,0,0.03,3,7.62
51.4984359741,0.0049216003,14:48:8,24/2/2016,18,0,0.03,2,7.62
51.4984474182,0.00494,14:48:8,24/2/2016,18,0,0.15,7,8.11
51.4984550476,0.00496,14:48:10,24/2/2016,19,0,0.05,4,8.11
51.498462677,0.0049782996,14:48:11,24/2/2016,19,0,0.05,3,8.11
51.4984703063,0.0049966001,14:48:12,24/2/2016,18,0,0.19,5,8.11
51.4984703063,0.0050132999,14:48:12,24/2/2016,18,0,0.05,3,8.11
51.4984855651,0.0050300002,14:48:14,24/2/2016,17,1,0.72,9,8.11
51.4984931945,0.0050432996,14:48:15,24/2/2016,18,0,0.34,7,7.62
51.4985008239,0.0050600004,14:48:16,24/2/2016,17,0,0.68,8,7.62
51.498512268,0.0050766,14:48:16,24/2/2016,18,3,0.62,11,8.11
51.4985198974,0.0050949997,14:48:18,24/2/2016,18,5,3.33,25,8.11
51.4985198974,0.0051115994,14:48:19,24/2/2016,18,6,9.69,28,7.62
51.4985275268,0.0051300001,14:48:20,24/2/2016,18,35,22.65,80,8.11
51.4985275268,0.0051433,14:48:20,24/2/2016,19,13,28.89,72,7.62
51.4985351562,0.0051600003,14:48:22,24/2/2016,20,1,5.2,30,7.62
51.4985351562,0.0051715998,14:48:23,24/2/2016,21,0,2.22,16,7.62
51.4985351562,0.0051883006,14:48:24,24/2/2016,21,3,2.97,15,7.62
51.4985427856,0.0052032999,14:48:24,24/2/2016,21,4,4.57,24,7.62
51.4985427856,0.0052200002,14:48:26,24/2/2016,20,13,12.89,48,7.62
51.498550415,0.0052333002,14:48:27,24/2/2016,18,0,4.21,21,7.62
51.4985580444,0.0052516007,14:48:28,24/2/2016,18,12,1.96,41,7.62
51.4985580444,0.0052683,14:48:28,24/2/2016,18,6,0.9,21,7.62
51.4985580444,0.0052883005,14:48:30,24/2/2016,18,4,1.71,39,7.62
51.4985694885,0.0053066005,14:48:31,24/2/2016,17,0,0.67,10,7.62
51.4985847473,0.0053250002,14:48:32,24/2/2016,17,0,0.14,9,7.62
51.4985847473,0.0053450002,14:48:32,24/2/2016,18,0,0.26,7,7.62
51.4985923767,0.0053649997,14:48:34,24/2/2016,18,0,0.02,2,7.62
51.4986000061,0.0053883004,14:48:35,24/2/2016,18,0,0.31,8,7.62
51.4986076354,0.0054065999,14:48:36,24/2/2016,18,0,0.03,3,7.62
51.4986152648,0.0054265999,14:48:36,24/2/2016,18,0,0.05,3,7.62
51.4986228942,0.0054483003,14:48:38,24/2/2016,18,0,0.02,3,7.13
51.4986343383,0.0054700002,14:48:39,24/2/2016,20,0,0.01,1,7.62
51.4986419677,0.0054899997,14:48:40,24/2/2016,20,0,0.01,2,7.62
51.4986419677,0.0055066003,14:48:40,24/2/2016,21,0,0.05,3,7.62
51.4986495971,0.0055283002,14:48:42,24/2/2016,21,5,0.11,5,7.62
51.4986572265,0.0055515999,14:48:43,24/2/2016,22,0,3.58,35,7.62
51.4986648559,0.0055766,14:48:44,24/2/2016,20,3,0.98,16,7.62
51.4986724853,0.0055933003,14:48:44,24/2/2016,20,0,1.79,15,7.62
51.4986801147,0.0056115999,14:48:46,24/2/2016,20,0,1.56,18,7.62
51.4986915588,0.0056316003,14:48:47,24/2/2016,21,0,0.11,5,7.62
51.4986991882,0.0056516003,14:48:48,24/2/2016,20,0,1.69,19,7.62
51.4987068176,0.0056683006,14:48:48,24/2/2016,21,1,6.21,30,7.62
51.498714447,0.0056833004,14:48:50,24/2/2016,20,0,1.86,31,7.62
51.4987220764,0.0057033004,14:48:51,24/2/2016,20,0,0.11,4,7.62
51.4987373352,0.0057250003,14:48:52,24/2/2016,20,3,1.49,19,7.62
51.4987449645,0.0057433004,14:48:52,24/2/2016,19,5,3.09,27,7.62
51.4987564086,0.0057632999,14:48:54,24/2/2016,19,0,1.29,12,7.62
51.498764038,0.0057833003,14:48:55,24/2/2016,19,22,14.45,66,7.62
51.4987716674,0.0058032999,14:48:56,24/2/2016,19,8,14.28,37,7.62
51.4987792968,0.0058232998,14:48:56,24/2/2016,19,0,5.1,23,7.62
51.4987869262,0.0058382997,14:48:58,24/2/2016,18,21,10.27,44,7.62
51.498802185,0.0058516001,14:48:59,24/2/2016,18,14,9.17,29,7.62
51.4988136291,0.0058632998,14:49:0,24/2/2016,17,4,4.63,20,7.62
51.4988212585,0.0058650007,14:49:0,24/2/2016,17,18,1.12,24,7.62
51.4988288879,0.0058750004,14:49:2,24/2/2016,17,7,4.07,28,7.62
51.4988441467,0.0058916001,14:49:3,24/2/2016,17,0,0.6,12,7.62
51.4988517761,0.0059066004,14:49:4,24/2/2016,17,0,3.1,20,7.62
51.4988670349,0.00592,14:49:4,24/2/2016,17,3,3.6,25,7.62
51.498878479,0.0059350004,14:49:6,24/2/2016,17,5,0.65,13,7.62
51.4988861083,0.0059516,14:49:7,24/2/2016,17,0,0.49,9,7.62
51.4988937377,0.0059666004,14:49:8,24/2/2016,17,0,0.06,3,7.62
51.4989089965,0.0059816002,14:49:8,24/2/2016,17,0,0.03,2,7.62
51.4989166259,0.0059966001,14:49:10,24/2/2016,17,0,0.33,7,7.62
51.4989242553,0.0060116,14:49:11,24/2/2016,17,1,0.11,3,7.62
51.4989356994,0.0060266008,14:49:12,24/2/2016,17,0,0,1,7.62
51.4989433288,0.0060450005,14:49:12,24/2/2016,17,0,0,0,7.62
51.4989585876,0.0060616006,14:49:14,24/2/2016,17,0,0.25,6,7.62
51.498966217,0.0060800004,14:49:15,24/2/2016,17,0,0.03,4,7.62
51.4989738464,0.0061000003,14:49:16,24/2/2016,17,0,0.03,3,7.62
51.4989814758,0.0061166,14:49:16,24/2/2016,17,0,0.01,1,7.62
51.4989891052,0.0061332998,14:49:18,24/2/2016,17,0,3.96,18,7.62
51.4990005493,0.0061515998,14:49:19,24/2/2016,17,0,1.02,11,7.62
51.4990081787,0.00617,14:49:20,24/2/2016,17,3,2.13,20,7.62
51.4990158081,0.0061883001,14:49:20,24/2/2016,17,6,4.2,21,7.62
51.4990234375,0.0062049999,14:49:22,24/2/2016,17,0,0.59,13,7.62
51.4990310668,0.0062232999,14:49:23,24/2/2016,17,0,1.6,22,7.62
51.4990386962,0.0062416005,14:49:24,24/2/2016,17,2,0.39,9,7.62
51.4990463256,0.0062583007,14:49:24,24/2/2016,17,20,6.48,37,7.62
51.4990577697,0.0062749996,14:49:26,24/2/2016,17,11,8.1,51,7.62
51.4990653991,0.0062900009,14:49:27,24/2/2016,17,0,2.88,22,7.62
51.4990730285,0.0063100004,14:49:28,24/2/2016,16,0,2.88,42,7.62
51.4990806579,0.0063249998,14:49:28,24/2/2016,17,10,2.76,24,7.62
51.4990882873,0.0063450007,14:49:30,24/2/2016,17,0,1.51,21,7.62
51.4990959167,0.0063616008,14:49:31,24/2/2016,19,0,2.18,27,7.62
51.4991035461,0.0063800001,14:49:32,24/2/2016,17,0,2.77,16,7.62
51.4991035461,0.0063965997,14:49:32,24/2/2016,17,4,5,26,7.62
51.4991111755,0.0064116001,14:49:34,24/2/2016,17,1,1.29,10,7.62
51.4991226196,0.0064233007,14:49:35,24/2/2016,17,0,1.15,15,7.62
51.499130249,0.0064316005,14:49:36,24/2/2016,17,0,1.54,17,7.62
51.4991378784,0.0064383001,14:49:36,24/2/2016,18,6,1.61,17,7.62
51.4991531372,0.0064400005,14:49:38,24/2/2016,16,2,1.29,18,7.62
51.4991607666,0.0064466004,14:49:39,24/2/2016,13,5,1.19,11,7.62
51.49917984,0.0064549994,14:49:40,24/2/2016,16,0,1.8,11,7.62
51.4991950988,0.0064583005,14:49:40,24/2/2016,15,10,3.25,23,7.62
51.4992103576,0.0064632997,14:49:42,24/2/2016,16,1,0.44,9,7.62
51.4992256164,0.0064683008,14:49:43,24/2/2016,16,0,0.99,13,7.62
51.4992332458,0.0064715995,14:49:44,24/2/2016,17,0,1.75,18,7.62
51.4992523193,0.0064733004,14:49:44,24/2/2016,18,0,2.36,16,7.62
51.4992599487,0.0064816002,14:49:46,24/2/2016,17,0,0.08,3,7.62
51.4992752075,0.0064900007,14:49:47,24/2/2016,17,3,8.3,47,7.62
51.4992828369,0.0065016002,14:49:48,24/2/2016,17,11,5.33,71,7.62
51.4992904663,0.0065132999,14:49:48,24/2/2016,17,2,8.08,44,7.62
51.4993095397,0.0065265998,14:49:50,24/2/2016,17,0,7.76,44,7.62
51.4993171691,0.0065433001,14:49:51,24/2/2016,17,3,6.58,37,7.62
51.4993324279,0.0065582995,14:49:52,24/2/2016,17,0,2.52,22,7.62
51.4993400573,0.0065766,14:49:52,24/2/2016,18,0,0.82,17,7.62
51.4993476867,0.0065883007,14:49:54,24/2/2016,17,0,3.76,25,7.62
51.4993553161,0.0066016006,14:49:55,24/2/2016,17,0,0.66,11,7.62
51.4993667602,0.0066182999,14:49:56,24/2/2016,17,2,6.66,36,7.62
51.4993743896,0.0066332998,14:49:56,24/2/2016,17,1,1.91,18,7.62
51.499382019,0.0066450004,14:49:58,24/2/2016,17,0,4.66,24,7.62
51.4993972778,0.0066565999,14:49:59,24/2/2016,17,3,1.87,25,7.62
51.4994049072,0.0066683001,14:50:0,24/2/2016,17,0,2.64,20,7.62
51.4994125366,0.0066816,14:50:0,24/2/2016,17,0,1.45,13,7.62
51.4994125366,0.0067016005,14:50:2,24/2/2016,17,4,2.17,26,7.62
51.4994239807,0.0067199997,14:50:3,24/2/2016,17,7,1.96,15,7.62
51.4994316101,0.0067332992,14:50:4,24/2/2016,17,1,2,15,7.62
51.4994392395,0.00675,14:50:4,24/2/2016,17,2,2.75,17,7.62
51.4994468688,0.0067666006,14:50:6,24/2/2016,17,0,0.91,10,7.62
51.4994468688,0.0067832999,14:50:7,24/2/2016,17,8,2.57,28,7.62
51.4994544982,0.0068000006,14:50:8,24/2/2016,17,4,5.03,24,7.62
51.4994621276,0.0068150005,14:50:8,24/2/2016,17,0,1.94,14,7.62
51.499469757,0.0068300004,14:50:10,24/2/2016,17,7,1.97,17,7.62
51.4994773864,0.0068450002,14:50:11,24/2/2016,17,0,0.38,11,7.62
51.4994888305,0.0068583002,14:50:12,24/2/2016,17,5,2.25,13,7.62
51.4994888305,0.0068733005,14:50:12,24/2/2016,16,1,1.66,19,7.62
51.4994964599,0.0068882999,14:50:14,24/2/2016,15,0,1.26,13,7.62
51.4995040893,0.0069050002,14:50:15,24/2/2016,17,0,3.92,32,7.62
51.4995117187,0.0069216003,14:50:16,24/2/2016,16,0,0.32,6,7.62
51.4995193481,0.0069266009,14:50:16,24/2/2016,15,0,1.1,10,7.62
51.4995269775,0.0069266009,14:50:18,24/2/2016,12,0,0.35,8,7.62
51.4995346069,0.0069216003,14:50:19,24/2/2016,12,0,1.43,11,7.62
51.499546051,0.0069149999,14:50:20,24/2/2016,16,5,0.82,12,7.13
51.4995613098,0.0069050002,14:50:20,24/2/2016,16,0,1.44,13,7.62
51.4995689392,0.0068949995,14:50:22,24/2/2016,19,1,0.74,10,7.62
51.4995765686,0.0068866009,14:50:23,24/2/2016,18,0,0.35,7,7.62
51.4995918273,0.0068766002,14:50:24,24/2/2016,16,5,0.98,12,7.62
51.4995994567,0.0068683004,14:50:24,24/2/2016,19,4,1.37,14,7.62
