SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude
./IMG_9774.JPG,IMG_9774.JPG,2016:12:08 14:31:32,51.5021388888889,0.007475
./IMG_9775.JPG,IMG_9775.JPG,2016:12:08 14:31:51,51.5023222222222,0.00727222222222222
./IMG_9776.JPG,IMG_9776.JPG,2016:12:08 14:31:51,51.5023222222222,0.00727222222222222
./IMG_9777.JPG,IMG_9777.JPG,2016:12:08 14:32:20,51.5025833333333,0.00702222222222222
./IMG_9778.JPG,IMG_9778.JPG,2016:12:08 14:32:58,51.5029972222222,0.00653333333333333
./IMG_9779.JPG,IMG_9779.JPG,2016:12:08 14:33:05,51.5030444444444,0.00650277777777778
./IMG_9780.JPG,IMG_9780.JPG,2016:12:08 14:33:25,51.5031861111111,0.00629722222222222
./IMG_9781.JPG,IMG_9781.JPG,2016:12:08 14:33:48,51.5030583333333,0.00602777777777778
./IMG_9782.JPG,IMG_9782.JPG,2016:12:08 14:33:48,51.5030583333333,0.00602777777777778
./IMG_9783.JPG,IMG_9783.JPG,2016:12:08 14:34:20,51.5025777777778,0.00610555555555556
