$GPRMC,135951.000,A,5130.1228,N,00000.0925,W,2.44,91.20,240216,,,A*4D,51.5020408630,-0.0015415999,13:59:51,24/2/2016,19,0,0.28,7,4.69,0,64
$GPRMC,135952.000,A,5130.1227,N,00000.0914,W,2.23,99.16,240216,,,A*4F,51.5020408630,-0.0015232999,13:59:52,24/2/2016,20,0,0.00,0,4.69,0,64
$GPRMC,135953.000,A,5130.1226,N,00000.0905,W,2.19,96.01,240216,,,A*4F,51.5020408630,-0.0015083000,13:59:52,24/2/2016,20,0,0.08,6,4.69,0,64
$GPRMC,135954.000,A,5130.1225,N,00000.0896,W,2.23,95.14,240216,,,A*4E,51.5020408630,-0.0014932999,13:59:54,24/2/2016,20,1,0.27,6,5.18,0,64
$GPRMC,135955.000,A,5130.1224,N,00000.0887,W,2.00,105.99,240216,,,A*72,51.5020408630,-0.0014782999,13:59:55,24/2/2016,20,1,0.13,6,5.18,0,64
$GPRMC,135956.000,A,5130.1224,N,00000.0880,W,1.37,81.87,240216,,,A*43,51.5020408630,-0.0014666001,13:59:56,24/2/2016,20,0,0.01,2,5.18,0,64
$GPRMC,135957.000,A,5130.1224,N,00000.0874,W,1.45,77.74,240216,,,A*49,51.5020408630,-0.0014566001,13:59:56,24/2/2016,20,0,0.03,3,3.22,0,64
$GPRMC,135958.000,A,5130.1225,N,00000.0866,W,1.78,75.15,240216,,,A*4F,51.5020408630,-0.0014433000,13:59:58,24/2/2016,20,0,0.01,2,5.18,0,64
$GPRMC,135959.000,A,5130.1224,N,00000.0859,W,1.71,77.48,240216,,,A*40,51.5020408630,-0.0014315999,13:59:59,24/2/2016,21,0,0.01,1,5.18,0,64
$GPRMC,140000.000,A,5130.1223,N,00000.0851,W,1.73,80.81,240216,,,A*47,51.5020332336,-0.0014183001,14:0:0,24/2/2016,25,0,0.00,1,4.69,1,65
$GPRMC,140001.000,A,5130.1225,N,00000.0842,W,1.74,76.93,240216,,,A*4F,51.5020408630,-0.0014033001,14:0:0,24/2/2016,27,0,0.01,2,5.18,0,65
$GPRMC,140002.000,A,5130.1225,N,00000.0832,W,1.92,82.07,240216,,,A*45,51.5020408630,-0.0013866000,14:0:2,24/2/2016,25,0,0.00,0,4.69,0,65
$GPRMC,140003.000,A,5130.1225,N,00000.0822,W,1.90,78.28,240216,,,A*4F,51.5020408630,-0.0013700001,14:0:3,24/2/2016,24,0,0.00,0,5.18,0,65
$GPRMC,140004.000,A,5130.1226,N,00000.0813,W,1.71,78.69,240216,,,A*43,51.5020408630,-0.0013550000,14:0:4,24/2/2016,26,0,0.01,1,3.71,0,65
$GPRMC,140005.000,A,5130.1225,N,00000.0805,W,1.61,82.04,240216,,,A*49,51.5020408630,-0.0013416001,14:0:4,24/2/2016,26,0,0.01,2,4.69,0,65
$GPRMC,140006.000,A,5130.1223,N,00000.0795,W,1.61,82.75,240216,,,A*4C,51.5020332336,-0.0013250000,14:0:6,24/2/2016,27,0,0.00,0,4.69,0,65
$GPRMC,140007.000,A,5130.1222,N,00000.0785,W,1.75,80.65,240216,,,A*4B,51.5020332336,-0.0013083000,14:0:7,24/2/2016,25,0,0.00,0,4.69,0,65
$GPRMC,140008.000,A,5130.1222,N,00000.0775,W,1.72,80.24,240216,,,A*49,51.5020332336,-0.0012915999,14:0:8,24/2/2016,20,0,0.00,0,4.69,0,65
$GPRMC,140009.000,A,5130.1221,N,00000.0766,W,1.76,84.87,240216,,,A*40,51.5020332336,-0.0012766001,14:0:8,24/2/2016,21,0,0.00,1,4.20,0,65
$GPRMC,140010.000,A,5130.1218,N,00000.0755,W,1.97,89.60,240216,,,A*49,51.5020256042,-0.0012583000,14:0:10,24/2/2016,21,0,0.02,3,4.69,0,65
$GPRMC,140011.000,A,5130.1217,N,00000.0745,W,1.93,91.62,240216,,,A*49,51.5020256042,-0.0012416000,14:0:11,24/2/2016,21,3,3.06,21,4.69,0,65
$GPRMC,140012.000,A,5130.1215,N,00000.0734,W,1.90,94.21,240216,,,A*4F,51.5020256042,-0.0012232999,14:0:12,24/2/2016,22,8,4.15,22,3.71,0,65
$GPRMC,140013.000,A,5130.1211,N,00000.0718,W,2.26,98.92,240216,,,A*4E,51.5020179748,-0.0011966000,14:0:12,24/2/2016,20,0,1.10,7,5.18,0,65
$GPRMC,140014.000,A,5130.1208,N,00000.0705,W,2.33,100.86,240216,,,A*7C,51.5020103454,-0.0011749999,14:0:14,24/2/2016,19,0,0.58,9,4.20,0,65
$GPRMC,140015.000,A,5130.1207,N,00000.0693,W,2.29,99.52,240216,,,A*4F,51.5020103454,-0.0011550000,14:0:15,24/2/2016,19,0,0.26,8,5.18,0,65
$GPRMC,140016.000,A,5130.1205,N,00000.0680,W,2.35,100.56,240216,,,A*74,51.5020103454,-0.0011332999,14:0:16,24/2/2016,24,2,0.52,9,5.18,0,65
$GPRMC,140017.000,A,5130.1203,N,00000.0668,W,2.11,96.28,240216,,,A*44,51.5020027160,-0.0011133000,14:0:16,24/2/2016,23,2,0.06,4,4.69,0,65
$GPRMC,140018.000,A,5130.1200,N,00000.0654,W,2.38,97.99,240216,,,A*47,51.5020027160,-0.0010899999,14:0:18,24/2/2016,23,0,0.31,7,4.20,0,65
$GPRMC,140019.000,A,5130.1197,N,00000.0640,W,2.74,106.99,240216,,,A*7F,51.5019950866,-0.0010666000,14:0:19,24/2/2016,20,0,3.91,24,4.69,0,65
$GPRMC,140020.000,A,5130.1194,N,00000.0626,W,2.71,107.72,240216,,,A*77,51.5019950866,-0.0010433000,14:0:20,24/2/2016,19,0,0.33,8,4.20,0,65
$GPRMC,140021.000,A,5130.1191,N,00000.0613,W,2.51,104.84,240216,,,A*7D,51.5019874572,-0.0010215998,14:0:20,24/2/2016,18,0,0.08,3,4.20,0,65
$GPRMC,140022.000,A,5130.1188,N,00000.0600,W,2.45,104.61,240216,,,A*7A,51.5019760131,-0.0010000001,14:0:22,24/2/2016,18,0,0.94,18,4.20,0,65
$GPRMC,140023.000,A,5130.1187,N,00000.0588,W,2.18,105.16,240216,,,A*7E,51.5019760131,-0.0009800000,14:0:23,24/2/2016,18,0,0.13,4,4.69,0,65
$GPRMC,140024.000,A,5130.1185,N,00000.0576,W,2.63,138.74,240216,,,A*7C,51.5019760131,-0.0009600000,14:0:24,24/2/2016,19,0,0.15,5,5.18,0,65
$GPRMC,140025.000,A,5130.1181,N,00000.0570,W,2.07,158.30,240216,,,A*7B,51.5019683837,-0.0009500001,14:0:24,24/2/2016,23,0,0.90,9,5.18,0,65
$GPRMC,140026.000,A,5130.1176,N,00000.0565,W,1.97,161.31,240216,,,A*75,51.5019607543,-0.0009416000,14:0:26,24/2/2016,24,0,0.35,7,5.18,0,65
$GPRMC,140027.000,A,5130.1170,N,00000.0561,W,2.37,196.59,240216,,,A*79,51.5019531250,-0.0009350002,14:0:27,24/2/2016,23,0,1.34,23,5.18,0,65
$GPRMC,140028.000,A,5130.1165,N,00000.0561,W,2.05,204.75,240216,,,A*75,51.5019454956,-0.0009350002,14:0:28,24/2/2016,22,0,0.00,0,5.18,0,65
$GPRMC,140029.000,A,5130.1159,N,00000.0563,W,1.68,214.66,240216,,,A*72,51.5019302368,-0.0009383001,14:0:28,24/2/2016,21,0,0.00,1,5.18,0,65
$GPRMC,140030.000,A,5130.1153,N,00000.0563,W,2.21,200.90,240216,,,A*72,51.5019187927,-0.0009383001,14:0:30,24/2/2016,22,0,0.00,1,4.69,0,65
$GPRMC,140031.000,A,5130.1145,N,00000.0563,W,2.38,198.62,240216,,,A*73,51.5019035339,-0.0009383001,14:0:31,24/2/2016,22,0,0.03,3,5.66,0,65
$GPRMC,140032.000,A,5130.1138,N,00000.0564,W,2.77,210.04,240216,,,A*75,51.5018959045,-0.0009400001,14:0:32,24/2/2016,23,1,0.10,4,5.18,0,65
$GPRMC,140033.000,A,5130.1130,N,00000.0567,W,1.93,219.29,240216,,,A*70,51.5018806457,-0.0009450000,14:0:32,24/2/2016,24,0,0.02,1,5.18,0,65
$GPRMC,140034.000,A,5130.1126,N,00000.0569,W,1.83,222.53,240216,,,A*7A,51.5018806457,-0.0009483000,14:0:34,24/2/2016,26,0,0.12,6,5.18,0,65
$GPRMC,140035.000,A,5130.1122,N,00000.0574,W,1.42,253.96,240216,,,A*71,51.5018730163,-0.0009566000,14:0:35,24/2/2016,29,0,0.00,1,5.18,0,65
$GPRMC,140036.000,A,5130.1122,N,00000.0581,W,1.86,277.69,240216,,,A*76,51.5018730163,-0.0009683000,14:0:36,24/2/2016,28,0,0.00,0,5.66,0,65
$GPRMC,140037.000,A,5130.1121,N,00000.0587,W,2.02,278.23,240216,,,A*7C,51.5018730163,-0.0009782999,14:0:36,24/2/2016,27,0,0.01,2,5.18,0,65
$GPRMC,140038.000,A,5130.1121,N,00000.0595,W,2.26,279.42,240216,,,A*70,51.5018730163,-0.0009916000,14:0:38,24/2/2016,27,0,0.12,10,5.18,0,65
$GPRMC,140039.000,A,5130.1121,N,00000.0604,W,2.38,281.57,240216,,,A*76,51.5018730163,-0.0010065999,14:0:39,24/2/2016,29,0,1.21,17,5.66,0,65
$GPRMC,140040.000,A,5130.1121,N,00000.0614,W,2.23,288.51,240216,,,A*7C,51.5018730163,-0.0010233000,14:0:40,24/2/2016,30,0,0.65,13,5.18,0,65
$GPRMC,140041.000,A,5130.1123,N,00000.0623,W,2.28,288.18,240216,,,A*7D,51.5018730163,-0.0010383000,14:0:40,24/2/2016,29,0,0.29,10,5.18,0,65
$GPRMC,140042.000,A,5130.1123,N,00000.0634,W,2.54,281.79,240216,,,A*7D,51.5018730163,-0.0010565999,14:0:42,24/2/2016,27,4,1.06,22,5.18,0,65
$GPRMC,140043.000,A,5130.1125,N,00000.0643,W,2.25,298.58,240216,,,A*77,51.5018730163,-0.0010715999,14:0:43,24/2/2016,27,0,0.04,3,5.18,0,65
$GPRMC,140044.000,A,5130.1126,N,00000.0651,W,2.38,284.59,240216,,,A*70,51.5018806457,-0.0010850000,14:0:44,24/2/2016,28,0,0.15,6,5.18,0,65
$GPRMC,140045.000,A,5130.1127,N,00000.0662,W,2.76,284.62,240216,,,A*72,51.5018806457,-0.0011032999,14:0:44,24/2/2016,26,0,0.01,1,5.18,0,65
$GPRMC,140046.000,A,5130.1128,N,00000.0672,W,2.41,279.38,240216,,,A*76,51.5018806457,-0.0011200000,14:0:46,24/2/2016,26,0,0.01,1,5.18,0,65
$GPRMC,140047.000,A,5130.1129,N,00000.0682,W,2.57,286.23,240216,,,A*74,51.5018806457,-0.0011366001,14:0:47,24/2/2016,26,0,0.06,6,5.18,0,65
$GPRMC,140048.000,A,5130.1131,N,00000.0691,W,2.29,290.45,240216,,,A*7E,51.5018882751,-0.0011516000,14:0:48,24/2/2016,26,0,0.28,9,5.18,0,65
$GPRMC,140049.000,A,5130.1132,N,00000.0701,W,2.58,283.46,240216,,,A*73,51.5018882751,-0.0011683000,14:0:48,24/2/2016,26,0,5.02,30,5.18,0,65
$GPRMC,140050.000,A,5130.1133,N,00000.0711,W,2.51,276.07,240216,,,A*7D,51.5018882751,-0.0011850000,14:0:50,24/2/2016,27,0,0.09,3,5.18,0,65
$GPRMC,140051.000,A,5130.1135,N,00000.0723,W,2.68,288.60,240216,,,A*71,51.5018882751,-0.0012049999,14:0:51,24/2/2016,27,0,0.00,1,5.18,0,65
$GPRMC,140052.000,A,5130.1137,N,00000.0733,W,2.56,290.99,240216,,,A*73,51.5018959045,-0.0012216000,14:0:52,24/2/2016,27,0,0.00,0,5.18,0,65
$GPRMC,140053.000,A,5130.1139,N,00000.0746,W,2.94,283.04,240216,,,A*76,51.5018959045,-0.0012432999,14:0:52,24/2/2016,27,0,0.02,2,5.18,0,65
$GPRMC,140054.000,A,5130.1141,N,00000.0759,W,2.93,274.02,240216,,,A*79,51.5019035339,-0.0012650001,14:0:54,24/2/2016,27,0,0.00,0,5.18,0,65
$GPRMC,140055.000,A,5130.1142,N,00000.0773,W,3.01,278.34,240216,,,A*70,51.5019035339,-0.0012883000,14:0:55,24/2/2016,27,0,0.00,1,5.18,0,65
$GPRMC,140056.000,A,5130.1144,N,00000.0785,W,2.83,280.63,240216,,,A*72,51.5019035339,-0.0013083000,14:0:56,24/2/2016,25,0,0.00,0,5.18,0,65
$GPRMC,140057.000,A,5130.1145,N,00000.0797,W,2.57,276.17,240216,,,A*72,51.5019035339,-0.0013283001,14:0:56,24/2/2016,26,0,0.00,0,5.18,0,65
$GPRMC,140058.000,A,5130.1146,N,00000.0807,W,2.22,272.80,240216,,,A*70,51.5019111633,-0.0013450000,14:0:58,24/2/2016,24,4,2.97,19,5.18,0,65
$GPRMC,140059.000,A,5130.1146,N,00000.0819,W,2.64,277.20,240216,,,A*73,51.5019111633,-0.0013650000,14:0:59,24/2/2016,24,0,0.90,10,5.18,0,65
$GPRMC,140100.000,A,5130.1146,N,00000.0834,W,2.46,272.36,240216,,,A*73,51.5019111633,-0.0013899999,14:1:0,24/2/2016,25,0,0.36,8,4.69,0,65
$GPRMC,140101.000,A,5130.1146,N,00000.0846,W,2.64,267.87,240216,,,A*79,51.5019111633,-0.0014100000,14:1:0,24/2/2016,21,0,0.07,3,5.18,0,65
$GPRMC,140102.000,A,5130.1145,N,00000.0864,W,2.74,258.24,240216,,,A*7D,51.5019035339,-0.0014399999,14:1:2,24/2/2016,21,0,0.43,10,4.69,0,65
$GPRMC,140103.000,A,5130.1144,N,00000.0880,W,2.59,268.33,240216,,,A*7D,51.5019035339,-0.0014666001,14:1:3,24/2/2016,22,0,2.03,15,5.18,0,65
$GPRMC,140104.000,A,5130.1142,N,00000.0892,W,2.67,247.61,240216,,,A*78,51.5019035339,-0.0014866000,14:1:4,24/2/2016,22,0,0.01,2,5.18,1,66
$GPRMC,140105.000,A,5130.1139,N,00000.0904,W,3.01,234.79,240216,,,A*77,51.5018959045,-0.0015066001,14:1:4,24/2/2016,23,0,0.00,1,5.18,1,67
$GPRMC,140106.000,A,5130.1133,N,00000.0916,W,2.67,231.14,240216,,,A*72,51.5018882751,-0.0015265999,14:1:6,24/2/2016,23,0,0.00,1,5.18,0,67
$GPRMC,140107.000,A,5130.1127,N,00000.0926,W,2.26,217.34,240216,,,A*76,51.5018806457,-0.0015433001,14:1:7,24/2/2016,23,0,0.00,1,5.18,1,68
$GPRMC,140108.000,A,5130.1122,N,00000.0932,W,2.26,204.83,240216,,,A*77,51.5018730163,-0.0015532999,14:1:8,24/2/2016,21,0,0.16,5,5.18,0,68
$GPRMC,140109.000,A,5130.1115,N,00000.0936,W,2.76,209.18,240216,,,A*7C,51.5018539428,-0.0015600001,14:1:8,24/2/2016,21,4,5.23,23,5.18,0,68
$GPRMC,140110.000,A,5130.1107,N,00000.0941,W,2.59,202.42,240216,,,A*7E,51.5018463134,-0.0015683001,14:1:10,24/2/2016,23,0,1.21,9,5.18,0,68
$GPRMC,140111.000,A,5130.1099,N,00000.0944,W,2.50,199.62,240216,,,A*76,51.5018310546,-0.0015733002,14:1:11,24/2/2016,23,14,0.55,14,5.18,0,68
$GPRMC,140112.000,A,5130.1092,N,00000.0950,W,2.52,207.58,240216,,,A*74,51.5018234252,-0.0015833002,14:1:12,24/2/2016,21,0,4.76,29,5.66,0,68
$GPRMC,140113.000,A,5130.1083,N,00000.0952,W,2.80,188.40,240216,,,A*75,51.5018081665,-0.0015865999,14:1:12,24/2/2016,21,0,2.27,24,5.18,0,68
$GPRMC,140114.000,A,5130.1074,N,00000.0954,W,3.08,196.12,240216,,,A*75,51.5017890930,-0.0015900001,14:1:14,24/2/2016,20,0,6.41,31,5.66,0,68
$GPRMC,140115.000,A,5130.1066,N,00000.0960,W,2.63,193.23,240216,,,A*7B,51.5017738342,-0.0015999999,14:1:15,24/2/2016,17,0,1.16,11,5.66,0,68
$GPRMC,140116.000,A,5130.1059,N,00000.0965,W,2.42,206.40,240216,,,A*78,51.5017662048,-0.0016083002,14:1:16,24/2/2016,16,2,1.22,12,5.18,2,70
$GPRMC,140117.000,A,5130.1051,N,00000.0969,W,3.46,203.11,240216,,,A*79,51.5017509460,-0.0016150000,14:1:16,24/2/2016,18,0,3.61,24,5.66,0,70
$GPRMC,140118.000,A,5130.1042,N,00000.0973,W,2.80,196.46,240216,,,A*79,51.5017318725,-0.0016216001,14:1:18,24/2/2016,27,0,8.83,29,5.18,0,70
$GPRMC,140119.000,A,5130.1035,N,00000.0977,W,2.48,202.98,240216,,,A*75,51.5017242431,-0.0016282999,14:1:19,24/2/2016,28,11,2.07,22,5.66,0,70
$GPRMC,140120.000,A,5130.1027,N,00000.0980,W,2.57,203.14,240216,,,A*7F,51.5017089843,-0.0016332998,14:1:20,24/2/2016,23,4,5.05,32,5.18,0,70
$GPRMC,140121.000,A,5130.1020,N,00000.0981,W,2.75,189.12,240216,,,A*7F,51.5017013549,-0.0016350001,14:1:20,24/2/2016,58,2,1.74,21,5.66,0,70
$GPRMC,140122.000,A,5130.1011,N,00000.0983,W,3.14,190.33,240216,,,A*71,51.5016860961,-0.0016383001,14:1:22,24/2/2016,30,0,0.63,12,5.66,0,70
$GPRMC,140123.000,A,5130.1002,N,00000.0987,W,3.06,194.28,240216,,,A*7B,51.5016670227,-0.0016450000,14:1:23,24/2/2016,28,9,4.66,50,5.66,0,70
$GPRMC,140124.000,A,5130.0993,N,00000.0989,W,3.07,191.58,240216,,,A*71,51.5016517639,-0.0016482999,14:1:24,24/2/2016,37,0,2.24,38,5.66,0,70
$GPRMC,140125.000,A,5130.0986,N,00000.0992,W,2.49,200.91,240216,,,A*7B,51.5016441345,-0.0016533002,14:1:24,24/2/2016,33,0,0.01,2,5.66,0,70
$GPRMC,140126.000,A,5130.0979,N,00000.0997,W,2.74,209.41,240216,,,A*77,51.5016288757,-0.0016616001,14:1:26,24/2/2016,36,0,0.06,4,5.66,0,70
$GPRMC,140127.000,A,5130.0971,N,00000.1004,W,3.30,204.61,240216,,,A*72,51.5016212463,-0.0016733000,14:1:27,24/2/2016,37,0,0.04,3,5.66,0,70
$GPRMC,140128.000,A,5130.0962,N,00000.1011,W,3.06,208.16,240216,,,A*72,51.5016021728,-0.0016850001,14:1:28,24/2/2016,24,0,0.03,2,5.66,0,70
$GPRMC,140129.000,A,5130.0953,N,00000.1015,W,2.57,197.50,240216,,,A*77,51.5015869140,-0.0016916000,14:1:28,24/2/2016,23,0,0.04,2,5.66,1,71
$GPRMC,140130.000,A,5130.0945,N,00000.1019,W,2.67,195.52,240216,,,A*77,51.5015792846,-0.0016983001,14:1:30,24/2/2016,26,12,2.65,39,5.66,0,71
$GPRMC,140131.000,A,5130.0937,N,00000.1022,W,2.94,184.59,240216,,,A*7C,51.5015640258,-0.0017032999,14:1:31,24/2/2016,26,0,3.33,27,5.66,0,71
$GPRMC,140132.000,A,5130.0928,N,00000.1025,W,2.54,191.80,240216,,,A*7A,51.5015449523,-0.0017083001,14:1:32,24/2/2016,24,0,2.59,21,5.66,0,71
$GPRMC,140133.000,A,5130.0920,N,00000.1028,W,2.85,193.59,240216,,,A*74,51.5015296936,-0.0017132998,14:1:32,24/2/2016,24,0,0.09,5,5.66,0,71
$GPRMC,140134.000,A,5130.0911,N,00000.1033,W,2.89,200.28,240216,,,A*78,51.5015220642,-0.0017216000,14:1:34,24/2/2016,25,12,10.01,38,5.66,0,71
$GPRMC,140135.000,A,5130.0902,N,00000.1036,W,2.61,191.10,240216,,,A*78,51.5015068054,-0.0017265999,14:1:35,24/2/2016,19,0,2.37,21,5.18,0,71
$GPRMC,140136.000,A,5130.0894,N,00000.1036,W,2.76,178.68,240216,,,A*7B,51.5014877319,-0.0017265999,14:1:36,24/2/2016,23,0,0.98,8,5.66,0,71
$GPRMC,140137.000,A,5130.0887,N,00000.1038,W,2.44,207.02,240216,,,A*70,51.5014801025,-0.0017300002,14:1:36,24/2/2016,21,0,2.01,20,5.18,0,71
$GPRMC,140138.000,A,5130.0880,N,00000.1041,W,2.55,195.75,240216,,,A*7E,51.5014648437,-0.0017350001,14:1:38,24/2/2016,21,0,0.95,8,5.66,0,71
$GPRMC,140139.000,A,5130.0873,N,00000.1043,W,2.50,202.53,240216,,,A*7D,51.5014572143,-0.0017383002,14:1:39,24/2/2016,25,0,2.35,41,5.66,0,71
$GPRMC,140140.000,A,5130.0866,N,00000.1047,W,2.63,198.73,240216,,,A*71,51.5014419555,-0.0017450001,14:1:40,24/2/2016,23,4,9.00,43,5.66,0,71
$GPRMC,140141.000,A,5130.0857,N,00000.1049,W,2.87,191.12,240216,,,A*78,51.5014305114,-0.0017482998,14:1:40,24/2/2016,20,0,1.27,17,5.66,0,71
$GPRMC,140142.000,A,5130.0850,N,00000.1050,W,2.17,193.99,240216,,,A*7C,51.5014152526,-0.0017500000,14:1:42,24/2/2016,22,2,1.01,12,5.66,0,71
$GPRMC,140143.000,A,5130.0843,N,00000.1053,W,2.38,197.33,240216,,,A*75,51.5014076232,-0.0017549998,14:1:43,24/2/2016,21,0,1.65,15,5.66,0,71
$GPRMC,140144.000,A,5130.0836,N,00000.1057,W,2.68,207.48,240216,,,A*77,51.5013923645,-0.0017616000,14:1:44,24/2/2016,22,7,3.67,34,5.66,0,71
$GPRMC,140145.000,A,5130.0829,N,00000.1060,W,2.82,192.16,240216,,,A*7C,51.5013847351,-0.0017666000,14:1:44,24/2/2016,22,0,0.83,8,5.66,0,71
$GPRMC,140146.000,A,5130.0821,N,00000.1064,W,2.79,198.01,240216,,,A*7B,51.5013656616,-0.0017733000,14:1:46,24/2/2016,21,0,0.26,6,5.18,0,71
$GPRMC,140147.000,A,5130.0814,N,00000.1066,W,2.28,189.75,240216,,,A*79,51.5013580322,-0.0017765999,14:1:47,24/2/2016,21,12,1.59,19,5.18,0,71
$GPRMC,140148.000,A,5130.0807,N,00000.1068,W,2.47,194.79,240216,,,A*73,51.5013427734,-0.0017799999,14:1:48,24/2/2016,21,0,1.05,11,5.18,0,71
$GPRMC,140149.000,A,5130.0801,N,00000.1072,W,2.59,203.68,240216,,,A*7D,51.5013351440,-0.0017866001,14:1:48,24/2/2016,21,0,0.00,2,5.18,0,71
$GPRMC,140150.000,A,5130.0794,N,00000.1077,W,2.54,204.38,240216,,,A*7C,51.5013275146,-0.0017949999,14:1:50,24/2/2016,22,0,0.01,3,4.69,0,71
$GPRMC,140151.000,A,5130.0786,N,00000.1082,W,2.65,199.65,240216,,,A*79,51.5013084411,-0.0018032999,14:1:51,24/2/2016,24,0,0.98,48,5.18,0,71
$GPRMC,140152.000,A,5130.0779,N,00000.1086,W,2.88,190.96,240216,,,A*78,51.5013008117,-0.0018100000,14:1:52,24/2/2016,24,0,0.98,24,5.66,0,71
$GPRMC,140153.000,A,5130.0772,N,00000.1089,W,2.36,196.35,240216,,,A*77,51.5012855529,-0.0018150001,14:1:52,24/2/2016,23,0,0.02,2,5.18,0,71
$GPRMC,140154.000,A,5130.0766,N,00000.1093,W,2.46,208.89,240216,,,A*7A,51.5012779235,-0.0018216000,14:1:54,24/2/2016,24,0,0.00,1,5.66,0,71
$GPRMC,140155.000,A,5130.0759,N,00000.1098,W,3.04,201.19,240216,,,A*7B,51.5012626647,-0.0018299999,14:1:55,24/2/2016,24,0,0.05,4,5.18,0,71
$GPRMC,140156.000,A,5130.0753,N,00000.1103,W,2.41,216.62,240216,,,A*7B,51.5012550354,-0.0018382999,14:1:56,24/2/2016,27,0,0.05,3,5.66,0,71
$GPRMC,140157.000,A,5130.0749,N,00000.1112,W,2.64,242.46,240216,,,A*71,51.5012435913,-0.0018533000,14:1:56,24/2/2016,23,0,0.03,2,5.66,0,71
$GPRMC,140158.000,A,5130.0748,N,00000.1121,W,2.25,253.06,240216,,,A*7E,51.5012435913,-0.0018682999,14:1:58,24/2/2016,23,0,0.02,3,5.66,0,71
$GPRMC,140159.000,A,5130.0747,N,00000.1131,W,2.38,268.89,240216,,,A*72,51.5012435913,-0.0018850002,14:1:59,24/2/2016,23,0,0.04,3,5.66,0,71
$GPRMC,140200.000,A,5130.0747,N,00000.1141,W,2.10,272.60,240216,,,A*7C,51.5012435913,-0.0019016000,14:2:0,24/2/2016,24,0,0.01,1,5.66,0,71
$GPRMC,140201.000,A,5130.0746,N,00000.1151,W,2.32,265.27,240216,,,A*78,51.5012435913,-0.0019183002,14:2:0,24/2/2016,23,0,0.02,1,5.66,0,71
$GPRMC,140202.000,A,5130.0746,N,00000.1161,W,2.20,270.32,240216,,,A*7B,51.5012435913,-0.0019349999,14:2:2,24/2/2016,23,0,0.02,2,5.66,0,71
$GPRMC,140203.000,A,5130.0746,N,00000.1172,W,2.20,261.41,240216,,,A*7C,51.5012435913,-0.0019533000,14:2:3,24/2/2016,20,1,2.33,16,5.66,0,71
$GPRMC,140204.000,A,5130.0745,N,00000.1183,W,2.38,266.02,240216,,,A*7F,51.5012435913,-0.0019716001,14:2:4,24/2/2016,25,0,1.02,12,5.66,0,71
$GPRMC,140205.000,A,5130.0745,N,00000.1195,W,2.43,262.20,240216,,,A*71,51.5012435913,-0.0019915999,14:2:4,24/2/2016,26,0,6.07,28,5.66,0,71
$GPRMC,140206.000,A,5130.0744,N,00000.1207,W,2.51,259.79,240216,,,A*7C,51.5012359619,-0.0020116000,14:2:6,24/2/2016,23,0,1.38,9,5.66,0,71
$GPRMC,140207.000,A,5130.0743,N,00000.1219,W,2.49,262.66,240216,,,A*7A,51.5012359619,-0.0020316002,14:2:7,24/2/2016,21,0,0.78,12,5.66,0,71
$GPRMC,140208.000,A,5130.0742,N,00000.1230,W,2.62,251.51,240216,,,A*72,51.5012359619,-0.0020500001,14:2:8,24/2/2016,20,0,0.05,4,5.66,0,71
$GPRMC,140209.000,A,5130.0739,N,00000.1241,W,2.57,249.49,240216,,,A*7F,51.5012283325,-0.0020683000,14:2:8,24/2/2016,18,0,0.02,2,5.66,0,71
$GPRMC,140210.000,A,5130.0736,N,00000.1250,W,2.32,230.32,240216,,,A*79,51.5012283325,-0.0020833001,14:2:10,24/2/2016,18,0,0.04,3,5.18,1,72
$GPRMC,140211.000,A,5130.0730,N,00000.1258,W,2.68,215.65,240216,,,A*7C,51.5012130737,-0.0020966000,14:2:11,24/2/2016,19,0,0.03,3,5.66,0,72
$GPRMC,140212.000,A,5130.0723,N,00000.1268,W,2.76,212.30,240216,,,A*76,51.5012054443,-0.0021133003,14:2:12,24/2/2016,22,0,0.02,2,5.66,0,72
$GPRMC,140213.000,A,5130.0715,N,00000.1274,W,2.70,202.69,240216,,,A*74,51.5011863708,-0.0021233000,14:2:12,24/2/2016,21,0,0.31,7,5.66,0,72
$GPRMC,140214.000,A,5130.0707,N,00000.1281,W,2.95,204.10,240216,,,A*79,51.5011787414,-0.0021350002,14:2:14,24/2/2016,19,1,0.14,7,5.66,0,72
$GPRMC,140215.000,A,5130.0699,N,00000.1286,W,2.56,200.89,240216,,,A*72,51.5011634826,-0.0021433000,14:2:15,24/2/2016,19,2,2.84,22,5.66,0,72
$GPRMC,140216.000,A,5130.0692,N,00000.1290,W,2.32,193.12,240216,,,A*74,51.5011558532,-0.0021500000,14:2:16,24/2/2016,20,0,0.32,7,5.66,0,72
$GPRMC,140217.000,A,5130.0685,N,00000.1294,W,2.51,200.19,240216,,,A*70,51.5011405944,-0.0021566002,14:2:16,24/2/2016,19,2,1.01,10,5.66,0,72
$GPRMC,140218.000,A,5130.0677,N,00000.1296,W,2.75,185.03,240216,,,A*73,51.5011329650,-0.0021600000,14:2:18,24/2/2016,19,0,0.38,7,5.66,0,72
$GPRMC,140219.000,A,5130.0669,N,00000.1298,W,2.50,187.47,240216,,,A*76,51.5011138916,-0.0021633000,14:2:19,24/2/2016,15,0,0.83,8,5.66,0,72
