latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, people, cumulative people
51.5048828125,0.0022583,13:41:16,20/4/2016,6,0,0.45,10,16.89,0,11
51.5048828125,0.0022466001,13:41:17,20/4/2016,6,0,0.14,9,16.89,0,11
51.5048751831,0.0022283,13:41:18,20/4/2016,6,0,0.13,6,16.89,0,11
51.5048675537,0.00221,13:41:19,20/4/2016,6,0,0.15,6,16.89,0,11
51.5048599243,0.0021950004,13:41:20,20/4/2016,6,0,0.05,4,16.89,0,11
51.5048484802,0.0021783001,13:41:21,20/4/2016,6,0,0.07,4,16.89,0,11
51.5048408508,0.0021633,13:41:22,20/4/2016,6,1,1.55,19,16.89,0,11
51.5048332214,0.00215,13:41:23,20/4/2016,6,0,1.53,20,16.89,0,11
51.5048179626,0.0021483001,13:41:24,20/4/2016,6,1,3.66,50,16.89,0,11
51.5048103332,0.0021383001,13:41:25,20/4/2016,6,14,8.28,77,16.89,0,11
51.5048027038,0.0021283001,13:41:26,20/4/2016,6,0,4.07,41,16.41,0,11
51.5047836303,0.0021200001,13:41:27,20/4/2016,6,0,0.34,7,16.41,0,11
51.5047760009,0.0021082999,13:41:28,20/4/2016,6,0,1.8,30,16.41,0,11
51.5047607421,0.0020966,13:41:29,20/4/2016,6,1,0.23,5,16.41,0,11
51.5047454833,0.002085,13:41:30,20/4/2016,6,0,0.86,21,16.41,0,11
51.504737854,0.0020715999,13:41:31,20/4/2016,6,0,0.69,19,16.41,0,11
51.5047187805,0.0020583002,13:41:32,20/4/2016,6,1,8.91,85,15.92,0,11
51.5047111511,0.0020466001,13:41:33,20/4/2016,6,0,0.07,5,15.92,0,11
51.5047035217,0.0020283002,13:41:34,20/4/2016,6,0,0.24,9,15.92,0,11
51.5046958923,0.0020132999,13:41:35,20/4/2016,6,0,0.5,12,15.92,0,11
51.5046882629,0.0019883001,13:41:36,20/4/2016,6,0,0.11,6,15.92,0,11
51.5046806335,0.001965,13:41:37,20/4/2016,7,0,0.16,7,15.92,0,11
51.5046730041,0.0019432998,13:41:38,20/4/2016,7,2,0.17,10,15.92,0,11
51.50466156,0.0019183002,13:41:39,20/4/2016,7,29,3.48,68,15.92,0,11
51.5046806335,0.0019300001,13:41:40,20/4/2016,7,0,4.98,67,15.92,0,11
51.5046882629,0.0019432998,13:41:41,20/4/2016,7,0,9.63,100,15.92,0,11
51.5046882629,0.0019549999,13:41:42,20/4/2016,7,0,4.53,58,15.92,0,11
51.5046882629,0.0019549999,13:41:43,20/4/2016,7,11,0.4,14,15.92,0,11
51.5046882629,0.0019565999,13:41:44,20/4/2016,9,0,2.79,69,15.43,0,11
51.5046882629,0.0019465999,13:41:45,20/4/2016,9,0,0.08,5,15.43,0,11
51.5046958923,0.0019416,13:41:46,20/4/2016,9,0,0.97,15,15.43,0,11
51.5046958923,0.0019365999,13:41:47,20/4/2016,8,3,1.09,66,15.43,0,11
51.5046958923,0.0019365999,13:41:48,20/4/2016,8,0,0.9,32,15.43,0,11
51.5046958923,0.0019349999,13:41:49,20/4/2016,8,0,0.54,27,15.43,0,11
51.5046958923,0.0019349999,13:41:50,20/4/2016,8,0,0.78,27,15.43,0,11
51.5046958923,0.0019316,13:41:51,20/4/2016,8,0,0.02,2,15.92,0,11
51.5046958923,0.0019333002,13:41:52,20/4/2016,8,0,8.18,142,15.43,0,11
51.5046958923,0.0019333002,13:41:53,20/4/2016,7,2,0.51,12,15.43,0,11
51.5046958923,0.0019316,13:41:54,20/4/2016,7,0,1.32,40,15.43,0,11
51.5046882629,0.001915,13:41:55,20/4/2016,7,0,0.13,6,15.43,0,11
51.5046806335,0.0018966001,13:41:56,20/4/2016,7,0,0.04,5,15.43,0,11
51.5046730041,0.001875,13:41:57,20/4/2016,7,0,0.01,3,15.92,0,11
51.50466156,0.0018533,13:41:58,20/4/2016,7,0,0.19,7,15.92,0,11
51.5046539306,0.0018316,13:41:59,20/4/2016,7,3,0.9,25,15.92,0,11
51.5046463012,0.00181,13:42:0,20/4/2016,7,0,0.17,7,15.92,0,11
51.5046386718,0.0017799999,13:42:1,20/4/2016,7,0,0.06,5,15.92,0,11
51.5046310424,0.0017533001,13:42:2,20/4/2016,7,0,0.22,8,15.92,0,11
51.5046310424,0.0017282999,13:42:3,20/4/2016,8,0,0.16,8,15.92,0,11
51.504623413,0.0017000001,13:42:4,20/4/2016,7,0,0.22,11,15.92,0,11
51.504623413,0.001675,13:42:5,20/4/2016,8,0,0.05,3,15.92,0,11
51.5046157836,0.0016515999,13:42:6,20/4/2016,8,0,0.2,9,15.92,0,11
51.5046043395,0.0016282999,13:42:7,20/4/2016,8,0,0.2,9,15.92,0,11
51.5046043395,0.0016050002,13:42:8,20/4/2016,8,5,0.94,22,15.92,0,11
51.5045967102,0.0015833002,13:42:9,20/4/2016,8,0,2.51,42,16.41,0,11
51.5045890808,0.001565,13:42:10,20/4/2016,8,0,14.79,295,15.92,0,11
51.5045814514,0.0015499999,13:42:11,20/4/2016,8,0,0.08,6,15.92,0,11
51.504573822,0.0015332999,13:42:12,20/4/2016,8,4,28.08,307,15.92,0,11
51.5045661926,0.0015066001,13:42:13,20/4/2016,7,39,28.25,197,15.92,0,11
51.5045661926,0.0014916001,13:42:14,20/4/2016,8,2,9.14,84,15.92,0,11
51.5045585632,0.0014766,13:42:15,20/4/2016,7,4,1.47,60,15.92,0,11
51.5045509338,0.00145,13:42:16,20/4/2016,7,0,12.48,100,15.92,0,11
51.5045394897,0.0014282999,13:42:17,20/4/2016,7,8,10.26,78,15.43,0,11
51.5045242309,0.0014015998,13:42:18,20/4/2016,7,4,2.6,22,15.43,0,11
51.5045166015,0.0013866,13:42:19,20/4/2016,7,1,2.59,23,15.43,0,11
51.5045089721,0.001375,13:42:20,20/4/2016,7,1,1.11,17,15.43,0,11
51.5045013427,0.0013700001,13:42:20,20/4/2016,7,55,8.07,103,15.43,0,11
51.5044937133,0.0013616,13:42:22,20/4/2016,7,1,3.89,66,15.43,0,11
51.5044822692,0.001345,13:42:23,20/4/2016,7,0,1.24,21,15.43,0,11
51.5044746398,0.0013266,13:42:24,20/4/2016,7,0,0.38,7,15.43,0,11
51.5044746398,0.0012983,13:42:24,20/4/2016,7,2,0.6,11,15.43,0,11
51.5044670104,0.0012699999,13:42:26,20/4/2016,7,0,0.25,6,15.43,0,11
51.5044593811,0.00124,13:42:27,20/4/2016,8,0,0.44,7,15.43,0,11
51.5044593811,0.0012116,13:42:28,20/4/2016,8,2,0.26,9,15.92,0,11
51.5044517517,0.0011865999,13:42:28,20/4/2016,8,0,1.07,14,15.43,0,11
51.5044441223,0.0011615999,13:42:30,20/4/2016,8,0,1.53,17,15.92,0,11
51.5044364929,0.0011366001,13:42:31,20/4/2016,8,0,1.13,13,15.92,0,11
51.5044288635,0.0011133,13:42:32,20/4/2016,8,0,0.81,13,15.92,0,11
51.5044288635,0.0010966001,13:42:32,20/4/2016,7,0,0.6,11,15.92,0,11
51.5044174194,0.0010715999,13:42:34,20/4/2016,8,3,1.67,19,15.92,0,11
51.50440979,0.0010399999,13:42:35,20/4/2016,7,3,1.68,17,15.92,0,11
51.5044021606,0.0010166,13:42:36,20/4/2016,8,6,2.19,16,15.92,0,11
51.5043945312,0.0009982999,13:42:36,20/4/2016,7,1,1.65,19,15.92,0,11
51.5043869018,0.0009815999,13:42:38,20/4/2016,8,0,0.93,13,15.92,0,11
51.5043792724,0.0009666,13:42:39,20/4/2016,7,0,0.42,8,15.92,0,11
51.504371643,0.0009516,13:42:40,20/4/2016,8,0,0.55,14,15.92,0,11
51.5043601989,0.0009366001,13:42:40,20/4/2016,8,0,1.12,19,15.92,0,11
51.5043525695,0.00092,13:42:42,20/4/2016,8,0,2.07,29,15.92,0,11
51.5043449401,0.0009016,13:42:43,20/4/2016,8,0,1.01,13,15.92,0,11
51.5043373107,0.0008866001,13:42:44,20/4/2016,10,5,0.93,14,15.43,0,11
51.5043296813,0.0008683,13:42:44,20/4/2016,17,0,3.39,28,15.43,0,11
51.504322052,0.0008482999,13:42:46,20/4/2016,17,0,3.7,32,15.43,0,11
51.5043144226,0.0008316,13:42:47,20/4/2016,17,6,1.99,26,15.43,0,11
51.5043067932,0.0008133,13:42:48,20/4/2016,18,21,6.78,34,15.43,0,11
51.5042877197,0.0007983,13:42:48,20/4/2016,18,11,7.73,42,15.43,0,11
51.5042877197,0.0007866001,13:42:50,20/4/2016,20,2,2.35,42,15.43,0,11
51.5042800903,0.0007766001,13:42:51,20/4/2016,19,8,3.9,32,15.43,0,11
51.5042800903,0.0007666,13:42:52,20/4/2016,20,4,2.82,28,14.94,0,11
51.5042800903,0.0007433,13:42:52,20/4/2016,20,21,9.44,46,14.94,0,11
51.5042800903,0.0007283,13:42:54,20/4/2016,20,5,3.91,23,15.43,0,11
51.5042724609,0.0007116001,13:42:55,20/4/2016,20,2,3.5,21,14.94,0,11
51.5042724609,0.0006933,13:42:56,20/4/2016,19,4,3.56,21,14.94,0,11
51.5042724609,0.0006683001,13:42:56,20/4/2016,19,2,3.84,24,14.94,0,11
51.5042724609,0.0006416001,13:42:58,20/4/2016,19,3,5.12,26,14.94,0,11
51.5042724609,0.00062,13:42:59,20/4/2016,18,13,3.66,26,14.94,0,11
51.5042800903,0.0005933001,13:43:0,20/4/2016,17,11,4.58,57,14.94,0,11
51.5042800903,0.0005683001,13:43:0,20/4/2016,14,0,2.46,48,14.94,0,11
51.5042800903,0.000545,13:43:2,20/4/2016,7,0,0.48,10,14.94,0,11
51.5042800903,0.0005166,13:43:3,20/4/2016,7,0,0.45,11,14.94,0,11
51.5042877197,0.0004916,13:43:4,20/4/2016,7,0,0.68,18,14.94,0,11
51.5042877197,0.0004650001,13:43:4,20/4/2016,8,0,0.54,8,14.94,0,11
51.5042800903,0.000435,13:43:6,20/4/2016,7,0,1.02,11,14.94,0,11
51.5042877197,0.0004033,13:43:7,20/4/2016,7,0,2.26,34,14.94,0,11
51.5042877197,0.0003433,13:43:8,20/4/2016,7,0,0.12,5,14.94,0,11
51.5042800903,0.000325,13:43:8,20/4/2016,7,0,5.81,58,14.45,0,11
51.5042724609,0.000325,13:43:10,20/4/2016,7,4,10.67,55,14.45,0,11
51.5042648315,0.00032,13:43:11,20/4/2016,7,0,9.57,71,14.45,0,11
51.5042572021,0.0002866,13:43:12,20/4/2016,7,24,16.81,126,13.96,0,11
51.5042381286,0.00024,13:43:12,20/4/2016,7,1,2.26,34,14.45,0,11
51.5042304992,0.000215,13:43:14,20/4/2016,7,5,9.7,66,14.45,0,11
51.5042228698,0.000195,13:43:15,20/4/2016,7,0,2.95,43,14.45,0,11
51.504207611,0.000165,13:43:16,20/4/2016,7,4,7.82,53,13.96,0,11
51.5041923522,0.0001333,13:43:16,20/4/2016,6,1,1.68,35,13.96,0,11
51.5041732788,0.00011,13:43:18,20/4/2016,7,29,10.81,79,14.45,0,11
51.50415802,0.000095,13:43:19,20/4/2016,7,0,13.02,79,14.45,0,11
51.5041427612,0.0000783,13:43:20,20/4/2016,6,1,1.43,20,13.96,0,11
51.5041275024,0.0000566,13:43:20,20/4/2016,6,0,0.19,10,13.96,0,11
51.5041160583,0.0000333,13:43:22,20/4/2016,6,61,33.63,149,14.45,0,11
51.5041007995,0.000015,13:43:23,20/4/2016,6,11,42.23,165,14.45,0,11
51.5040931701,-0.0000033,13:43:24,20/4/2016,6,0,11.44,64,12.01,0,11
51.5040855407,-0.0000183,13:43:24,20/4/2016,7,3,5.88,42,13.48,0,11
51.5040702819,-0.000035,13:43:26,20/4/2016,7,1,4.49,76,13.96,0,11
51.5040512084,-0.0000533,13:43:27,20/4/2016,6,20,6.63,68,13.96,0,11
51.5040435791,-0.0000666,13:43:28,20/4/2016,6,4,3.9,44,13.96,0,11
51.5040283203,-0.0000766,13:43:28,20/4/2016,6,56,15.04,212,14.45,0,11
51.5040283203,-0.000095,13:43:30,20/4/2016,6,29,31.48,156,13.96,0,11
51.5040206909,-0.0001083,13:43:31,20/4/2016,6,3,19.02,90,13.96,0,11
51.5040130615,-0.0001183,13:43:32,20/4/2016,5,9,9.5,59,13.96,0,11
51.5040054321,-0.0001366,13:43:32,20/4/2016,6,0,15.33,82,13.96,0,11
51.5039863586,-0.0001583,13:43:34,20/4/2016,6,21,9.08,52,13.96,0,11
51.5039787292,-0.000185,13:43:35,20/4/2016,6,2,15.1,90,13.96,0,11
51.5039710998,-0.0002133,13:43:36,20/4/2016,6,0,10.58,91,13.96,0,11
51.503955841,-0.00024,13:43:36,20/4/2016,6,0,0.65,36,14.45,0,11
51.5039482116,-0.00027,13:43:38,20/4/2016,6,0,0.17,13,14.45,0,11
51.5039291381,-0.0002933001,13:43:39,20/4/2016,6,0,1.81,32,14.45,0,11
51.5039215087,-0.000315,13:43:40,20/4/2016,6,0,2.56,37,14.45,0,11
51.5039138793,-0.000335,13:43:40,20/4/2016,6,0,0.33,9,14.45,0,11
51.5038986206,-0.0003516,13:43:42,20/4/2016,6,0,0.11,17,14.45,0,11
51.5038909912,-0.000365,13:43:43,20/4/2016,6,10,0.66,13,14.45,0,11
51.5038833618,-0.0003783,13:43:44,20/4/2016,6,0,0.28,23,14.94,0,11
51.5038642883,-0.00039,13:43:44,20/4/2016,6,4,8.05,74,14.94,0,11
51.5038566589,-0.0004033,13:43:46,20/4/2016,6,0,3.38,19,14.94,0,11
51.5038490295,-0.000415,13:43:47,20/4/2016,6,0,0.68,13,14.94,0,11
51.5038337707,-0.00043,13:43:48,20/4/2016,6,0,0.72,19,14.94,0,11
51.5038261413,-0.0004433,13:43:48,20/4/2016,6,5,6.07,38,14.94,0,11
51.5038261413,-0.0004633,13:43:50,20/4/2016,6,0,1.56,38,14.94,2,13
51.5038070678,-0.0004950001,13:43:51,20/4/2016,6,0,13.69,110,14.94,0,13
51.5037994384,-0.0005216,13:43:52,20/4/2016,6,0,0.07,8,14.94,0,13
51.503791809,-0.0005383,13:43:52,20/4/2016,5,0,2.7,35,14.94,0,13
51.5037841796,-0.000555,13:43:54,20/4/2016,6,10,25.2,103,14.94,0,13
51.5037689208,-0.0005666,13:43:55,20/4/2016,6,34,37.5,149,14.94,0,13
51.5037612915,-0.0005816,13:43:56,20/4/2016,5,58,34.63,229,14.45,0,13
51.503742218,-0.0005933001,13:43:56,20/4/2016,5,7,19.96,137,14.45,0,13
51.5037345886,-0.0006033,13:43:58,20/4/2016,5,3,7.4,65,14.45,0,13
51.5037193298,-0.00062,13:43:59,20/4/2016,5,0,5.35,45,14.45,0,13
51.503704071,-0.0006383,13:44:0,20/4/2016,5,9,9.37,51,14.94,0,13
51.5036849975,-0.0006466,13:44:0,20/4/2016,5,0,11.31,83,14.45,0,13
51.5036773681,-0.0006583,13:44:2,20/4/2016,5,0,12.33,118,14.94,0,13
51.5036621093,-0.00067,13:44:3,20/4/2016,5,1,3.52,47,14.94,0,13
51.5036468505,-0.0006850001,13:44:4,20/4/2016,5,4,1.92,34,14.94,0,13
51.5036392211,-0.0007016,13:44:4,20/4/2016,5,15,12.37,88,14.94,0,13
51.5036201477,-0.0007216,13:44:6,20/4/2016,5,40,12.52,79,14.94,0,13
51.5036125183,-0.0007316,13:44:7,20/4/2016,5,58,36.98,159,14.94,0,13
51.5035972595,-0.0007366001,13:44:8,20/4/2016,5,102,67.04,285,14.45,0,13
51.5035820007,-0.0007366001,13:44:8,20/4/2016,5,42,62.52,333,14.45,0,13
51.5035629272,-0.0007416,13:44:10,20/4/2016,5,61,71.61,302,14.45,0,13
51.5035476684,-0.0007483,13:44:11,20/4/2016,5,112,71.13,360,14.45,0,13
51.5035247802,-0.0007466001,13:44:12,20/4/2016,5,34,61.41,415,14.45,0,13
51.5035171508,-0.0007565999,13:44:12,20/4/2016,5,44,36.09,163,14.45,0,13
51.5035057067,-0.00077,13:44:14,20/4/2016,5,82,31.54,203,14.45,0,13
51.5034980773,-0.0007833001,13:44:15,20/4/2016,5,3,55.18,262,14.45,0,13
51.5034904479,-0.0007966001,13:44:16,20/4/2016,5,0,5.9,86,14.45,0,13
51.5034751892,-0.0008,13:44:16,20/4/2016,5,0,0.88,23,14.45,0,13
51.5034599304,-0.0008083001,13:44:18,20/4/2016,5,0,2.02,40,14.45,0,13
51.5034408569,-0.0008266001,13:44:19,20/4/2016,5,3,1.67,50,14.94,0,13
51.5034255981,-0.00084,13:44:20,20/4/2016,5,0,1.25,37,14.94,0,13
51.5034179687,-0.0008583002,13:44:20,20/4/2016,5,0,2.35,42,14.94,0,13
51.5034027099,-0.0008733001,13:44:22,20/4/2016,5,0,0.22,14,14.94,0,13
51.5033950805,-0.0008933001,13:44:23,20/4/2016,5,0,0.42,13,14.94,0,13
51.5033836364,-0.0009066,13:44:24,20/4/2016,5,0,0,0,14.94,0,13
51.5033683776,-0.0009183,13:44:24,20/4/2016,5,0,0,0,14.94,0,13
51.5033607482,-0.0009333,13:44:26,20/4/2016,5,0,0.01,1,15.43,0,13
51.5033454895,-0.0009466,13:44:27,20/4/2016,5,0,0.07,6,15.43,0,13
51.5033302307,-0.000955,13:44:28,20/4/2016,5,0,1.14,56,15.43,0,13
51.5033111572,-0.000965,13:44:28,20/4/2016,4,3,5.25,41,15.43,0,13
51.5033035278,-0.0009716001,13:44:30,20/4/2016,5,0,0.24,8,15.43,0,13
51.503288269,-0.0009850001,13:44:31,20/4/2016,5,0,1.02,16,15.43,0,13
51.5032806396,-0.0010233,13:44:32,20/4/2016,5,0,0.18,5,15.92,0,13
51.5032730102,-0.0010415999,13:44:32,20/4/2016,5,0,0.04,4,15.92,0,13
51.5032615661,-0.0010532999,13:44:34,20/4/2016,5,0,0.01,2,15.43,0,13
51.5032463073,-0.0010733001,13:44:35,20/4/2016,5,0,0.02,2,15.92,0,13
51.5032386779,-0.0010933001,13:44:36,20/4/2016,5,0,0.14,5,15.43,0,13
51.5032234191,-0.0011165999,13:44:36,20/4/2016,5,0,0.41,18,15.43,0,13
51.5032157897,-0.0011383,13:44:38,20/4/2016,5,1,0.69,17,15.92,0,13
51.5031967163,-0.0011533,13:44:39,20/4/2016,5,5,2.84,42,15.92,1,14
51.5031890869,-0.0011765999,13:44:40,20/4/2016,5,7,15.13,86,15.92,0,14
51.5031814575,-0.0011966,13:44:40,20/4/2016,5,69,22.9,125,15.92,0,14
51.5031814575,-0.0012166,13:44:42,20/4/2016,5,11,20.24,149,15.92,0,14
51.5031738281,-0.0012283,13:44:43,20/4/2016,5,1,31.69,129,15.92,0,14
51.5031661987,-0.0012366,13:44:44,20/4/2016,5,5,16.3,126,15.92,0,14
51.5031509399,-0.0012466,13:44:44,20/4/2016,5,51,22.12,268,15.92,0,14
51.5031394958,-0.0012566,13:44:46,20/4/2016,5,14,38.27,197,15.92,0,14
51.503124237,-0.0012683,13:44:47,20/4/2016,5,4,7.37,64,15.43,0,14
51.5031166076,-0.0012883,13:44:48,20/4/2016,5,27,6.53,47,15.92,0,14
51.5031013488,-0.001305,13:44:48,20/4/2016,5,89,15.59,123,15.92,0,14
51.5030937194,-0.0013183,13:44:50,20/4/2016,5,1,28.53,156,15.43,0,14
51.5030746459,-0.0013383001,13:44:51,20/4/2016,5,51,67.48,260,15.43,0,14
51.5030746459,-0.0013583002,13:44:52,20/4/2016,5,0,12.62,99,15.43,0,14
51.5030670166,-0.001375,13:44:52,20/4/2016,5,6,8.91,70,14.94,0,14
51.5030593872,-0.0013883,13:44:54,20/4/2016,5,4,3.49,37,14.94,0,14
51.503036499,-0.0013966,13:44:55,20/4/2016,5,1,4.02,51,15.43,0,14
51.5030174255,-0.0014082999,13:44:56,20/4/2016,5,12,5.59,74,15.43,0,14
51.5030021667,-0.0014249999,13:44:56,20/4/2016,5,3,5.96,80,15.43,0,14
51.5029792785,-0.0014416,13:44:58,20/4/2016,5,5,18.51,109,15.43,0,14
51.5029716491,-0.0014566001,13:44:59,20/4/2016,5,3,21.19,163,15.92,0,14
51.5029525756,-0.0014683001,13:45:0,20/4/2016,5,0,12.99,86,15.92,0,14
51.5029373168,-0.0014782999,13:45:0,20/4/2016,5,13,19.59,111,15.92,0,14
51.5029296875,-0.0014849998,13:45:2,20/4/2016,5,25,13.69,133,15.92,0,14
51.5029144287,-0.0014966,13:45:3,20/4/2016,5,7,4.8,41,15.92,0,14
51.5028953552,-0.0015066001,13:45:4,20/4/2016,5,47,13.11,100,15.92,0,14
51.502872467,-0.0015133,13:45:4,20/4/2016,5,0,7.65,55,15.92,0,14
51.5028648376,-0.0015216,13:45:6,20/4/2016,5,0,1.23,29,15.92,0,14
51.5028495788,-0.0015300001,13:45:7,20/4/2016,5,0,0.29,12,15.92,0,14
51.5028305053,-0.0015383,13:45:8,20/4/2016,5,4,1.75,29,15.92,0,14
51.5028228759,-0.0015516,13:45:8,20/4/2016,5,1,1.2,26,15.92,0,14
51.5028076171,-0.001565,13:45:10,20/4/2016,5,4,1.19,25,15.92,0,14
51.5027923583,-0.0015782999,13:45:11,20/4/2016,5,14,4.05,77,15.92,0,14
51.5027732849,-0.0015916001,13:45:12,20/4/2016,5,2,0.46,18,15.43,0,14
51.5027503967,-0.001595,13:45:12,20/4/2016,5,2,1.75,30,15.43,0,14
51.5027351379,-0.0016032999,13:45:14,20/4/2016,5,0,0.51,18,15.43,0,14
51.5027198791,-0.0016083002,13:45:15,20/4/2016,5,48,21.28,249,15.43,0,14
51.502708435,-0.0016166001,13:45:16,20/4/2016,5,17,9.64,131,15.43,0,14
51.5026931762,-0.00163,13:45:16,20/4/2016,5,16,24.58,144,15.92,0,14
51.5026779174,-0.0016466,13:45:18,20/4/2016,5,0,14.77,174,15.43,0,14
51.5026626586,-0.00166,13:45:19,20/4/2016,5,2,8.5,57,15.92,0,14
51.5026435852,-0.0016683,13:45:20,20/4/2016,5,2,11.12,100,15.92,0,14
51.5026359558,-0.0016765999,13:45:20,20/4/2016,5,0,1.78,20,15.92,0,14
51.502620697,-0.0016833001,13:45:22,20/4/2016,5,6,1.66,34,15.92,0,14
51.5026054382,-0.0016883001,13:45:23,20/4/2016,5,76,17.03,128,15.92,0,14
51.5025978088,-0.0016949999,13:45:24,20/4/2016,5,9,24.25,221,15.92,0,14
51.5025787353,-0.0017066,13:45:24,20/4/2016,5,7,12.2,123,15.92,0,14
51.5025711059,-0.0017150001,13:45:26,20/4/2016,5,10,17.36,116,15.43,0,14
51.5025634765,-0.0017216,13:45:27,20/4/2016,5,0,9.77,64,15.43,0,14
51.5025482177,-0.0017265999,13:45:28,20/4/2016,5,5,10.01,60,15.92,0,14
51.5025405883,-0.0017366001,13:45:28,20/4/2016,5,0,16.96,100,15.92,0,14
51.5025291442,-0.00175,13:45:30,20/4/2016,5,1,6.56,90,15.92,0,14
51.5025138854,-0.0017582999,13:45:31,20/4/2016,5,19,6.05,58,15.92,0,14
51.5025062561,-0.0017650001,13:45:32,20/4/2016,5,1,6.89,57,15.43,0,14
51.5024909973,-0.0017716002,13:45:32,20/4/2016,5,4,4.72,44,15.92,0,14
51.5024909973,-0.0017833,13:45:34,20/4/2016,5,3,3.84,35,15.92,0,14
51.5024757385,-0.0017949999,13:45:35,20/4/2016,5,0,1.94,35,15.92,0,14
51.5024642944,-0.0018050001,13:45:36,20/4/2016,5,0,0.59,23,16.41,0,14
51.502456665,-0.0018133001,13:45:36,20/4/2016,5,5,0.77,17,16.41,0,14
51.5024414062,-0.0018200001,13:45:38,20/4/2016,5,11,2.77,59,16.41,0,14
51.5024337768,-0.0018265999,13:45:39,20/4/2016,5,0,11.52,96,16.41,0,14
51.5024261474,-0.0018382999,13:45:40,20/4/2016,5,3,2.14,22,16.41,0,14
51.502418518,-0.001845,13:45:40,20/4/2016,5,2,11.64,112,16.41,0,14
51.5024070739,-0.0018516001,13:45:42,20/4/2016,5,6,7.35,65,16.41,0,14
51.5023918151,-0.0018583,13:45:43,20/4/2016,5,8,9.12,52,15.92,0,14
51.5023765563,-0.0018615999,13:45:44,20/4/2016,5,5,7.14,50,15.92,0,14
51.502368927,-0.0018682999,13:45:44,20/4/2016,5,13,7.14,52,15.43,0,14
51.5023536682,-0.0018783001,13:45:46,20/4/2016,5,0,7.19,58,15.92,0,14
51.5023345947,-0.0018832999,13:45:47,20/4/2016,5,2,1.55,23,15.92,0,14
51.5023193359,-0.0018883001,13:45:48,20/4/2016,5,0,0.58,13,15.92,0,14
51.5023040771,-0.0018949999,13:45:48,20/4/2016,5,4,2.79,65,16.41,0,14
51.5022964477,-0.0019016,13:45:50,20/4/2016,5,3,3.22,40,16.41,0,14
51.5022773742,-0.0019050001,13:45:51,20/4/2016,5,6,2.54,21,16.41,0,14
51.5022697448,-0.0019033,13:45:52,20/4/2016,5,0,2.29,25,16.41,0,14
51.5022621154,-0.0019083,13:45:52,20/4/2016,5,19,2.22,43,15.92,0,14
51.502254486,-0.001915,13:45:54,20/4/2016,5,0,7.7,59,16.41,0,14
51.5022392272,-0.0019216001,13:45:55,20/4/2016,5,0,3.46,61,15.92,0,14
51.5022315979,-0.0019233001,13:45:56,20/4/2016,5,0,0.27,10,16.41,0,14
51.5022125244,-0.0019216001,13:45:56,20/4/2016,6,0,0.36,15,16.41,0,14
51.502204895,-0.0019133,13:45:58,20/4/2016,6,0,3.08,40,16.41,0,14
51.5021972656,-0.0019016,13:45:59,20/4/2016,6,22,1.36,29,16.89,0,14
51.5021820068,-0.0018883001,13:46:0,20/4/2016,6,3,8.9,77,16.89,0,14
51.5021743774,-0.0018766,13:46:0,20/4/2016,18,8,4.55,41,16.89,0,14
51.5021629333,-0.0018615999,13:46:2,20/4/2016,18,5,11.35,111,16.41,0,14
51.5021629333,-0.001845,13:46:3,20/4/2016,18,0,6.82,72,16.41,0,14
51.5021553039,-0.0018265999,13:46:4,20/4/2016,8,7,1.41,50,16.41,0,14
51.5021553039,-0.0018050001,13:46:4,20/4/2016,8,0,0.8,16,15.92,0,14
51.5021476745,-0.0017833,13:46:6,20/4/2016,15,16,5.04,73,15.43,0,14
51.5021476745,-0.0017582999,13:46:7,20/4/2016,18,0,1.55,23,15.43,0,14
51.5021476745,-0.0017300002,13:46:8,20/4/2016,17,4,1.2,22,15.92,0,14
51.5021476745,-0.0017032999,13:46:8,20/4/2016,18,2,0.45,14,15.43,0,14
51.5021476745,-0.001675,13:46:10,20/4/2016,7,0,6.53,64,15.43,0,14
51.5021476745,-0.0016533002,13:46:11,20/4/2016,7,0,0.71,20,15.43,0,14
51.5021476745,-0.0016332998,13:46:12,20/4/2016,7,2,1.47,24,15.92,0,14
51.5021476745,-0.0016116,13:46:12,20/4/2016,5,0,2.88,45,15.92,0,14
51.5021324157,-0.0015882999,13:46:14,20/4/2016,6,0,0.99,26,15.92,0,14
51.5021400451,-0.0015683001,13:46:15,20/4/2016,6,2,4.94,60,15.92,0,14
51.5021400451,-0.0015499999,13:46:16,20/4/2016,7,0,6.55,61,16.41,0,14
51.5021324157,-0.001535,13:46:16,20/4/2016,7,1,12.48,133,16.41,0,14
51.5021324157,-0.00152,13:46:18,20/4/2016,6,10,6.21,50,15.92,0,14
51.5021247863,-0.0014966,13:46:19,20/4/2016,7,0,0.42,21,16.41,0,14
51.5021247863,-0.0014750001,13:46:20,20/4/2016,7,5,0.4,13,16.41,0,14
51.5021247863,-0.0014516001,13:46:20,20/4/2016,21,9,9,75,15.92,0,14
51.5021247863,-0.0014282999,13:46:22,20/4/2016,7,10,5.36,39,15.92,0,14
51.5021247863,-0.0014066002,13:46:23,20/4/2016,7,7,17.36,137,15.92,0,14
51.5021171569,-0.0013832999,13:46:24,20/4/2016,7,24,9.9,64,15.92,0,14
51.5021095275,-0.0013616,13:46:24,20/4/2016,7,13,18.71,151,15.43,0,14
51.5020980834,-0.0013366,13:46:26,20/4/2016,7,26,25.98,138,15.43,0,14
