$GPRMC,144516.000,A,5129.8281,N,00000.2887,E,2.41,296.29,240216,,,D*63,51.4971351623,0.0048116002,14:45:16,24/2/2016,58,484,492.96,495,-18.26,0,84
$GPRMC,144517.000,A,5129.8284,N,00000.2878,E,2.26,298.04,240216,,,D*67,51.4971427917,0.0047966003,14:45:16,24/2/2016,67,477,492.69,495,-12.89,0,84
$GPRMC,144518.000,A,5129.8288,N,00000.2868,E,2.89,296.26,240216,,,D*6E,51.4971427917,0.0047800002,14:45:18,24/2/2016,58,481,492.81,495,-16.80,0,84
$GPRMC,144519.000,A,5129.8292,N,00000.2856,E,2.89,295.12,240216,,,D*6D,51.4971504211,0.0047600002,14:45:19,24/2/2016,77,476,492.49,495,-7.52,0,84
$GPRMC,144520.000,A,5129.8295,N,00000.2845,E,2.65,291.50,240216,,,D*62,51.4971580505,0.0047416000,14:45:20,24/2/2016,75,475,492.63,495,-8.50,0,84
$GPRMC,144521.000,A,5129.8299,N,00000.2834,E,2.85,290.98,240216,,,D*62,51.4971694946,0.0047232999,14:45:20,24/2/2016,61,480,492.23,495,-15.33,0,84
$GPRMC,144522.000,A,5129.8303,N,00000.2822,E,3.08,294.03,240216,,,D*66,51.4971694946,0.0047032999,14:45:22,24/2/2016,50,486,492.51,495,-22.66,0,84
$GPRMC,144523.000,A,5129.8307,N,00000.2810,E,2.92,297.63,240216,,,D*65,51.4971771240,0.0046833004,14:45:23,24/2/2016,61,480,492.73,495,-15.82,0,84
$GPRMC,144524.000,A,5129.8313,N,00000.2800,E,3.06,303.76,240216,,,D*62,51.4971847534,0.0046665997,14:45:24,24/2/2016,65,478,492.50,495,-13.38,0,84
$GPRMC,144525.000,A,5129.8317,N,00000.2790,E,2.71,301.58,240216,,,D*6E,51.4971923828,0.0046500000,14:45:24,24/2/2016,64,478,492.71,495,-16.80,0,84
$GPRMC,144526.000,A,5129.8323,N,00000.2780,E,3.42,304.62,240216,,,D*66,51.4972076416,0.0046332998,14:45:26,24/2/2016,75,478,492.62,495,-10.94,0,84
$GPRMC,144527.000,A,5129.8328,N,00000.2768,E,3.24,301.24,240216,,,D*6D,51.4972152709,0.0046133003,14:45:27,24/2/2016,68,477,492.58,495,-12.89,0,84
$GPRMC,144528.000,A,5129.8332,N,00000.2755,E,2.98,302.56,240216,,,D*67,51.4972152709,0.0045915994,14:45:28,24/2/2016,56,481,492.54,495,-17.77,0,84
$GPRMC,144529.000,A,5129.8337,N,00000.2745,E,2.48,319.61,240216,,,D*61,51.4972267150,0.0045749998,14:45:28,24/2/2016,50,487,492.33,495,-22.66,0,84
$GPRMC,144530.000,A,5129.8340,N,00000.2735,E,2.73,291.67,240216,,,D*61,51.4972343444,0.0045583004,14:45:30,24/2/2016,68,477,492.54,495,-12.40,0,84
$GPRMC,144531.000,A,5129.8342,N,00000.2722,E,2.89,292.03,240216,,,D*60,51.4972343444,0.0045365996,14:45:31,24/2/2016,70,476,492.81,495,-11.91,0,84
$GPRMC,144532.000,A,5129.8345,N,00000.2709,E,3.15,291.47,240216,,,D*6A,51.4972419738,0.0045149998,14:45:32,24/2/2016,58,485,492.98,495,-18.75,0,84
$GPRMC,144533.000,A,5129.8348,N,00000.2699,E,2.29,297.13,240216,,,D*67,51.4972496032,0.0044983000,14:45:32,24/2/2016,64,481,492.74,495,-13.87,0,84
$GPRMC,144534.000,A,5129.8351,N,00000.2689,E,2.63,288.68,240216,,,D*65,51.4972496032,0.0044816002,14:45:34,24/2/2016,65,479,492.21,495,-14.36,0,84
$GPRMC,144535.000,A,5129.8354,N,00000.2678,E,2.51,294.81,240216,,,D*64,51.4972572326,0.0044633002,14:45:35,24/2/2016,65,479,492.53,495,-13.87,0,84
$GPRMC,144536.000,A,5129.8354,N,00000.2667,E,2.33,282.57,240216,,,D*61,51.4972572326,0.0044450001,14:45:36,24/2/2016,77,475,492.32,495,-7.52,0,84
$GPRMC,144537.000,A,5129.8357,N,00000.2657,E,2.77,307.83,240216,,,D*65,51.4972648620,0.0044283003,14:45:36,24/2/2016,57,481,492.15,495,-16.80,0,84
$GPRMC,144538.000,A,5129.8361,N,00000.2646,E,2.74,301.03,240216,,,D*62,51.4972648620,0.0044100003,14:45:38,24/2/2016,51,484,492.20,495,-20.21,0,84
$GPRMC,144539.000,A,5129.8365,N,00000.2634,E,3.24,298.68,240216,,,D*6A,51.4972724914,0.0043900008,14:45:39,24/2/2016,52,483,492.33,495,-20.21,0,84
$GPRMC,144540.000,A,5129.8369,N,00000.2623,E,2.81,301.50,240216,,,D*6A,51.4972801208,0.0043716001,14:45:40,24/2/2016,63,481,492.79,495,-15.82,0,84
$GPRMC,144541.000,A,5129.8371,N,00000.2610,E,2.58,287.87,240216,,,D*63,51.4972801208,0.0043499999,14:45:40,24/2/2016,58,481,493.04,495,-16.80,0,84
$GPRMC,144542.000,A,5129.8374,N,00000.2598,E,2.51,297.20,240216,,,D*63,51.4972915649,0.0043300004,14:45:42,24/2/2016,78,474,492.81,495,-8.50,0,84
$GPRMC,144543.000,A,5129.8377,N,00000.2589,E,2.44,304.58,240216,,,D*61,51.4972991943,0.0043150005,14:45:43,24/2/2016,66,478,492.45,495,-12.89,0,84
$GPRMC,144544.000,A,5129.8381,N,00000.2577,E,2.84,296.60,240216,,,D*63,51.4972991943,0.0042950000,14:45:44,24/2/2016,57,481,492.35,495,-17.29,0,84
$GPRMC,144545.000,A,5129.8386,N,00000.2566,E,2.70,304.96,240216,,,D*6D,51.4973068237,0.0042766003,14:45:44,24/2/2016,66,477,492.29,495,-13.38,0,84
$GPRMC,144546.000,A,5129.8390,N,00000.2554,E,2.45,300.40,240216,,,D*61,51.4973144531,0.0042566003,14:45:46,24/2/2016,65,479,492.94,495,-13.87,0,84
$GPRMC,144547.000,A,5129.8395,N,00000.2544,E,2.50,309.99,240216,,,D*6D,51.4973220825,0.0042400002,14:45:47,24/2/2016,72,476,492.77,495,-9.96,0,84
$GPRMC,144548.000,A,5129.8400,N,00000.2535,E,2.13,302.38,240216,,,D*68,51.4973297119,0.0042250003,14:45:48,24/2/2016,79,478,492.57,495,-8.98,0,84
$GPRMC,144549.000,A,5129.8403,N,00000.2526,E,2.01,295.98,240216,,,D*6E,51.4973373413,0.0042100005,14:45:48,24/2/2016,60,481,492.41,495,-16.80,0,84
$GPRMC,144550.000,A,5129.8408,N,00000.2516,E,2.80,305.98,240216,,,D*6F,51.4973487854,0.0041933002,14:45:50,24/2/2016,58,481,492.40,495,-17.29,0,84
$GPRMC,144551.000,A,5129.8413,N,00000.2505,E,3.14,300.03,240216,,,D*6D,51.4973564147,0.0041750001,14:45:51,24/2/2016,53,483,492.61,495,-19.24,0,84
$GPRMC,144552.000,A,5129.8418,N,00000.2494,E,2.59,310.23,240216,,,D*67,51.4973640441,0.0041565999,14:45:52,24/2/2016,51,484,492.71,495,-19.73,0,84
$GPRMC,144553.000,A,5129.8422,N,00000.2485,E,2.79,310.00,240216,,,D*6C,51.4973716735,0.0041416006,14:45:52,24/2/2016,70,478,493.02,495,-12.89,0,84
$GPRMC,144554.000,A,5129.8427,N,00000.2475,E,2.43,299.61,240216,,,D*6F,51.4973793029,0.0041249995,14:45:54,24/2/2016,61,481,492.73,495,-16.31,0,84
$GPRMC,144555.000,A,5129.8431,N,00000.2465,E,2.65,307.03,240216,,,D*6E,51.4973869323,0.0041083002,14:45:55,24/2/2016,58,481,492.69,495,-16.80,0,84
$GPRMC,144556.000,A,5129.8434,N,00000.2455,E,2.48,300.90,240216,,,D*69,51.4973869323,0.0040915999,14:45:56,24/2/2016,55,485,492.79,495,-21.19,0,84
$GPRMC,144557.000,A,5129.8438,N,00000.2444,E,2.60,298.38,240216,,,D*6C,51.4973945617,0.0040733003,14:45:56,24/2/2016,62,481,492.33,495,-15.33,0,84
$GPRMC,144558.000,A,5129.8441,N,00000.2434,E,2.42,303.62,240216,,,D*66,51.4974021911,0.0040566005,14:45:58,24/2/2016,64,479,492.64,495,-14.84,0,84
$GPRMC,144559.000,A,5129.8444,N,00000.2423,E,2.73,301.17,240216,,,D*66,51.4974021911,0.0040383000,14:45:59,24/2/2016,60,480,492.35,495,-15.82,0,84
$GPRMC,144600.000,A,5129.8449,N,00000.2413,E,2.74,309.02,240216,,,D*6C,51.4974136352,0.0040216002,14:46:0,24/2/2016,57,481,492.26,495,-17.77,0,84
$GPRMC,144601.000,A,5129.8453,N,00000.2405,E,2.38,305.53,240216,,,D*61,51.4974212646,0.0040083003,14:46:0,24/2/2016,60,480,492.48,495,-17.29,0,84
$GPRMC,144602.000,A,5129.8457,N,00000.2396,E,2.76,308.16,240216,,,D*6D,51.4974288940,0.0039933002,14:46:2,24/2/2016,53,482,492.39,495,-19.73,0,84
$GPRMC,144603.000,A,5129.8461,N,00000.2385,E,2.43,298.61,240216,,,D*65,51.4974365234,0.0039750003,14:46:3,24/2/2016,64,479,492.61,495,-14.36,0,84
$GPRMC,144604.000,A,5129.8465,N,00000.2375,E,2.74,303.45,240216,,,D*68,51.4974441528,0.0039583001,14:46:4,24/2/2016,55,485,492.88,495,-19.73,0,84
$GPRMC,144605.000,A,5129.8470,N,00000.2363,E,2.78,303.54,240216,,,D*66,51.4974517822,0.0039383001,14:46:4,24/2/2016,73,477,492.89,495,-11.43,0,84
$GPRMC,144606.000,A,5129.8475,N,00000.2352,E,2.70,307.03,240216,,,D*6C,51.4974594116,0.0039200000,14:46:6,24/2/2016,64,479,492.55,495,-14.36,0,84
$GPRMC,144607.000,A,5129.8480,N,00000.2343,E,2.60,313.60,240216,,,D*66,51.4974708557,0.0039049997,14:46:7,24/2/2016,56,481,492.81,495,-17.77,0,84
$GPRMC,144608.000,A,5129.8485,N,00000.2334,E,2.50,312.32,240216,,,D*69,51.4974784851,0.0038899998,14:46:8,24/2/2016,57,483,492.92,495,-17.77,0,84
$GPRMC,144609.000,A,5129.8489,N,00000.2325,E,2.27,308.53,240216,,,D*68,51.4974861145,0.0038750000,14:46:8,24/2/2016,57,481,491.94,495,-17.29,0,84
$GPRMC,144610.000,A,5129.8493,N,00000.2318,E,2.58,305.24,240216,,,D*60,51.4974861145,0.0038633003,14:46:10,24/2/2016,55,481,492.62,495,-18.75,0,84
$GPRMC,144611.000,A,5129.8497,N,00000.2308,E,3.49,306.15,240216,,,D*64,51.4974937438,0.0038466003,14:46:11,24/2/2016,60,481,492.82,495,-15.82,0,84
$GPRMC,144612.000,A,5129.8502,N,00000.2296,E,2.35,306.86,240216,,,D*6C,51.4975013732,0.0038266000,14:46:12,24/2/2016,43,485,491.96,495,-26.07,0,84
$GPRMC,144613.000,A,5129.8506,N,00000.2286,E,1.99,322.08,240216,,,D*6D,51.4975090026,0.0038100002,14:46:12,24/2/2016,63,477,492.95,495,-15.33,0,84
$GPRMC,144614.000,A,5129.8510,N,00000.2278,E,2.44,309.38,240216,,,D*65,51.4975166320,0.0037966001,14:46:14,24/2/2016,60,481,492.65,495,-15.82,0,84
$GPRMC,144615.000,A,5129.8514,N,00000.2271,E,2.83,316.37,240216,,,D*63,51.4975242614,0.0037849998,14:46:15,24/2/2016,60,482,492.58,495,-16.80,0,84
$GPRMC,144616.000,A,5129.8519,N,00000.2262,E,2.46,322.28,240216,,,D*6F,51.4975357055,0.0037700004,14:46:16,24/2/2016,68,477,492.58,495,-12.40,0,84
$GPRMC,144617.000,A,5129.8524,N,00000.2251,E,2.53,308.30,240216,,,D*65,51.4975433349,0.0037515997,14:46:16,24/2/2016,56,481,492.64,495,-17.29,0,84
$GPRMC,144618.000,A,5129.8529,N,00000.2241,E,2.65,312.73,240216,,,D*6F,51.4975509643,0.0037349998,14:46:18,24/2/2016,70,477,492.71,495,-10.45,0,84
$GPRMC,144619.000,A,5129.8534,N,00000.2231,E,2.89,308.45,240216,,,D*69,51.4975585937,0.0037183001,14:46:19,24/2/2016,60,483,492.53,495,-13.87,0,84
$GPRMC,144620.000,A,5129.8541,N,00000.2221,E,2.97,319.99,240216,,,D*6E,51.4975662231,0.0037016005,14:46:20,24/2/2016,63,481,492.46,495,-12.40,0,84
$GPRMC,144621.000,A,5129.8547,N,00000.2211,E,2.82,317.97,240216,,,D*6E,51.4975738525,0.0036850001,14:46:20,24/2/2016,72,477,492.49,495,-8.01,0,84
$GPRMC,144622.000,A,5129.8554,N,00000.2201,E,2.47,327.52,240216,,,D*6D,51.4975929260,0.0036682999,14:46:22,24/2/2016,76,476,492.59,495,-6.54,0,84
$GPRMC,144623.000,A,5129.8560,N,00000.2194,E,2.61,323.67,240216,,,D*62,51.4976005554,0.0036565999,14:46:23,24/2/2016,65,479,492.35,495,-13.38,0,84
$GPRMC,144624.000,A,5129.8566,N,00000.2186,E,2.29,329.29,240216,,,D*6C,51.4976081848,0.0036433000,14:46:24,24/2/2016,57,481,492.39,495,-18.75,0,84
$GPRMC,144625.000,A,5129.8572,N,00000.2180,E,2.20,334.96,240216,,,D*6F,51.4976234436,0.0036333000,14:46:24,24/2/2016,64,479,491.94,495,-14.84,0,84
$GPRMC,144626.000,A,5129.8578,N,00000.2174,E,2.67,328.47,240216,,,D*6F,51.4976310729,0.0036233000,14:46:26,24/2/2016,56,481,492.83,495,-17.77,0,84
$GPRMC,144627.000,A,5129.8586,N,00000.2167,E,2.63,328.96,240216,,,D*65,51.4976387023,0.0036116003,14:46:27,24/2/2016,53,485,492.40,495,-21.68,0,84
$GPRMC,144628.000,A,5129.8593,N,00000.2162,E,2.66,332.68,240216,,,D*64,51.4976577758,0.0036033005,14:46:28,24/2/2016,63,479,492.76,495,-15.33,0,84
$GPRMC,144629.000,A,5129.8599,N,00000.2153,E,2.44,330.25,240216,,,D*66,51.4976654052,0.0035883002,14:46:28,24/2/2016,65,478,493.00,495,-14.84,0,84
$GPRMC,144630.000,A,5129.8606,N,00000.2146,E,2.34,347.40,240216,,,D*6B,51.4976806640,0.0035766000,14:46:30,24/2/2016,54,481,492.69,495,-19.24,0,84
$GPRMC,144631.000,A,5129.8613,N,00000.2142,E,2.52,351.77,240216,,,D*69,51.4976882934,0.0035699999,14:46:31,24/2/2016,56,481,492.50,495,-19.24,0,84
$GPRMC,144632.000,A,5129.8620,N,00000.2138,E,3.05,355.55,240216,,,D*60,51.4976959228,0.0035633001,14:46:32,24/2/2016,57,481,492.83,495,-18.26,0,84
$GPRMC,144633.000,A,5129.8628,N,00000.2136,E,2.78,3.70,240216,,,D*6B,51.4977149963,0.0035599999,14:46:32,24/2/2016,59,483,492.51,495,-16.80,0,84
$GPRMC,144634.000,A,5129.8637,N,00000.2136,E,3.13,357.35,240216,,,D*6D,51.4977302551,0.0035599999,14:46:34,24/2/2016,69,477,492.60,495,-11.91,0,84
$GPRMC,144635.000,A,5129.8646,N,00000.2136,E,3.06,1.93,240216,,,D*62,51.4977455139,0.0035599999,14:46:35,24/2/2016,70,477,492.57,495,-10.94,0,84
$GPRMC,144636.000,A,5129.8655,N,00000.2136,E,2.89,2.85,240216,,,D*61,51.4977607727,0.0035599999,14:46:36,24/2/2016,72,476,492.42,495,-9.96,0,84
$GPRMC,144637.000,A,5129.8663,N,00000.2137,E,2.96,7.47,240216,,,D*61,51.4977684020,0.0035616004,14:46:36,24/2/2016,53,484,492.30,495,-16.80,0,84
$GPRMC,144638.000,A,5129.8671,N,00000.2139,E,3.12,10.06,240216,,,D*5D,51.4977874755,0.0035650000,14:46:38,24/2/2016,54,483,492.56,495,-16.31,0,84
$GPRMC,144639.000,A,5129.8680,N,00000.2141,E,2.90,9.22,240216,,,D*68,51.4978027343,0.0035683000,14:46:39,24/2/2016,64,480,492.60,495,-11.91,0,84
$GPRMC,144640.000,A,5129.8688,N,00000.2144,E,2.66,14.58,240216,,,D*53,51.4978103637,0.0035732998,14:46:40,24/2/2016,72,477,492.71,495,-9.96,0,84
$GPRMC,144641.000,A,5129.8696,N,00000.2148,E,3.19,19.62,240216,,,D*5C,51.4978256225,0.0035799999,14:46:40,24/2/2016,59,481,492.41,495,-16.31,0,84
$GPRMC,144642.000,A,5129.8704,N,00000.2153,E,3.06,24.63,240216,,,D*5E,51.4978446960,0.0035883002,14:46:42,24/2/2016,72,477,492.58,495,-8.98,0,84
$GPRMC,144643.000,A,5129.8712,N,00000.2160,E,3.24,24.66,240216,,,D*5D,51.4978523254,0.0036000001,14:46:43,24/2/2016,61,484,492.68,495,-16.80,0,84
$GPRMC,144644.000,A,5129.8719,N,00000.2165,E,2.84,29.88,240216,,,D*52,51.4978675842,0.0036083002,14:46:44,24/2/2016,62,480,492.61,495,-14.84,0,84
$GPRMC,144645.000,A,5129.8726,N,00000.2171,E,3.17,25.20,240216,,,D*5F,51.4978752136,0.0036183001,14:46:44,24/2/2016,73,477,492.44,495,-8.01,0,84
$GPRMC,144646.000,A,5129.8733,N,00000.2178,E,2.96,36.28,240216,,,D*53,51.4978904724,0.0036300003,14:46:46,24/2/2016,44,483,492.46,495,-23.63,0,84
$GPRMC,144647.000,A,5129.8739,N,00000.2186,E,3.25,32.94,240216,,,D*53,51.4979019165,0.0036433000,14:46:47,24/2/2016,54,481,492.74,495,-22.17,0,84
$GPRMC,144648.000,A,5129.8745,N,00000.2194,E,2.89,47.10,240216,,,D*5D,51.4979095458,0.0036565999,14:46:48,24/2/2016,65,477,492.14,495,-13.87,0,84
$GPRMC,144649.000,A,5129.8750,N,00000.2202,E,2.67,40.13,240216,,,D*50,51.4979171752,0.0036699998,14:46:48,24/2/2016,63,479,492.41,495,-14.84,0,84
$GPRMC,144650.000,A,5129.8756,N,00000.2210,E,2.72,47.36,240216,,,D*59,51.4979248046,0.0036833000,14:46:50,24/2/2016,54,483,492.94,495,-19.24,0,84
$GPRMC,144651.000,A,5129.8762,N,00000.2218,E,3.21,43.54,240216,,,D*50,51.4979324340,0.0036966001,14:46:51,24/2/2016,63,479,492.35,495,-15.33,0,84
$GPRMC,144652.000,A,5129.8767,N,00000.2228,E,2.90,54.93,240216,,,D*53,51.4979400634,0.0037133002,14:46:52,24/2/2016,55,481,492.55,495,-18.26,0,84
$GPRMC,144653.000,A,5129.8770,N,00000.2237,E,2.47,64.78,240216,,,D*56,51.4979476928,0.0037283000,14:46:52,24/2/2016,54,483,492.84,495,-17.77,0,84
$GPRMC,144654.000,A,5129.8773,N,00000.2247,E,2.76,61.14,240216,,,D*58,51.4979591369,0.0037450001,14:46:54,24/2/2016,57,481,492.75,495,-17.77,0,84
$GPRMC,144655.000,A,5129.8775,N,00000.2257,E,2.25,76.38,240216,,,D*50,51.4979591369,0.0037616002,14:46:55,24/2/2016,66,478,492.64,495,-13.38,0,84
$GPRMC,144656.000,A,5129.8778,N,00000.2266,E,2.53,57.71,240216,,,D*53,51.4979667663,0.0037766003,14:46:56,24/2/2016,56,481,492.68,495,-18.26,0,84
$GPRMC,144657.000,A,5129.8782,N,00000.2275,E,2.46,54.80,240216,,,D*5C,51.4979743957,0.0037916002,14:46:56,24/2/2016,71,477,492.85,495,-11.43,0,84
$GPRMC,144658.000,A,5129.8786,N,00000.2284,E,2.79,49.41,240216,,,D*54,51.4979743957,0.0038066000,14:46:58,24/2/2016,59,481,492.26,495,-16.80,0,84
$GPRMC,144659.000,A,5129.8791,N,00000.2293,E,2.72,57.49,240216,,,D*59,51.4979820251,0.0038215999,14:46:59,24/2/2016,66,477,492.56,495,-13.38,0,84
$GPRMC,144700.000,A,5129.8795,N,00000.2303,E,2.74,57.63,240216,,,D*56,51.4979896545,0.0038383005,14:47:0,24/2/2016,57,481,492.75,495,-17.29,0,84
$GPRMC,144701.000,A,5129.8799,N,00000.2313,E,2.54,58.10,240216,,,D*53,51.4979972839,0.0038550004,14:47:0,24/2/2016,56,481,492.65,495,-17.77,0,84
$GPRMC,144702.000,A,5129.8803,N,00000.2323,E,2.76,61.50,240216,,,D*51,51.4980049133,0.0038716003,14:47:2,24/2/2016,74,478,492.70,495,-10.94,0,84
$GPRMC,144703.000,A,5129.8808,N,00000.2332,E,2.83,51.89,240216,,,D*56,51.4980125427,0.0038865997,14:47:3,24/2/2016,67,477,492.60,495,-12.40,0,84
$GPRMC,144704.000,A,5129.8813,N,00000.2343,E,2.82,59.89,240216,,,D*54,51.4980239868,0.0039049997,14:47:4,24/2/2016,56,481,492.54,495,-18.26,0,84
$GPRMC,144705.000,A,5129.8817,N,00000.2354,E,2.90,53.75,240216,,,D*5D,51.4980316162,0.0039233002,14:47:4,24/2/2016,55,484,492.64,495,-21.68,0,84
$GPRMC,144706.000,A,5129.8822,N,00000.2364,E,2.93,51.05,240216,,,D*5D,51.4980392456,0.0039400005,14:47:6,24/2/2016,66,477,492.75,495,-14.36,0,84
$GPRMC,144707.000,A,5129.8826,N,00000.2376,E,2.79,58.01,240216,,,D*52,51.4980468750,0.0039600002,14:47:7,24/2/2016,55,481,492.68,495,-18.75,0,84
$GPRMC,144708.000,A,5129.8831,N,00000.2386,E,2.87,51.55,240216,,,D*5D,51.4980545043,0.0039766001,14:47:8,24/2/2016,73,476,492.65,495,-12.89,0,84
$GPRMC,144709.000,A,5129.8835,N,00000.2397,E,2.88,54.47,240216,,,D*51,51.4980545043,0.0039949998,14:47:8,24/2/2016,58,481,492.83,495,-17.29,0,84
$GPRMC,144710.000,A,5129.8839,N,00000.2407,E,2.49,62.58,240216,,,D*5D,51.4980621337,0.0040116004,14:47:10,24/2/2016,57,481,492.75,495,-17.29,0,84
$GPRMC,144711.000,A,5129.8842,N,00000.2417,E,2.45,60.72,240216,,,D*57,51.4980697631,0.0040283002,14:47:11,24/2/2016,71,476,492.65,495,-10.94,0,84
$GPRMC,144712.000,A,5129.8846,N,00000.2426,E,2.51,55.35,240216,,,D*52,51.4980812072,0.0040433001,14:47:12,24/2/2016,57,483,492.50,495,-17.77,0,84
$GPRMC,144713.000,A,5129.8851,N,00000.2437,E,2.66,48.54,240216,,,D*5A,51.4980888366,0.0040616002,14:47:12,24/2/2016,54,481,492.54,495,-19.24,0,84
$GPRMC,144714.000,A,5129.8855,N,00000.2447,E,2.65,57.82,240216,,,D*58,51.4980888366,0.0040783004,14:47:14,24/2/2016,66,477,492.81,495,-13.38,0,84
$GPRMC,144715.000,A,5129.8861,N,00000.2457,E,2.82,49.54,240216,,,D*52,51.4981040954,0.0040950002,14:47:15,24/2/2016,67,477,492.64,495,-13.38,0,84
$GPRMC,144716.000,A,5129.8867,N,00000.2466,E,2.80,51.93,240216,,,D*55,51.4981117248,0.0041100001,14:47:16,24/2/2016,58,481,492.53,495,-16.80,0,84
$GPRMC,144717.000,A,5129.8871,N,00000.2476,E,2.14,70.64,240216,,,D*54,51.4981193542,0.0041266002,14:47:16,24/2/2016,56,484,492.12,495,-19.24,0,84
$GPRMC,144718.000,A,5129.8875,N,00000.2485,E,2.62,53.03,240216,,,D*52,51.4981269836,0.0041416006,14:47:18,24/2/2016,52,483,492.33,495,-19.73,0,84
$GPRMC,144719.000,A,5129.8880,N,00000.2495,E,2.60,57.76,240216,,,D*5C,51.4981346130,0.0041583003,14:47:19,24/2/2016,61,483,492.63,495,-14.36,0,84
$GPRMC,144720.000,A,5129.8882,N,00000.2504,E,1.88,69.36,240216,,,D*51,51.4981346130,0.0041733002,14:47:20,24/2/2016,70,476,492.73,495,-12.40,0,84
$GPRMC,144721.000,A,5129.8886,N,00000.2513,E,2.62,57.96,240216,,,D*52,51.4981460571,0.0041882996,14:47:20,24/2/2016,66,478,492.68,495,-13.87,0,84
$GPRMC,144722.000,A,5129.8891,N,00000.2523,E,2.64,52.23,240216,,,D*59,51.4981536865,0.0042049999,14:47:22,24/2/2016,59,483,492.41,495,-15.82,0,84
$GPRMC,144723.000,A,5129.8895,N,00000.2533,E,2.24,63.58,240216,,,D*57,51.4981613159,0.0042216005,14:47:23,24/2/2016,52,483,492.40,495,-17.77,0,84
$GPRMC,144724.000,A,5129.8900,N,00000.2543,E,2.79,51.29,240216,,,D*55,51.4981689453,0.0042382998,14:47:24,24/2/2016,65,480,492.65,495,-15.33,0,84
$GPRMC,144725.000,A,5129.8904,N,00000.2553,E,2.51,51.66,240216,,,D*50,51.4981765747,0.0042550001,14:47:24,24/2/2016,69,477,492.63,495,-11.43,0,84
$GPRMC,144726.000,A,5129.8910,N,00000.2564,E,3.10,59.28,240216,,,D*54,51.4981842041,0.0042733006,14:47:26,24/2/2016,68,478,492.60,495,-11.43,0,84
$GPRMC,144727.000,A,5129.8916,N,00000.2576,E,2.96,51.77,240216,,,D*5D,51.4981918334,0.0042933001,14:47:27,24/2/2016,68,477,492.55,495,-11.91,0,84
$GPRMC,144728.000,A,5129.8921,N,00000.2587,E,2.67,55.49,240216,,,D*5F,51.4982032775,0.0043116002,14:47:28,24/2/2016,56,481,492.49,495,-18.75,0,84
$GPRMC,144729.000,A,5129.8925,N,00000.2598,E,2.65,55.02,240216,,,D*59,51.4982109069,0.0043300004,14:47:28,24/2/2016,72,478,492.54,495,-12.40,0,84
$GPRMC,144730.000,A,5129.8930,N,00000.2608,E,2.81,51.96,240216,,,D*5C,51.4982185363,0.0043466000,14:47:30,24/2/2016,57,481,492.74,495,-17.29,0,84
$GPRMC,144731.000,A,5129.8934,N,00000.2617,E,2.32,58.39,240216,,,D*53,51.4982261657,0.0043615999,14:47:31,24/2/2016,68,478,492.47,495,-10.94,0,84
$GPRMC,144732.000,A,5129.8938,N,00000.2627,E,2.81,53.17,240216,,,D*50,51.4982337951,0.0043782997,14:47:32,24/2/2016,68,478,492.60,495,-10.94,0,84
$GPRMC,144733.000,A,5129.8941,N,00000.2637,E,2.54,56.77,240216,,,D*55,51.4982337951,0.0043950004,14:47:32,24/2/2016,56,481,492.44,495,-17.29,0,84
$GPRMC,144734.000,A,5129.8945,N,00000.2646,E,2.57,53.61,240216,,,D*51,51.4982414245,0.0044100003,14:47:34,24/2/2016,54,481,492.35,495,-19.73,0,84
$GPRMC,144735.000,A,5129.8949,N,00000.2655,E,2.70,59.43,240216,,,D*51,51.4982490539,0.0044250001,14:47:35,24/2/2016,74,478,492.79,495,-11.91,0,84
$GPRMC,144736.000,A,5129.8953,N,00000.2664,E,2.63,57.88,240216,,,D*50,51.4982566833,0.0044400005,14:47:36,24/2/2016,71,477,492.63,495,-13.38,0,84
$GPRMC,144737.000,A,5129.8958,N,00000.2674,E,3.35,48.99,240216,,,D*57,51.4982681274,0.0044566001,14:47:36,24/2/2016,69,477,492.66,495,-11.43,0,84
$GPRMC,144738.000,A,5129.8963,N,00000.2683,E,2.41,47.34,240216,,,D*52,51.4982757568,0.0044716000,14:47:38,24/2/2016,69,477,492.72,495,-11.43,0,84
$GPRMC,144739.000,A,5129.8967,N,00000.2692,E,2.61,56.14,240216,,,D*57,51.4982757568,0.0044865999,14:47:39,24/2/2016,66,481,492.43,495,-14.36,0,84
$GPRMC,144740.000,A,5129.8972,N,00000.2702,E,2.71,50.73,240216,,,D*53,51.4982833862,0.0045033006,14:47:40,24/2/2016,56,483,492.53,495,-18.26,0,84
$GPRMC,144741.000,A,5129.8976,N,00000.2712,E,2.56,55.61,240216,,,D*54,51.4982910156,0.0045199995,14:47:40,24/2/2016,55,485,492.52,495,-21.19,0,84
$GPRMC,144742.000,A,5129.8981,N,00000.2722,E,2.70,50.63,240216,,,D*5F,51.4982986450,0.0045365996,14:47:42,24/2/2016,57,481,492.73,495,-16.80,0,84
$GPRMC,144743.000,A,5129.8984,N,00000.2731,E,2.48,56.80,240216,,,D*59,51.4983062744,0.0045515999,14:47:43,24/2/2016,66,477,492.71,495,-12.40,0,84
$GPRMC,144744.000,A,5129.8988,N,00000.2740,E,2.58,47.91,240216,,,D*55,51.4983139038,0.0045666003,14:47:44,24/2/2016,59,481,492.66,495,-15.82,0,84
$GPRMC,144745.000,A,5129.8992,N,00000.2750,E,2.47,50.84,240216,,,D*52,51.4983253479,0.0045832996,14:47:44,24/2/2016,59,481,492.54,495,-16.31,0,84
