latitude,longitude,time,date,people,cumulative people
51.4966392517,0.0060349998,14:44:6,24/2/2016,0,82
51.4966468811,0.0060166001,14:44:7,24/2/2016,0,82
51.4966545104,0.006,14:44:8,24/2/2016,0,82
51.4966621398,0.0059850001,14:44:8,24/2/2016,1,83
51.4966697692,0.0059733004,14:44:10,24/2/2016,1,84
51.4966812133,0.0059616003,14:44:11,24/2/2016,0,84
51.4966888427,0.0059433002,14:44:12,24/2/2016,0,84
51.4966964721,0.0059316005,14:44:12,24/2/2016,0,84
51.4967041015,0.0059183001,14:44:14,24/2/2016,0,84
51.4967117309,0.0059050006,14:44:15,24/2/2016,0,84
51.4967193603,0.0058916001,14:44:16,24/2/2016,0,84
51.4967269897,0.0058750004,14:44:16,24/2/2016,0,84
51.4967384338,0.0058583002,14:44:18,24/2/2016,0,84
51.4967460632,0.0058416004,14:44:19,24/2/2016,0,84
51.4967536926,0.0058200001,14:44:20,24/2/2016,0,84
51.496761322,0.0058032999,14:44:20,24/2/2016,0,84
51.4967689514,0.0057866001,14:44:22,24/2/2016,0,84
51.4967765808,0.0057749996,14:44:23,24/2/2016,0,84
51.4967765808,0.00575,14:44:24,24/2/2016,0,84
51.4967842102,0.0057232999,14:44:24,24/2/2016,0,84
51.4967918395,0.0057066006,14:44:26,24/2/2016,0,84
51.4968032836,0.0056916003,14:44:27,24/2/2016,0,84
51.4968032836,0.0056716003,14:44:28,24/2/2016,0,84
51.496810913,0.0056533002,14:44:28,24/2/2016,0,84
51.4968185424,0.0056350002,14:44:30,24/2/2016,0,84
51.4968338012,0.0056200003,14:44:31,24/2/2016,0,84
51.4968414306,0.0056016006,14:44:32,24/2/2016,0,84
51.4968414306,0.0055900001,14:44:32,24/2/2016,0,84
51.49684906,0.0055733003,14:44:34,24/2/2016,0,84
51.4968605041,0.0055532999,14:44:35,24/2/2016,0,84
51.4968681335,0.0055383005,14:44:36,24/2/2016,0,84
51.4968681335,0.0055233001,14:44:36,24/2/2016,0,84
51.4968757629,0.0055050001,14:44:38,24/2/2016,0,84
51.4968833923,0.0054916,14:44:39,24/2/2016,0,84
51.4968910217,0.0054766006,14:44:40,24/2/2016,0,84
51.4968986511,0.0054583005,14:44:40,24/2/2016,0,84
51.4969062805,0.0054400005,14:44:42,24/2/2016,0,84
51.496925354,0.0054216003,14:44:43,24/2/2016,0,84
51.4969329833,0.0054065999,14:44:44,24/2/2016,0,84
51.4969406127,0.0053866004,14:44:44,24/2/2016,0,84
51.4969406127,0.0053632998,14:44:46,24/2/2016,0,84
51.4969482421,0.0053466005,14:44:47,24/2/2016,0,84
51.4969558715,0.0053300004,14:44:48,24/2/2016,0,84
51.4969635009,0.0053150005,14:44:48,24/2/2016,0,84
51.4969711303,0.0052982997,14:44:50,24/2/2016,0,84
51.4969825744,0.0052783002,14:44:51,24/2/2016,0,84
51.4969825744,0.0052600002,14:44:52,24/2/2016,0,84
51.4969902038,0.0052449998,14:44:52,24/2/2016,0,84
51.4969978332,0.0052266001,14:44:54,24/2/2016,0,84
51.4970054626,0.0052083005,14:44:55,24/2/2016,0,84
51.497013092,0.00519,14:44:56,24/2/2016,0,84
51.4970207214,0.00517,14:44:56,24/2/2016,0,84
51.4970283508,0.0051483001,14:44:58,24/2/2016,0,84
51.4970283508,0.0051300001,14:44:59,24/2/2016,0,84
51.4970359802,0.0051133003,14:45:0,24/2/2016,0,84
51.4970474243,0.0050916004,14:45:0,24/2/2016,0,84
51.4970474243,0.0050700001,14:45:2,24/2/2016,0,84
51.4970626831,0.0050500001,14:45:3,24/2/2016,0,84
51.4970626831,0.0050300002,14:45:4,24/2/2016,0,84
51.4970703125,0.0050116004,14:45:4,24/2/2016,0,84
51.4970779418,0.0049932999,14:45:6,24/2/2016,0,84
51.4970855712,0.0049766006,14:45:7,24/2/2016,0,84
51.4970932006,0.0049616007,14:45:8,24/2/2016,0,84
51.4971046447,0.0049433002,14:45:8,24/2/2016,0,84
51.4971046447,0.0049216003,14:45:10,24/2/2016,0,84
51.4971122741,0.0049016003,14:45:11,24/2/2016,0,84
51.4971199035,0.0048850002,14:45:12,24/2/2016,0,84
51.4971199035,0.0048666,14:45:12,24/2/2016,0,84
51.4971275329,0.0048500003,14:45:14,24/2/2016,0,84
51.4971351623,0.0048300004,14:45:15,24/2/2016,0,84
51.4971351623,0.0048116002,14:45:16,24/2/2016,0,84
51.4971427917,0.0047966003,14:45:16,24/2/2016,0,84
51.4971427917,0.0047800002,14:45:18,24/2/2016,0,84
51.4971504211,0.0047600002,14:45:19,24/2/2016,0,84
51.4971580505,0.0047416,14:45:20,24/2/2016,0,84
51.4971694946,0.0047232999,14:45:20,24/2/2016,0,84
51.4971694946,0.0047032999,14:45:22,24/2/2016,0,84
51.497177124,0.0046833004,14:45:23,24/2/2016,0,84
51.4971847534,0.0046665997,14:45:24,24/2/2016,0,84
51.4971923828,0.00465,14:45:24,24/2/2016,0,84
51.4972076416,0.0046332998,14:45:26,24/2/2016,0,84
51.4972152709,0.0046133003,14:45:27,24/2/2016,0,84
51.4972152709,0.0045915994,14:45:28,24/2/2016,0,84
51.497226715,0.0045749998,14:45:28,24/2/2016,0,84
51.4972343444,0.0045583004,14:45:30,24/2/2016,0,84
51.4972343444,0.0045365996,14:45:31,24/2/2016,0,84
51.4972419738,0.0045149998,14:45:32,24/2/2016,0,84
51.4972496032,0.0044983,14:45:32,24/2/2016,0,84
51.4972496032,0.0044816002,14:45:34,24/2/2016,0,84
51.4972572326,0.0044633002,14:45:35,24/2/2016,0,84
51.4972572326,0.0044450001,14:45:36,24/2/2016,0,84
51.497264862,0.0044283003,14:45:36,24/2/2016,0,84
51.497264862,0.0044100003,14:45:38,24/2/2016,0,84
51.4972724914,0.0043900008,14:45:39,24/2/2016,0,84
51.4972801208,0.0043716001,14:45:40,24/2/2016,0,84
51.4972801208,0.0043499999,14:45:40,24/2/2016,0,84
51.4972915649,0.0043300004,14:45:42,24/2/2016,0,84
51.4972991943,0.0043150005,14:45:43,24/2/2016,0,84
51.4972991943,0.004295,14:45:44,24/2/2016,0,84
51.4973068237,0.0042766003,14:45:44,24/2/2016,0,84
51.4973144531,0.0042566003,14:45:46,24/2/2016,0,84
51.4973220825,0.0042400002,14:45:47,24/2/2016,0,84
51.4973297119,0.0042250003,14:45:48,24/2/2016,0,84
51.4973373413,0.0042100005,14:45:48,24/2/2016,0,84
51.4973487854,0.0041933002,14:45:50,24/2/2016,0,84
51.4973564147,0.0041750001,14:45:51,24/2/2016,0,84
51.4973640441,0.0041565999,14:45:52,24/2/2016,0,84
51.4973716735,0.0041416006,14:45:52,24/2/2016,0,84
51.4973793029,0.0041249995,14:45:54,24/2/2016,0,84
51.4973869323,0.0041083002,14:45:55,24/2/2016,0,84
51.4973869323,0.0040915999,14:45:56,24/2/2016,0,84
51.4973945617,0.0040733003,14:45:56,24/2/2016,0,84
51.4974021911,0.0040566005,14:45:58,24/2/2016,0,84
51.4974021911,0.0040383,14:45:59,24/2/2016,0,84
51.4974136352,0.0040216002,14:46:0,24/2/2016,0,84
51.4974212646,0.0040083003,14:46:0,24/2/2016,0,84
51.497428894,0.0039933002,14:46:2,24/2/2016,0,84
51.4974365234,0.0039750003,14:46:3,24/2/2016,0,84
51.4974441528,0.0039583001,14:46:4,24/2/2016,0,84
51.4974517822,0.0039383001,14:46:4,24/2/2016,0,84
51.4974594116,0.00392,14:46:6,24/2/2016,0,84
51.4974708557,0.0039049997,14:46:7,24/2/2016,0,84
51.4974784851,0.0038899998,14:46:8,24/2/2016,0,84
51.4974861145,0.003875,14:46:8,24/2/2016,0,84
51.4974861145,0.0038633003,14:46:10,24/2/2016,0,84
51.4974937438,0.0038466003,14:46:11,24/2/2016,0,84
51.4975013732,0.0038266,14:46:12,24/2/2016,0,84
51.4975090026,0.0038100002,14:46:12,24/2/2016,0,84
51.497516632,0.0037966001,14:46:14,24/2/2016,0,84
51.4975242614,0.0037849998,14:46:15,24/2/2016,0,84
51.4975357055,0.0037700004,14:46:16,24/2/2016,0,84
51.4975433349,0.0037515997,14:46:16,24/2/2016,0,84
51.4975509643,0.0037349998,14:46:18,24/2/2016,0,84
51.4975585937,0.0037183001,14:46:19,24/2/2016,0,84
51.4975662231,0.0037016005,14:46:20,24/2/2016,0,84
51.4975738525,0.0036850001,14:46:20,24/2/2016,0,84
51.497592926,0.0036682999,14:46:22,24/2/2016,0,84
51.4976005554,0.0036565999,14:46:23,24/2/2016,0,84
51.4976081848,0.0036433,14:46:24,24/2/2016,0,84
51.4976234436,0.0036333,14:46:24,24/2/2016,0,84
51.4976310729,0.0036233,14:46:26,24/2/2016,0,84
51.4976387023,0.0036116003,14:46:27,24/2/2016,0,84
51.4976577758,0.0036033005,14:46:28,24/2/2016,0,84
51.4976654052,0.0035883002,14:46:28,24/2/2016,0,84
51.497680664,0.0035766,14:46:30,24/2/2016,0,84
51.4976882934,0.0035699999,14:46:31,24/2/2016,0,84
51.4976959228,0.0035633001,14:46:32,24/2/2016,0,84
51.4977149963,0.0035599999,14:46:32,24/2/2016,0,84
51.4977302551,0.0035599999,14:46:34,24/2/2016,0,84
51.4977455139,0.0035599999,14:46:35,24/2/2016,0,84
51.4977607727,0.0035599999,14:46:36,24/2/2016,0,84
51.497768402,0.0035616004,14:46:36,24/2/2016,0,84
51.4977874755,0.003565,14:46:38,24/2/2016,0,84
51.4978027343,0.0035683,14:46:39,24/2/2016,0,84
51.4978103637,0.0035732998,14:46:40,24/2/2016,0,84
51.4978256225,0.0035799999,14:46:40,24/2/2016,0,84
51.497844696,0.0035883002,14:46:42,24/2/2016,0,84
51.4978523254,0.0036000001,14:46:43,24/2/2016,0,84
51.4978675842,0.0036083002,14:46:44,24/2/2016,0,84
51.4978752136,0.0036183001,14:46:44,24/2/2016,0,84
51.4978904724,0.0036300003,14:46:46,24/2/2016,0,84
51.4979019165,0.0036433,14:46:47,24/2/2016,0,84
51.4979095458,0.0036565999,14:46:48,24/2/2016,0,84
51.4979171752,0.0036699998,14:46:48,24/2/2016,0,84
51.4979248046,0.0036833,14:46:50,24/2/2016,0,84
51.497932434,0.0036966001,14:46:51,24/2/2016,0,84
51.4979400634,0.0037133002,14:46:52,24/2/2016,0,84
51.4979476928,0.0037283,14:46:52,24/2/2016,0,84
51.4979591369,0.0037450001,14:46:54,24/2/2016,0,84
51.4979591369,0.0037616002,14:46:55,24/2/2016,0,84
51.4979667663,0.0037766003,14:46:56,24/2/2016,0,84
51.4979743957,0.0037916002,14:46:56,24/2/2016,0,84
51.4979743957,0.0038066,14:46:58,24/2/2016,0,84
51.4979820251,0.0038215999,14:46:59,24/2/2016,0,84
51.4979896545,0.0038383005,14:47:0,24/2/2016,0,84
51.4979972839,0.0038550004,14:47:0,24/2/2016,0,84
51.4980049133,0.0038716003,14:47:2,24/2/2016,0,84
51.4980125427,0.0038865997,14:47:3,24/2/2016,0,84
51.4980239868,0.0039049997,14:47:4,24/2/2016,0,84
51.4980316162,0.0039233002,14:47:4,24/2/2016,0,84
51.4980392456,0.0039400005,14:47:6,24/2/2016,0,84
51.498046875,0.0039600002,14:47:7,24/2/2016,0,84
51.4980545043,0.0039766001,14:47:8,24/2/2016,0,84
51.4980545043,0.0039949998,14:47:8,24/2/2016,0,84
51.4980621337,0.0040116004,14:47:10,24/2/2016,0,84
51.4980697631,0.0040283002,14:47:11,24/2/2016,0,84
51.4980812072,0.0040433001,14:47:12,24/2/2016,0,84
51.4980888366,0.0040616002,14:47:12,24/2/2016,0,84
51.4980888366,0.0040783004,14:47:14,24/2/2016,0,84
51.4981040954,0.0040950002,14:47:15,24/2/2016,0,84
51.4981117248,0.0041100001,14:47:16,24/2/2016,0,84
51.4981193542,0.0041266002,14:47:16,24/2/2016,0,84
51.4981269836,0.0041416006,14:47:18,24/2/2016,0,84
51.498134613,0.0041583003,14:47:19,24/2/2016,0,84
51.498134613,0.0041733002,14:47:20,24/2/2016,0,84
51.4981460571,0.0041882996,14:47:20,24/2/2016,0,84
51.4981536865,0.0042049999,14:47:22,24/2/2016,0,84
51.4981613159,0.0042216005,14:47:23,24/2/2016,0,84
51.4981689453,0.0042382998,14:47:24,24/2/2016,0,84
51.4981765747,0.0042550001,14:47:24,24/2/2016,0,84
51.4981842041,0.0042733006,14:47:26,24/2/2016,0,84
51.4981918334,0.0042933001,14:47:27,24/2/2016,0,84
51.4982032775,0.0043116002,14:47:28,24/2/2016,0,84
51.4982109069,0.0043300004,14:47:28,24/2/2016,0,84
51.4982185363,0.0043466,14:47:30,24/2/2016,0,84
51.4982261657,0.0043615999,14:47:31,24/2/2016,0,84
51.4982337951,0.0043782997,14:47:32,24/2/2016,0,84
51.4982337951,0.0043950004,14:47:32,24/2/2016,0,84
51.4982414245,0.0044100003,14:47:34,24/2/2016,0,84
51.4982490539,0.0044250001,14:47:35,24/2/2016,0,84
51.4982566833,0.0044400005,14:47:36,24/2/2016,0,84
51.4982681274,0.0044566001,14:47:36,24/2/2016,0,84
51.4982757568,0.0044716,14:47:38,24/2/2016,0,84
51.4982757568,0.0044865999,14:47:39,24/2/2016,0,84
51.4982833862,0.0045033006,14:47:40,24/2/2016,0,84
51.4982910156,0.0045199995,14:47:40,24/2/2016,0,84
51.498298645,0.0045365996,14:47:42,24/2/2016,0,84
51.4983062744,0.0045515999,14:47:43,24/2/2016,0,84
51.4983139038,0.0045666003,14:47:44,24/2/2016,0,84
51.4983253479,0.0045832996,14:47:44,24/2/2016,0,84
51.4983329772,0.0046000003,14:47:46,24/2/2016,0,84
51.4983329772,0.0046183004,14:47:47,24/2/2016,0,84
51.4983406066,0.0046350002,14:47:48,24/2/2016,0,84
51.498348236,0.0046533002,14:47:48,24/2/2016,0,84
51.4983558654,0.00467,14:47:50,24/2/2016,0,84
51.4983634948,0.0046865997,14:47:51,24/2/2016,0,84
51.4983711242,0.0047015995,14:47:52,24/2/2016,0,84
51.4983787536,0.0047183003,14:47:52,24/2/2016,0,84
51.4983901977,0.0047366003,14:47:54,24/2/2016,0,84
51.4983901977,0.0047532997,14:47:55,24/2/2016,0,84
51.4983978271,0.0047715997,14:47:56,24/2/2016,0,84
51.4984054565,0.0047866001,14:47:56,24/2/2016,0,84
51.4984130859,0.0048033003,14:47:58,24/2/2016,0,84
51.4984207153,0.0048183002,14:47:59,24/2/2016,0,84
51.4984283447,0.0048365998,14:48:0,24/2/2016,0,84
51.4984359741,0.0048549995,14:48:0,24/2/2016,0,84
51.4984474182,0.0048683004,14:48:2,24/2/2016,0,84
51.4984550476,0.0048832998,14:48:3,24/2/2016,0,84
51.498462677,0.0048983006,14:48:4,24/2/2016,0,84
51.498462677,0.0049149994,14:48:4,24/2/2016,0,84
51.4984703063,0.0049316005,14:48:6,24/2/2016,0,84
51.4984779357,0.0049483003,14:48:7,24/2/2016,0,84
51.4984855651,0.0049666004,14:48:8,24/2/2016,0,84
51.4984931945,0.0049850001,14:48:8,24/2/2016,0,84
51.4985008239,0.0050015997,14:48:10,24/2/2016,0,84
51.498512268,0.0050183005,14:48:11,24/2/2016,0,84
51.4985198974,0.0050365996,14:48:12,24/2/2016,0,84
51.4985275268,0.0050550007,14:48:12,24/2/2016,0,84
51.4985351562,0.0050716009,14:48:14,24/2/2016,0,84
51.4985351562,0.0050883002,14:48:15,24/2/2016,0,84
51.4985427856,0.005105,14:48:16,24/2/2016,0,84
51.4985427856,0.0051216001,14:48:16,24/2/2016,0,84
51.498550415,0.0051383008,14:48:18,24/2/2016,0,84
51.4985580444,0.0051533002,14:48:19,24/2/2016,0,84
51.4985580444,0.00517,14:48:20,24/2/2016,0,84
51.4985694885,0.0051850004,14:48:20,24/2/2016,0,84
51.4985771179,0.0051999998,14:48:22,24/2/2016,0,84
51.4985771179,0.0052150001,14:48:23,24/2/2016,0,84
51.4985847473,0.0052315998,14:48:24,24/2/2016,0,84
51.4985923767,0.0052466001,14:48:24,24/2/2016,0,84
51.4986000061,0.0052616,14:48:26,24/2/2016,0,84
51.4986000061,0.0052783002,14:48:27,24/2/2016,0,84
51.4986076354,0.005295,14:48:28,24/2/2016,0,84
51.4986152648,0.0053133001,14:48:28,24/2/2016,0,84
51.4986228942,0.0053316001,14:48:30,24/2/2016,0,84
51.4986228942,0.0053533005,14:48:31,24/2/2016,0,84
51.4986343383,0.0053716001,14:48:32,24/2/2016,0,84
51.4986419677,0.0053900003,14:48:32,24/2/2016,0,84
51.4986495971,0.0054083003,14:48:34,24/2/2016,0,84
51.4986572265,0.0054265999,14:48:35,24/2/2016,0,84
51.4986572265,0.0054449996,14:48:36,24/2/2016,0,84
51.4986648559,0.0054650001,14:48:36,24/2/2016,0,84
51.4986648559,0.0054833002,14:48:38,24/2/2016,0,84
51.4986724853,0.0055033006,14:48:39,24/2/2016,0,84
51.4986801147,0.0055233001,14:48:40,24/2/2016,0,84
51.4986801147,0.0055416002,14:48:40,24/2/2016,0,84
51.4986915588,0.0055599999,14:48:42,24/2/2016,0,84
51.4986991882,0.0055766,14:48:43,24/2/2016,0,84
51.4987068176,0.0055966,14:48:44,24/2/2016,0,84
51.498714447,0.0056182999,14:48:44,24/2/2016,0,84
51.4987220764,0.0056383008,14:48:46,24/2/2016,0,84
51.4987297058,0.0056582999,14:48:47,24/2/2016,0,84
51.4987373352,0.0056766004,14:48:48,24/2/2016,0,84
51.4987449645,0.0056950001,14:48:48,24/2/2016,0,84
51.4987449645,0.0057133007,14:48:50,24/2/2016,0,84
51.4987564086,0.0057333002,14:48:51,24/2/2016,0,84
51.498764038,0.0057516002,14:48:52,24/2/2016,0,84
51.4987716674,0.0057682995,14:48:52,24/2/2016,0,84
51.4987869262,0.0057850003,14:48:54,24/2/2016,0,84
51.498802185,0.0058032999,14:48:55,24/2/2016,0,84
51.4988136291,0.0058183002,14:48:56,24/2/2016,0,84
51.4988212585,0.0058333005,14:48:56,24/2/2016,0,84
51.4988365173,0.0058500003,14:48:58,24/2/2016,0,84
51.4988441467,0.0058650007,14:48:59,24/2/2016,0,84
51.4988594055,0.0058783001,14:49:0,24/2/2016,0,84
51.4988670349,0.0058932995,14:49:0,24/2/2016,0,84
51.498878479,0.0059066004,14:49:2,24/2/2016,0,84
51.4988861083,0.0059216003,14:49:3,24/2/2016,0,84
51.4988937377,0.0059350004,14:49:4,24/2/2016,0,84
51.4989013671,0.0059482998,14:49:4,24/2/2016,0,84
51.4989089965,0.0059616003,14:49:6,24/2/2016,0,84
51.4989242553,0.0059750003,14:49:7,24/2/2016,0,84
51.4989356994,0.0059883003,14:49:8,24/2/2016,0,84
51.4989433288,0.006,14:49:8,24/2/2016,0,84
51.4989509582,0.0060150003,14:49:10,24/2/2016,0,84
51.498966217,0.0060300006,14:49:11,24/2/2016,0,84
51.4989738464,0.0060466003,14:49:12,24/2/2016,0,84
51.4989814758,0.0060616006,14:49:12,24/2/2016,0,84
51.4989891052,0.0060783004,14:49:14,24/2/2016,0,84
51.4990005493,0.0060949997,14:49:15,24/2/2016,0,84
51.4990005493,0.0061115999,14:49:16,24/2/2016,0,84
51.4990081787,0.0061283006,14:49:16,24/2/2016,0,84
51.4990158081,0.0061450004,14:49:18,24/2/2016,0,84
51.4990234375,0.0061632995,14:49:19,24/2/2016,0,84
51.4990310668,0.0061800003,14:49:20,24/2/2016,0,84
51.4990386962,0.0061965999,14:49:20,24/2/2016,0,84
51.4990386962,0.0062133002,14:49:22,24/2/2016,0,84
51.4990463256,0.0062315998,14:49:23,24/2/2016,0,84
51.4990577697,0.0062483005,14:49:24,24/2/2016,0,84
51.4990653991,0.0062650003,14:49:24,24/2/2016,0,84
51.4990730285,0.0062815999,14:49:26,24/2/2016,0,84
51.4990806579,0.0062983007,14:49:27,24/2/2016,0,84
51.4990882873,0.0063166007,14:49:28,24/2/2016,0,84
51.4990959167,0.0063333005,14:49:28,24/2/2016,0,84
51.4991035461,0.0063515996,14:49:30,24/2/2016,0,84
51.4991111755,0.0063683004,14:49:31,24/2/2016,0,84
51.4991226196,0.0063882999,14:49:32,24/2/2016,0,84
51.499130249,0.0064050006,14:49:32,24/2/2016,0,84
51.4991378784,0.0064216003,14:49:34,24/2/2016,0,84
51.4991455078,0.0064366006,14:49:35,24/2/2016,0,84
51.4991531372,0.0064466004,14:49:36,24/2/2016,0,84
51.4991683959,0.0064532995,14:49:36,24/2/2016,0,84
51.49917984,0.0064566001,14:49:38,24/2/2016,0,84
51.4991874694,0.00646,14:49:39,24/2/2016,0,84
51.4992027282,0.0064616003,14:49:40,24/2/2016,0,84
51.499217987,0.0064616003,14:49:40,24/2/2016,0,84
51.4992256164,0.0064650006,14:49:42,24/2/2016,0,84
51.4992446899,0.0064683008,14:49:43,24/2/2016,0,84
51.4992599487,0.0064733004,14:49:44,24/2/2016,0,84
51.4992675781,0.00648,14:49:44,24/2/2016,0,84
51.4992828369,0.0064866008,14:49:46,24/2/2016,0,84
51.4993019104,0.0064933004,14:49:47,24/2/2016,0,84
51.4993095397,0.0065033006,14:49:48,24/2/2016,0,84
51.4993171691,0.0065150012,14:49:48,24/2/2016,0,84
51.4993324279,0.0065283002,14:49:50,24/2/2016,0,84
51.4993400573,0.0065433001,14:49:51,24/2/2016,0,84
51.4993476867,0.0065566005,14:49:52,24/2/2016,0,84
51.4993553161,0.0065715999,14:49:52,24/2/2016,0,84
51.4993667602,0.0065866003,14:49:54,24/2/2016,0,84
51.4993743896,0.0066016006,14:49:55,24/2/2016,0,84
51.4993896484,0.0066166009,14:49:56,24/2/2016,0,84
51.4993972778,0.0066332998,14:49:56,24/2/2016,0,84
51.4994049072,0.00665,14:49:58,24/2/2016,0,84
51.4994125366,0.0066683001,14:49:59,24/2/2016,0,84
51.4994239807,0.0066850004,14:50:0,24/2/2016,0,84
51.4994316101,0.0067016005,14:50:0,24/2/2016,0,84
51.4994392395,0.0067183008,14:50:2,24/2/2016,0,84
51.4994392395,0.0067350001,14:50:3,24/2/2016,0,84
51.4994468688,0.0067533006,14:50:4,24/2/2016,0,84
51.4994544982,0.0067700004,14:50:4,24/2/2016,0,84
51.4994621276,0.0067883005,14:50:6,24/2/2016,0,84
51.499469757,0.0068083,14:50:7,24/2/2016,0,84
51.4994773864,0.0068282995,14:50:8,24/2/2016,0,84
51.4994888305,0.0068482995,14:50:8,24/2/2016,0,84
51.4994964599,0.006866599,14:50:10,24/2/2016,0,84
51.4995040893,0.0068832998,14:50:11,24/2/2016,0,84
51.4995117187,0.0068983006,14:50:12,24/2/2016,0,84
51.4995193481,0.0069149999,14:50:12,24/2/2016,0,84
51.4995193481,0.0069300003,14:50:14,24/2/2016,0,84
51.4995269775,0.0069465999,14:50:15,24/2/2016,0,84
51.4995346069,0.0069582996,14:50:16,24/2/2016,0,84
51.4995536804,0.0069616007,14:50:16,24/2/2016,0,84
51.4995613098,0.0069566006,14:50:18,24/2/2016,0,84
51.4995765686,0.0069465999,14:50:19,24/2/2016,0,84
51.4995841979,0.0069350004,14:50:20,24/2/2016,0,84
51.4995994567,0.0069266009,14:50:20,24/2/2016,0,84
51.4996109008,0.0069183006,14:50:22,24/2/2016,0,84
51.4996185302,0.0069082999,14:50:23,24/2/2016,0,84
51.499633789,0.0069,14:50:24,24/2/2016,0,84
51.4996414184,0.0068900003,14:50:24,24/2/2016,0,84
51.4996566772,0.0068800001,14:50:26,24/2/2016,0,84
51.4996681213,0.0068683004,14:50:27,24/2/2016,0,84
51.4996757507,0.0068565998,14:50:28,24/2/2016,0,84
51.4996833801,0.0068416004,14:50:28,24/2/2016,0,84
51.4996986389,0.0068300004,14:50:30,24/2/2016,0,84
51.4997062683,0.0068150005,14:50:31,24/2/2016,0,84
51.499721527,0.0068000006,14:50:32,24/2/2016,0,84
51.4997329711,0.0067849998,14:50:32,24/2/2016,0,84
51.4997482299,0.0067733001,14:50:34,24/2/2016,0,84
51.4997558593,0.0067633004,14:50:35,24/2/2016,1,85
51.4997634887,0.0067550001,14:50:36,24/2/2016,0,85
51.4997787475,0.0067432999,14:50:36,24/2/2016,0,85
51.4997901916,0.0067299995,14:50:38,24/2/2016,0,85
51.499797821,0.0067183008,14:50:39,24/2/2016,0,85
51.4998130798,0.00671,14:50:40,24/2/2016,0,85
51.4998207092,0.0066965999,14:50:40,24/2/2016,1,86
51.4998283386,0.0066733002,14:50:42,24/2/2016,0,86
51.4998435974,0.0066632995,14:50:43,24/2/2016,0,86
51.4998550415,0.0066533002,14:50:44,24/2/2016,0,86
51.4998703002,0.0066400003,14:50:44,24/2/2016,2,88
51.4998779296,0.0066316003,14:50:46,24/2/2016,0,88
51.4998931884,0.0066266002,14:50:47,24/2/2016,0,88
51.4999008178,0.0066200008,14:50:48,24/2/2016,0,88
51.4999122619,0.0066166009,14:50:48,24/2/2016,0,88
51.4999198913,0.0066066002,14:50:50,24/2/2016,0,88
51.4999351501,0.0065966005,14:50:51,24/2/2016,1,89
51.4999427795,0.0065850009,14:50:52,24/2/2016,1,90
51.4999504089,0.0065733003,14:50:52,24/2/2016,0,90
51.4999580383,0.0065633001,14:50:54,24/2/2016,0,90
51.4999771118,0.0065533008,14:50:55,24/2/2016,0,90
51.4999847412,0.0065433001,14:50:56,24/2/2016,0,90
51.4999923706,0.0065316009,14:50:56,24/2/2016,0,90
51.5000076293,0.0065199999,14:50:58,24/2/2016,0,90
51.5000152587,0.0065082998,14:50:59,24/2/2016,1,91
51.5000228881,0.0064966001,14:51:0,24/2/2016,0,91
51.5000419616,0.0064832997,14:51:0,24/2/2016,0,91
51.5000572204,0.0064700007,14:51:2,24/2/2016,1,92
51.5000648498,0.0064549994,14:51:3,24/2/2016,0,92
51.5000724792,0.0064433002,14:51:4,24/2/2016,0,92
51.5000801086,0.0064316005,14:51:4,24/2/2016,0,92
51.5000991821,0.0064216003,14:51:6,24/2/2016,0,92
51.5001068115,0.0064133,14:51:7,24/2/2016,0,92
51.5001144409,0.0064050006,14:51:8,24/2/2016,2,94
51.5001220703,0.0063950004,14:51:8,24/2/2016,1,95
51.5001296997,0.0063866004,14:51:10,24/2/2016,0,95
51.5001373291,0.0063750004,14:51:11,24/2/2016,0,95
51.5001564025,0.0063633003,14:51:12,24/2/2016,0,95
51.5001640319,0.006353301,14:51:12,24/2/2016,0,95
51.5001716613,0.0063400001,14:51:14,24/2/2016,0,95
51.5001792907,0.0063283004,14:51:15,24/2/2016,0,95
51.5001869201,0.0063133001,14:51:16,24/2/2016,0,95
51.5002021789,0.0063000011,14:51:16,24/2/2016,0,95
51.5002098083,0.0062883005,14:51:18,24/2/2016,0,95
51.5002288818,0.0062700004,14:51:19,24/2/2016,0,95
51.5002365112,0.0062550001,14:51:20,24/2/2016,2,97
51.5002441406,0.0062416005,14:51:20,24/2/2016,0,97
51.5002593994,0.0062232999,14:51:22,24/2/2016,0,97
51.5002670288,0.00621,14:51:23,24/2/2016,1,98
51.5002861022,0.0061983003,14:51:24,24/2/2016,0,98
