id,centre-latitude,centre-longitude,type,properties-value
0,38.241333,21.735615,point,22.721779
0,38.241333,21.735828,point,0.0
0,38.241333,21.736042,point,0.0
0,38.241333,21.736258,point,0.0
0,38.241333,21.736471,point,88.47616
0,38.241333,21.736685,point,52.975403
0,38.241333,21.7369,point,0.0
0,38.241333,21.737114,point,0.0
0,38.241333,21.737328,point,27.68082
0,38.241333,21.737545,point,0.0
0,38.241333,21.737759,point,0.0
0,38.241333,21.737972,point,0.0
0,38.241333,21.738188,point,22.601166
0,38.241333,21.738401,point,0.0
0,38.241333,21.738615,point,0.0
0,38.241333,21.738832,point,65.98135
0,38.241333,21.739046,point,0.0
0,38.241333,21.739262,point,0.0
0,38.241333,21.739475,point,0.0
0,38.241333,21.739689,point,0.0
0,38.241333,21.739904,point,0.0
0,38.241333,21.740118,point,0.0
0,38.241333,21.740332,point,0.0
0,38.241333,21.74055,point,0.0
0,38.241333,21.740763,point,0.0
0,38.241333,21.740976,point,0.0
0,38.241333,21.741192,point,0.0
0,38.241333,21.741405,point,0.0
0,38.241333,21.74162,point,0.0
0,38.241333,21.741837,point,0.0
0,38.241333,21.74205,point,0.0
0,38.241333,21.742264,point,0.0
0,38.241333,21.74248,point,0.0
0,38.24117,21.725529,point,0.0
0,38.24117,21.725742,point,0.0
0,38.24117,21.725956,point,0.0
0,38.24117,21.726171,point,0.0
0,38.24117,21.726385,point,0.0
0,38.24117,21.726603,point,0.0
0,38.24117,21.726816,point,0.0
0,38.24117,21.72703,point,0.0
0,38.24117,21.727245,point,0.0
0,38.24117,21.727459,point,0.0
0,38.24117,21.727673,point,0.0
0,38.24117,21.727888,point,0.0
0,38.24117,21.728102,point,0.0
0,38.24117,21.728315,point,0.0
0,38.24117,21.728533,point,0.0
0,38.24117,21.728746,point,0.0
0,38.24117,21.72896,point,0.0
0,38.24117,21.729176,point,0.0
0,38.24117,21.72939,point,0.0
0,38.24117,21.729603,point,0.0
0,38.24117,21.72982,point,0.0
0,38.24117,21.730036,point,0.0
0,38.24117,21.730247,point,0.0
0,38.24117,21.730463,point,0.0
0,38.24117,21.730679,point,0.0
0,38.24117,21.730892,point,0.0
0,38.24117,21.731106,point,0.0
0,38.24117,21.731323,point,0.0
0,38.24117,21.731537,point,0.0
0,38.24117,21.73175,point,0.0
0,38.24117,21.731966,point,0.0
0,38.24117,21.73218,point,0.0
0,38.24117,21.732393,point,0.0
0,38.24117,21.73261,point,0.0
0,38.24117,21.732824,point,0.0
0,38.24117,21.733038,point,0.0
0,38.24117,21.733253,point,0.0
0,38.24117,21.733467,point,0.0
0,38.24117,21.73368,point,0.0
0,38.24117,21.733896,point,0.0
0,38.24117,21.73411,point,0.0
0,38.24117,21.734327,point,0.0
0,38.24117,21.73454,point,0.0
0,38.24117,21.734755,point,0.0
0,38.24117,21.73497,point,0.0
0,38.24117,21.735184,point,0.0
0,38.24117,21.735397,point,0.0
0,38.24117,21.735615,point,12.920166
0,38.24117,21.735828,point,0.0
0,38.24117,21.736042,point,0.0
0,38.24117,21.736258,point,0.0
0,38.24117,21.736471,point,0.0
0,38.24117,21.736685,point,0.0
0,38.24117,21.7369,point,28.070812
0,38.24117,21.737114,point,0.0
0,38.24117,21.737328,point,0.0
0,38.24117,21.737545,point,0.0
0,38.24117,21.737759,point,0.0
0,38.24117,21.737972,point,0.0
0,38.24117,21.738188,point,0.0
0,38.24117,21.738401,point,34.004517
0,38.24117,21.738615,point,0.0
0,38.24117,21.738832,point,20.525007
0,38.24117,21.739046,point,0.0
0,38.24117,21.739262,point,0.0
0,38.24117,21.739475,point,0.0
0,38.24117,21.739689,point,0.0
0,38.24117,21.739904,point,0.0
0,38.24117,21.740118,point,0.0
0,38.24117,21.740332,point,0.0
0,38.24117,21.74055,point,0.0
0,38.24117,21.740763,point,0.0
0,38.24117,21.740976,point,0.0
0,38.24117,21.741192,point,0.0
0,38.24117,21.741405,point,0.0
0,38.24117,21.74162,point,0.0
0,38.24117,21.741837,point,0.0
0,38.24117,21.74205,point,0.0
0,38.24117,21.742264,point,0.0
0,38.24117,21.74248,point,0.0
0,38.24099,21.725529,point,0.0
0,38.24099,21.725742,point,0.0
0,38.24099,21.725956,point,0.0
0,38.24099,21.726171,point,0.0
0,38.24099,21.726385,point,0.0
0,38.24099,21.726603,point,0.0
0,38.24099,21.726816,point,0.0
0,38.24099,21.72703,point,0.0
0,38.24099,21.727245,point,0.0
0,38.24099,21.727459,point,0.0
0,38.24099,21.727673,point,0.0
0,38.24099,21.727888,point,0.0
0,38.24099,21.728102,point,0.0
0,38.24099,21.728315,point,0.0
0,38.24099,21.728533,point,0.0
0,38.24099,21.728746,point,0.0
0,38.24099,21.72896,point,0.0
0,38.24099,21.729176,point,0.0
0,38.24099,21.72939,point,0.0
0,38.24099,21.729603,point,0.0
0,38.24099,21.72982,point,0.0
0,38.24099,21.730036,point,0.0
0,38.24099,21.730247,point,0.0
0,38.24099,21.730463,point,0.0
0,38.24099,21.730679,point,0.0
0,38.24099,21.730892,point,0.0
0,38.24099,21.731106,point,0.0
0,38.24099,21.731323,point,0.0
0,38.24099,21.731537,point,0.0
0,38.24099,21.73175,point,0.0
0,38.24099,21.731966,point,0.0
0,38.24099,21.73218,point,0.0
0,38.24099,21.732393,point,0.0
0,38.24099,21.73261,point,0.0
0,38.24099,21.732824,point,0.0
0,38.24099,21.733038,point,0.0
0,38.24099,21.733253,point,0.0
0,38.24099,21.733467,point,0.0
0,38.24099,21.73368,point,0.0
0,38.24099,21.733896,point,0.0
0,38.24099,21.73411,point,0.0
0,38.24099,21.734327,point,0.0
0,38.24099,21.73454,point,0.0
0,38.24099,21.734755,point,17.29503
0,38.24099,21.73497,point,0.0
0,38.24099,21.735184,point,0.0
0,38.24099,21.735397,point,0.0
0,38.24099,21.735615,point,13.322872
0,38.24099,21.735828,point,0.0
0,38.24099,21.736042,point,0.0
0,38.24099,21.736258,point,0.0
0,38.24099,21.736471,point,0.0
0,38.24099,21.736685,point,0.0
0,38.24099,21.7369,point,0.0
0,38.24099,21.737114,point,0.0
0,38.24099,21.737328,point,0.0
0,38.24099,21.737545,point,0.0
0,38.24099,21.737759,point,0.0
0,38.24099,21.737972,point,0.0
0,38.24099,21.738188,point,0.0
0,38.24099,21.738401,point,0.0
0,38.24099,21.738615,point,0.0
0,38.24099,21.738832,point,0.0
0,38.24099,21.739046,point,0.0
0,38.24099,21.739262,point,0.0
0,38.24099,21.739475,point,0.0
0,38.24099,21.739689,point,0.0
0,38.24099,21.739904,point,0.0
0,38.24099,21.740118,point,0.0
0,38.24099,21.740332,point,0.0
0,38.24099,21.74055,point,0.0
0,38.24099,21.740763,point,0.0
0,38.24099,21.740976,point,0.0
0,38.24099,21.741192,point,0.0
0,38.24099,21.741405,point,0.0
0,38.24099,21.74162,point,0.0
0,38.24099,21.741837,point,0.0
0,38.24099,21.74205,point,0.0
0,38.24099,21.742264,point,0.0
0,38.24099,21.74248,point,0.0
0,38.24083,21.725529,point,0.0
0,38.24083,21.725742,point,0.0
0,38.24083,21.725956,point,0.0
0,38.24083,21.726171,point,0.0
0,38.24083,21.726385,point,0.0
0,38.24083,21.726603,point,0.0
0,38.24083,21.726816,point,0.0
0,38.24083,21.72703,point,0.0
0,38.24083,21.727245,point,0.0
0,38.24083,21.727459,point,0.0
0,38.24083,21.727673,point,0.0
0,38.24083,21.727888,point,0.0
0,38.24083,21.728102,point,0.0
0,38.24083,21.728315,point,0.0
0,38.24083,21.728533,point,0.0
0,38.24083,21.728746,point,0.0
0,38.24083,21.72896,point,0.0
0,38.24083,21.729176,point,0.0
0,38.24083,21.72939,point,0.0
0,38.24083,21.729603,point,0.0
0,38.24083,21.72982,point,0.0
0,38.24083,21.730036,point,0.0
0,38.24083,21.730247,point,0.0
0,38.24083,21.730463,point,0.0
0,38.24083,21.730679,point,0.0
0,38.24083,21.730892,point,0.0
0,38.24083,21.731106,point,0.0
0,38.24083,21.731323,point,0.0
0,38.24083,21.731537,point,0.0
0,38.24083,21.73175,point,0.0
0,38.24083,21.731966,point,0.0
0,38.24083,21.73218,point,0.0
0,38.24083,21.732393,point,0.0
0,38.24083,21.73261,point,0.0
0,38.24083,21.732824,point,0.0
0,38.24083,21.733038,point,0.0
0,38.24083,21.733253,point,0.0
0,38.24083,21.733467,point,0.0
0,38.24083,21.73368,point,0.0
0,38.24083,21.733896,point,0.0
0,38.24083,21.73411,point,0.0
0,38.24083,21.734327,point,0.0
0,38.24083,21.73454,point,0.0
0,38.24083,21.734755,point,10.046464
0,38.24083,21.73497,point,11.597767
0,38.24083,21.735184,point,0.0
0,38.24083,21.735397,point,44.19131
0,38.24083,21.735615,point,0.0
0,38.24083,21.735828,point,0.0
0,38.24083,21.736042,point,0.0
0,38.24083,21.736258,point,0.0
0,38.24083,21.736471,point,0.0
0,38.24083,21.736685,point,0.0
0,38.24083,21.7369,point,0.0
0,38.24083,21.737114,point,0.0
0,38.24083,21.737328,point,0.0
0,38.24083,21.737545,point,0.0
0,38.24083,21.737759,point,0.0
0,38.24083,21.737972,point,0.0
0,38.24083,21.738188,point,0.0
0,38.24083,21.738401,point,0.0
0,38.24083,21.738615,point,0.0
0,38.24083,21.738832,point,0.0
0,38.24083,21.739046,point,0.0
0,38.24083,21.739262,point,0.0
0,38.24083,21.739475,point,0.0
0,38.24083,21.739689,point,0.0
0,38.24083,21.739904,point,0.0
0,38.24083,21.740118,point,0.0
0,38.24083,21.740332,point,0.0
0,38.24083,21.74055,point,0.0
0,38.24083,21.740763,point,0.0
0,38.24083,21.740976,point,0.0
0,38.24083,21.741192,point,0.0
0,38.24083,21.741405,point,0.0
0,38.24083,21.74162,point,0.0
0,38.24083,21.741837,point,0.0
0,38.24083,21.74205,point,0.0
0,38.24083,21.742264,point,0.0
0,38.24083,21.74248,point,0.0
0,38.24066,21.725529,point,0.0
0,38.24066,21.725742,point,0.0
0,38.24066,21.725956,point,0.0
0,38.24066,21.726171,point,0.0
0,38.24066,21.726385,point,0.0
0,38.24066,21.726603,point,0.0
0,38.24066,21.726816,point,0.0
0,38.24066,21.72703,point,0.0
0,38.24066,21.727245,point,0.0
0,38.24066,21.727459,point,0.0
0,38.24066,21.727673,point,0.0
0,38.24066,21.727888,point,0.0
0,38.24066,21.728102,point,0.0
0,38.24066,21.728315,point,0.0
0,38.24066,21.728533,point,0.0
0,38.24066,21.728746,point,0.0
0,38.24066,21.72896,point,0.0
0,38.24066,21.729176,point,0.0
0,38.24066,21.72939,point,0.0
0,38.24066,21.729603,point,0.0
0,38.24066,21.72982,point,0.0
0,38.24066,21.730036,point,0.0
0,38.24066,21.730247,point,0.0
0,38.24066,21.730463,point,0.0
0,38.24066,21.730679,point,0.0
0,38.24066,21.730892,point,0.0
0,38.24066,21.731106,point,0.0
0,38.24066,21.731323,point,0.0
0,38.24066,21.731537,point,0.0
0,38.24066,21.73175,point,0.0
0,38.24066,21.731966,point,0.0
0,38.24066,21.73218,point,0.0
0,38.24066,21.732393,point,0.0
0,38.24066,21.73261,point,0.0
0,38.24066,21.732824,point,0.0
0,38.24066,21.733038,point,0.0
0,38.24066,21.733253,point,0.0
0,38.24066,21.733467,point,0.0
0,38.24066,21.73368,point,0.0
0,38.24066,21.733896,point,0.0
0,38.24066,21.73411,point,0.0
0,38.24066,21.734327,point,0.0
0,38.24066,21.73454,point,0.0
0,38.24066,21.734755,point,0.0
0,38.24066,21.73497,point,50.557415
0,38.24066,21.735184,point,20.63132
0,38.24066,21.735397,point,41.490776
0,38.24066,21.735615,point,0.0
0,38.24066,21.735828,point,0.0
0,38.24066,21.736042,point,0.0
0,38.24066,21.736258,point,0.0
0,38.24066,21.736471,point,0.0
0,38.24066,21.736685,point,0.0
0,38.24066,21.7369,point,0.0
0,38.24066,21.737114,point,0.0
0,38.24066,21.737328,point,0.0
0,38.24066,21.737545,point,0.0
0,38.24066,21.737759,point,0.0
0,38.24066,21.737972,point,0.0
0,38.24066,21.738188,point,0.0
0,38.24066,21.738401,point,0.0
0,38.24066,21.738615,point,0.0
0,38.24066,21.738832,point,0.0
0,38.24066,21.739046,point,0.0
0,38.24066,21.739262,point,0.0
0,38.24066,21.739475,point,0.0
0,38.24066,21.739689,point,0.0
0,38.24066,21.739904,point,0.0
0,38.24066,21.740118,point,0.0
0,38.24066,21.740332,point,0.0
0,38.24066,21.74055,point,0.0
0,38.24066,21.740763,point,0.0
0,38.24066,21.740976,point,0.0
0,38.24066,21.741192,point,0.0
0,38.24066,21.741405,point,0.0
0,38.24066,21.74162,point,0.0
0,38.24066,21.741837,point,0.0
0,38.24066,21.74205,point,0.0
0,38.24066,21.742264,point,0.0
0,38.24066,21.74248,point,0.0
0,38.240486,21.725529,point,0.0
0,38.240486,21.725742,point,0.0
0,38.240486,21.725956,point,0.0
0,38.240486,21.726171,point,0.0
0,38.240486,21.726385,point,0.0
0,38.240486,21.726603,point,0.0
0,38.240486,21.726816,point,0.0
0,38.240486,21.72703,point,0.0
0,38.240486,21.727245,point,0.0
0,38.240486,21.727459,point,0.0
0,38.240486,21.727673,point,0.0
0,38.240486,21.727888,point,0.0
0,38.240486,21.728102,point,0.0
0,38.240486,21.728315,point,0.0
0,38.240486,21.728533,point,0.0
0,38.240486,21.728746,point,0.0
0,38.240486,21.72896,point,0.0
0,38.240486,21.729176,point,0.0
0,38.240486,21.72939,point,0.0
0,38.240486,21.729603,point,0.0
0,38.240486,21.72982,point,0.0
0,38.240486,21.730036,point,0.0
0,38.240486,21.730247,point,0.0
0,38.240486,21.730463,point,0.0
0,38.240486,21.730679,point,0.0
0,38.240486,21.730892,point,0.0
0,38.240486,21.731106,point,0.0
0,38.240486,21.731323,point,0.0
0,38.240486,21.731537,point,0.0
0,38.240486,21.73175,point,0.0
0,38.240486,21.731966,point,0.0
0,38.240486,21.73218,point,0.0
0,38.240486,21.732393,point,0.0
0,38.240486,21.73261,point,0.0
0,38.240486,21.732824,point,0.0
0,38.240486,21.733038,point,0.0
0,38.240486,21.733253,point,0.0
0,38.240486,21.733467,point,0.0
0,38.240486,21.73368,point,0.0
0,38.240486,21.733896,point,0.0
0,38.240486,21.73411,point,0.0
0,38.240486,21.734327,point,0.0
0,38.240486,21.73454,point,0.0
0,38.240486,21.734755,point,0.0
0,38.240486,21.73497,point,0.0
0,38.240486,21.735184,point,31.862024
0,38.240486,21.735397,point,0.0
0,38.240486,21.735615,point,0.0
0,38.240486,21.735828,point,0.0
0,38.240486,21.736042,point,0.0
0,38.240486,21.736258,point,0.0
0,38.240486,21.736471,point,0.0
0,38.240486,21.736685,point,0.0
0,38.240486,21.7369,point,0.0
0,38.240486,21.737114,point,0.0
0,38.240486,21.737328,point,0.0
0,38.240486,21.737545,point,0.0
0,38.240486,21.737759,point,0.0
0,38.240486,21.737972,point,0.0
0,38.240486,21.738188,point,0.0
0,38.240486,21.738401,point,0.0
0,38.240486,21.738615,point,0.0
0,38.240486,21.738832,point,0.0
0,38.240486,21.739046,point,0.0
0,38.240486,21.739262,point,0.0
0,38.240486,21.739475,point,0.0
0,38.240486,21.739689,point,0.0
0,38.240486,21.739904,point,0.0
0,38.240486,21.740118,point,0.0
0,38.240486,21.740332,point,0.0
0,38.240486,21.74055,point,0.0
0,38.240486,21.740763,point,0.0
0,38.240486,21.740976,point,0.0
0,38.240486,21.741192,point,0.0
0,38.240486,21.741405,point,0.0
0,38.240486,21.74162,point,0.0
0,38.240486,21.741837,point,0.0
0,38.240486,21.74205,point,0.0
0,38.240486,21.742264,point,0.0
0,38.240486,21.74248,point,0.0
0,38.240322,21.725529,point,0.0
0,38.240322,21.725742,point,0.0
0,38.240322,21.725956,point,0.0
0,38.240322,21.726171,point,0.0
0,38.240322,21.726385,point,0.0
0,38.240322,21.726603,point,0.0
0,38.240322,21.726816,point,0.0
0,38.240322,21.72703,point,0.0
0,38.240322,21.727245,point,0.0
0,38.240322,21.727459,point,0.0
0,38.240322,21.727673,point,0.0
0,38.240322,21.727888,point,0.0
0,38.240322,21.728102,point,0.0
0,38.240322,21.728315,point,0.0
0,38.240322,21.728533,point,0.0
0,38.240322,21.728746,point,0.0
0,38.240322,21.72896,point,0.0
0,38.240322,21.729176,point,0.0
0,38.240322,21.72939,point,0.0
0,38.240322,21.729603,point,0.0
0,38.240322,21.72982,point,0.0
0,38.240322,21.730036,point,0.0
0,38.240322,21.730247,point,0.0
0,38.240322,21.730463,point,0.0
0,38.240322,21.730679,point,0.0
0,38.240322,21.730892,point,0.0
0,38.240322,21.731106,point,0.0
0,38.240322,21.731323,point,0.0
0,38.240322,21.731537,point,0.0
0,38.240322,21.73175,point,0.0
0,38.240322,21.731966,point,0.0
0,38.240322,21.73218,point,0.0
0,38.240322,21.732393,point,0.0
0,38.240322,21.73261,point,0.0
0,38.240322,21.732824,point,0.0
0,38.240322,21.733038,point,0.0
0,38.240322,21.733253,point,0.0
0,38.240322,21.733467,point,0.0
0,38.240322,21.73368,point,0.0
0,38.240322,21.733896,point,0.0
0,38.240322,21.73411,point,0.0
0,38.240322,21.734327,point,0.0
0,38.240322,21.73454,point,0.0
0,38.240322,21.734755,point,0.0
0,38.240322,21.73497,point,0.0
0,38.240322,21.735184,point,0.0
0,38.240322,21.735397,point,0.0
0,38.240322,21.735615,point,0.0
0,38.240322,21.735828,point,0.0
0,38.240322,21.736042,point,0.0
0,38.240322,21.736258,point,0.0
0,38.240322,21.736471,point,0.0
0,38.240322,21.736685,point,0.0
0,38.240322,21.7369,point,0.0
0,38.240322,21.737114,point,0.0
0,38.240322,21.737328,point,0.0
0,38.240322,21.737545,point,0.0
0,38.240322,21.737759,point,0.0
0,38.240322,21.737972,point,0.0
0,38.240322,21.738188,point,0.0
0,38.240322,21.738401,point,0.0
0,38.240322,21.738615,point,0.0
0,38.240322,21.738832,point,0.0
0,38.240322,21.739046,point,0.0
0,38.240322,21.739262,point,0.0
0,38.240322,21.739475,point,0.0
0,38.240322,21.739689,point,0.0
0,38.240322,21.739904,point,0.0
0,38.240322,21.740118,point,0.0
0,38.240322,21.740332,point,0.0
0,38.240322,21.74055,point,0.0
0,38.240322,21.740763,point,0.0
0,38.240322,21.740976,point,0.0
0,38.240322,21.741192,point,0.0
0,38.240322,21.741405,point,0.0
0,38.240322,21.74162,point,0.0
0,38.240322,21.741837,point,0.0
0,38.240322,21.74205,point,0.0
0,38.240322,21.742264,point,0.0
0,38.240322,21.74248,point,0.0
0,38.240147,21.725529,point,0.0
0,38.240147,21.725742,point,0.0
0,38.240147,21.725956,point,0.0
0,38.240147,21.726171,point,0.0
0,38.240147,21.726385,point,0.0
0,38.240147,21.726603,point,0.0
0,38.240147,21.726816,point,0.0
0,38.240147,21.72703,point,0.0
0,38.240147,21.727245,point,0.0
0,38.240147,21.727459,point,0.0
0,38.240147,21.727673,point,0.0
0,38.240147,21.727888,point,0.0
0,38.240147,21.728102,point,0.0
0,38.240147,21.728315,point,0.0
0,38.240147,21.728533,point,0.0
0,38.240147,21.728746,point,0.0
0,38.240147,21.72896,point,0.0
0,38.240147,21.729176,point,0.0
0,38.240147,21.72939,point,0.0
0,38.240147,21.729603,point,0.0
0,38.240147,21.72982,point,0.0
0,38.240147,21.730036,point,0.0
0,38.240147,21.730247,point,0.0
0,38.240147,21.730463,point,0.0
0,38.240147,21.730679,point,0.0
0,38.240147,21.730892,point,0.0
0,38.240147,21.731106,point,0.0
0,38.240147,21.731323,point,0.0
0,38.240147,21.731537,point,0.0
0,38.240147,21.73175,point,0.0
0,38.240147,21.731966,point,0.0
0,38.240147,21.73218,point,0.0
0,38.240147,21.732393,point,0.0
0,38.240147,21.73261,point,0.0
0,38.240147,21.732824,point,0.0
0,38.240147,21.733038,point,0.0
0,38.240147,21.733253,point,0.0
0,38.240147,21.733467,point,0.0
0,38.240147,21.73368,point,0.0
0,38.240147,21.733896,point,0.0
0,38.240147,21.73411,point,0.0
0,38.240147,21.734327,point,0.0
0,38.240147,21.73454,point,0.0
0,38.240147,21.734755,point,0.0
0,38.240147,21.73497,point,0.0
0,38.240147,21.735184,point,0.0
0,38.240147,21.735397,point,0.0
0,38.240147,21.735615,point,0.0
0,38.240147,21.735828,point,0.0
0,38.240147,21.736042,point,0.0
0,38.240147,21.736258,point,0.0
0,38.240147,21.736471,point,0.0
0,38.240147,21.736685,point,0.0
0,38.240147,21.7369,point,0.0
0,38.240147,21.737114,point,0.0
0,38.240147,21.737328,point,0.0
0,38.240147,21.737545,point,0.0
0,38.240147,21.737759,point,0.0
0,38.240147,21.737972,point,0.0
0,38.240147,21.738188,point,0.0
0,38.240147,21.738401,point,0.0
0,38.240147,21.738615,point,0.0
0,38.240147,21.738832,point,0.0
0,38.240147,21.739046,point,0.0
0,38.240147,21.739262,point,0.0
0,38.240147,21.739475,point,0.0
0,38.240147,21.739689,point,0.0
0,38.240147,21.739904,point,0.0
0,38.240147,21.740118,point,0.0
0,38.240147,21.740332,point,0.0
0,38.240147,21.74055,point,0.0
0,38.240147,21.740763,point,0.0
0,38.240147,21.740976,point,0.0
0,38.240147,21.741192,point,0.0
0,38.240147,21.741405,point,0.0
0,38.240147,21.74162,point,0.0
0,38.240147,21.741837,point,0.0
0,38.240147,21.74205,point,0.0
0,38.240147,21.742264,point,0.0
0,38.240147,21.74248,point,0.0
0,38.23998,21.725529,point,0.0
0,38.23998,21.725742,point,0.0
0,38.23998,21.725956,point,0.0
0,38.23998,21.726171,point,0.0
0,38.23998,21.726385,point,0.0
0,38.23998,21.726603,point,0.0
0,38.23998,21.726816,point,0.0
0,38.23998,21.72703,point,0.0
0,38.23998,21.727245,point,0.0
0,38.23998,21.727459,point,0.0
0,38.23998,21.727673,point,0.0
0,38.23998,21.727888,point,0.0
0,38.23998,21.728102,point,0.0
0,38.23998,21.728315,point,0.0
0,38.23998,21.728533,point,0.0
0,38.23998,21.728746,point,0.0
0,38.23998,21.72896,point,0.0
0,38.23998,21.729176,point,0.0
0,38.23998,21.72939,point,0.0
0,38.23998,21.729603,point,0.0
0,38.23998,21.72982,point,0.0
0,38.23998,21.730036,point,0.0
0,38.23998,21.730247,point,0.0
0,38.23998,21.730463,point,0.0
0,38.23998,21.730679,point,0.0
0,38.23998,21.730892,point,0.0
0,38.23998,21.731106,point,0.0
0,38.23998,21.731323,point,0.0
0,38.23998,21.731537,point,0.0
0,38.23998,21.73175,point,0.0
0,38.23998,21.731966,point,0.0
0,38.23998,21.73218,point,0.0
0,38.23998,21.732393,point,0.0
0,38.23998,21.73261,point,0.0
0,38.23998,21.732824,point,0.0
0,38.23998,21.733038,point,0.0
0,38.23998,21.733253,point,0.0
0,38.23998,21.733467,point,0.0
0,38.23998,21.73368,point,0.0
0,38.23998,21.733896,point,0.0
0,38.23998,21.73411,point,0.0
0,38.23998,21.734327,point,0.0
0,38.23998,21.73454,point,0.0
0,38.23998,21.734755,point,0.0
0,38.23998,21.73497,point,0.0
0,38.23998,21.735184,point,0.0
0,38.23998,21.735397,point,0.0
0,38.23998,21.735615,point,0.0
0,38.23998,21.735828,point,0.0
0,38.23998,21.736042,point,0.0
