latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature,people,cumulative people
51.4915275573,0.0247149991,14:27:6,23/9/2016,8,4,0.86,9,19.82,0,99
51.4915122985,0.0247133016,14:27:7,23/9/2016,8,5,3.16,18,19.82,0,99
51.4915046691,0.0247133016,14:27:8,23/9/2016,8,5,1.26,14,19.82,0,99
51.4914894104,0.0247166013,14:27:8,23/9/2016,8,5,0.87,11,19.82,0,99
51.4914703369,0.0247183012,14:27:10,23/9/2016,8,0,1.81,16,19.82,0,99
51.4914627075,0.0247200012,14:27:11,23/9/2016,8,1,2.06,22,19.82,0,99
51.4914474487,0.0247183012,14:27:12,23/9/2016,9,0,1.79,19,19.82,0,99
51.4914398193,0.0247149991,14:27:12,23/9/2016,8,3,2.76,50,19.82,0,99
51.4914207458,0.0247149991,14:27:14,23/9/2016,8,15,1.88,20,19.82,0,99
51.4914054870,0.0247183012,14:27:15,23/9/2016,8,5,22.16,76,20.31,0,99
51.4913978576,0.0247233009,14:27:16,23/9/2016,9,0,0.53,11,20.31,0,99
51.4913825988,0.0247300004,14:27:16,23/9/2016,8,0,0.32,8,20.31,0,99
51.4913749694,0.0247365999,14:27:18,23/9/2016,8,0,0.15,8,20.31,0,99
51.4913558959,0.0247415995,14:27:19,23/9/2016,18,2,1.58,17,20.31,0,99
51.4913482666,0.0247415995,14:27:20,23/9/2016,8,0,4.59,25,20.31,0,99
51.4913482666,0.0247400021,14:27:20,23/9/2016,8,0,0.91,13,20.31,0,99
51.4913406372,0.0247415995,14:27:22,23/9/2016,20,3,1.43,18,20.31,0,99
51.4913330078,0.0247450017,14:27:23,23/9/2016,23,6,3.23,21,20.31,0,99
51.4913253784,0.0247483015,14:27:24,23/9/2016,10,1,7.88,27,20.31,0,99
51.4913101196,0.0247533011,14:27:24,23/9/2016,15,20,11.87,34,20.31,0,99
51.4912986755,0.0247550010,14:27:26,23/9/2016,13,0,8.82,33,20.31,0,99
51.4912834167,0.0247583007,14:27:27,23/9/2016,8,5,6.15,34,20.31,0,99
51.4912757873,0.0247616004,14:27:28,23/9/2016,9,3,3.05,18,20.31,0,99
51.4912605285,0.0247650003,14:27:28,23/9/2016,9,0,0.47,9,20.31,0,99
51.4912528991,0.0247683000,14:27:30,23/9/2016,9,0,0.07,5,20.31,0,99
51.4912452697,0.0247715997,14:27:31,23/9/2016,9,0,0.14,6,20.31,0,99
51.4912261962,0.0247749996,14:27:32,23/9/2016,19,0,0.05,3,20.31,0,99
51.4912185668,0.0247800016,14:27:32,23/9/2016,21,0,0.15,6,20.31,0,99
51.4912109375,0.0247866010,14:27:34,23/9/2016,21,0,0.14,6,20.31,0,99
51.4911956787,0.0247916007,14:27:35,23/9/2016,20,1,0.19,11,20.31,0,99
51.4911880493,0.0247983026,14:27:36,23/9/2016,9,0,0.14,5,20.31,0,99
51.4911689758,0.0248033022,14:27:36,23/9/2016,19,0,0.19,6,20.31,0,99
51.4911613464,0.0248065996,14:27:38,23/9/2016,25,0,0.36,12,20.31,0,99
51.4911460876,0.0248083019,14:27:39,23/9/2016,23,0,0.09,7,20.31,0,99
51.4911308288,0.0248116016,14:27:40,23/9/2016,23,3,0.16,8,20.31,0,99
51.4911231994,0.0248150014,14:27:40,23/9/2016,9,0,0.07,3,20.31,0,99
51.4911041259,0.0248183012,14:27:42,23/9/2016,18,0,0.08,6,20.31,0,99
51.4910888671,0.0248183012,14:27:43,23/9/2016,13,0,0.16,7,20.31,0,99
51.4910812377,0.0248166012,14:27:44,23/9/2016,10,0,0.20,7,19.82,0,99
51.4910659790,0.0248183012,14:27:44,23/9/2016,20,0,0.05,6,19.82,0,99
51.4910469055,0.0248216009,14:27:46,23/9/2016,18,0,0.05,3,19.82,0,99
51.4910392761,0.0248266005,14:27:47,23/9/2016,16,0,0.07,3,19.82,0,99
51.4910240173,0.0248350000,14:27:48,23/9/2016,20,0,0.14,9,19.82,0,99
51.4910163879,0.0248399996,14:27:48,23/9/2016,21,0,0.04,5,19.82,0,99
51.4910011291,0.0248450016,14:27:50,23/9/2016,8,0,0.05,6,19.82,0,99
51.4909820556,0.0248500013,14:27:51,23/9/2016,10,0,0.05,3,19.82,0,99
51.4909744262,0.0248582983,14:27:52,23/9/2016,9,0,0.02,3,19.82,0,99
51.4909591674,0.0248666024,14:27:52,23/9/2016,8,0,0.04,3,19.82,0,99
51.4909515380,0.0248765993,14:27:54,23/9/2016,8,0,0.01,1,20.31,0,99
51.4909324645,0.0248850011,14:27:55,23/9/2016,7,0,0.13,8,20.31,0,99
51.4909172058,0.0248916006,14:27:56,23/9/2016,8,0,0.27,7,20.31,0,99
51.4909095764,0.0248983001,14:27:56,23/9/2016,24,0,0.08,4,20.31,0,99
51.4908943176,0.0249066019,14:27:58,23/9/2016,27,1,0.23,10,20.31,0,99
51.4908866882,0.0249150013,14:27:59,23/9/2016,27,0,0.18,6,20.31,0,99
51.4908676147,0.0249200010,14:28:0,23/9/2016,28,0,0.05,4,20.31,0,99
51.4908599853,0.0249233007,14:28:0,23/9/2016,28,0,0.30,8,20.31,0,99
51.4908447265,0.0249283027,14:28:2,23/9/2016,27,0,0.00,1,20.31,0,99
51.4908294677,0.0249316024,14:28:3,23/9/2016,27,0,0.04,5,19.82,0,99
51.4908218383,0.0249333000,14:28:4,23/9/2016,8,0,0.01,2,19.82,0,99
51.4908027648,0.0249333000,14:28:4,23/9/2016,8,0,0.01,3,20.31,0,99
51.4907875061,0.0249350023,14:28:6,23/9/2016,8,0,0.01,2,20.31,0,99
51.4907798767,0.0249350023,14:28:7,23/9/2016,10,0,0.37,11,20.31,0,99
51.4907646179,0.0249333000,14:28:8,23/9/2016,9,0,1.86,30,20.31,0,99
51.4907455444,0.0249333000,14:28:8,23/9/2016,9,0,0.17,5,20.31,0,99
51.4907379150,0.0249316024,14:28:10,23/9/2016,10,1,1.58,15,20.31,0,99
51.4907226562,0.0249300003,14:28:11,23/9/2016,9,3,14.79,62,20.31,0,99
51.4907150268,0.0249283027,14:28:12,23/9/2016,9,1,0.53,10,20.31,0,99
51.4906997680,0.0249283027,14:28:12,23/9/2016,8,9,3.76,38,20.31,0,99
51.4906806945,0.0249283027,14:28:14,23/9/2016,8,101,76.31,313,20.31,0,99
51.4906730651,0.0249316024,14:28:15,23/9/2016,24,19,67.45,233,20.31,0,99
51.4906578063,0.0249365997,14:28:16,23/9/2016,23,11,10.04,47,20.31,0,99
51.4906425476,0.0249416017,14:28:16,23/9/2016,22,5,3.17,28,20.31,0,99
51.4906349182,0.0249449992,14:28:18,23/9/2016,22,6,2.98,21,20.31,0,99
51.4906158447,0.0249483013,14:28:19,23/9/2016,21,8,3.85,26,20.31,0,99
51.4906082153,0.0249500012,14:28:20,23/9/2016,22,6,1.84,33,20.31,0,99
51.4905929565,0.0249516010,14:28:20,23/9/2016,22,0,1.35,14,20.31,0,99
51.4905853271,0.0249516010,14:28:22,23/9/2016,24,0,1.02,12,20.31,0,99
51.4905662536,0.0249516010,14:28:23,23/9/2016,24,0,1.28,18,20.31,0,99
51.4905586242,0.0249516010,14:28:24,23/9/2016,24,0,0.70,12,20.31,0,99
51.4905433654,0.0249550008,14:28:24,23/9/2016,24,3,1.35,16,20.31,0,99
51.4905357360,0.0249583005,14:28:26,23/9/2016,23,0,1.22,17,20.31,0,99
51.4905204772,0.0249616003,14:28:27,23/9/2016,24,1,0.64,10,20.31,0,99
51.4905014038,0.0249633026,14:28:28,23/9/2016,24,0,0.97,16,19.82,0,99
51.4904937744,0.0249665999,14:28:28,23/9/2016,24,2,1.48,15,20.31,0,99
51.4904785156,0.0249700021,14:28:30,23/9/2016,23,0,0.71,16,20.31,0,99
51.4904708862,0.0249733018,14:28:31,23/9/2016,22,0,0.21,6,20.31,0,99
51.4904556274,0.0249750018,14:28:32,23/9/2016,23,0,0.49,13,20.31,0,99
51.4904365539,0.0249750018,14:28:32,23/9/2016,22,0,0.39,8,20.31,0,99
51.4904289245,0.0249766016,14:28:34,23/9/2016,22,1,0.53,11,20.31,0,99
51.4904136657,0.0249766016,14:28:35,23/9/2016,22,0,0.40,8,19.82,0,99
51.4904060363,0.0249766016,14:28:36,23/9/2016,22,0,0.29,7,19.82,0,99
51.4903907775,0.0249750018,14:28:36,23/9/2016,21,0,0.42,7,19.82,0,99
51.4903717041,0.0249750018,14:28:38,23/9/2016,18,0,0.29,6,19.82,0,99
51.4903640747,0.0249750018,14:28:39,23/9/2016,13,3,0.16,9,19.82,0,99
51.4903488159,0.0249733018,14:28:40,23/9/2016,12,0,0.03,2,19.82,0,99
51.4903411865,0.0249733018,14:28:40,23/9/2016,10,0,0.20,9,19.82,1,100
51.4903221130,0.0249700021,14:28:42,23/9/2016,9,0,1.28,36,19.82,0,100
51.4903068542,0.0249665999,14:28:43,23/9/2016,9,0,0.27,9,20.31,0,100
51.4902992248,0.0249650001,14:28:44,23/9/2016,18,0,0.49,8,20.31,0,100
51.4902839660,0.0249616003,14:28:44,23/9/2016,9,0,0.37,14,20.31,0,100
51.4902763366,0.0249600028,14:28:46,23/9/2016,10,1,1.09,14,20.31,1,101
51.4902572631,0.0249566030,14:28:47,23/9/2016,23,0,0.63,14,20.31,0,101
51.4902420043,0.0249516010,14:28:48,23/9/2016,8,0,0.56,13,20.31,0,101
51.4902343750,0.0249483013,14:28:48,23/9/2016,7,2,1.58,16,20.31,0,101
51.4902191162,0.0249416017,14:28:50,23/9/2016,7,6,2.91,16,20.31,0,101
51.4902000427,0.0249383020,14:28:51,23/9/2016,7,0,3.29,26,20.31,0,101
51.4901924133,0.0249350023,14:28:52,23/9/2016,7,0,1.50,14,20.31,0,101
51.4901847839,0.0249300003,14:28:52,23/9/2016,7,1,1.26,13,20.31,0,101
51.4901695251,0.0249266004,14:28:54,23/9/2016,7,0,1.28,14,20.31,0,101
51.4901542663,0.0249215984,14:28:55,23/9/2016,7,0,1.97,26,20.31,0,101
51.4901466369,0.0249150013,14:28:56,23/9/2016,7,0,0.48,10,20.31,0,101
51.4901275634,0.0249049997,14:28:56,23/9/2016,7,0,3.38,26,20.80,0,101
51.4901199340,0.0248950004,14:28:58,23/9/2016,7,0,2.15,22,20.31,0,101
51.4901123046,0.0248783016,14:28:59,23/9/2016,7,7,2.55,37,20.80,0,101
51.4901046752,0.0248616003,14:29:0,23/9/2016,7,0,2.58,17,20.31,0,101
51.4900970458,0.0248433017,14:29:0,23/9/2016,7,0,3.69,29,20.31,0,101
51.4900894165,0.0248216009,14:29:2,23/9/2016,8,2,3.35,20,20.31,0,101
51.4900894165,0.0248033022,14:29:3,23/9/2016,12,5,8.63,43,20.31,0,101
51.4900894165,0.0247849988,14:29:4,23/9/2016,28,13,19.62,49,20.31,0,101
51.4900970458,0.0247683000,14:29:4,23/9/2016,32,16,13.72,41,20.31,0,101
51.4900970458,0.0247550010,14:29:6,23/9/2016,22,8,11.61,37,20.31,0,101
51.4900970458,0.0247383022,14:29:7,23/9/2016,7,0,10.57,54,20.31,0,101
51.4900970458,0.0247200012,14:29:8,23/9/2016,7,13,6.45,44,20.31,0,101
51.4900970458,0.0247000002,14:29:8,23/9/2016,7,1,3.69,21,20.80,0,101
51.4900970458,0.0246815991,14:29:10,23/9/2016,7,11,6.62,59,20.31,0,101
51.4900970458,0.0246600008,14:29:11,23/9/2016,7,0,2.44,45,20.80,0,101
51.4900970458,0.0246416020,14:29:12,23/9/2016,7,0,4.29,48,20.31,0,101
51.4900970458,0.0246233010,14:29:12,23/9/2016,7,0,1.95,41,20.80,0,101
51.4900894165,0.0246033000,14:29:14,23/9/2016,8,3,0.85,14,20.80,0,101
51.4900894165,0.0245833015,14:29:15,23/9/2016,8,1,1.52,23,20.80,0,101
51.4900894165,0.0245633006,14:29:16,23/9/2016,8,0,2.63,39,20.80,0,101
51.4900894165,0.0245449995,14:29:16,23/9/2016,7,1,3.23,22,20.80,0,101
51.4900894165,0.0245250010,14:29:18,23/9/2016,7,23,7.63,35,20.80,0,101
51.4900894165,0.0245065999,14:29:19,23/9/2016,7,2,12.67,44,20.80,0,101
51.4900894165,0.0244883012,14:29:20,23/9/2016,7,5,8.22,31,20.80,0,101
51.4900894165,0.0244683003,14:29:20,23/9/2016,7,7,8.63,34,20.80,0,101
51.4900970458,0.0244483017,14:29:22,23/9/2016,7,1,8.28,31,20.80,0,101
51.4900970458,0.0244283008,14:29:23,23/9/2016,7,6,9.00,31,20.80,0,101
51.4900970458,0.0244100022,14:29:24,23/9/2016,7,9,8.89,48,21.29,0,101
51.4900970458,0.0243932986,14:29:24,23/9/2016,7,21,15.34,55,20.80,0,101
51.4900894165,0.0243766021,14:29:26,23/9/2016,8,22,14.95,51,20.80,0,101
51.4900894165,0.0243583011,14:29:27,23/9/2016,7,14,14.26,48,20.80,0,101
51.4900894165,0.0243383026,14:29:28,23/9/2016,7,27,14.83,42,21.29,0,101
51.4900894165,0.0243166017,14:29:28,23/9/2016,6,3,12.45,42,20.31,0,101
51.4900894165,0.0242950010,14:29:30,23/9/2016,6,5,8.89,30,20.80,0,101
51.4900894165,0.0242716026,14:29:31,23/9/2016,6,22,11.76,34,20.80,0,101
51.4900970458,0.0242500019,14:29:32,23/9/2016,7,21,17.23,73,21.29,0,101
51.4900970458,0.0242265987,14:29:32,23/9/2016,6,10,13.92,42,20.80,0,101
51.4900970458,0.0242033004,14:29:34,23/9/2016,7,12,15.93,46,21.29,0,101
51.4900970458,0.0241800022,14:29:35,23/9/2016,7,5,13.79,46,21.29,0,101
51.4900970458,0.0241565990,14:29:36,23/9/2016,6,2,5.22,25,21.29,0,101
51.4900970458,0.0241350007,14:29:36,23/9/2016,6,10,5.13,26,21.29,0,101
51.4900970458,0.0241115999,14:29:38,23/9/2016,6,9,6.58,30,21.29,0,101
51.4900970458,0.0240899991,14:29:39,23/9/2016,7,7,14.51,44,21.29,0,101
51.4900970458,0.0240682983,14:29:40,23/9/2016,6,9,14.27,36,21.29,0,101
51.4900970458,0.0240465998,14:29:40,23/9/2016,7,11,12.60,39,21.29,0,101
51.4900970458,0.0240266013,14:29:42,23/9/2016,7,7,8.29,30,20.80,0,101
51.4900970458,0.0240066027,14:29:43,23/9/2016,7,2,5.55,23,20.80,0,101
51.4900970458,0.0239866018,14:29:44,23/9/2016,7,3,3.41,19,21.29,0,101
51.4900970458,0.0239683008,14:29:44,23/9/2016,7,2,3.26,20,21.29,0,101
51.4900970458,0.0239500021,14:29:46,23/9/2016,7,0,1.30,13,21.29,0,101
51.4900970458,0.0239333009,14:29:47,23/9/2016,7,7,1.07,15,21.29,0,101
51.4900970458,0.0239182996,14:29:48,23/9/2016,7,0,1.87,15,21.78,0,101
51.4900970458,0.0239050006,14:29:48,23/9/2016,7,2,2.30,17,21.78,0,101
51.4900970458,0.0238865995,14:29:50,23/9/2016,6,7,2.82,15,21.29,0,101
51.4900970458,0.0238666009,14:29:51,23/9/2016,7,8,2.99,27,21.78,0,101
51.4900970458,0.0238466000,14:29:52,23/9/2016,7,6,9.27,52,21.78,0,101
51.4900970458,0.0238283014,14:29:52,23/9/2016,7,20,24.79,71,21.78,0,101
51.4900970458,0.0238083004,14:29:54,23/9/2016,7,18,26.49,85,21.78,0,101
51.4900970458,0.0237916016,14:29:55,23/9/2016,7,14,13.08,64,22.27,0,101
51.4900970458,0.0237733006,14:29:56,23/9/2016,7,2,8.23,38,21.78,0,101
51.4901046752,0.0237549996,14:29:56,23/9/2016,7,0,4.69,26,21.78,0,101
51.4901046752,0.0237350010,14:29:58,23/9/2016,7,12,4.85,25,21.78,0,101
51.4901046752,0.0237150001,14:29:59,23/9/2016,19,14,10.30,43,21.78,0,101
51.4901046752,0.0236966013,14:30:0,23/9/2016,6,32,30.23,95,21.78,0,101
51.4901046752,0.0236766004,14:30:0,23/9/2016,6,83,37.10,98,21.78,0,101
51.4901046752,0.0236566019,14:30:2,23/9/2016,6,163,102.60,205,21.78,0,101
51.4901046752,0.0236366009,14:30:3,23/9/2016,7,78,99.56,254,21.78,0,101
51.4901046752,0.0236150002,14:30:4,23/9/2016,7,89,94.44,210,21.78,0,101
51.4901046752,0.0235933017,14:30:4,23/9/2016,7,16,41.44,190,21.78,0,101
51.4900970458,0.0235700011,14:30:6,23/9/2016,7,20,27.74,89,22.27,0,101
51.4900970458,0.0235500025,14:30:7,23/9/2016,7,7,13.92,43,22.27,0,101
51.4900970458,0.0235300016,14:30:8,23/9/2016,7,3,4.26,29,22.27,0,101
51.4900970458,0.0235083007,14:30:8,23/9/2016,7,3,4.10,26,22.27,0,101
51.4900970458,0.0234865999,14:30:10,23/9/2016,7,7,7.91,26,22.27,0,101
51.4900970458,0.0234650015,14:30:11,23/9/2016,7,11,11.87,37,22.27,0,101
51.4900970458,0.0234433031,14:30:12,23/9/2016,7,0,5.80,29,22.75,0,101
51.4900970458,0.0234216022,14:30:12,23/9/2016,7,0,0.61,10,22.27,0,101
51.4900970458,0.0234000015,14:30:14,23/9/2016,7,2,1.63,17,22.27,0,101
51.4901046752,0.0233783006,14:30:15,23/9/2016,7,0,2.94,28,22.75,0,101
51.4901046752,0.0233565998,14:30:16,23/9/2016,7,0,1.72,20,22.75,0,101
51.4900970458,0.0233333015,14:30:16,23/9/2016,7,1,0.85,11,22.75,0,101
51.4901046752,0.0233116006,14:30:18,23/9/2016,7,0,0.70,9,22.75,0,101
51.4901046752,0.0232932996,14:30:19,23/9/2016,7,1,0.36,8,22.27,0,101
51.4901046752,0.0232733011,14:30:20,23/9/2016,7,0,0.26,5,22.27,0,101
51.4901046752,0.0232550001,14:30:20,23/9/2016,7,1,0.55,7,22.75,0,101
51.4901046752,0.0232350015,14:30:22,23/9/2016,8,0,0.49,10,22.27,0,101
51.4901046752,0.0232166028,14:30:23,23/9/2016,8,1,0.51,9,22.75,0,101
51.4900970458,0.0232066011,14:30:24,23/9/2016,9,0,0.74,11,22.75,0,101
51.4900970458,0.0232000017,14:30:24,23/9/2016,8,0,0.33,9,22.75,0,101
51.4900970458,0.0231982994,14:30:26,23/9/2016,8,0,0.28,5,22.75,0,101
51.4900970458,0.0231982994,14:30:27,23/9/2016,8,1,0.19,7,22.75,0,101
51.4900894165,0.0232016015,14:30:28,23/9/2016,19,0,1.41,11,22.75,0,101
51.4900894165,0.0232016015,14:30:28,23/9/2016,19,0,0.12,4,22.75,0,101
51.4900894165,0.0232016015,14:30:30,23/9/2016,8,2,0.36,7,22.75,0,101
51.4900894165,0.0232033014,14:30:31,23/9/2016,7,1,1.65,23,22.75,0,101
51.4900894165,0.0231883001,14:30:32,23/9/2016,6,0,1.79,13,22.27,0,101
51.4900894165,0.0231699991,14:30:32,23/9/2016,7,0,0.63,11,22.27,0,101
51.4900970458,0.0231483006,14:30:34,23/9/2016,6,0,0.26,8,22.27,0,101
51.4900970458,0.0231250000,14:30:35,23/9/2016,7,0,0.15,8,22.75,0,101
51.4900970458,0.0231032991,14:30:36,23/9/2016,6,0,0.08,5,22.27,0,101
51.4900970458,0.0230800008,14:30:36,23/9/2016,7,0,0.10,5,22.27,0,101
51.4900970458,0.0230583000,14:30:38,23/9/2016,7,3,0.05,4,22.75,0,101
51.4900970458,0.0230366015,14:30:39,23/9/2016,7,0,0.17,5,22.75,0,101
51.4900970458,0.0230150008,14:30:40,23/9/2016,9,0,0.05,3,22.75,0,101
51.4900970458,0.0229932999,14:30:40,23/9/2016,28,0,0.15,5,22.27,0,101
51.4900970458,0.0229716014,14:30:42,23/9/2016,8,0,0.33,8,22.75,0,101
51.4900970458,0.0229516005,14:30:43,23/9/2016,7,3,0.66,12,22.27,0,101
51.4900970458,0.0229299998,14:30:44,23/9/2016,7,8,3.47,23,22.75,0,101
51.4900970458,0.0229083013,14:30:44,23/9/2016,7,0,2.16,15,22.27,0,101
51.4900970458,0.0228850007,14:30:46,23/9/2016,7,0,0.42,12,22.75,0,101
51.4901046752,0.0228632998,14:30:47,23/9/2016,8,3,0.57,12,22.75,0,101
51.4901046752,0.0228450012,14:30:48,23/9/2016,8,0,1.15,16,22.75,0,101
51.4901123046,0.0228233003,14:30:48,23/9/2016,8,1,0.63,12,22.75,0,101
51.4901123046,0.0228033018,14:30:50,23/9/2016,8,7,5.19,30,22.27,0,101
51.4901123046,0.0227833008,14:30:51,23/9/2016,9,7,15.21,45,22.75,0,101
51.4901199340,0.0227632999,14:30:52,23/9/2016,9,16,12.91,39,22.75,1,102
51.4901199340,0.0227415990,14:30:52,23/9/2016,8,22,17.85,56,22.27,1,103
51.4901199340,0.0227216005,14:30:54,23/9/2016,7,3,11.14,34,22.27,0,103
51.4901199340,0.0227015995,14:30:55,23/9/2016,6,0,0.58,12,22.27,0,103
51.4901199340,0.0226783013,14:30:56,23/9/2016,7,0,0.15,5,22.75,0,103
51.4901123046,0.0226550006,14:30:56,23/9/2016,7,6,0.53,15,22.27,0,103
51.4901123046,0.0226350021,14:30:58,23/9/2016,7,0,2.33,38,22.27,0,103
51.4901123046,0.0226133012,14:30:59,23/9/2016,7,0,0.94,14,22.27,0,103
51.4901046752,0.0225933027,14:31:0,23/9/2016,6,6,5.89,33,22.27,0,103
51.4901046752,0.0225716018,14:31:0,23/9/2016,7,1,3.85,22,22.75,0,103
51.4901046752,0.0225482988,14:31:2,23/9/2016,7,1,10.45,71,22.27,0,103
51.4901046752,0.0225283002,14:31:3,23/9/2016,7,1,1.30,19,22.27,0,103
51.4901046752,0.0225065994,14:31:4,23/9/2016,6,0,2.64,22,21.78,0,103
51.4901046752,0.0224849987,14:31:4,23/9/2016,6,1,2.19,19,6.15,0,103
51.4901046752,0.0224682998,14:31:6,23/9/2016,7,3,2.04,19,21.78,0,103
51.4901046752,0.0224499988,14:31:7,23/9/2016,7,0,1.75,19,21.78,0,103
51.4901046752,0.0224316000,14:31:8,23/9/2016,7,0,1.01,14,22.27,0,103
51.4901046752,0.0224100017,14:31:8,23/9/2016,7,0,0.37,12,21.78,0,103
51.4901046752,0.0223900008,14:31:10,23/9/2016,6,0,1.58,30,21.78,0,103
51.4900970458,0.0223715996,14:31:11,23/9/2016,6,0,0.67,10,22.27,0,103
51.4900970458,0.0223533010,14:31:12,23/9/2016,7,0,0.48,7,21.78,0,103
51.4901046752,0.0223333001,14:31:12,23/9/2016,7,3,0.27,8,21.78,0,103
51.4901046752,0.0223166012,14:31:14,23/9/2016,7,0,0.63,14,21.78,0,103
51.4901046752,0.0222983002,14:31:15,23/9/2016,7,4,1.43,14,22.27,0,103
51.4901046752,0.0222800016,14:31:16,23/9/2016,7,0,2.52,21,22.27,0,103
51.4901046752,0.0222616004,14:31:16,23/9/2016,7,9,3.25,24,21.78,0,103
51.4901046752,0.0222415995,14:31:18,23/9/2016,7,3,13.71,39,22.27,0,103
51.4901123046,0.0222233009,14:31:19,23/9/2016,7,4,3.70,17,21.78,0,103
51.4901123046,0.0222049999,14:31:20,23/9/2016,7,7,22.36,57,21.78,0,103
51.4901199340,0.0221916007,14:31:20,23/9/2016,7,1,1.84,13,22.27,0,103
51.4901199340,0.0221700000,14:31:22,23/9/2016,7,1,1.03,11,22.27,0,103
51.4901199340,0.0221533012,14:31:23,23/9/2016,22,0,2.80,24,22.27,0,103
51.4901199340,0.0221333003,14:31:24,23/9/2016,26,3,2.35,30,22.27,0,103
51.4901199340,0.0221133017,14:31:24,23/9/2016,24,10,2.62,18,22.27,0,103
51.4901275634,0.0220900011,14:31:26,23/9/2016,7,9,12.47,33,21.78,0,103
51.4901275634,0.0220732998,14:31:27,23/9/2016,19,1,2.81,12,21.78,0,103
51.4901199340,0.0220583009,14:31:28,23/9/2016,7,4,3.06,18,21.78,0,103
51.4901199340,0.0220383024,14:31:28,23/9/2016,7,5,5.21,51,22.27,0,103
51.4901123046,0.0220150017,14:31:30,23/9/2016,7,2,2.37,19,22.27,0,103
51.4901123046,0.0219966006,14:31:31,23/9/2016,8,5,3.72,24,22.27,1,104
51.4901123046,0.0219800019,14:31:32,23/9/2016,8,1,12.40,59,22.27,0,104
51.4901123046,0.0219633007,14:31:32,23/9/2016,8,10,4.33,27,22.27,1,105
51.4901123046,0.0219415998,14:31:34,23/9/2016,7,4,7.15,29,22.27,0,105
51.4901123046,0.0219182991,14:31:35,23/9/2016,7,9,8.64,33,22.27,0,105
51.4901123046,0.0218950009,14:31:36,23/9/2016,7,0,3.55,34,22.27,0,105
51.4901123046,0.0218716001,14:31:36,23/9/2016,7,0,0.53,11,22.27,0,105
51.4901046752,0.0218516016,14:31:38,23/9/2016,7,0,0.73,31,22.27,0,105
51.4901046752,0.0218283009,14:31:39,23/9/2016,7,5,1.03,22,22.27,0,105
51.4900970458,0.0218050003,14:31:40,23/9/2016,7,9,2.57,17,22.27,0,105
51.4900970458,0.0217832994,14:31:40,23/9/2016,7,0,3.19,20,22.27,0,105
51.4900894165,0.0217615985,14:31:42,23/9/2016,7,2,2.76,19,22.27,0,105
51.4900894165,0.0217366003,14:31:43,23/9/2016,7,2,5.48,23,22.27,0,105
51.4900779724,0.0217150020,14:31:44,23/9/2016,7,0,3.00,25,22.27,0,105
51.4900894165,0.0216949987,14:31:44,23/9/2016,8,0,1.94,21,22.27,0,105
51.4900894165,0.0216782999,14:31:46,23/9/2016,8,5,1.61,36,22.27,0,105
51.4900894165,0.0216583013,14:31:47,23/9/2016,7,3,5.96,36,22.27,0,105
51.4900970458,0.0216349983,14:31:48,23/9/2016,7,1,2.81,19,22.27,0,105
51.4900970458,0.0216100001,14:31:48,23/9/2016,7,0,1.51,19,22.27,0,105
51.4900970458,0.0215865993,14:31:50,23/9/2016,7,0,0.52,11,22.27,0,105
51.4900970458,0.0215633010,14:31:51,23/9/2016,7,0,3.43,28,22.27,0,105
51.4900970458,0.0215416002,14:31:52,23/9/2016,7,2,9.78,69,22.27,0,105
51.4900970458,0.0215182995,14:31:52,23/9/2016,7,7,8.78,44,22.27,0,105
51.4900970458,0.0214932990,14:31:54,23/9/2016,7,17,12.72,41,22.27,0,105
51.4900970458,0.0214716005,14:31:55,23/9/2016,7,4,10.20,35,22.27,0,105
51.4900970458,0.0214515995,14:31:56,23/9/2016,7,9,6.48,34,22.27,0,105
51.4900970458,0.0214316010,14:31:56,23/9/2016,7,12,4.61,30,22.27,0,105
51.4900970458,0.0214116001,14:31:58,23/9/2016,7,24,14.77,100,22.27,0,105
51.4900970458,0.0213916015,14:31:59,23/9/2016,6,7,5.22,87,22.27,0,105
51.4900970458,0.0213733005,14:32:0,23/9/2016,7,21,12.28,87,22.27,0,105
51.4900970458,0.0213566017,14:32:0,23/9/2016,7,6,7.54,54,21.78,0,105
51.4900970458,0.0213400006,14:32:2,23/9/2016,6,3,2.48,26,22.27,0,105
51.4900970458,0.0213216018,14:32:3,23/9/2016,6,1,3.44,26,22.27,0,105
51.4900970458,0.0213032984,14:32:4,23/9/2016,6,0,1.17,24,22.27,0,105
51.4900970458,0.0212849998,14:32:4,23/9/2016,6,4,1.00,12,22.27,0,105
51.4900970458,0.0212666010,14:32:6,23/9/2016,6,0,0.65,12,22.27,0,105
51.4900970458,0.0212466001,14:32:7,23/9/2016,7,12,2.63,45,22.27,0,105
51.4900970458,0.0212250018,14:32:8,23/9/2016,9,0,1.13,22,22.27,0,105
51.4900970458,0.0212100005,14:32:8,23/9/2016,8,0,0.13,5,22.27,0,105
51.4900970458,0.0211950016,14:32:10,23/9/2016,7,0,0.05,2,22.27,0,105
51.4900970458,0.0211783027,14:32:11,23/9/2016,7,0,0.10,5,22.27,0,105
51.4900970458,0.0211615991,14:32:12,23/9/2016,8,0,0.25,7,22.27,0,105
51.4900970458,0.0211450004,14:32:12,23/9/2016,8,16,5.54,82,22.27,0,105
51.4900970458,0.0211282992,14:32:14,23/9/2016,6,3,7.12,58,22.27,0,105
51.4901046752,0.0211116027,14:32:15,23/9/2016,6,7,5.49,40,22.27,0,105
