latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature,people,cumulative people
51.4933204650,0.0183150005,14:12:3,8/12/2016,50,5,3.71,14,12.01,0,49
51.4933280944,0.0183183012,14:12:4,8/12/2016,47,4,3.32,13,12.01,0,49
51.4933433532,0.0183216018,14:12:4,8/12/2016,46,5,3.61,19,12.01,0,49
51.4933433532,0.0183416004,14:12:6,8/12/2016,43,5,3.57,14,12.01,0,49
51.4933509826,0.0183516016,14:12:7,8/12/2016,45,6,4.07,15,12.01,0,49
51.4933662414,0.0183615989,14:12:8,8/12/2016,38,1,4.42,17,12.01,0,49
51.4933738708,0.0183549995,14:12:8,8/12/2016,34,5,4.15,16,12.01,0,49
51.4933853149,0.0183332996,14:12:10,8/12/2016,39,6,5.04,26,12.01,0,49
51.4933853149,0.0183183012,14:12:11,8/12/2016,40,3,5.14,22,12.01,0,49
51.4933929443,0.0183115978,14:12:12,8/12/2016,40,5,5.35,20,12.01,0,49
51.4933929443,0.0183100013,14:12:12,8/12/2016,34,6,5.30,19,12.01,0,49
51.4934005737,0.0183100013,14:12:14,8/12/2016,34,2,5.36,19,12.01,0,49
51.4934005737,0.0183016004,14:12:15,8/12/2016,36,9,5.73,25,12.01,0,49
51.4934005737,0.0182950000,14:12:16,8/12/2016,36,4,5.14,24,12.01,0,49
51.4934005737,0.0182833013,14:12:16,8/12/2016,36,5,4.92,30,12.01,0,49
51.4934082031,0.0182833013,14:12:18,8/12/2016,35,4,4.53,16,12.01,0,49
51.4934082031,0.0182783012,14:12:19,8/12/2016,36,7,4.31,15,12.01,0,49
51.4934158325,0.0182800006,14:12:20,8/12/2016,36,6,4.37,16,12.01,0,49
51.4934158325,0.0182766008,14:12:20,8/12/2016,37,4,4.36,16,12.01,0,49
51.4934158325,0.0182749996,14:12:22,8/12/2016,37,6,4.56,15,12.01,0,49
51.4934158325,0.0182749996,14:12:23,8/12/2016,37,5,4.43,16,12.01,0,49
51.4934158325,0.0182733001,14:12:24,8/12/2016,37,2,4.67,15,12.01,0,49
51.4934158325,0.0182733001,14:12:24,8/12/2016,52,2,4.84,20,12.01,0,49
51.4934158325,0.0182749996,14:12:26,8/12/2016,56,6,6.04,29,12.01,0,49
51.4934234619,0.0182849998,14:12:27,8/12/2016,54,3,5.54,28,12.01,0,49
51.4934234619,0.0182900009,14:12:28,8/12/2016,51,3,4.89,30,12.01,0,49
51.4934310913,0.0182982997,14:12:28,8/12/2016,50,6,4.81,33,12.01,0,49
51.4934310913,0.0183083000,14:12:30,8/12/2016,50,9,6.32,33,12.01,0,49
51.4934425354,0.0183216018,14:12:31,8/12/2016,54,10,17.97,101,12.01,0,49
51.4934501647,0.0183332996,14:12:32,8/12/2016,53,7,7.46,40,12.01,0,49
51.4934577941,0.0183483009,14:12:32,8/12/2016,56,7,8.52,57,12.01,0,49
51.4934654235,0.0183582992,14:12:34,8/12/2016,53,3,6.13,22,12.01,0,49
51.4934730529,0.0183700008,14:12:35,8/12/2016,59,11,5.91,24,12.01,0,49
51.4934730529,0.0183816013,14:12:36,8/12/2016,53,10,6.79,28,12.01,0,49
51.4934883117,0.0183965988,14:12:36,8/12/2016,41,5,9.46,30,11.52,0,49
51.4934959411,0.0184216003,14:12:38,8/12/2016,41,14,9.37,27,12.01,0,49
51.4935150146,0.0184350013,14:12:39,8/12/2016,42,11,8.90,27,12.01,0,49
51.4935150146,0.0184333019,14:12:40,8/12/2016,43,9,8.54,26,12.01,0,49
51.4935226440,0.0184350013,14:12:40,8/12/2016,57,3,5.98,28,12.01,0,49
51.4935226440,0.0184416007,14:12:42,8/12/2016,62,5,3.12,17,12.01,0,49
51.4935226440,0.0184499988,14:12:43,8/12/2016,59,2,4.17,14,12.01,0,49
51.4935302734,0.0184549999,14:12:44,8/12/2016,57,0,5.69,29,12.01,0,49
51.4935302734,0.0184583005,14:12:44,8/12/2016,57,7,4.96,18,12.01,0,49
51.4935302734,0.0184616012,14:12:46,8/12/2016,56,5,6.46,24,12.01,0,49
51.4935455322,0.0184733009,14:12:47,8/12/2016,55,7,4.64,22,12.01,0,49
51.4935531616,0.0184815998,14:12:48,8/12/2016,50,6,6.20,20,12.01,0,49
51.4935722351,0.0184866008,14:12:48,8/12/2016,50,3,5.77,21,12.01,0,49
51.4935874938,0.0184916000,14:12:50,8/12/2016,56,6,5.33,19,12.01,0,49
51.4936027526,0.0185000000,14:12:51,8/12/2016,58,2,5.49,22,12.01,0,49
51.4936180114,0.0185065994,14:12:52,8/12/2016,54,7,6.32,27,11.04,0,49
51.4936447143,0.0185083017,14:12:52,8/12/2016,48,3,5.47,27,12.01,0,49
51.4936676025,0.0185116004,14:12:54,8/12/2016,51,8,5.77,26,11.52,0,49
51.4936866760,0.0185132989,14:12:55,8/12/2016,54,8,7.75,35,12.01,0,49
51.4936943054,0.0185165996,14:12:56,8/12/2016,56,3,5.88,29,12.01,1,50
51.4937095642,0.0185183000,14:12:56,8/12/2016,57,7,6.02,32,12.01,0,50
51.4937248229,0.0185183000,14:12:58,8/12/2016,61,4,5.97,27,12.01,0,50
51.4937324523,0.0185233001,14:12:59,8/12/2016,61,9,5.83,22,12.01,0,50
51.4937591552,0.0185150003,14:13:0,8/12/2016,63,16,8.45,27,12.01,0,50
51.4937667846,0.0185132989,14:13:0,8/12/2016,65,1,5.83,26,12.01,0,50
51.4937744140,0.0185200004,14:13:2,8/12/2016,73,5,7.65,40,12.01,0,50
51.4937820434,0.0185266008,14:13:3,8/12/2016,64,6,6.60,31,12.01,0,50
51.4937896728,0.0185300016,14:13:4,8/12/2016,61,12,7.73,30,12.01,0,50
51.4937973022,0.0185416011,14:13:4,8/12/2016,61,11,10.06,34,12.01,0,50
51.4938163757,0.0185466022,14:13:6,8/12/2016,57,5,8.81,33,12.01,0,50
51.4938240051,0.0185500011,14:13:7,8/12/2016,63,6,7.95,40,12.01,0,50
51.4938316345,0.0185550022,14:13:8,8/12/2016,70,6,8.29,38,12.01,0,50
51.4938468933,0.0185666007,14:13:8,8/12/2016,79,9,6.14,25,12.01,0,50
51.4938621520,0.0185832986,14:13:10,8/12/2016,90,5,6.74,26,12.01,1,51
51.4938812255,0.0185850000,14:13:11,8/12/2016,97,9,6.18,24,12.01,0,51
51.4938964843,0.0185900020,14:13:12,8/12/2016,98,3,6.37,26,12.01,0,51
51.4939041137,0.0186033010,14:13:12,8/12/2016,95,4,8.47,39,12.01,0,51
51.4939193725,0.0186183023,14:13:14,8/12/2016,97,6,7.31,44,12.01,0,51
51.4939384460,0.0186183023,14:13:15,8/12/2016,89,6,6.35,27,12.01,0,51
51.4939460754,0.0186215991,14:13:16,8/12/2016,80,7,7.88,29,12.01,0,51
51.4939613342,0.0186215991,14:13:16,8/12/2016,63,5,6.99,24,12.01,0,51
51.4939765930,0.0186200008,14:13:18,8/12/2016,65,8,6.16,23,12.01,0,51
51.4939956665,0.0186166000,14:13:19,8/12/2016,68,1,4.28,18,12.01,0,51
51.4940032958,0.0186166000,14:13:20,8/12/2016,79,4,4.02,25,12.01,1,52
51.4940185546,0.0186166000,14:13:20,8/12/2016,80,7,5.60,25,12.01,0,52
51.4940261840,0.0186166000,14:13:22,8/12/2016,80,6,5.92,25,12.01,0,52
51.4940414428,0.0186166000,14:13:23,8/12/2016,79,6,4.94,36,12.01,0,52
51.4940528869,0.0186200008,14:13:24,8/12/2016,86,15,5.11,32,12.01,0,52
51.4940681457,0.0186266002,14:13:24,8/12/2016,91,9,29.57,184,12.01,0,52
51.4940757751,0.0186299991,14:13:26,8/12/2016,120,38,30.56,198,12.01,0,52
51.4940910339,0.0186366004,14:13:27,8/12/2016,223,14,30.42,205,12.01,0,52
51.4940986633,0.0186366004,14:13:28,8/12/2016,396,22,12.45,151,12.01,0,52
51.4941062927,0.0186450004,14:13:28,8/12/2016,423,16,9.01,102,12.01,0,52
51.4941177368,0.0186516017,14:13:30,8/12/2016,341,5,8.18,86,11.52,0,52
51.4941329956,0.0186550006,14:13:31,8/12/2016,212,3,9.28,46,12.01,0,52
51.4941406250,0.0186465988,14:13:32,8/12/2016,150,4,4.99,36,12.01,0,52
51.4941558837,0.0186366004,14:13:32,8/12/2016,109,7,7.56,59,12.01,0,52
51.4941635131,0.0186316013,14:13:34,8/12/2016,109,9,5.73,30,12.01,0,52
51.4941749572,0.0186232995,14:13:35,8/12/2016,114,4,5.72,37,12.01,0,52
51.4941825866,0.0186215991,14:13:36,8/12/2016,95,6,8.32,67,12.01,0,52
51.4941978454,0.0186116008,14:13:36,8/12/2016,85,5,4.51,23,12.01,0,52
51.4942054748,0.0186166000,14:13:38,8/12/2016,83,1,4.05,21,12.01,0,52
51.4942131042,0.0186266002,14:13:39,8/12/2016,85,86,16.82,235,12.01,0,52
51.4942207336,0.0186350011,14:13:40,8/12/2016,87,4,5.04,78,12.01,0,52
51.4942207336,0.0186350011,14:13:40,8/12/2016,89,2,4.24,18,12.01,0,52
51.4942207336,0.0186350011,14:13:42,8/12/2016,89,1,4.90,33,12.01,0,52
51.4942283630,0.0186383008,14:13:43,8/12/2016,90,5,7.12,47,12.01,0,52
51.4942398071,0.0186416006,14:13:44,8/12/2016,92,14,5.63,44,12.01,0,52
51.4942398071,0.0186383008,14:13:44,8/12/2016,91,0,10.27,72,12.01,0,52
51.4942398071,0.0186350011,14:13:46,8/12/2016,88,2,4.00,19,12.01,0,52
51.4942474365,0.0186316013,14:13:47,8/12/2016,89,3,3.14,16,12.01,0,52
51.4942474365,0.0186215991,14:13:48,8/12/2016,88,1,3.60,16,12.01,0,52
51.4942550659,0.0186049995,14:13:48,8/12/2016,86,3,4.59,27,12.01,0,52
51.4942626953,0.0185883026,14:13:50,8/12/2016,88,1,3.92,33,12.01,0,52
51.4942703247,0.0185716018,14:13:51,8/12/2016,85,0,3.26,15,12.01,0,52
51.4942779541,0.0185583009,14:13:52,8/12/2016,89,2,3.01,14,12.01,0,52
51.4942779541,0.0185466022,14:13:52,8/12/2016,73,1,3.29,15,12.01,0,52
51.4942779541,0.0185382986,14:13:54,8/12/2016,72,1,3.21,15,12.01,0,52
51.4942855834,0.0185300016,14:13:55,8/12/2016,72,4,2.99,17,12.01,0,52
51.4942779541,0.0185200004,14:13:56,8/12/2016,72,2,2.93,15,12.01,0,52
51.4942779541,0.0185165996,14:13:56,8/12/2016,72,6,2.87,20,12.01,0,52
51.4942703247,0.0185083017,14:13:58,8/12/2016,89,6,2.64,14,12.01,0,52
51.4942703247,0.0184933004,14:13:59,8/12/2016,91,5,2.64,11,12.01,0,52
51.4942779541,0.0184783000,14:14:0,8/12/2016,95,2,3.14,25,12.01,0,52
51.4942855834,0.0184650001,14:14:0,8/12/2016,93,1,3.06,15,12.01,0,52
51.4942970275,0.0184465999,14:14:2,8/12/2016,93,0,5.65,39,12.01,0,52
51.4943046569,0.0184300003,14:14:3,8/12/2016,91,1,3.65,24,12.01,0,52
51.4943122863,0.0184133033,14:14:4,8/12/2016,92,8,3.95,23,12.01,0,52
51.4943122863,0.0183965988,14:14:4,8/12/2016,95,3,5.52,39,12.01,0,52
51.4943199157,0.0183816013,14:14:6,8/12/2016,91,5,4.42,26,12.01,0,52
51.4943275451,0.0183649997,14:14:7,8/12/2016,87,9,4.71,29,12.01,0,52
51.4943275451,0.0183500022,14:14:8,8/12/2016,86,4,5.10,27,12.01,0,52
51.4943275451,0.0183350009,14:14:8,8/12/2016,93,9,5.37,50,12.01,0,52
51.4943275451,0.0183183012,14:14:10,8/12/2016,96,2,4.77,27,11.52,0,52
51.4943351745,0.0183033008,14:14:11,8/12/2016,97,2,3.11,21,12.01,0,52
51.4943428039,0.0182865991,14:14:12,8/12/2016,96,6,3.68,23,12.01,0,52
51.4943504333,0.0182716007,14:14:12,8/12/2016,101,4,5.36,35,12.01,0,52
51.4943618774,0.0182550010,14:14:14,8/12/2016,100,5,4.32,31,12.01,1,53
51.4943695068,0.0182400016,14:14:15,8/12/2016,104,4,3.50,22,12.01,0,53
51.4943771362,0.0182215995,14:14:16,8/12/2016,108,3,3.43,17,12.01,0,53
51.4943771362,0.0182065982,14:14:16,8/12/2016,113,2,3.92,22,12.01,0,53
51.4943847656,0.0181900005,14:14:18,8/12/2016,111,3,3.15,13,12.01,0,53
51.4943923950,0.0181750001,14:14:19,8/12/2016,105,4,3.31,15,12.01,0,53
51.4944000244,0.0181583003,14:14:20,8/12/2016,100,3,3.24,14,12.01,0,53
51.4944000244,0.0181450004,14:14:20,8/12/2016,103,10,3.12,15,12.01,0,53
51.4944076538,0.0181282997,14:14:22,8/12/2016,108,1,3.30,21,12.01,0,53
51.4944267272,0.0181150007,14:14:23,8/12/2016,109,7,3.45,16,12.01,0,53
51.4944267272,0.0180983009,14:14:24,8/12/2016,100,1,3.28,14,12.01,0,53
51.4944343566,0.0180833005,14:14:24,8/12/2016,101,3,2.63,10,12.01,0,53
51.4944343566,0.0180650024,14:14:26,8/12/2016,105,8,3.38,31,12.01,0,53
51.4944419860,0.0180482997,14:14:27,8/12/2016,111,4,3.44,21,12.01,0,53
51.4944496154,0.0180332994,14:14:28,8/12/2016,115,2,4.02,35,12.01,0,53
51.4944572448,0.0180132999,14:14:28,8/12/2016,117,3,4.00,32,12.01,0,53
51.4944572448,0.0179949998,14:14:30,8/12/2016,127,4,5.85,32,12.01,0,53
51.4944648742,0.0179765996,14:14:31,8/12/2016,130,3,3.83,27,12.01,0,53
51.4944725036,0.0179550027,14:14:32,8/12/2016,127,10,4.68,31,12.01,0,53
51.4944839477,0.0179366006,14:14:32,8/12/2016,121,4,6.46,40,12.01,0,53
51.4944915771,0.0179216003,14:14:34,8/12/2016,125,8,5.09,39,12.01,0,53
51.4944992065,0.0179100012,14:14:35,8/12/2016,131,14,4.96,31,12.01,0,53
51.4945068359,0.0178965997,14:14:36,8/12/2016,122,2,4.46,26,12.01,0,53
51.4945068359,0.0178816008,14:14:36,8/12/2016,143,9,5.34,31,12.01,0,53
51.4945144653,0.0178716001,14:14:38,8/12/2016,189,2,5.21,27,12.01,0,53
51.4945144653,0.0178600015,14:14:39,8/12/2016,339,6,3.76,23,12.01,0,53
51.4945220947,0.0178466010,14:14:40,8/12/2016,668,3,4.37,31,12.01,0,53
51.4945220947,0.0178366003,14:14:40,8/12/2016,337,5,6.44,67,11.52,0,53
51.4945220947,0.0178133010,14:14:42,8/12/2016,422,2,4.52,41,12.01,0,53
51.4945297241,0.0177983021,14:14:43,8/12/2016,603,0,4.17,19,11.52,0,53
51.4945297241,0.0177833008,14:14:44,8/12/2016,658,6,4.80,33,12.01,0,53
51.4945297241,0.0177733001,14:14:44,8/12/2016,308,47,5.61,64,12.01,0,53
51.4945411682,0.0177632999,14:14:46,8/12/2016,440,6,4.58,41,12.01,0,53
51.4945411682,0.0177550005,14:14:47,8/12/2016,547,1,11.06,65,11.52,0,53
51.4945411682,0.0177415990,14:14:48,8/12/2016,358,7,7.00,45,11.52,0,53
51.4945487976,0.0177266001,14:14:48,8/12/2016,482,7,5.36,29,11.52,0,53
51.4945564270,0.0177083015,14:14:50,8/12/2016,322,9,6.47,39,12.01,0,53
51.4945716857,0.0176916003,14:14:51,8/12/2016,414,27,9.65,91,12.01,0,53
51.4945716857,0.0176750001,14:14:52,8/12/2016,342,15,12.55,76,12.01,0,53
51.4945793151,0.0176550016,14:14:52,8/12/2016,194,18,8.01,47,12.01,0,53
51.4945869445,0.0176365995,14:14:54,8/12/2016,192,7,15.37,81,12.01,0,53
51.4945945739,0.0176233029,14:14:55,8/12/2016,162,9,14.52,59,12.01,0,53
51.4946060180,0.0176065993,14:14:56,8/12/2016,110,22,29.21,250,12.01,0,53
51.4946136474,0.0175950002,14:14:56,8/12/2016,86,13,12.75,66,12.01,0,53
51.4946289062,0.0175833010,14:14:58,8/12/2016,76,13,6.53,35,12.01,0,53
51.4946289062,0.0175682997,14:14:59,8/12/2016,81,27,7.48,82,12.01,0,53
51.4946441650,0.0175583004,14:15:0,8/12/2016,83,6,6.60,34,12.01,0,53
51.4946517944,0.0175482997,14:15:0,8/12/2016,82,3,5.79,23,12.01,0,53
51.4946517944,0.0175432991,14:15:2,8/12/2016,82,6,6.14,27,12.01,0,53
51.4946632385,0.0175333013,14:15:3,8/12/2016,75,6,6.17,23,12.01,0,53
51.4946784973,0.0175215983,14:15:4,8/12/2016,69,6,6.20,25,12.01,2,55
51.4946937561,0.0175000009,14:15:4,8/12/2016,71,4,6.32,25,12.01,1,56
51.4947013854,0.0174900007,14:15:6,8/12/2016,72,4,6.10,26,12.01,0,56
51.4947090148,0.0174816012,14:15:7,8/12/2016,73,7,5.29,20,12.01,0,56
51.4947166442,0.0174833002,14:15:8,8/12/2016,73,17,5.70,26,12.01,0,56
51.4947357177,0.0174799990,14:15:8,8/12/2016,74,2,13.76,89,12.01,0,56
51.4947433471,0.0174799990,14:15:10,8/12/2016,76,6,5.89,37,12.01,0,56
51.4947509765,0.0174816012,14:15:11,8/12/2016,79,8,6.16,49,12.01,0,56
51.4947586059,0.0174849996,14:15:12,8/12/2016,74,0,5.17,24,12.01,0,56
51.4947738647,0.0174849996,14:15:12,8/12/2016,73,3,4.40,19,12.01,0,56
51.4947853088,0.0174849996,14:15:14,8/12/2016,73,1,3.61,14,12.01,0,56
51.4948005676,0.0174883008,14:15:15,8/12/2016,73,7,3.32,13,12.01,0,56
51.4948005676,0.0174900007,14:15:16,8/12/2016,73,2,3.63,14,12.01,0,56
51.4948158264,0.0174900007,14:15:16,8/12/2016,75,3,3.25,12,12.01,0,56
51.4948234558,0.0175000009,14:15:18,8/12/2016,74,2,3.23,12,12.01,0,56
51.4948310852,0.0175066003,14:15:19,8/12/2016,77,4,3.27,12,12.01,0,56
51.4948387145,0.0175150012,14:15:20,8/12/2016,79,3,3.16,14,12.01,0,56
51.4948501586,0.0175215983,14:15:20,8/12/2016,80,3,3.11,12,12.01,0,56
51.4948577880,0.0175283012,14:15:22,8/12/2016,76,3,3.06,15,12.01,0,56
51.4948654174,0.0175333013,14:15:23,8/12/2016,76,8,3.04,11,12.01,0,56
51.4948806762,0.0175366020,14:15:24,8/12/2016,79,3,2.97,11,12.01,0,56
51.4948883056,0.0175400009,14:15:24,8/12/2016,79,2,3.45,16,12.01,0,56
51.4949073791,0.0175432991,14:15:26,8/12/2016,79,5,5.74,21,12.01,0,56
51.4949150085,0.0175432991,14:15:27,8/12/2016,79,7,5.01,20,12.01,0,56
51.4949302673,0.0175466003,14:15:28,8/12/2016,80,9,5.91,21,12.01,0,56
51.4949378967,0.0175466003,14:15:28,8/12/2016,80,9,5.31,19,12.01,0,56
51.4949455261,0.0175500011,14:15:30,8/12/2016,79,4,4.71,18,12.01,0,56
51.4949607849,0.0175532999,14:15:31,8/12/2016,77,3,3.96,15,12.01,0,56
51.4949722290,0.0175549993,14:15:32,8/12/2016,77,2,4.06,17,12.01,0,56
51.4949874877,0.0175566005,14:15:32,8/12/2016,76,7,3.44,15,12.01,0,56
51.4949951171,0.0175616016,14:15:34,8/12/2016,75,4,3.44,14,12.01,0,56
51.4950027465,0.0175700006,14:15:35,8/12/2016,73,1,3.29,17,12.01,0,56
51.4950027465,0.0175850019,14:15:36,8/12/2016,75,4,3.59,20,12.01,0,56
51.4950103759,0.0175883007,14:15:36,8/12/2016,78,11,3.70,16,12.01,0,56
51.4950103759,0.0175899991,14:15:38,8/12/2016,79,0,3.58,16,12.01,0,56
51.4950027465,0.0175933003,14:15:39,8/12/2016,79,0,3.39,15,12.01,0,56
51.4950027465,0.0175966014,14:15:40,8/12/2016,79,5,3.52,13,12.01,0,56
51.4950103759,0.0175999999,14:15:40,8/12/2016,78,2,3.28,21,12.01,0,56
51.4950180053,0.0175999999,14:15:42,8/12/2016,77,1,2.91,11,12.01,0,56
51.4950294494,0.0176016020,14:15:43,8/12/2016,76,3,2.76,13,12.01,0,56
51.4950447082,0.0176065993,14:15:44,8/12/2016,74,1,2.98,12,12.01,0,56
51.4950523376,0.0176166000,14:15:44,8/12/2016,75,3,2.90,10,12.01,0,56
51.4950599670,0.0176250004,14:15:46,8/12/2016,75,5,2.86,11,12.01,0,56
51.4950675964,0.0176315999,14:15:47,8/12/2016,73,2,2.90,11,12.01,0,56
51.4950752258,0.0176365995,14:15:48,8/12/2016,71,2,2.95,12,12.01,0,56
51.4950942993,0.0176466012,14:15:48,8/12/2016,70,1,3.00,11,12.01,0,56
51.4951019287,0.0176550016,14:15:50,8/12/2016,70,0,3.05,12,12.01,0,56
51.4951019287,0.0176566004,14:15:51,8/12/2016,70,2,2.97,13,12.01,0,56
51.4951019287,0.0176566004,14:15:52,8/12/2016,70,3,2.87,10,12.01,0,56
51.4951019287,0.0176566004,14:15:52,8/12/2016,70,1,2.97,10,12.01,0,56
51.4950942993,0.0176566004,14:15:54,8/12/2016,70,4,2.89,10,12.01,0,56
51.4950942993,0.0176550016,14:15:55,8/12/2016,76,0,2.98,11,12.01,0,56
51.4950942993,0.0176550016,14:15:56,8/12/2016,77,5,2.68,10,12.01,0,56
51.4951095581,0.0176483020,14:15:56,8/12/2016,75,5,2.75,10,12.01,0,56
51.4951171875,0.0176433014,14:15:58,8/12/2016,75,1,3.22,20,12.01,0,56
51.4951248168,0.0176333007,14:15:59,8/12/2016,75,5,3.57,14,12.01,0,56
51.4951324462,0.0176200008,14:16:0,8/12/2016,74,4,3.40,16,12.01,0,56
51.4951324462,0.0176065993,14:16:0,8/12/2016,74,1,3.42,16,12.01,0,56
51.4951400756,0.0175916013,14:16:2,8/12/2016,75,3,3.55,14,12.01,0,56
51.4951515197,0.0175833010,14:16:3,8/12/2016,69,2,3.80,17,12.01,0,56
51.4951515197,0.0175833010,14:16:4,8/12/2016,69,1,4.65,28,12.01,0,56
51.4951515197,0.0175766015,14:16:4,8/12/2016,70,9,6.17,47,12.01,0,56
51.4951515197,0.0175715994,14:16:6,8/12/2016,71,5,4.87,23,12.01,0,56
51.4951515197,0.0175665998,14:16:7,8/12/2016,72,2,4.29,19,12.01,0,56
51.4951515197,0.0175633010,14:16:8,8/12/2016,72,6,4.24,17,12.01,0,56
51.4951515197,0.0175566005,14:16:8,8/12/2016,72,4,4.20,15,12.01,0,56
51.4951515197,0.0175532999,14:16:10,8/12/2016,79,6,4.68,23,12.01,2,58
51.4951515197,0.0175516009,14:16:11,8/12/2016,89,1,3.60,14,12.01,0,58
51.4951591491,0.0175482997,14:16:12,8/12/2016,87,3,4.07,20,12.01,0,58
51.4951591491,0.0175400009,14:16:12,8/12/2016,86,0,3.87,19,12.01,0,58
51.4951667785,0.0175316023,14:16:14,8/12/2016,84,6,3.26,14,12.01,0,58
51.4951744079,0.0175200009,14:16:15,8/12/2016,82,0,3.27,13,12.01,0,58
51.4951820373,0.0175116004,14:16:16,8/12/2016,83,5,3.28,13,12.01,0,58
51.4951896667,0.0175015997,14:16:16,8/12/2016,83,3,2.97,12,12.01,0,58
51.4951896667,0.0174883008,14:16:18,8/12/2016,82,1,2.87,11,12.01,0,58
51.4951972961,0.0174750018,14:16:19,8/12/2016,84,1,2.69,7,12.01,0,58
51.4952049255,0.0174600005,14:16:20,8/12/2016,76,1,2.78,11,12.01,0,58
51.4952163696,0.0174483003,14:16:20,8/12/2016,76,2,2.65,9,12.01,0,58
51.4952163696,0.0174382996,14:16:22,8/12/2016,76,1,2.65,10,12.01,0,58
51.4952239990,0.0174250006,14:16:23,8/12/2016,76,3,2.60,8,12.01,0,58
51.4952316284,0.0174116015,14:16:24,8/12/2016,78,1,2.56,9,12.01,0,58
51.4952392578,0.0174066009,14:16:24,8/12/2016,73,2,2.69,10,12.01,0,58
51.4952468872,0.0174066009,14:16:26,8/12/2016,74,3,2.77,9,12.01,0,58
51.4952468872,0.0174050021,14:16:27,8/12/2016,74,4,2.72,10,12.01,0,58
51.4952468872,0.0174066009,14:16:28,8/12/2016,81,4,2.75,10,12.01,0,58
51.4952468872,0.0173949980,14:16:28,8/12/2016,74,6,2.82,11,12.01,0,58
51.4952545166,0.0173783006,14:16:30,8/12/2016,76,3,2.79,10,12.01,0,58
51.4952545166,0.0173633003,14:16:31,8/12/2016,76,1,2.84,9,12.01,0,58
51.4952545166,0.0173516011,14:16:32,8/12/2016,76,1,2.83,12,12.01,0,58
51.4952621459,0.0173382997,14:16:32,8/12/2016,78,1,2.91,9,12.01,0,58
51.4952621459,0.0173233022,14:16:34,8/12/2016,79,2,2.93,13,12.01,0,58
51.4952621459,0.0173083009,14:16:35,8/12/2016,79,1,2.96,11,12.01,0,58
51.4952735900,0.0172916030,14:16:36,8/12/2016,80,4,3.11,15,12.01,0,58
51.4952735900,0.0172733011,14:16:36,8/12/2016,78,7,2.64,10,12.01,0,58
51.4952812194,0.0172600021,14:16:38,8/12/2016,76,0,2.69,8,12.01,0,58
51.4952888488,0.0172483015,14:16:39,8/12/2016,77,2,2.65,9,12.01,0,58
51.4952964782,0.0172383012,14:16:40,8/12/2016,79,6,2.87,14,12.01,0,58
51.4952964782,0.0172232999,14:16:40,8/12/2016,73,2,3.28,16,12.01,0,58
51.4953041076,0.0172066020,14:16:42,8/12/2016,77,1,2.80,12,12.01,0,58
51.4953041076,0.0171900024,14:16:43,8/12/2016,74,5,2.64,11,12.01,0,58
51.4953117370,0.0171799993,14:16:44,8/12/2016,71,3,2.67,8,12.01,0,58
51.4953193664,0.0171732997,14:16:44,8/12/2016,71,2,2.73,10,12.01,0,58
51.4953193664,0.0171700000,14:16:46,8/12/2016,71,4,2.75,9,12.01,0,58
51.4953193664,0.0171700000,14:16:47,8/12/2016,72,3,2.75,10,12.01,0,58
51.4953117370,0.0171700000,14:16:48,8/12/2016,72,2,2.75,10,12.01,0,58
51.4953117370,0.0171666011,14:16:48,8/12/2016,73,2,2.93,13,12.01,0,58
51.4953117370,0.0171650028,14:16:50,8/12/2016,75,2,2.82,12,12.01,0,58
51.4953117370,0.0171650028,14:16:51,8/12/2016,75,4,2.79,10,12.01,0,58
51.4953193664,0.0171650028,14:16:52,8/12/2016,76,2,2.72,11,12.01,0,58
51.4953193664,0.0171633005,14:16:52,8/12/2016,76,1,2.50,9,12.01,0,58
51.4953193664,0.0171650028,14:16:54,8/12/2016,85,2,2.77,8,12.01,0,58
51.4953193664,0.0171666011,14:16:55,8/12/2016,82,3,2.64,9,12.01,0,58
51.4953193664,0.0171666011,14:16:56,8/12/2016,77,2,2.72,11,12.01,0,58
51.4953193664,0.0171666011,14:16:56,8/12/2016,77,2,2.61,13,12.01,0,58
51.4953193664,0.0171666011,14:16:58,8/12/2016,77,0,3.39,25,12.01,0,58
51.4953193664,0.0171666011,14:16:59,8/12/2016,77,1,2.81,14,12.01,0,58
51.4953193664,0.0171666011,14:17:0,8/12/2016,76,0,2.86,11,12.01,0,58
51.4953193664,0.0171666011,14:17:0,8/12/2016,77,2,2.54,9,12.01,0,58
51.4953193664,0.0171666011,14:17:2,8/12/2016,75,3,2.83,11,12.01,0,58
51.4953193664,0.0171683015,14:17:3,8/12/2016,75,1,3.05,11,12.01,0,58
51.4953193664,0.0171700000,14:17:4,8/12/2016,76,2,3.07,10,12.01,0,58
51.4953193664,0.0171683015,14:17:4,8/12/2016,74,3,3.19,12,12.01,0,58
51.4953193664,0.0171582994,14:17:6,8/12/2016,136,3,5.53,138,12.01,0,58
51.4953193664,0.0171466007,14:17:7,8/12/2016,77,3,3.61,23,12.01,0,58
51.4953193664,0.0171333017,14:17:8,8/12/2016,77,3,5.08,36,12.01,0,58
51.4953269958,0.0171166000,14:17:8,8/12/2016,79,11,3.82,24,12.01,0,58
51.4953269958,0.0171000003,14:17:10,8/12/2016,81,10,4.63,24,12.01,0,58
51.4953384399,0.0170833005,14:17:11,8/12/2016,80,8,3.57,28,12.01,0,58
51.4953460693,0.0170683002,14:17:12,8/12/2016,80,1,6.03,40,12.01,0,58
