latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature, people, cumulative people
51.4963722229,0.0064500002,14:19:44,25/8/2016,15,0,0.58,14,25.68,0,64
51.4963798522,0.0064316005,14:19:46,25/8/2016,14,0,1.09,16,25.20,0,64
51.4963874816,0.0064133000,14:19:47,25/8/2016,14,2,1.14,27,26.66,0,64
51.4963951110,0.0063983001,14:19:48,25/8/2016,14,0,0.74,18,26.17,0,64
51.4964027404,0.0063833003,14:19:48,25/8/2016,14,0,0.45,9,27.15,0,64
51.4964103698,0.0063666000,14:19:50,25/8/2016,13,0,0.10,7,26.66,0,64
51.4964256286,0.0063515996,14:19:51,25/8/2016,13,0,0.29,12,27.15,0,64
51.4964370727,0.0063366003,14:19:52,25/8/2016,13,0,0.25,10,26.66,0,64
51.4964447021,0.0063200001,14:19:52,25/8/2016,13,0,0.34,13,26.17,0,64
51.4964523315,0.0063050003,14:19:54,25/8/2016,14,0,0.72,14,25.20,0,64
51.4964599609,0.0062866001,14:19:55,25/8/2016,13,0,0.29,12,26.17,0,64
51.4964675903,0.0062700004,14:19:56,25/8/2016,13,0,1.15,24,26.66,0,64
51.4964752197,0.0062550001,14:19:56,25/8/2016,13,0,0.45,14,27.64,0,64
51.4964828491,0.0062416005,14:19:58,25/8/2016,13,0,0.06,4,27.15,0,64
51.4965019226,0.0062315998,14:19:59,25/8/2016,14,0,0.14,7,27.15,0,64
51.4965095520,0.0062165999,14:20:0,25/8/2016,14,0,0.19,10,27.15,0,64
51.4965171813,0.0062016005,14:20:0,25/8/2016,14,0,0.14,8,27.15,0,64
51.4965248107,0.0061865997,14:20:2,25/8/2016,13,0,0.12,7,27.64,0,64
51.4965324401,0.0061715993,14:20:3,25/8/2016,13,0,0.03,3,27.15,0,64
51.4965400695,0.0061565999,14:20:4,25/8/2016,13,0,0.25,8,27.64,0,64
51.4965591430,0.0061416001,14:20:4,25/8/2016,13,0,0.12,7,26.17,0,64
51.4965667724,0.0061250000,14:20:6,25/8/2016,13,0,0.77,10,27.15,0,64
51.4965744018,0.0061083006,14:20:7,25/8/2016,13,4,3.78,18,27.15,0,64
51.4965820312,0.0060882997,14:20:8,25/8/2016,14,0,2.53,17,26.66,0,64
51.4965896606,0.0060700006,14:20:8,25/8/2016,13,7,1.55,13,26.66,0,64
51.4965896606,0.0060500001,14:20:10,25/8/2016,13,1,0.43,9,27.15,0,64
51.4965972900,0.0060300006,14:20:11,25/8/2016,14,0,0.82,7,27.15,0,64
51.4966049194,0.0060100007,14:20:12,25/8/2016,13,19,9.45,36,27.64,0,64
51.4966163635,0.0059932999,14:20:12,25/8/2016,13,13,8.99,34,27.15,0,64
51.4966239929,0.0059750003,14:20:14,25/8/2016,13,22,11.10,35,27.15,0,64
51.4966392517,0.0059532999,14:20:15,25/8/2016,14,6,9.11,32,27.64,0,64
51.4966468811,0.0059365997,14:20:16,25/8/2016,14,7,2.98,18,27.15,0,64
51.4966545104,0.0059183001,14:20:16,25/8/2016,14,4,2.94,18,27.15,0,64
51.4966621398,0.0058983001,14:20:18,25/8/2016,14,3,1.43,18,27.15,0,64
51.4966697692,0.0058800001,14:20:19,25/8/2016,14,0,1.29,13,27.15,0,64
51.4966888427,0.0058632998,14:20:20,25/8/2016,14,0,0.71,9,27.15,0,64
51.4966964721,0.0058482999,14:20:20,25/8/2016,14,0,0.78,13,27.64,0,64
51.4967041015,0.0058315997,14:20:22,25/8/2016,14,0,0.82,14,27.15,0,64
51.4967117309,0.0058133001,14:20:23,25/8/2016,14,0,0.89,13,27.64,0,64
51.4967193603,0.0057966003,14:20:24,25/8/2016,14,0,0.89,9,27.15,0,64
51.4967384338,0.0057816004,14:20:24,25/8/2016,14,1,0.85,10,27.64,0,64
51.4967460632,0.0057649998,14:20:26,25/8/2016,14,0,0.55,7,27.15,0,64
51.4967536926,0.0057500000,14:20:27,25/8/2016,14,0,1.19,11,27.64,0,64
51.4967613220,0.0057315998,14:20:28,25/8/2016,14,21,5.11,21,27.15,0,64
51.4967689514,0.0057133007,14:20:28,25/8/2016,14,20,13.78,34,27.15,0,64
51.4967765808,0.0056950001,14:20:30,25/8/2016,14,2,7.84,53,27.15,0,64
51.4967842102,0.0056766004,14:20:31,25/8/2016,14,0,0.90,8,27.15,0,64
51.4967918395,0.0056616001,14:20:32,25/8/2016,14,4,1.11,12,27.64,0,64
51.4967918395,0.0056450004,14:20:32,25/8/2016,14,18,17.58,90,27.64,0,64
51.4968032836,0.0056265997,14:20:34,25/8/2016,14,1,7.20,44,27.15,0,64
51.4968109130,0.0056083002,14:20:35,25/8/2016,14,0,1.49,13,27.64,0,64
51.4968185424,0.0055916004,14:20:36,25/8/2016,14,2,0.88,12,27.15,0,64
51.4968261718,0.0055715999,14:20:36,25/8/2016,14,0,0.95,13,27.64,0,64
51.4968414306,0.0055532999,14:20:38,25/8/2016,13,1,5.30,20,27.15,0,64
51.4968490600,0.0055349998,14:20:39,25/8/2016,14,2,2.97,16,27.15,0,64
51.4968490600,0.0055166001,14:20:40,25/8/2016,14,5,3.86,20,27.64,0,64
51.4968605041,0.0054982995,14:20:40,25/8/2016,13,0,1.14,13,27.64,0,64
51.4968681335,0.0054850001,14:20:42,25/8/2016,14,0,2.13,42,27.64,0,64
51.4968757629,0.0054716005,14:20:43,25/8/2016,14,0,1.32,30,27.15,0,64
51.4968757629,0.0054583005,14:20:44,25/8/2016,14,4,1.65,18,27.15,0,64
51.4968833923,0.0054466004,14:20:44,25/8/2016,24,2,0.94,16,27.64,0,64
51.4968910217,0.0054333000,14:20:46,25/8/2016,23,0,0.87,28,27.64,1,65
51.4969062805,0.0054183001,14:20:47,25/8/2016,14,0,0.12,5,27.15,0,65
51.4969139099,0.0054000000,14:20:48,25/8/2016,14,0,2.64,34,27.15,0,65
51.4969253540,0.0053800001,14:20:48,25/8/2016,14,8,4.92,52,27.15,0,65
51.4969253540,0.0053615999,14:20:50,25/8/2016,13,0,1.32,16,27.15,0,65
51.4969329833,0.0053450002,14:20:51,25/8/2016,14,0,0.96,16,27.15,0,65
51.4969329833,0.0053250002,14:20:52,25/8/2016,13,1,0.91,14,27.15,0,65
51.4969406127,0.0053083000,14:20:52,25/8/2016,13,0,0.22,5,27.64,0,65
51.4969482421,0.0052883005,14:20:54,25/8/2016,13,2,0.67,19,27.15,0,65
51.4969558715,0.0052649998,14:20:55,25/8/2016,13,0,0.13,6,27.64,0,65
51.4969558715,0.0052433009,14:20:56,25/8/2016,13,0,0.71,18,27.64,0,65
51.4969635009,0.0052216000,14:20:56,25/8/2016,13,0,1.43,25,27.15,0,65
51.4969635009,0.0052016000,14:20:58,25/8/2016,13,0,0.25,12,27.15,0,65
51.4969711303,0.0051815996,14:20:59,25/8/2016,13,11,1.18,11,27.15,0,65
51.4969825744,0.0051633000,14:21:0,25/8/2016,14,1,6.04,23,27.64,0,65
51.4969902038,0.0051450004,14:21:0,25/8/2016,13,1,1.83,24,26.66,0,65
51.4969902038,0.0051250004,14:21:2,25/8/2016,13,7,1.81,16,27.15,0,65
51.4969978332,0.0051065998,14:21:3,25/8/2016,13,2,1.32,20,27.15,0,65
51.4970054626,0.0050866003,14:21:4,25/8/2016,13,0,0.70,12,27.15,0,65
51.4970130920,0.0050665998,14:21:4,25/8/2016,13,1,2.97,41,27.15,0,65
51.4970207214,0.0050466003,14:21:6,25/8/2016,13,2,0.44,7,27.15,0,65
51.4970283508,0.0050283002,14:21:7,25/8/2016,13,0,0.81,14,27.64,0,65
51.4970359802,0.0050066003,14:21:8,25/8/2016,13,0,1.31,25,27.15,0,65
51.4970474243,0.0049883003,14:21:8,25/8/2016,13,0,4.67,74,27.15,0,65
51.4970550537,0.0049683003,14:21:10,25/8/2016,13,1,1.23,44,27.64,0,65
51.4970626831,0.0049483003,14:21:11,25/8/2016,14,4,0.40,10,27.64,0,65
51.4970703125,0.0049299998,14:21:12,25/8/2016,13,0,1.54,19,27.15,0,65
51.4970779418,0.0049116001,14:21:12,25/8/2016,14,0,1.25,15,27.15,0,65
51.4970855712,0.0048966002,14:21:14,25/8/2016,14,1,1.65,22,27.15,0,65
51.4970932006,0.0048800001,14:21:15,25/8/2016,14,0,2.25,35,27.15,0,65
51.4971046447,0.0048632998,14:21:16,25/8/2016,13,0,11.23,81,27.15,0,65
51.4971046447,0.0048450002,14:21:16,25/8/2016,13,1,1.58,19,27.15,0,65
51.4971046447,0.0048250002,14:21:18,25/8/2016,13,2,1.67,22,27.15,0,65
51.4971122741,0.0048083000,14:21:19,25/8/2016,14,0,1.93,22,26.66,0,65
51.4971122741,0.0047983002,14:21:20,25/8/2016,14,0,0.26,9,27.15,0,65
51.4971122741,0.0047933006,14:21:20,25/8/2016,14,0,1.84,26,27.15,0,65
51.4971199035,0.0047866001,14:21:22,25/8/2016,15,0,0.96,22,27.15,0,65
51.4971275329,0.0047783002,14:21:23,25/8/2016,14,0,0.77,27,27.15,0,65
51.4971275329,0.0047715997,14:21:24,25/8/2016,14,4,3.56,34,27.15,0,65
51.4971275329,0.0047616000,14:21:24,25/8/2016,14,0,0.54,17,26.66,0,65
51.4971351623,0.0047516002,14:21:26,25/8/2016,16,2,0.86,18,27.15,0,65
51.4971427917,0.0047400002,14:21:27,25/8/2016,15,0,0.20,10,27.15,0,65
51.4971427917,0.0047283005,14:21:28,25/8/2016,15,0,0.37,13,27.15,0,65
51.4971504211,0.0047216000,14:21:28,25/8/2016,16,2,0.39,9,27.15,0,65
51.4971694946,0.0047183003,14:21:30,25/8/2016,15,2,4.59,23,27.15,0,65
51.4971771240,0.0047082996,14:21:31,25/8/2016,14,1,2.82,24,27.15,0,65
51.4971771240,0.0046899995,14:21:32,25/8/2016,14,4,4.20,44,27.15,0,65
51.4971771240,0.0046716003,14:21:32,25/8/2016,13,0,5.81,41,27.15,0,65
51.4971847534,0.0046515998,14:21:34,25/8/2016,13,1,1.40,14,27.15,0,65
51.4971847534,0.0046316003,14:21:35,25/8/2016,13,1,4.37,31,27.15,0,65
51.4971847534,0.0046115999,14:21:36,25/8/2016,14,7,5.62,28,27.15,0,65
51.4971923828,0.0045949997,14:21:36,25/8/2016,26,19,6.59,31,27.15,0,65
51.4972000122,0.0045766000,14:21:38,25/8/2016,30,11,21.40,68,27.15,0,65
51.4972076416,0.0045550003,14:21:39,25/8/2016,26,18,25.86,78,27.15,2,67
51.4972076416,0.0045349998,14:21:40,25/8/2016,14,7,14.74,47,27.15,0,67
51.4972152709,0.0045149998,14:21:40,25/8/2016,14,2,3.30,26,27.15,0,67
51.4972152709,0.0044916005,14:21:42,25/8/2016,13,2,1.71,21,27.15,0,67
51.4972152709,0.0044699997,14:21:43,25/8/2016,14,0,1.32,26,27.15,0,67
51.4972267150,0.0044516000,14:21:44,25/8/2016,13,4,1.40,14,27.15,0,67
51.4972343444,0.0044316000,14:21:44,25/8/2016,13,0,0.91,11,27.15,0,67
51.4972419738,0.0044166002,14:21:46,25/8/2016,13,0,0.19,7,27.15,0,67
51.4972419738,0.0044000000,14:21:47,25/8/2016,14,0,0.98,20,27.15,0,67
51.4972496032,0.0043815999,14:21:48,25/8/2016,13,0,1.52,20,27.15,0,67
51.4972496032,0.0043615999,14:21:48,25/8/2016,13,7,1.27,21,27.15,0,67
51.4972496032,0.0043400001,14:21:50,25/8/2016,13,7,7.15,38,27.15,0,67
51.4972648620,0.0043150005,14:21:51,25/8/2016,13,0,3.60,21,27.15,0,67
51.4972724914,0.0042950000,14:21:52,25/8/2016,13,0,2.80,44,27.15,0,67
51.4972801208,0.0042733006,14:21:52,25/8/2016,13,0,0.80,12,27.15,0,67
51.4972801208,0.0042532997,14:21:54,25/8/2016,13,0,0.77,14,27.15,0,67
51.4972915649,0.0042333002,14:21:55,25/8/2016,13,0,0.38,31,27.15,0,67
51.4972991943,0.0042150001,14:21:56,25/8/2016,13,0,0.03,4,27.15,0,67
51.4973068237,0.0041950001,14:21:56,25/8/2016,13,0,0.03,3,27.15,0,67
51.4973144531,0.0041766004,14:21:58,25/8/2016,13,0,0.01,3,27.15,0,67
51.4973220825,0.0041565999,14:21:59,25/8/2016,13,0,0.07,5,27.15,0,67
51.4973297119,0.0041366000,14:22:0,25/8/2016,13,0,0.10,6,27.15,0,67
51.4973373413,0.0041166005,14:22:0,25/8/2016,13,0,0.07,7,27.15,0,67
51.4973487854,0.0040983004,14:22:2,25/8/2016,13,0,0.14,10,27.15,0,67
51.4973564147,0.0040799999,14:22:3,25/8/2016,13,0,0.43,13,27.15,0,67
51.4973716735,0.0040633001,14:22:4,25/8/2016,13,0,0.32,14,27.15,0,67
51.4973793029,0.0040450005,14:22:4,25/8/2016,12,0,0.80,10,27.15,0,67
51.4973793029,0.0040250005,14:22:6,25/8/2016,12,1,0.54,9,27.15,0,67
51.4973869323,0.0040065999,14:22:7,25/8/2016,12,4,1.82,12,27.15,0,67
51.4973945617,0.0039865999,14:22:8,25/8/2016,12,0,0.32,6,27.15,0,67
51.4974021911,0.0039700002,14:22:8,25/8/2016,12,0,0.14,6,27.15,0,67
51.4974136352,0.0039516000,14:22:10,25/8/2016,12,0,0.92,12,27.15,0,67
51.4974212646,0.0039333000,14:22:11,25/8/2016,12,0,0.01,2,27.15,0,67
51.4974288940,0.0039150001,14:22:12,25/8/2016,12,0,0.04,4,27.15,0,67
51.4974365234,0.0038966002,14:22:12,25/8/2016,12,0,0.01,2,27.15,0,67
51.4974441528,0.0038800001,14:22:14,25/8/2016,12,0,0.16,6,27.15,0,67
51.4974517822,0.0038600001,14:22:15,25/8/2016,12,0,0.31,11,27.15,0,67
51.4974594116,0.0038416002,14:22:16,25/8/2016,12,0,0.22,9,27.15,0,67
51.4974708557,0.0038232998,14:22:16,25/8/2016,12,5,0.71,7,27.15,0,67
51.4974784851,0.0038049998,14:22:18,25/8/2016,12,0,2.56,19,27.15,0,67
51.4974861145,0.0037883000,14:22:19,25/8/2016,12,0,0.08,4,27.15,0,67
51.4974937438,0.0037716002,14:22:20,25/8/2016,12,0,0.19,6,27.15,0,67
51.4975013732,0.0037566003,14:22:20,25/8/2016,12,1,0.44,11,27.15,0,67
51.4975090026,0.0037400004,14:22:22,25/8/2016,12,0,0.07,4,27.15,0,67
51.4975166320,0.0037249999,14:22:23,25/8/2016,12,0,0.10,8,27.15,0,67
51.4975242614,0.0037116003,14:22:24,25/8/2016,12,2,0.25,9,27.15,0,67
51.4975433349,0.0036983001,14:22:24,25/8/2016,12,0,0.13,7,27.15,0,67
51.4975509643,0.0036850001,14:22:26,25/8/2016,12,0,0.05,4,27.15,0,67
51.4975585937,0.0036733002,14:22:27,25/8/2016,12,0,0.08,6,27.15,0,67
51.4975662231,0.0036599998,14:22:28,25/8/2016,12,0,0.09,6,27.64,0,67
51.4975738525,0.0036500000,14:22:28,25/8/2016,12,0,0.10,9,27.64,0,67
51.4975929260,0.0036416001,14:22:30,25/8/2016,12,0,0.22,7,27.15,0,67
51.4976005554,0.0036316001,14:22:31,25/8/2016,12,1,0.28,7,27.64,0,67
51.4976158142,0.0036200001,14:22:32,25/8/2016,12,0,0.25,9,27.15,0,67
51.4976234436,0.0036065998,14:22:32,25/8/2016,12,1,1.34,16,27.64,0,67
51.4976310729,0.0035949997,14:22:34,25/8/2016,13,0,1.17,18,27.64,0,67
51.4976463317,0.0035833001,14:22:35,25/8/2016,12,1,0.85,12,27.15,0,67
51.4976577758,0.0035732998,14:22:36,25/8/2016,12,1,0.79,10,27.64,0,67
51.4976730346,0.0035633001,14:22:36,25/8/2016,12,0,0.80,9,27.64,0,67
51.4976806640,0.0035533003,14:22:38,25/8/2016,12,0,0.56,7,27.64,0,67
51.4976882934,0.0035383000,14:22:39,25/8/2016,12,0,1.15,12,27.64,0,67
51.4976959228,0.0035216000,14:22:40,25/8/2016,12,5,2.70,23,27.64,0,67
51.4977035522,0.0035050001,14:22:40,25/8/2016,12,9,8.56,30,27.64,0,67
51.4977149963,0.0034866001,14:22:42,25/8/2016,12,9,11.73,39,27.64,0,67
51.4977226257,0.0034666001,14:22:43,25/8/2016,12,0,1.47,17,27.64,0,67
51.4977378845,0.0034483001,14:22:44,25/8/2016,12,2,0.60,9,27.64,0,67
51.4977455139,0.0034316000,14:22:44,25/8/2016,12,1,0.78,16,27.64,0,67
51.4977531433,0.0034150002,14:22:46,25/8/2016,12,0,0.77,9,27.64,0,67
51.4977607727,0.0033982996,14:22:47,25/8/2016,12,0,2.68,18,27.64,0,67
51.4977684020,0.0033833003,14:22:48,25/8/2016,12,1,2.41,14,27.64,0,67
51.4977874755,0.0033715999,14:22:48,25/8/2016,12,5,4.76,24,27.64,0,67
51.4977951049,0.0033599998,14:22:50,25/8/2016,12,2,1.09,16,27.64,0,67
51.4978103637,0.0033500001,14:22:51,25/8/2016,12,0,0.46,10,27.64,0,67
51.4978179931,0.0033382999,14:22:52,25/8/2016,12,0,1.08,20,27.64,0,67
51.4978256225,0.0033266000,14:22:52,25/8/2016,12,0,0.18,9,27.64,0,67
51.4978446960,0.0033150002,14:22:54,25/8/2016,12,0,1.50,42,27.64,0,67
51.4978523254,0.0033050000,14:22:55,25/8/2016,12,0,0.20,7,27.64,0,67
51.4978599548,0.0032933001,14:22:56,25/8/2016,12,0,0.05,4,27.64,0,67
51.4978675842,0.0032832999,14:22:56,25/8/2016,12,0,0.03,2,27.64,0,67
51.4978752136,0.0032783002,14:22:58,25/8/2016,13,0,0.06,4,27.64,0,67
51.4978904724,0.0032815999,14:22:59,25/8/2016,13,0,0.14,6,27.64,0,67
51.4979019165,0.0032933001,14:23:0,25/8/2016,13,0,0.11,7,27.64,0,67
51.4979095458,0.0033100004,14:23:0,25/8/2016,13,0,0.33,15,27.64,0,67
51.4979171752,0.0033200001,14:23:2,25/8/2016,12,0,0.18,10,27.64,0,67
51.4979248046,0.0033233001,14:23:3,25/8/2016,12,0,0.19,8,27.64,0,67
51.4979248046,0.0033233001,14:23:4,25/8/2016,12,0,0.39,10,27.64,0,67
51.4979324340,0.0033150002,14:23:4,25/8/2016,12,0,0.53,12,27.64,0,67
51.4979400634,0.0033066005,14:23:6,25/8/2016,12,0,1.73,33,27.64,0,67
51.4979591369,0.0032965998,14:23:7,25/8/2016,12,1,6.96,31,27.64,0,67
51.4979667663,0.0032883000,14:23:8,25/8/2016,12,71,40.81,274,27.64,0,67
51.4979820251,0.0032800002,14:23:8,25/8/2016,12,14,12.13,67,27.64,0,67
51.4979896545,0.0032683000,14:23:10,25/8/2016,12,2,3.51,32,27.64,0,67
51.4979972839,0.0032550001,14:23:11,25/8/2016,12,0,1.08,14,27.64,0,67
51.4980125427,0.0032400000,14:23:12,25/8/2016,12,0,3.59,26,27.64,0,67
51.4980239868,0.0032233002,14:23:12,25/8/2016,12,2,3.28,35,27.64,0,67
51.4980316162,0.0032065999,14:23:14,25/8/2016,12,0,0.43,10,27.64,0,67
51.4980392456,0.0031900000,14:23:15,25/8/2016,12,0,0.33,7,27.64,0,67
51.4980392456,0.0031700000,14:23:16,25/8/2016,12,0,0.03,3,27.64,0,67
51.4980468750,0.0031500005,14:23:16,25/8/2016,12,0,0.22,7,27.64,0,67
51.4980545043,0.0031300001,14:23:18,25/8/2016,12,0,0.20,13,27.64,0,67
51.4980621337,0.0031116003,14:23:19,25/8/2016,12,0,0.63,12,27.64,0,67
51.4980697631,0.0030932998,14:23:20,25/8/2016,12,0,1.23,24,27.64,0,67
51.4980812072,0.0030750000,14:23:20,25/8/2016,12,1,2.73,24,27.64,0,67
51.4980888366,0.0030566003,14:23:22,25/8/2016,12,2,2.65,31,27.64,0,67
51.4980964660,0.0030383000,14:23:23,25/8/2016,12,3,1.19,12,27.64,0,67
51.4981040954,0.0030216002,14:23:24,25/8/2016,12,0,2.34,17,27.64,0,67
51.4981117248,0.0030066001,14:23:24,25/8/2016,12,4,1.75,24,27.64,0,67
51.4981193542,0.0029900002,14:23:26,25/8/2016,12,1,1.12,15,27.64,0,67
51.4981269836,0.0029750001,14:23:27,25/8/2016,12,1,0.39,9,27.15,0,67
51.4981460571,0.0029600000,14:23:28,25/8/2016,12,0,0.40,7,27.64,0,67
51.4981536865,0.0029482998,14:23:28,25/8/2016,12,0,1.25,18,27.15,0,67
51.4981689453,0.0029383001,14:23:30,25/8/2016,13,3,1.16,32,27.64,0,67
51.4981765747,0.0029333000,14:23:31,25/8/2016,12,0,0.41,13,27.64,0,67
51.4981918334,0.0029233002,14:23:32,25/8/2016,12,0,0.48,12,27.15,0,67
51.4982032775,0.0029150004,14:23:32,25/8/2016,12,0,0.86,10,27.64,0,67
51.4982109069,0.0029066001,14:23:34,25/8/2016,12,0,0.75,10,27.15,0,67
51.4982261657,0.0028983001,14:23:35,25/8/2016,12,0,1.03,20,27.15,0,67
51.4982414245,0.0028916001,14:23:36,25/8/2016,12,0,0.12,6,27.15,0,67
51.4982490539,0.0028816003,14:23:36,25/8/2016,12,0,0.45,11,27.15,0,67
51.4982681274,0.0028733000,14:23:38,25/8/2016,12,1,0.72,24,27.64,0,67
51.4982757568,0.0028633001,14:23:39,25/8/2016,12,0,0.42,10,27.64,0,67
51.4982910156,0.0028516001,14:23:40,25/8/2016,12,0,0.20,8,27.15,0,67
51.4983062744,0.0028416002,14:23:40,25/8/2016,12,1,0.29,12,27.64,0,67
51.4983139038,0.0028333001,14:23:42,25/8/2016,12,0,0.33,9,27.15,0,67
51.4983329772,0.0028233003,14:23:43,25/8/2016,12,5,0.55,17,27.64,0,67
51.4983406066,0.0028150005,14:23:44,25/8/2016,12,0,0.10,5,27.15,0,67
51.4983558654,0.0028083000,14:23:44,25/8/2016,13,0,0.32,18,27.64,0,67
51.4983634948,0.0028015999,14:23:46,25/8/2016,13,0,0.40,21,27.64,0,67
51.4983787536,0.0027950000,14:23:47,25/8/2016,13,0,0.17,8,27.64,0,67
51.4983901977,0.0027866001,14:23:48,25/8/2016,12,0,0.20,8,27.64,0,67
51.4984054565,0.0027799999,14:23:48,25/8/2016,12,0,0.47,12,27.64,0,67
51.4984130859,0.0027733001,14:23:50,25/8/2016,12,0,0.07,5,27.64,0,67
51.4984283447,0.0027633001,14:23:51,25/8/2016,12,0,0.39,15,27.15,0,67
51.4984474182,0.0027566001,14:23:52,25/8/2016,12,0,0.02,4,27.64,0,67
51.4984550476,0.0027500000,14:23:52,25/8/2016,13,0,0.11,15,27.15,0,67
51.4984703063,0.0027433001,14:23:54,25/8/2016,13,0,0.09,4,27.15,0,67
51.4984855651,0.0027350001,14:23:55,25/8/2016,13,0,0.08,4,27.64,0,67
51.4984931945,0.0027265999,14:23:56,25/8/2016,13,0,0.03,3,27.15,0,67
51.4985122680,0.0027200002,14:23:56,25/8/2016,13,0,0.01,2,27.15,0,67
51.4985275268,0.0027132999,14:23:58,25/8/2016,13,0,0.03,3,27.15,0,67
51.4985427856,0.0027083003,14:23:59,25/8/2016,13,0,0.00,1,27.64,0,67
51.4985504150,0.0027016000,14:24:0,25/8/2016,13,0,0.05,5,27.64,0,67
51.4985694885,0.0026950001,14:24:0,25/8/2016,13,0,0.09,7,27.15,0,67
51.4985847473,0.0026866002,14:24:2,25/8/2016,13,0,0.19,11,27.64,0,67
51.4985923767,0.0026816000,14:24:3,25/8/2016,13,0,0.07,4,27.64,0,67
51.4986076354,0.0026800000,14:24:4,25/8/2016,13,0,0.09,5,27.64,0,67
51.4986152648,0.0026733002,14:24:4,25/8/2016,12,1,0.36,9,27.64,0,67
51.4986343383,0.0026650002,14:24:6,25/8/2016,12,3,0.60,11,27.15,0,67
51.4986495971,0.0026566002,14:24:7,25/8/2016,12,0,0.59,14,27.15,0,67
51.4986572265,0.0026483001,14:24:8,25/8/2016,12,0,1.09,22,27.64,0,67
51.4986724853,0.0026399998,14:24:8,25/8/2016,12,0,0.17,6,27.64,0,67
51.4986915588,0.0026316001,14:24:10,25/8/2016,13,0,0.14,7,27.64,0,67
51.4987068176,0.0026250000,14:24:11,25/8/2016,13,0,0.26,7,27.64,0,67
51.4987144470,0.0026200003,14:24:12,25/8/2016,12,0,0.24,7,27.64,0,67
51.4987297058,0.0026150000,14:24:12,25/8/2016,12,0,0.25,7,27.64,0,67
51.4987373352,0.0026082997,14:24:14,25/8/2016,13,0,0.27,12,27.64,0,67
51.4987564086,0.0026016001,14:24:15,25/8/2016,13,0,0.40,9,27.64,0,67
51.4987716674,0.0025950000,14:24:16,25/8/2016,17,0,1.41,19,27.64,0,67
51.4987792968,0.0025900003,14:24:16,25/8/2016,14,3,2.32,20,27.15,2,69
51.4987945556,0.0025850000,14:24:18,25/8/2016,13,0,2.03,15,27.64,0,69
51.4988136291,0.0025800001,14:24:19,25/8/2016,13,17,7.45,29,27.64,0,69
51.4988212585,0.0025732998,14:24:20,25/8/2016,12,9,12.08,40,27.15,0,69
51.4988365173,0.0025666000,14:24:20,25/8/2016,12,16,7.49,28,27.64,0,69
51.4988441467,0.0025583002,14:24:22,25/8/2016,12,0,5.02,26,27.64,0,69
51.4988517761,0.0025532999,14:24:23,25/8/2016,12,2,1.95,15,27.15,0,69
51.4988670349,0.0025483000,14:24:24,25/8/2016,12,2,1.88,16,27.15,0,69
51.4988784790,0.0025416002,14:24:24,25/8/2016,12,0,0.57,8,27.15,0,69
51.4988861083,0.0025283002,14:24:26,25/8/2016,12,0,0.23,6,27.15,0,69
51.4988937377,0.0025200004,14:24:27,25/8/2016,11,0,0.25,8,27.15,0,69
51.4989089965,0.0025133001,14:24:28,25/8/2016,12,0,0.17,8,27.64,0,69
51.4989166259,0.0025083003,14:24:28,25/8/2016,12,0,0.03,3,27.64,0,69
51.4989356994,0.0024983000,14:24:30,25/8/2016,12,0,0.11,6,27.64,0,69
51.4989433288,0.0024883003,14:24:31,25/8/2016,12,1,0.17,5,27.64,0,69
51.4989585876,0.0024816000,14:24:32,25/8/2016,12,0,0.15,5,27.64,0,69
51.4989738464,0.0024783000,14:24:32,25/8/2016,12,6,1.34,14,27.64,0,69
51.4989814758,0.0024750001,14:24:34,25/8/2016,12,0,13.72,38,27.64,0,69
51.4990005493,0.0024700000,14:24:35,25/8/2016,12,0,0.33,9,27.64,0,69
51.4990158081,0.0024683001,14:24:36,25/8/2016,12,0,0.23,6,27.64,0,69
51.4990234375,0.0024666001,14:24:36,25/8/2016,12,0,0.10,3,27.64,0,69
51.4990386962,0.0024632999,14:24:38,25/8/2016,12,0,0.11,6,27.64,0,69
51.4990577697,0.0024600000,14:24:39,25/8/2016,12,0,0.05,5,27.64,0,69
51.4990653991,0.0024516000,14:24:40,25/8/2016,12,0,0.03,2,27.64,0,69
51.4990806579,0.0024465999,14:24:40,25/8/2016,13,0,0.27,6,27.64,0,69
51.4990959167,0.0024400000,14:24:42,25/8/2016,12,0,0.06,5,27.64,0,69
51.4991035461,0.0024300000,14:24:43,25/8/2016,12,0,0.17,7,27.64,0,69
51.4991226196,0.0024250001,14:24:44,25/8/2016,12,0,0.07,4,27.64,0,69
51.4991378784,0.0024200000,14:24:44,25/8/2016,12,0,0.07,6,27.64,0,69
51.4991455078,0.0024182999,14:24:46,25/8/2016,12,0,0.06,3,27.64,0,69
51.4991607666,0.0024133000,14:24:47,25/8/2016,12,0,0.03,3,27.64,0,69
51.4991683959,0.0024082999,14:24:48,25/8/2016,12,0,0.14,5,27.64,0,69
51.4991874694,0.0024065999,14:24:48,25/8/2016,12,0,0.20,9,27.64,0,69
51.4992027282,0.0024049999,14:24:50,25/8/2016,12,0,0.11,8,27.64,0,69
51.4992179870,0.0024049999,14:24:51,25/8/2016,12,0,0.10,4,27.64,0,69
51.4992332458,0.0024016001,14:24:52,25/8/2016,12,0,0.06,4,27.64,0,69
51.4992446899,0.0024016001,14:24:52,25/8/2016,12,0,0.22,7,27.64,0,69
51.4992599487,0.0024016001,14:24:54,25/8/2016,12,0,0.23,9,27.64,0,69
