latitude,longitude,time,date,MQ135 value,MQ135 average,MQ135 peak,MQ2 value, MQ2 average, MQ2 peak, dust
51.4901618957,0.0208133006,14:32:31,23/9/2016,96.00,96.00,96.00,67.00,67.00,67.00,24426.48
51.4901695251,0.0207950019,14:32:32,23/9/2016,95.00,96.00,96.00,67.00,67.00,67.00,24426.48
51.4901695251,0.0207749986,14:32:32,23/9/2016,95.00,95.83,96.00,67.00,67.00,67.00,24426.48
51.4901695251,0.0207565999,14:32:34,23/9/2016,95.00,95.77,96.00,67.00,67.00,67.00,24426.48
51.4901771545,0.0207400012,14:32:35,23/9/2016,94.00,94.90,96.00,67.00,66.81,67.00,24426.48
51.4901771545,0.0207216000,14:32:36,23/9/2016,95.00,94.99,95.00,67.00,66.74,67.00,24426.48
51.4901771545,0.0207083010,14:32:36,23/9/2016,95.00,95.00,95.00,67.00,67.00,67.00,24426.48
51.4901847839,0.0206932997,14:32:38,23/9/2016,95.00,95.00,95.00,67.00,67.00,67.00,24426.48
51.4901847839,0.0206766009,14:32:39,23/9/2016,95.00,95.00,95.00,67.00,67.00,67.00,24426.48
51.4901847839,0.0206566023,14:32:40,23/9/2016,94.00,94.75,95.00,67.00,66.99,67.00,24426.48
51.4901847839,0.0206366014,14:32:40,23/9/2016,94.00,94.03,95.00,66.00,66.27,67.00,24426.48
51.4901847839,0.0206183004,14:32:42,23/9/2016,94.00,94.03,95.00,66.00,66.08,67.00,24426.48
51.4901924133,0.0205982995,14:32:43,23/9/2016,94.00,94.00,95.00,66.00,66.01,67.00,24426.48
51.4901924133,0.0205783009,14:32:44,23/9/2016,94.00,94.00,94.00,66.00,66.00,66.00,24426.48
51.4901924133,0.0205599999,14:32:44,23/9/2016,93.00,92.93,94.00,66.00,66.00,66.00,24426.48
51.4902000427,0.0205400013,14:32:46,23/9/2016,92.00,92.60,93.00,65.00,65.99,66.00,24426.48
51.4902000427,0.0205200004,14:32:47,23/9/2016,92.00,92.05,93.00,65.00,65.42,66.00,24426.48
51.4902000427,0.0204983019,14:32:48,23/9/2016,91.00,91.00,92.00,64.00,64.17,65.00,24426.48
51.4902000427,0.0204733014,14:32:48,23/9/2016,90.00,90.72,91.00,65.00,64.00,65.00,24426.48
51.4902000427,0.0204516029,14:32:50,23/9/2016,91.00,90.59,91.00,64.00,64.00,65.00,24426.48
51.4902000427,0.0204299998,14:32:51,23/9/2016,91.00,90.97,92.00,64.00,64.00,64.00,24426.48
51.4902000427,0.0204100012,14:32:52,23/9/2016,91.00,91.00,92.00,64.00,64.00,64.00,24426.48
51.4902114868,0.0203866004,14:32:52,23/9/2016,91.00,91.60,92.00,64.00,64.00,64.00,24426.48
51.4902114868,0.0203633022,14:32:54,23/9/2016,92.00,92.00,92.00,65.00,64.51,65.00,24426.48
51.4902114868,0.0203283023,14:32:55,23/9/2016,92.00,92.00,93.00,65.00,65.00,65.00,37592.21
51.4902114868,0.0203115987,14:32:56,23/9/2016,94.00,93.25,94.00,66.00,65.84,66.00,37592.21
51.4902114868,0.0202916002,14:32:58,23/9/2016,94.00,93.98,94.00,67.00,66.37,67.00,37592.21
51.4902191162,0.0202732992,14:32:59,23/9/2016,94.00,94.00,94.00,67.00,66.05,67.00,37592.21
51.4902191162,0.0202482986,14:33:0,23/9/2016,94.00,93.69,94.00,67.00,66.10,67.00,37592.21
51.4902114868,0.0202316021,14:33:0,23/9/2016,94.00,94.00,95.00,67.00,66.73,67.00,37592.21
51.4902000427,0.0202166008,14:33:2,23/9/2016,94.00,94.01,95.00,67.00,67.00,67.00,37592.21
51.4902000427,0.0202032995,14:33:3,23/9/2016,94.00,94.00,94.00,67.00,67.00,67.00,37592.21
51.4902000427,0.0201833009,14:33:4,23/9/2016,94.00,93.75,94.00,67.00,66.87,67.00,37592.21
51.4902114868,0.0201649999,14:33:4,23/9/2016,94.00,93.98,94.00,67.00,66.92,67.00,37592.21
51.4902114868,0.0201499986,14:33:6,23/9/2016,93.00,93.33,94.00,66.00,66.44,67.00,37592.21
51.4902114868,0.0201365995,14:33:7,23/9/2016,93.00,92.89,93.00,66.00,66.00,66.00,37592.21
51.4902191162,0.0201200008,14:33:8,23/9/2016,94.00,93.61,94.00,67.00,66.09,67.00,37592.21
51.4902191162,0.0200966000,14:33:8,23/9/2016,94.00,94.01,95.00,67.00,67.00,67.00,37592.21
51.4902267456,0.0200750017,14:33:10,23/9/2016,93.00,93.45,94.00,66.00,66.55,67.00,37592.21
51.4902343750,0.0200533008,14:33:11,23/9/2016,94.00,93.83,94.00,66.00,66.00,66.00,37592.21
51.4902343750,0.0200349998,14:33:12,23/9/2016,93.00,93.05,94.00,65.00,65.81,66.00,37592.21
51.4902267456,0.0200116014,14:33:12,23/9/2016,92.00,92.55,93.00,65.00,65.00,65.00,37592.21
51.4902267456,0.0200015997,14:33:14,23/9/2016,93.00,92.55,93.00,65.00,65.00,65.00,37592.21
51.4902267456,0.0199833011,14:33:15,23/9/2016,93.00,93.06,94.00,66.00,65.61,66.00,37592.21
51.4902343750,0.0199633007,14:33:16,23/9/2016,93.00,93.56,94.00,66.00,66.00,66.00,37592.21
51.4902496337,0.0199450016,14:33:16,23/9/2016,93.00,93.11,94.00,66.00,65.35,66.00,37592.21
51.4902687072,0.0199249992,14:33:18,23/9/2016,93.00,93.37,94.00,66.00,65.71,66.00,37592.21
51.4902763366,0.0199033012,14:33:19,23/9/2016,94.00,93.99,94.00,66.00,66.00,66.00,37592.21
51.4902839660,0.0198816003,14:33:20,23/9/2016,94.00,94.00,94.00,66.00,66.00,66.00,37592.21
51.4902839660,0.0198600006,14:33:20,23/9/2016,94.00,93.82,94.00,66.00,65.99,66.00,37592.21
51.4902839660,0.0198433017,14:33:22,23/9/2016,93.00,93.00,94.00,65.00,65.03,66.00,37592.21
51.4902839660,0.0198299999,14:33:23,23/9/2016,92.00,92.19,93.00,65.00,64.99,65.00,37592.21
51.4902839660,0.0198183002,14:33:24,23/9/2016,92.00,91.89,92.00,64.00,64.13,65.00,37592.21
51.4902839660,0.0198083000,14:33:24,23/9/2016,92.00,92.25,93.00,64.00,64.23,65.00,37592.21
51.4902915954,0.0197966003,14:33:26,23/9/2016,93.00,92.06,93.00,65.00,64.99,65.00,5530.58
51.4902992248,0.0197783012,14:33:27,23/9/2016,93.00,93.00,93.00,65.00,65.00,65.00,5530.58
51.4903068542,0.0197566022,14:33:28,23/9/2016,94.00,93.73,94.00,66.00,65.43,66.00,5530.58
51.4903144836,0.0197283020,14:33:28,23/9/2016,94.00,94.00,94.00,66.00,66.00,66.00,5530.58
51.4903335571,0.0197000007,14:33:30,23/9/2016,94.00,94.07,95.00,66.00,66.00,66.00,5530.58
51.4903335571,0.0196800003,14:33:31,23/9/2016,94.00,94.00,95.00,66.00,66.00,66.00,5530.58
51.4903488159,0.0196583003,14:33:32,23/9/2016,95.00,94.41,95.00,66.00,66.00,66.00,5530.58
51.4903564453,0.0196399993,14:33:32,23/9/2016,94.00,94.11,95.00,66.00,66.00,66.00,5530.58
51.4904060363,0.0196065998,14:33:34,23/9/2016,94.00,94.00,94.00,66.00,65.74,66.00,5530.58
51.4903984069,0.0195583009,14:33:35,23/9/2016,94.00,94.01,95.00,66.00,66.00,66.00,5530.58
51.4903564453,0.0194700002,14:33:36,23/9/2016,95.00,94.37,95.00,66.00,66.00,66.00,5530.58
51.4903564453,0.0194300031,14:33:36,23/9/2016,95.00,94.71,95.00,66.00,66.00,66.00,5530.58
51.4903488159,0.0193933010,14:33:38,23/9/2016,95.00,94.50,95.00,66.00,66.00,66.00,5530.58
51.4903564453,0.0193716001,14:33:39,23/9/2016,94.00,94.00,95.00,66.00,65.99,66.00,5530.58
51.4903640747,0.0193483009,14:33:40,23/9/2016,94.00,94.07,95.00,66.00,66.00,66.00,5530.58
51.4903717041,0.0193249998,14:33:40,23/9/2016,94.00,94.02,95.00,65.00,65.27,66.00,5530.58
51.4903717041,0.0193083000,14:33:42,23/9/2016,94.00,94.00,94.00,66.00,65.80,66.00,5530.58
51.4903793334,0.0192899999,14:33:43,23/9/2016,94.00,94.00,94.00,65.00,65.27,66.00,5530.58
51.4903793334,0.0192733020,14:33:44,23/9/2016,94.00,94.00,94.00,65.00,65.00,65.00,5530.58
51.4903793334,0.0192582988,14:33:44,23/9/2016,94.00,94.00,94.00,65.00,65.00,65.00,5530.58
51.4903793334,0.0192416009,14:33:46,23/9/2016,94.00,94.00,94.00,65.00,65.00,65.00,5530.58
51.4903793334,0.0192233009,14:33:47,23/9/2016,94.00,93.99,94.00,65.00,65.00,65.00,5530.58
51.4903717041,0.0192049999,14:33:48,23/9/2016,93.00,93.67,94.00,65.00,65.00,65.00,5530.58
51.4903717041,0.0191915998,14:33:48,23/9/2016,93.00,93.00,93.00,64.00,64.32,65.00,5530.58
51.4903640747,0.0191732997,14:33:50,23/9/2016,93.00,93.00,93.00,64.00,64.00,64.00,5530.58
51.4903640747,0.0191583013,14:33:51,23/9/2016,93.00,93.00,93.00,64.00,64.00,65.00,5530.58
51.4903640747,0.0191450004,14:33:52,23/9/2016,93.00,93.00,93.00,64.00,64.23,65.00,5530.58
51.4903640747,0.0191300010,14:33:52,23/9/2016,93.00,93.00,93.00,64.00,64.02,65.00,5530.58
51.4903640747,0.0191116027,14:33:54,23/9/2016,93.00,92.99,93.00,65.00,64.68,65.00,5530.58
51.4903640747,0.0190966014,14:33:55,23/9/2016,93.00,92.79,93.00,65.00,64.92,65.00,5530.58
51.4903793334,0.0190550022,14:33:56,23/9/2016,93.00,92.92,93.00,65.00,64.56,65.00,216.00
51.4903907775,0.0190400009,14:33:58,23/9/2016,93.00,92.96,93.00,64.00,64.21,65.00,216.00
51.4903907775,0.0190249996,14:33:59,23/9/2016,93.00,93.00,93.00,65.00,64.64,65.00,216.00
51.4903984069,0.0190050010,14:34:0,23/9/2016,93.00,93.00,93.00,65.00,65.00,65.00,216.00
51.4903984069,0.0189833021,14:34:0,23/9/2016,93.00,92.89,93.00,65.00,65.00,65.00,216.00
51.4904060363,0.0189650001,14:34:2,23/9/2016,93.00,92.63,93.00,65.00,64.96,65.00,216.00
51.4904212951,0.0189450016,14:34:3,23/9/2016,92.00,92.18,93.00,64.00,64.18,65.00,216.00
51.4904365539,0.0189316005,14:34:4,23/9/2016,92.00,92.00,93.00,64.00,64.00,64.00,216.00
51.4904556274,0.0189183025,14:34:4,23/9/2016,92.00,92.00,92.00,64.00,64.00,64.00,216.00
51.4904632568,0.0189050006,14:34:6,23/9/2016,92.00,92.00,92.00,64.00,64.00,64.00,216.00
51.4904708862,0.0188900003,14:34:7,23/9/2016,91.00,91.52,92.00,64.00,64.00,64.00,216.00
51.4904785156,0.0188733005,14:34:8,23/9/2016,91.00,91.00,91.00,63.00,63.02,64.00,216.00
51.4904861450,0.0188566017,14:34:8,23/9/2016,91.00,90.89,91.00,63.00,63.00,63.00,216.00
51.4904937744,0.0188400020,14:34:10,23/9/2016,91.00,90.43,91.00,63.00,63.01,64.00,216.00
51.4905128479,0.0188250007,14:34:11,23/9/2016,91.00,90.98,91.00,64.00,63.56,64.00,216.00
51.4905204772,0.0188083028,14:34:12,23/9/2016,91.00,90.99,91.00,64.00,63.84,64.00,216.00
51.4905281066,0.0187900009,14:34:12,23/9/2016,91.00,90.27,91.00,64.00,63.62,64.00,216.00
51.4905357360,0.0187749996,14:34:14,23/9/2016,91.00,91.00,91.00,64.00,63.77,64.00,216.00
51.4905433654,0.0187599992,14:34:15,23/9/2016,91.00,91.00,91.00,64.00,63.97,64.00,216.00
51.4905509948,0.0187383003,14:34:16,23/9/2016,91.00,90.68,91.00,64.00,63.59,64.00,216.00
51.4905509948,0.0187183008,14:34:16,23/9/2016,91.00,90.62,91.00,64.00,63.15,64.00,216.00
51.4905509948,0.0187016010,14:34:18,23/9/2016,91.00,91.00,91.00,64.00,64.00,64.00,216.00
51.4905509948,0.0186800003,14:34:19,23/9/2016,90.00,90.97,91.00,64.00,64.00,64.00,216.00
51.4905509948,0.0186616001,14:34:20,23/9/2016,90.00,90.01,91.00,64.00,64.00,64.00,216.00
51.4905509948,0.0186450004,14:34:20,23/9/2016,90.00,90.00,90.00,63.00,63.08,64.00,216.00
51.4905509948,0.0186283006,14:34:22,23/9/2016,90.00,89.78,90.00,63.00,63.00,63.00,216.00
51.4905586242,0.0186133012,14:34:23,23/9/2016,90.00,90.00,90.00,63.00,63.00,63.00,216.00
51.4905586242,0.0186000003,14:34:24,23/9/2016,90.00,89.46,90.00,63.00,63.00,63.00,216.00
51.4905662536,0.0185883026,14:34:24,23/9/2016,89.00,89.24,90.00,63.00,63.00,63.00,216.00
51.4905776977,0.0185800018,14:34:26,23/9/2016,89.00,89.00,90.00,63.00,63.00,63.00,216.00
51.4905853271,0.0185699996,14:34:27,23/9/2016,89.00,89.21,90.00,63.00,63.00,63.00,14473.37
51.4905853271,0.0185566005,14:34:28,23/9/2016,90.00,90.00,90.00,63.00,63.00,63.00,14473.37
51.4906005859,0.0185433015,14:34:28,23/9/2016,90.00,90.00,90.00,63.00,63.00,63.00,14473.37
51.4906005859,0.0185333013,14:34:30,23/9/2016,90.00,89.99,90.00,63.00,63.00,63.00,14473.37
51.4906082153,0.0185200004,14:34:31,23/9/2016,90.00,90.00,90.00,63.00,63.00,63.00,14473.37
51.4906158447,0.0185083017,14:34:32,23/9/2016,90.00,89.58,90.00,63.00,63.00,63.00,14473.37
51.4906234741,0.0184933004,14:34:32,23/9/2016,89.00,89.77,90.00,63.00,63.00,63.00,14473.37
51.4906349182,0.0184783000,14:34:34,23/9/2016,89.00,89.01,90.00,63.00,63.00,63.00,14473.37
51.4906425476,0.0184633007,14:34:35,23/9/2016,89.00,89.00,89.00,63.00,63.00,63.00,14473.37
51.4906501770,0.0184465999,14:34:36,23/9/2016,89.00,89.00,89.00,62.00,62.50,63.00,14473.37
51.4906578063,0.0184282989,14:34:36,23/9/2016,89.00,89.00,90.00,63.00,62.69,63.00,14473.37
51.4906654357,0.0184116001,14:34:38,23/9/2016,89.00,89.09,90.00,63.00,63.00,63.00,14473.37
51.4906730651,0.0183983020,14:34:39,23/9/2016,90.00,89.67,90.00,63.00,63.00,63.00,14473.37
51.4906806945,0.0183866014,14:34:40,23/9/2016,90.00,90.00,90.00,63.00,62.99,63.00,14473.37
51.4906806945,0.0183750019,14:34:40,23/9/2016,90.00,89.99,90.00,63.00,63.00,63.00,14473.37
51.4906997680,0.0183600006,14:34:42,23/9/2016,90.00,89.96,90.00,63.00,63.00,63.00,14473.37
51.4907073974,0.0183466005,14:34:43,23/9/2016,90.00,90.00,90.00,63.00,63.00,63.00,14473.37
51.4907150268,0.0183350009,14:34:44,23/9/2016,90.00,89.98,90.00,63.00,63.00,63.00,14473.37
51.4907226562,0.0183199996,14:34:44,23/9/2016,90.00,89.99,90.00,63.00,63.00,63.00,14473.37
51.4907226562,0.0183033008,14:34:46,23/9/2016,90.00,89.98,90.00,63.00,63.02,64.00,14473.37
51.4907302856,0.0182816019,14:34:47,23/9/2016,89.00,89.62,90.00,63.00,63.00,63.00,14473.37
51.4907379150,0.0182616024,14:34:48,23/9/2016,90.00,89.01,90.00,63.00,63.00,63.00,14473.37
51.4907379150,0.0182400016,14:34:48,23/9/2016,89.00,89.02,90.00,63.00,63.00,63.00,14473.37
51.4907455444,0.0182250013,14:34:50,23/9/2016,90.00,89.89,90.00,63.00,63.00,63.00,14473.37
51.4907569885,0.0182100000,14:34:51,23/9/2016,90.00,89.98,90.00,63.00,63.00,63.00,14473.37
51.4907722473,0.0181983013,14:34:52,23/9/2016,90.00,89.99,90.00,63.00,63.00,63.00,14473.37
51.4907798767,0.0181882991,14:34:52,23/9/2016,90.00,89.93,90.00,63.00,63.00,63.00,14473.37
51.4907875061,0.0181783008,14:34:54,23/9/2016,90.00,89.86,90.00,63.00,63.00,63.00,14473.37
51.4908027648,0.0181683006,14:34:55,23/9/2016,89.00,89.15,90.00,63.00,63.00,63.00,14473.37
51.4908103942,0.0181583003,14:34:56,23/9/2016,89.00,89.00,90.00,63.00,63.00,63.00,14473.37
51.4908294677,0.0181450004,14:34:56,23/9/2016,89.00,89.00,89.00,63.00,63.00,63.00,14473.37
51.4908447265,0.0181115999,14:34:59,23/9/2016,89.00,89.00,89.00,63.00,63.00,63.00,13427.56
51.4908447265,0.0180883026,14:35:0,23/9/2016,89.00,89.00,89.00,63.00,63.00,63.00,13427.56
51.4908523559,0.0180666017,14:35:0,23/9/2016,89.00,89.00,89.00,63.00,63.00,63.00,13427.56
51.4908523559,0.0180450010,14:35:2,23/9/2016,89.00,89.00,89.00,63.00,63.00,63.00,13427.56
51.4908523559,0.0180265998,14:35:3,23/9/2016,88.00,88.77,89.00,62.00,62.72,63.00,13427.56
51.4908523559,0.0180082988,14:35:4,23/9/2016,86.00,86.64,88.00,61.00,61.44,62.00,13427.56
51.4908523559,0.0179866018,14:35:4,23/9/2016,83.00,84.20,85.00,60.00,60.90,61.00,13427.56
51.4908523559,0.0179650011,14:35:6,23/9/2016,81.00,81.63,83.00,59.00,59.80,61.00,13427.56
51.4908523559,0.0179433002,14:35:7,23/9/2016,80.00,80.01,81.00,59.00,59.01,60.00,13427.56
51.4908523559,0.0179233016,14:35:8,23/9/2016,80.00,79.90,80.00,59.00,59.12,60.00,13427.56
51.4908599853,0.0178999996,14:35:8,23/9/2016,81.00,79.87,81.00,60.00,59.84,60.00,13427.56
51.4908676147,0.0178749990,14:35:10,23/9/2016,81.00,80.81,81.00,60.00,60.04,61.00,13427.56
51.4908676147,0.0178532981,14:35:11,23/9/2016,82.00,81.24,82.00,60.00,60.14,61.00,13427.56
51.4908790588,0.0178315997,14:35:12,23/9/2016,81.00,81.01,82.00,60.00,60.00,60.00,13427.56
51.4908790588,0.0178133010,14:35:12,23/9/2016,79.00,79.92,81.00,59.00,59.73,60.00,13427.56
51.4908790588,0.0177932987,14:35:14,23/9/2016,79.00,79.06,80.00,59.00,59.00,60.00,13427.56
51.4908790588,0.0177750005,14:35:15,23/9/2016,80.00,79.86,80.00,59.00,59.00,59.00,13427.56
51.4908676147,0.0177600011,14:35:16,23/9/2016,83.00,82.07,83.00,61.00,60.03,61.00,13427.56
51.4908599853,0.0177466011,14:35:16,23/9/2016,86.00,84.69,86.00,62.00,61.47,62.00,13427.56
51.4908599853,0.0177316007,14:35:18,23/9/2016,89.00,87.79,89.00,64.00,63.13,64.00,13427.56
51.4908523559,0.0177150011,14:35:19,23/9/2016,91.00,90.36,91.00,65.00,64.70,65.00,13427.56
51.4908447265,0.0176999998,14:35:20,23/9/2016,92.00,92.00,93.00,66.00,65.86,66.00,13427.56
51.4908370971,0.0176900014,14:35:20,23/9/2016,92.00,92.67,93.00,65.00,66.00,66.00,13427.56
51.4908294677,0.0176765990,14:35:22,23/9/2016,91.00,90.94,92.00,65.00,64.99,65.00,13427.56
51.4908218383,0.0176649999,14:35:23,23/9/2016,91.00,90.20,91.00,65.00,65.27,66.00,13427.56
51.4908103942,0.0176500010,14:35:24,23/9/2016,89.00,89.65,91.00,65.00,65.11,66.00,13427.56
51.4908027648,0.0176315999,14:35:24,23/9/2016,89.00,88.98,90.00,65.00,64.77,65.00,13427.56
51.4908027648,0.0176132988,14:35:26,23/9/2016,91.00,89.58,91.00,66.00,65.02,66.00,13427.56
51.4907951354,0.0175966014,14:35:27,23/9/2016,92.00,91.75,93.00,67.00,66.08,67.00,13427.56
51.4907875061,0.0175783014,14:35:28,23/9/2016,94.00,93.48,95.00,68.00,67.36,68.00,13427.56
51.4907875061,0.0175416002,14:35:30,23/9/2016,96.00,95.49,96.00,68.00,68.00,68.00,38780.70
51.4907875061,0.0175215983,14:35:31,23/9/2016,98.00,98.00,99.00,69.00,68.43,69.00,38780.70
51.4907875061,0.0175049996,14:35:32,23/9/2016,99.00,98.98,99.00,68.00,68.44,69.00,38780.70
51.4907875061,0.0174900007,14:35:32,23/9/2016,99.00,99.00,99.00,68.00,68.01,69.00,38780.70
51.4907875061,0.0174716019,14:35:34,23/9/2016,99.00,99.00,99.00,68.00,68.00,68.00,38780.70
51.4907875061,0.0174500012,14:35:35,23/9/2016,98.00,98.71,99.00,68.00,68.00,68.00,38780.70
51.4907875061,0.0174283018,14:35:36,23/9/2016,99.00,98.37,99.00,67.00,67.89,68.00,38780.70
51.4907875061,0.0174050021,14:35:36,23/9/2016,98.00,98.08,99.00,67.00,67.01,68.00,38780.70
51.4907875061,0.0173833012,14:35:38,23/9/2016,98.00,98.00,98.00,67.00,67.00,67.00,38780.70
51.4907951354,0.0173666000,14:35:39,23/9/2016,98.00,97.99,98.00,67.00,67.00,67.00,38780.70
51.4907951354,0.0173483014,14:35:40,23/9/2016,96.00,96.98,98.00,66.00,66.26,67.00,38780.70
51.4907951354,0.0173250007,14:35:40,23/9/2016,96.00,96.01,97.00,66.00,66.00,66.00,38780.70
51.4908027648,0.0173032999,14:35:42,23/9/2016,95.00,95.46,96.00,65.00,65.00,66.00,38780.70
51.4908027648,0.0172832989,14:35:43,23/9/2016,94.00,94.65,95.00,65.00,65.00,65.00,38780.70
51.4908027648,0.0172616004,14:35:44,23/9/2016,93.00,93.55,94.00,65.00,65.00,65.00,38780.70
51.4908027648,0.0172415995,14:35:44,23/9/2016,94.00,93.06,94.00,65.00,65.00,65.00,38780.70
51.4908103942,0.0172215995,14:35:46,23/9/2016,94.00,93.21,94.00,65.00,65.00,65.00,38780.70
51.4908103942,0.0172016010,14:35:47,23/9/2016,94.00,94.05,95.00,66.00,66.00,66.00,38780.70
51.4908218383,0.0171799993,14:35:48,23/9/2016,95.00,95.00,95.00,66.00,66.00,66.00,38780.70
51.4908218383,0.0171582994,14:35:48,23/9/2016,96.00,95.08,96.00,66.00,66.00,66.00,38780.70
51.4908218383,0.0171350002,14:35:50,23/9/2016,96.00,95.81,96.00,66.00,66.00,66.00,38780.70
51.4908294677,0.0171099996,14:35:51,23/9/2016,96.00,95.92,96.00,66.00,66.00,66.00,38780.70
51.4908294677,0.0170916008,14:35:52,23/9/2016,96.00,95.75,96.00,66.00,66.00,66.00,38780.70
51.4908294677,0.0170733022,14:35:52,23/9/2016,95.00,95.17,96.00,65.00,66.00,66.00,38780.70
51.4908370971,0.0170550012,14:35:54,23/9/2016,95.00,95.00,95.00,65.00,65.00,66.00,38780.70
51.4908370971,0.0170382986,14:35:55,23/9/2016,95.00,95.00,95.00,65.00,65.00,65.00,38780.70
51.4908447265,0.0170215988,14:35:56,23/9/2016,95.00,95.00,95.00,65.00,65.00,65.00,38780.70
51.4908523559,0.0170050001,14:35:56,23/9/2016,95.00,95.00,95.00,65.00,65.00,65.00,38780.70
51.4908599853,0.0169866013,14:35:58,23/9/2016,95.00,95.00,95.00,65.00,65.00,65.00,38780.70
51.4908599853,0.0169650006,14:35:59,23/9/2016,95.00,95.00,95.00,65.00,65.00,65.00,38780.70
51.4908676147,0.0169432997,14:36:0,23/9/2016,95.00,95.00,95.00,65.00,65.00,65.00,45487.15
51.4908676147,0.0169200000,14:36:0,23/9/2016,93.00,93.63,94.00,64.00,64.49,65.00,45487.15
51.4908676147,0.0168983006,14:36:2,23/9/2016,90.00,91.31,93.00,63.00,63.23,64.00,45487.15
51.4908676147,0.0168783006,14:36:3,23/9/2016,89.00,89.38,90.00,62.00,62.13,63.00,45487.15
51.4908676147,0.0168566012,14:36:4,23/9/2016,89.00,89.00,89.00,62.00,61.96,62.00,45487.15
51.4908676147,0.0168350005,14:36:4,23/9/2016,89.00,89.00,90.00,62.00,62.39,63.00,45487.15
51.4908676147,0.0168150005,14:36:6,23/9/2016,87.00,87.54,89.00,61.00,61.68,62.00,45487.15
51.4908676147,0.0167966008,14:36:7,23/9/2016,87.00,86.72,87.00,62.00,61.18,62.00,45487.15
51.4908676147,0.0167782998,14:36:8,23/9/2016,88.00,87.42,88.00,63.00,61.88,63.00,45487.15
51.4908676147,0.0167582998,14:36:8,23/9/2016,88.00,88.00,89.00,63.00,63.00,63.00,45487.15
51.4908676147,0.0167400002,14:36:10,23/9/2016,88.00,88.00,89.00,63.00,62.99,63.00,45487.15
51.4908790588,0.0167216005,14:36:11,23/9/2016,90.00,89.48,90.00,64.00,63.70,64.00,45487.15
51.4908790588,0.0166983008,14:36:12,23/9/2016,92.00,91.13,92.00,65.00,64.64,65.00,45487.15
51.4908790588,0.0166783022,14:36:12,23/9/2016,93.00,92.54,93.00,65.00,65.00,65.00,45487.15
51.4908866882,0.0166616010,14:36:14,23/9/2016,94.00,93.58,94.00,65.00,65.01,66.00,45487.15
51.4908866882,0.0166450014,14:36:15,23/9/2016,94.00,94.00,95.00,66.00,65.62,66.00,45487.15
51.4908943176,0.0166300010,14:36:16,23/9/2016,95.00,94.78,95.00,66.00,65.77,66.00,45487.15
51.4908943176,0.0166166009,14:36:16,23/9/2016,95.00,95.00,95.00,66.00,65.96,66.00,45487.15
51.4908943176,0.0166015996,14:36:18,23/9/2016,94.00,94.63,95.00,66.00,65.67,66.00,45487.15
51.4908943176,0.0165799999,14:36:19,23/9/2016,93.00,93.23,94.00,65.00,65.00,66.00,45487.15
51.4908943176,0.0165600004,14:36:20,23/9/2016,91.00,91.97,93.00,64.00,64.15,65.00,45487.15
51.4908866882,0.0165382995,14:36:20,23/9/2016,91.00,91.00,92.00,64.00,64.00,64.00,45487.15
51.4908866882,0.0165183010,14:36:22,23/9/2016,92.00,91.87,92.00,64.00,64.00,65.00,45487.15
51.4908790588,0.0164983010,14:36:23,23/9/2016,93.00,92.23,93.00,65.00,64.96,65.00,45487.15
51.4908790588,0.0164783000,14:36:24,23/9/2016,93.00,93.05,94.00,65.00,65.00,65.00,45487.15
51.4908790588,0.0164583015,14:36:24,23/9/2016,93.00,93.50,94.00,65.00,65.00,65.00,45487.15
51.4908790588,0.0164350008,14:36:26,23/9/2016,94.00,93.79,94.00,65.00,65.00,65.00,45487.15
51.4908790588,0.0164233016,14:36:27,23/9/2016,94.00,94.00,94.00,65.00,65.00,65.00,45487.15
51.4908790588,0.0164066019,14:36:28,23/9/2016,94.00,94.01,95.00,65.00,65.00,65.00,45487.15
51.4908866882,0.0163915991,14:36:28,23/9/2016,95.00,94.22,95.00,65.00,65.00,65.00,45487.15
51.4908866882,0.0163550004,14:36:31,23/9/2016,94.00,94.00,95.00,65.00,64.38,65.00,229.00
51.4908866882,0.0163332996,14:36:32,23/9/2016,93.00,93.03,94.00,64.00,64.00,64.00,229.00
51.4908866882,0.0163116002,14:36:32,23/9/2016,94.00,93.04,94.00,64.00,64.00,64.00,229.00
51.4908790588,0.0162899994,14:36:34,23/9/2016,92.00,92.74,94.00,63.00,63.62,64.00,229.00
51.4908790588,0.0162683010,14:36:35,23/9/2016,92.00,92.28,93.00,63.00,63.46,64.00,229.00
51.4908790588,0.0162466001,14:36:36,23/9/2016,89.00,91.33,92.00,62.00,62.76,63.00,229.00
51.4908790588,0.0162250018,14:36:36,23/9/2016,85.00,86.68,89.00,59.00,60.08,62.00,229.00
