latitude,longitude,time,date,light,sound value,sound average,sound peak,temperature
51.5047187805,0.0041616001,15:15:31,27/1/2016,45,44,44.45,51,12.99
51.5047111511,0.0041783003,15:15:32,27/1/2016,48,44,44.61,52,12.99
51.5047035217,0.0041950001,15:15:32,27/1/2016,50,48,44.65,54,12.99
51.5047035217,0.0042100005,15:15:34,27/1/2016,45,48,44.42,54,12.99
51.5046958923,0.0042250003,15:15:35,27/1/2016,44,43,44.74,53,12.99
51.5046882629,0.0042400002,15:15:36,27/1/2016,44,47,44.63,52,12.99
51.5046806335,0.0042550001,15:15:36,27/1/2016,45,46,44.83,52,12.99
51.5046730041,0.0042666001,15:15:38,27/1/2016,44,48,44.82,55,12.99
51.50466156,0.0042800002,15:15:39,27/1/2016,43,44,44.65,52,12.99
51.50466156,0.004295,15:15:40,27/1/2016,44,47,45.33,53,12.99
51.5046539306,0.0043099999,15:15:40,27/1/2016,44,45,45.12,52,12.99
51.5046463012,0.0043249998,15:15:42,27/1/2016,43,43,45.4,52,12.99
51.5046463012,0.0043383002,15:15:43,27/1/2016,44,44,45.26,53,12.99
51.5046386718,0.0043499999,15:15:44,27/1/2016,43,46,45.58,52,12.99
51.5046310424,0.0043615999,15:15:44,27/1/2016,41,47,45.24,52,12.99
51.5046310424,0.0043666,15:15:46,27/1/2016,44,45,45.55,53,12.99
51.5046310424,0.0043699998,15:15:47,27/1/2016,44,44,45.53,52,12.99
51.5046310424,0.0043733,15:15:48,27/1/2016,44,47,45.66,52,12.99
51.504623413,0.0043716001,15:15:48,27/1/2016,44,41,44.91,54,12.99
51.504623413,0.0043699998,15:15:50,27/1/2016,43,45,44.81,64,12.99
51.504623413,0.0043682999,15:15:51,27/1/2016,43,46,44.07,69,12.99
51.504623413,0.0043699998,15:15:52,27/1/2016,45,28,43.73,70,12.99
51.504623413,0.0043699998,15:15:52,27/1/2016,45,45,43.5,70,12.99
51.504623413,0.0043699998,15:15:54,27/1/2016,42,46,43.3,53,12.99
51.504623413,0.0043699998,15:15:55,27/1/2016,41,45,43.93,55,12.99
51.504623413,0.0043716001,15:15:56,27/1/2016,42,44,43.71,51,12.99
51.504623413,0.0043716001,15:15:56,27/1/2016,42,45,43.88,52,12.99
51.504623413,0.0043716001,15:15:58,27/1/2016,42,48,44.32,55,12.99
51.504623413,0.0043716001,15:15:59,27/1/2016,42,43,44.19,53,12.99
51.504623413,0.0043716001,15:16:0,27/1/2016,42,46,44.41,50,12.99
51.504623413,0.0043716001,15:16:0,27/1/2016,42,45,44.52,54,12.99
51.504623413,0.0043716001,15:16:2,27/1/2016,42,44,44.61,52,12.99
51.504623413,0.0043716001,15:16:3,27/1/2016,43,41,44.79,54,12.99
51.504623413,0.0043716001,15:16:4,27/1/2016,42,51,44.72,53,12.99
51.504623413,0.0043716001,15:16:4,27/1/2016,42,44,44.86,53,12.99
51.504623413,0.0043716001,15:16:6,27/1/2016,43,38,45.05,54,12.99
51.504623413,0.0043782997,15:16:7,27/1/2016,44,45,45.03,53,12.99
51.5046157836,0.0043900008,15:16:8,27/1/2016,44,45,45.37,53,12.99
51.5046157836,0.0044033002,15:16:8,27/1/2016,45,42,44.98,52,12.99
51.5046043395,0.0044166002,15:16:10,27/1/2016,45,45,44.91,51,12.99
51.5045967102,0.0044316,15:16:11,27/1/2016,44,43,45.02,53,12.99
51.5045890808,0.0044466004,15:16:12,27/1/2016,45,44,45.26,52,12.99
51.5045890808,0.0044633002,15:16:12,27/1/2016,46,45,45.64,52,12.99
51.5045814514,0.0044783,15:16:14,27/1/2016,45,47,45.22,51,12.99
51.504573822,0.0044950003,15:16:15,27/1/2016,44,46,45.77,56,12.99
51.5045661926,0.0045116004,15:16:16,27/1/2016,43,41,45.77,57,12.99
51.5045585632,0.0045282993,15:16:16,27/1/2016,44,54,45.82,59,12.99
51.5045509338,0.004545,15:16:18,27/1/2016,46,48,46.09,57,12.99
51.5045394897,0.0045616002,15:16:19,27/1/2016,46,47,46.09,58,12.99
51.5045318603,0.0045782999,15:16:20,27/1/2016,47,41,45.87,60,12.99
51.5045318603,0.0045949997,15:16:20,27/1/2016,46,43,45.76,54,12.99
51.5045242309,0.0046133003,15:16:22,27/1/2016,45,46,45.78,58,12.99
51.5045166015,0.0046300001,15:16:23,27/1/2016,46,47,45.85,55,12.99
51.5045089721,0.0046482996,15:16:24,27/1/2016,46,45,45.77,56,13.48
51.5045013427,0.0046665997,15:16:24,27/1/2016,45,45,45.8,57,12.99
51.5044937133,0.0046833004,15:16:26,27/1/2016,46,40,45.87,62,12.99
51.5044822692,0.0046999998,15:16:27,27/1/2016,48,44,45.78,59,13.48
51.5044822692,0.0047165994,15:16:28,27/1/2016,48,44,45.94,56,12.99
51.5044670104,0.0047315998,15:16:28,27/1/2016,49,48,45.87,65,13.48
51.5044593811,0.0047483,15:16:30,27/1/2016,48,48,45.98,57,12.99
51.5044517517,0.0047632999,15:16:31,27/1/2016,48,48,46.19,60,13.48
51.5044441223,0.0047783002,15:16:32,27/1/2016,48,46,46.4,53,12.99
51.5044364929,0.0047933006,15:16:32,27/1/2016,47,46,46.52,55,12.5
51.5044288635,0.0048050003,15:16:34,27/1/2016,45,49,46.39,53,12.99
51.5044174194,0.0048199996,15:16:35,27/1/2016,46,44,46.3,53,13.48
51.50440979,0.0048350005,15:16:36,27/1/2016,47,47,46.11,56,12.99
51.5044021606,0.0048483009,15:16:36,27/1/2016,46,45,46.38,54,12.99
51.5043945312,0.0048632998,15:16:38,27/1/2016,46,46,46.22,56,12.99
51.5043869018,0.0048782997,15:16:39,27/1/2016,46,44,46.33,55,12.99
51.5043792724,0.0048933,15:16:40,27/1/2016,44,45,46.24,55,12.99
51.504371643,0.0049082999,15:16:40,27/1/2016,44,48,46.59,57,12.99
51.5043601989,0.0049216003,15:16:42,27/1/2016,44,45,46.94,55,12.99
51.5043601989,0.0049350004,15:16:43,27/1/2016,44,48,46.84,55,13.48
51.5043525695,0.0049465999,15:16:44,27/1/2016,45,48,47.24,56,13.48
51.5043525695,0.0049533004,15:16:44,27/1/2016,46,45,47.38,55,13.48
51.5043525695,0.0049633002,15:16:46,27/1/2016,48,50,47.54,56,12.99
51.5043525695,0.0049699997,15:16:47,27/1/2016,55,43,47.41,57,12.01
51.5043525695,0.0049766006,15:16:48,27/1/2016,56,51,47.55,55,12.99
51.5043525695,0.0049815998,15:16:48,27/1/2016,55,45,47.75,58,12.99
51.5043525695,0.0049833002,15:16:50,27/1/2016,54,50,48.1,58,12.99
51.5043525695,0.0049865999,15:16:51,27/1/2016,48,48,47.91,57,13.48
51.5043525695,0.0049815998,15:16:52,27/1/2016,47,45,47.7,61,13.48
51.5043525695,0.0049766006,15:16:52,27/1/2016,49,47,48,56,12.99
51.5043601989,0.0049800004,15:16:54,27/1/2016,49,49,47.82,59,12.01
51.504371643,0.0049865999,15:16:55,27/1/2016,53,48,48.34,56,13.48
51.5043601989,0.0049950003,15:16:56,27/1/2016,53,47,47.9,60,13.48
51.5043601989,0.0049982995,15:16:56,27/1/2016,52,49,47.56,67,13.48
51.504371643,0.0050000004,15:16:58,27/1/2016,51,50,47.68,55,13.48
51.504371643,0.0050033001,15:16:59,27/1/2016,50,47,48.05,57,13.48
51.504371643,0.0050066003,15:17:0,27/1/2016,49,49,47.73,56,12.99
51.504371643,0.0050100002,15:17:0,27/1/2016,48,46,47.7,56,13.48
51.504371643,0.0050116004,15:17:2,27/1/2016,48,47,48.06,57,13.48
51.504371643,0.0050132999,15:17:3,27/1/2016,46,48,48.02,62,13.48
51.5043601989,0.0050233001,15:17:4,27/1/2016,45,49,47.38,59,13.48
51.5043525695,0.0050365996,15:17:4,27/1/2016,44,46,47.53,59,13.48
51.5043373107,0.005045,15:17:6,27/1/2016,43,45,47.76,65,13.48
51.5043296813,0.0050482997,15:17:7,27/1/2016,42,51,47.5,62,12.99
51.504322052,0.0050515995,15:17:8,27/1/2016,42,52,47.74,56,12.5
51.5043144226,0.0050566005,15:17:8,27/1/2016,42,48,47.94,63,12.99
51.5043067932,0.0050616002,15:17:10,27/1/2016,43,45,47.78,57,13.48
51.5042877197,0.0050700001,15:17:11,27/1/2016,42,50,48.01,56,12.99
51.5042800903,0.0050783004,15:17:12,27/1/2016,43,48,48.18,56,12.99
51.5042724609,0.0050883002,15:17:12,27/1/2016,43,40,48.37,60,12.99
51.5042648315,0.0050982999,15:17:14,27/1/2016,43,50,48.47,58,13.48
51.5042495727,0.0051100006,15:17:15,27/1/2016,44,51,48.36,63,12.99
51.5042381286,0.0051233005,15:17:16,27/1/2016,43,49,48.75,63,12.99
51.5042304992,0.0051366,15:17:16,27/1/2016,44,49,48.52,58,12.99
51.5042228698,0.0051483001,15:17:18,27/1/2016,44,46,48.7,60,13.48
51.504207611,0.0051616001,15:17:19,27/1/2016,43,40,48.8,57,13.48
51.5041999816,0.0051766004,15:17:20,27/1/2016,43,47,48.87,60,13.48
51.5041923522,0.00519,15:17:20,27/1/2016,44,49,49.2,61,13.48
51.5041732788,0.0052032999,15:17:22,27/1/2016,44,52,49.36,59,13.48
51.5041656494,0.0052165994,15:17:23,27/1/2016,45,52,49.16,64,13.48
51.50415802,0.00523,15:17:24,27/1/2016,45,38,48.97,59,13.48
51.5041503906,0.0052449998,15:17:24,27/1/2016,44,47,49.32,58,13.48
51.5041427612,0.0052600002,15:17:26,27/1/2016,45,48,49.02,58,13.48
51.5041275024,0.0052765998,15:17:27,27/1/2016,43,48,49.34,59,13.48
51.5041160583,0.0052916002,15:17:28,27/1/2016,44,48,49.47,62,13.48
51.5041084289,0.0053049998,15:17:28,27/1/2016,45,52,49.44,56,13.48
51.5041007995,0.0053200001,15:17:30,27/1/2016,45,47,49.47,60,13.48
51.5040855407,0.005335,15:17:31,27/1/2016,45,48,49.62,58,12.99
51.5040779113,0.0053500003,15:17:32,27/1/2016,45,51,49.54,57,13.48
51.5040702819,0.0053666,15:17:32,27/1/2016,43,47,49.94,58,12.99
51.5040626525,0.0053833003,15:17:34,27/1/2016,44,50,49.61,56,13.48
51.5040512084,0.0053983001,15:17:35,27/1/2016,44,51,49.92,58,13.48
51.5040359497,0.0054166007,15:17:36,27/1/2016,44,49,49.94,57,13.48
51.5040283203,0.0054316,15:17:36,27/1/2016,43,49,50.05,58,13.48
51.5040206909,0.0054466004,15:17:38,27/1/2016,43,53,50.29,60,13.48
51.5040130615,0.0054583005,15:17:39,27/1/2016,44,54,50.42,63,13.48
51.5040054321,0.0054700002,15:17:40,27/1/2016,44,51,49.98,59,13.48
51.5039863586,0.0054833002,15:17:40,27/1/2016,45,51,49.96,59,13.48
51.5039787292,0.0054950003,15:17:42,27/1/2016,44,56,50.17,59,13.48
51.5039710998,0.0055066003,15:17:43,27/1/2016,43,47,50.84,61,13.48
51.5039634704,0.0055200004,15:17:44,27/1/2016,44,53,50.71,62,13.48
51.5039482116,0.0055315999,15:17:44,27/1/2016,44,48,50.69,60,13.48
51.5039405822,0.005545,15:17:46,27/1/2016,45,50,50.33,63,13.48
51.5039291381,0.0055566,15:17:47,27/1/2016,44,56,50.51,63,13.48
51.5039215087,0.0055683002,15:17:48,27/1/2016,44,52,50.62,68,13.48
51.50390625,0.0055783004,15:17:48,27/1/2016,44,49,50.2,64,13.48
51.5038986206,0.0055883002,15:17:50,27/1/2016,45,50,49.84,61,13.48
51.5038909912,0.0055999999,15:17:51,27/1/2016,47,48,49.06,75,13.48
51.5038833618,0.0056115999,15:17:52,27/1/2016,46,46,49.27,63,13.48
51.5038642883,0.0056265997,15:17:52,27/1/2016,46,46,49.55,63,13.48
51.5038566589,0.0056350002,15:17:54,27/1/2016,46,45,49.56,78,13.48
51.5038414001,0.0056450004,15:17:55,27/1/2016,45,53,49.49,84,13.48
51.5038337707,0.0056550002,15:17:56,27/1/2016,46,48,51.37,126,13.48
51.5038261413,0.0056683006,15:17:56,27/1/2016,46,51,49.39,116,13.48
51.5038070678,0.0056816,15:17:58,27/1/2016,45,37,48.91,70,13.48
51.5037994384,0.0056983003,15:17:59,27/1/2016,48,48,50.12,87,13.48
51.503791809,0.0057116003,15:18:0,27/1/2016,46,50,49.2,100,13.48
51.5037841796,0.0057216,15:18:0,27/1/2016,45,59,48.38,70,13.48
51.5037765502,0.0057350006,15:18:2,27/1/2016,44,48,48.43,60,13.48
51.5037612915,0.00575,15:18:3,27/1/2016,46,51,48.96,65,13.48
51.5037498474,0.0057616,15:18:4,27/1/2016,46,50,48.34,68,13.48
51.5037345886,0.0057749996,15:18:4,27/1/2016,47,49,48.48,62,13.48
51.5037269592,0.0057883005,15:18:6,27/1/2016,46,44,48.23,59,13.48
51.5037193298,0.0058000001,15:18:7,27/1/2016,46,46,48.55,62,13.48
51.503704071,0.0058133001,15:18:8,27/1/2016,45,49,48.65,59,13.48
51.5036964416,0.0058266,15:18:8,27/1/2016,47,50,48.46,58,13.48
51.5036849975,0.0058382997,15:18:10,27/1/2016,47,52,48.5,60,13.48
51.5036773681,0.0058500003,15:18:11,27/1/2016,47,51,48.62,59,13.48
51.5036621093,0.0058616008,15:18:12,27/1/2016,47,51,48.56,67,13.48
51.5036544799,0.0058732995,15:18:12,27/1/2016,47,43,49.29,101,13.48
51.5036392211,0.0058866,15:18:14,27/1/2016,48,52,48.49,85,13.48
51.503627777,0.0058983001,15:18:15,27/1/2016,48,49,48.98,58,13.48
51.5036201477,0.0059100003,15:18:16,27/1/2016,49,49,48.95,57,13.48
51.5036048889,0.0059216003,15:18:16,27/1/2016,48,46,49,60,13.48
51.5035972595,0.0059333,15:18:18,27/1/2016,48,51,49,63,13.48
51.5035896301,0.0059450001,15:18:19,27/1/2016,50,51,49.13,61,13.48
51.5035743713,0.0059565997,15:18:20,27/1/2016,49,45,48.38,58,13.48
51.5035629272,0.0059682998,15:18:20,27/1/2016,49,54,48.77,115,13.48
51.5035552978,0.0059783005,15:18:22,27/1/2016,49,43,48.82,76,13.48
51.503540039,0.0059899997,15:18:23,27/1/2016,49,51,49.03,73,13.48
51.5035324096,0.0060016002,15:18:24,27/1/2016,49,54,48.5,59,13.48
51.5035171508,0.0060150003,15:18:24,27/1/2016,51,49,48.58,65,13.48
51.5035057067,0.0060282998,15:18:26,27/1/2016,49,46,48.27,65,13.48
51.5034980773,0.0060400004,15:18:27,27/1/2016,48,49,48.26,62,13.48
51.5034828186,0.0060532999,15:18:28,27/1/2016,49,47,48.28,61,13.48
51.5034751892,0.0060650005,15:18:28,27/1/2016,49,42,48.13,63,13.48
51.5034675598,0.0060783004,15:18:30,27/1/2016,50,46,48.21,68,13.48
51.503452301,0.0060915999,15:18:31,27/1/2016,49,46,47.98,64,13.48
51.5034408569,0.0061066002,15:18:32,27/1/2016,48,52,48.22,59,13.48
51.5034255981,0.0061233,15:18:32,27/1/2016,48,52,48.23,60,13.48
51.5034179687,0.0061366004,15:18:34,27/1/2016,49,49,48.31,61,13.48
51.5034103393,0.0061515998,15:18:35,27/1/2016,50,47,48.51,57,13.48
51.5033950805,0.0061649999,15:18:36,27/1/2016,50,53,48.62,64,13.48
51.5033836364,0.0061783003,15:18:36,27/1/2016,50,51,48.63,58,13.48
51.503376007,0.0061933002,15:18:38,27/1/2016,50,50,48.64,59,13.48
51.5033607482,0.0062066006,15:18:39,27/1/2016,50,45,48.73,63,13.48
51.5033531188,0.0062199997,15:18:40,27/1/2016,49,45,49.13,61,13.48
51.5033378601,0.0062315998,15:18:40,27/1/2016,48,44,48.86,62,13.48
51.5033302307,0.0062416005,15:18:42,27/1/2016,49,56,49.14,61,13.48
51.5033187866,0.0062533006,15:18:43,27/1/2016,51,51,49.59,67,13.48
51.5033035278,0.0062666006,15:18:44,27/1/2016,52,52,49.71,61,13.48
51.5032958984,0.0062783002,15:18:44,27/1/2016,52,48,49.36,66,13.48
51.5032806396,0.0062900009,15:18:46,27/1/2016,52,43,49.58,63,12.99
51.5032730102,0.0063033008,15:18:47,27/1/2016,51,52,49.83,64,13.48
51.5032615661,0.006315,15:18:48,27/1/2016,51,53,49.48,62,13.48
51.5032463073,0.0063266,15:18:48,27/1/2016,50,50,49.52,64,13.48
51.5032386779,0.0063382997,15:18:50,27/1/2016,49,51,49.58,61,13.48
51.5032234191,0.0063499999,15:18:51,27/1/2016,49,50,49.65,66,13.48
51.5032157897,0.0063633003,15:18:52,27/1/2016,49,49,49.45,64,13.48
51.5032081604,0.0063750004,15:18:52,27/1/2016,50,54,49.76,65,13.48
51.5031890869,0.0063882999,15:18:54,27/1/2016,51,51,49.51,66,13.48
51.5031814575,0.0063999996,15:18:55,27/1/2016,51,42,49.61,69,13.48
51.5031738281,0.0064116001,15:18:56,27/1/2016,52,44,49.6,63,13.48
51.5031585693,0.0064233007,15:18:56,27/1/2016,50,52,49.6,63,12.99
51.5031509399,0.0064366006,15:18:58,27/1/2016,50,53,49.7,67,13.48
51.5031394958,0.0064482998,15:18:59,27/1/2016,50,49,49.9,68,12.99
51.5031318664,0.0064583005,15:19:0,27/1/2016,50,49,50.2,66,12.99
51.5031166076,0.0064666004,15:19:0,27/1/2016,51,51,49.9,64,12.99
51.5031089782,0.0064715995,15:19:2,27/1/2016,51,47,51.05,79,13.48
51.5030937194,0.0064783005,15:19:3,27/1/2016,52,46,49.89,72,13.48
51.50308609,0.0064816002,15:19:4,27/1/2016,52,52,49.98,67,13.48
51.5030670166,0.0064832997,15:19:4,27/1/2016,52,52,50.12,63,13.48
51.5030593872,0.0064850001,15:19:6,27/1/2016,51,51,49.8,64,13.48
51.5030517578,0.0064832997,15:19:7,27/1/2016,52,45,50.37,66,13.48
51.503036499,0.00648,15:19:8,27/1/2016,52,54,49.8,74,13.48
51.5030288696,0.0064766001,15:19:8,27/1/2016,50,49,49.61,62,13.48
51.5030097961,0.0064700007,15:19:10,27/1/2016,50,49,50,64,12.99
51.5030021667,0.00646,15:19:11,27/1/2016,50,45,49.64,110,12.99
51.5030021667,0.0064449996,15:19:12,27/1/2016,51,45,48.71,88,12.5
51.5029945373,0.0064300003,15:19:12,27/1/2016,54,47,48.95,70,11.52
51.5030021667,0.0064133,15:19:14,27/1/2016,53,44,48.97,59,12.5
51.5030097961,0.0063983001,15:19:15,27/1/2016,53,51,49.32,59,9.57
51.5030097961,0.0063816003,15:19:16,27/1/2016,54,54,49.03,60,9.08
51.5030288696,0.0063699998,15:19:16,27/1/2016,55,52,49,64,11.52
51.503036499,0.006355,15:19:18,27/1/2016,52,46,49.2,58,12.5
51.5030441284,0.0063416004,15:19:19,27/1/2016,52,49,49.46,56,12.5
51.5030517578,0.0063283004,15:19:20,27/1/2016,54,48,49.34,60,11.52
51.5030593872,0.006315,15:19:20,27/1/2016,53,48,49.36,58,12.99
51.5030670166,0.0063015995,15:19:22,27/1/2016,51,43,49.66,59,12.99
51.50308609,0.0062866001,15:19:23,27/1/2016,52,48,49.65,60,13.48
51.5030937194,0.0062733001,15:19:24,27/1/2016,55,44,49.82,57,12.99
51.5031013488,0.0062600002,15:19:24,27/1/2016,56,47,49.43,59,13.48
51.5031089782,0.0062483005,15:19:26,27/1/2016,57,50,49.06,59,12.99
51.5031166076,0.0062383003,15:19:27,27/1/2016,56,43,49.44,59,13.48
51.503124237,0.0062265996,15:19:28,27/1/2016,54,49,48.71,58,13.48
51.5031318664,0.0062133002,15:19:28,27/1/2016,58,43,48.6,60,13.48
51.5031394958,0.0061950006,15:19:30,27/1/2016,60,54,49.35,60,13.48
51.5031394958,0.0061766004,15:19:31,27/1/2016,58,50,49.13,58,13.48
51.5031394958,0.0061582999,15:19:32,27/1/2016,56,48,49.42,58,13.48
51.5031394958,0.0061416001,15:19:32,27/1/2016,56,47,49.73,59,13.48
51.5031394958,0.0061233,15:19:34,27/1/2016,57,50,49.74,62,13.48
51.5031394958,0.0061033,15:19:35,27/1/2016,57,47,50.06,61,13.48
51.5031394958,0.0060816001,15:19:36,27/1/2016,54,49,50.8,71,13.48
51.5031318664,0.0060616006,15:19:36,27/1/2016,55,53,50.18,75,12.99
51.5031318664,0.0060433001,15:19:38,27/1/2016,51,46,49.97,69,13.48
51.503124237,0.0060250005,15:19:39,27/1/2016,50,47,50.82,64,13.48
51.5031166076,0.0060083003,15:19:40,27/1/2016,48,53,50.55,59,12.99
51.5031089782,0.0059932999,15:19:40,27/1/2016,47,53,53.79,90,12.99
51.5031013488,0.0059783005,15:19:42,27/1/2016,47,61,52.85,88,12.99
51.5030937194,0.0059666004,15:19:43,27/1/2016,49,44,51.5,73,13.48
51.5030746459,0.0059532999,15:19:44,27/1/2016,52,50,52.27,83,12.99
51.5030670166,0.0059383001,15:19:44,27/1/2016,57,50,51.23,65,13.96
51.5030517578,0.0059265999,15:19:46,27/1/2016,55,51,53.01,79,13.48
51.5030441284,0.00592,15:19:47,27/1/2016,57,53,51.07,65,13.48
51.5030288696,0.00592,15:19:48,27/1/2016,58,52,50.9,62,13.48
51.5030097961,0.0059183001,15:19:48,27/1/2016,58,49,51.05,62,13.48
51.5030021667,0.0059150004,15:19:50,27/1/2016,59,47,51.05,64,13.48
51.5029869079,0.0059133005,15:19:51,27/1/2016,57,53,51.85,77,12.99
51.5029716491,0.0059100003,15:19:52,27/1/2016,58,45,51.54,69,13.48
51.5029525756,0.0059082994,15:19:52,27/1/2016,55,42,52.63,80,13.48
51.5029449462,0.0059100003,15:19:54,27/1/2016,59,61,51.66,69,13.48
51.5029296875,0.0059116001,15:19:55,27/1/2016,59,52,51.43,64,12.01
51.5029220581,0.0059116001,15:19:56,27/1/2016,59,61,51.42,69,12.01
51.5029067993,0.0059150004,15:19:56,27/1/2016,59,50,51.23,74,13.48
51.5028877258,0.0059133005,15:19:58,27/1/2016,57,51,51.05,62,13.48
51.502872467,0.0059116001,15:19:59,27/1/2016,54,53,51.3,62,13.48
51.5028648376,0.0059082994,15:20:0,27/1/2016,55,48,51.5,64,12.99
51.5028495788,0.0059066004,15:20:0,27/1/2016,53,53,51.56,64,13.96
51.5028419494,0.0059033002,15:20:2,27/1/2016,52,47,51.5,61,13.48
51.5028228759,0.0059000005,15:20:3,27/1/2016,53,54,51.56,62,12.99
51.5028152465,0.0058983001,15:20:4,27/1/2016,53,50,51.62,64,12.99
51.5027999877,0.0058932995,15:20:4,27/1/2016,52,54,51.45,65,13.48
51.502784729,0.0058900003,15:20:6,27/1/2016,52,52,51.1,64,12.99
51.5027656555,0.0058866,15:20:7,27/1/2016,52,53,51.26,62,13.48
51.5027580261,0.0058833003,15:20:8,27/1/2016,49,52,51.51,61,13.48
51.5027427673,0.0058816003,15:20:8,27/1/2016,51,52,51.83,62,13.48
51.5027275085,0.0058800001,15:20:10,27/1/2016,52,48,51.57,64,13.48
51.5027198791,0.0058766002,15:20:11,27/1/2016,52,50,51.81,64,13.48
51.5027008056,0.0058732995,15:20:12,27/1/2016,51,50,51.81,62,13.48
51.5026855468,0.0058699998,15:20:12,27/1/2016,51,49,51.79,62,13.96
51.5026779174,0.0058666,15:20:14,27/1/2016,52,50,52,68,12.99
51.5026626586,0.0058650007,15:20:15,27/1/2016,50,55,52.33,64,13.96
51.5026512145,0.0058616008,15:20:16,27/1/2016,54,51,52.06,65,13.96
51.5026359558,0.0058583002,15:20:16,27/1/2016,55,54,52.18,62,13.48
51.5026283264,0.0058566002,15:20:18,27/1/2016,56,50,52.59,64,13.96
51.5026130676,0.005855,15:20:19,27/1/2016,54,54,52.44,65,13.48
51.5026054382,0.0058516001,15:20:20,27/1/2016,52,50,52.55,64,13.96
51.5025863647,0.0058466005,15:20:20,27/1/2016,52,52,52.51,66,12.99
51.5025787353,0.0058416004,15:20:22,27/1/2016,51,52,52.63,65,13.48
51.5025634765,0.0058416004,15:20:23,27/1/2016,50,50,52.66,71,12.5
51.5025558471,0.0058382997,15:20:24,27/1/2016,52,54,52.5,74,11.52
51.5025482177,0.0058366003,15:20:24,27/1/2016,51,58,52.55,68,13.48
51.5025291442,0.0058315997,15:20:26,27/1/2016,54,52,52.7,72,13.48
51.5025138854,0.0058266,15:20:27,27/1/2016,51,53,52.88,73,12.99
51.5024986267,0.0058232998,15:20:28,27/1/2016,53,48,52.99,67,12.01
51.5024909973,0.0058183002,15:20:28,27/1/2016,54,52,53.07,70,12.99
51.5024757385,0.0058133001,15:20:30,27/1/2016,52,55,53.01,68,13.48
51.502456665,0.0058099994,15:20:31,27/1/2016,53,54,53.22,69,12.99
51.5024490356,0.0058032999,15:20:32,27/1/2016,53,59,52.98,78,13.48
51.5024337768,0.0057983007,15:20:32,27/1/2016,54,54,52.89,78,13.48
51.5024261474,0.0057933001,15:20:34,27/1/2016,53,53,52.82,71,13.48
51.502418518,0.0057900004,15:20:35,27/1/2016,55,56,52.48,65,13.96
51.5023994445,0.0057850003,15:20:36,27/1/2016,55,51,52.88,68,13.48
51.5023841857,0.0057800002,15:20:36,27/1/2016,55,51,52.38,76,13.48
51.5023765563,0.0057749996,15:20:38,27/1/2016,55,50,51.8,88,13.48
51.5023612976,0.0057682995,15:20:39,27/1/2016,55,49,51.35,82,13.48
51.5023422241,0.0057666006,15:20:40,27/1/2016,54,44,51.06,95,12.99
51.5023345947,0.0057632999,15:20:40,27/1/2016,56,39,50.25,99,12.01
51.5023193359,0.0057599997,15:20:42,27/1/2016,58,48,50.77,66,9.57
51.5023117065,0.0057550001,15:20:43,27/1/2016,58,50,50.57,92,12.99
51.5023040771,0.00575,15:20:44,27/1/2016,54,66,50.41,91,13.48
51.5022850036,0.0057416005,15:20:44,27/1/2016,58,46,52.1,135,13.48
51.5022773742,0.0057350006,15:20:46,27/1/2016,53,43,55.38,193,13.96
51.5022621154,0.0057315998,15:20:47,27/1/2016,52,56,49.98,108,12.99
51.502254486,0.0057315998,15:20:48,27/1/2016,54,45,53.19,143,13.48
51.5022468566,0.0057315998,15:20:48,27/1/2016,58,49,50.03,113,12.01
51.5022315979,0.0057315998,15:20:50,27/1/2016,58,45,49.49,99,13.96
51.5022201538,0.0057283,15:20:51,27/1/2016,63,54,50.39,145,13.48
51.502204895,0.0057232999,15:20:52,27/1/2016,65,51,48.87,85,11.52
51.5021972656,0.0057183003,15:20:52,27/1/2016,64,52,48.71,85,13.48
51.5021820068,0.0057133007,15:20:54,27/1/2016,61,50,48.3,82,12.5
51.5021743774,0.0057033004,15:20:55,27/1/2016,64,47,48.11,66,12.99
51.5021629333,0.0057049994,15:20:56,27/1/2016,67,29,47.98,88,12.5
51.5021553039,0.0056983003,15:20:56,27/1/2016,67,42,47.83,71,8.59
51.5021553039,0.0056866002,15:20:58,27/1/2016,72,45,47.62,70,12.01
51.5021553039,0.0056732997,15:20:59,27/1/2016,81,55,48.29,85,13.96
51.5021476745,0.0056565999,15:21:0,27/1/2016,74,52,47.73,81,10.55
51.5021476745,0.0056466007,15:21:0,27/1/2016,77,48,48.16,88,13.96
51.5021476745,0.0056400003,15:21:2,27/1/2016,74,37,47.71,134,13.48
51.5021553039,0.005630001,15:21:3,27/1/2016,73,47,46.89,89,11.52
51.5021553039,0.0056233,15:21:4,27/1/2016,72,48,46.7,151,13.96
51.5021553039,0.0056133003,15:21:4,27/1/2016,77,47,46.48,97,12.5
51.5021553039,0.0055982999,15:21:6,27/1/2016,76,45,45.95,78,12.5
51.5021476745,0.0055966,15:21:7,27/1/2016,80,47,46.46,89,10.55
51.5021400451,0.0055916004,15:21:8,27/1/2016,71,52,45.9,70,12.5
51.5021324157,0.0055883002,15:21:8,27/1/2016,69,48,45.85,67,13.96
51.5021324157,0.0055833005,15:21:10,27/1/2016,68,49,46.35,68,13.96
51.5021324157,0.0055800004,15:21:11,27/1/2016,68,50,45.83,58,12.5
51.5021247863,0.0055816001,15:21:12,27/1/2016,66,46,45.5,59,12.99
51.5021247863,0.0055949997,15:21:12,27/1/2016,66,45,45.82,58,12.99
