$GPRMC,125209.000,A,5129.6687,N,00000.8799,E,1.53,213.98,220616,,,A*6B,51.4944725036,0.0146650018,12:52:9,22/6/2016,26,5,20.90,336,27.64,510.87,0,45
$GPRMC,125210.000,A,5129.6677,N,00000.8793,E,1.72,211.79,220616,,,A*68,51.4944572448,0.0146549997,12:52:10,22/6/2016,21,10,15.75,321,27.64,513.93,0,45
$GPRMC,125211.000,A,5129.6662,N,00000.8808,E,1.79,218.30,220616,,,A*6F,51.4944343566,0.0146799993,12:52:11,22/6/2016,20,11,18.76,328,27.64,514.02,1,46
$GPRMC,125212.000,A,5129.6655,N,00000.8805,E,1.80,217.30,220616,,,A*6C,51.4944267272,0.0146749997,12:52:12,22/6/2016,18,13,17.77,404,27.15,514.86,0,46
$GPRMC,125213.000,A,5129.6648,N,00000.8804,E,1.79,214.78,220616,,,A*69,51.4944190979,0.0146733021,12:52:13,22/6/2016,18,73,13.43,331,27.15,515.59,0,46
$GPRMC,125214.000,A,5129.6638,N,00000.8810,E,1.80,198.81,220616,,,A*6B,51.4943923950,0.0146833000,12:52:14,22/6/2016,18,10,15.16,310,27.64,511.06,0,46
$GPRMC,125215.000,A,5129.6630,N,00000.8806,E,1.84,200.57,220616,,,A*68,51.4943847656,0.0146766004,12:52:15,22/6/2016,20,0,13.74,322,27.15,512.12,0,46
$GPRMC,125216.000,A,5129.6623,N,00000.8804,E,1.87,200.50,220616,,,A*6F,51.4943695068,0.0146733021,12:52:16,22/6/2016,21,4,10.98,320,27.15,509.65,0,46
$GPRMC,125217.000,A,5129.6618,N,00000.8802,E,1.81,199.29,220616,,,A*6B,51.4943618774,0.0146700010,12:52:17,22/6/2016,25,2,10.36,312,27.15,511.94,0,46
$GPRMC,125218.000,A,5129.6613,N,00000.8799,E,1.78,200.66,220616,,,A*6C,51.4943504333,0.0146650018,12:52:18,22/6/2016,26,4,17.57,291,27.64,508.44,0,46
$GPRMC,125219.000,A,5129.6606,N,00000.8790,E,1.82,203.39,220616,,,A*6C,51.4943428039,0.0146500005,12:52:19,22/6/2016,24,10,16.63,312,26.66,514.65,0,46
$GPRMC,125220.000,A,5129.6601,N,00000.8784,E,1.81,204.99,220616,,,A*6A,51.4943351745,0.0146399998,12:52:20,22/6/2016,20,10,16.84,342,26.66,510.11,0,46
$GPRMC,125221.000,A,5129.6594,N,00000.8777,E,1.86,205.99,220616,,,A*6E,51.4943199157,0.0146283006,12:52:21,22/6/2016,19,18,14.66,289,27.64,509.75,0,46
$GPRMC,125222.000,A,5129.6587,N,00000.8761,E,1.92,210.34,220616,,,A*6E,51.4943122863,0.0146016001,12:52:22,22/6/2016,17,0,13.17,313,27.15,513.22,0,46
$GPRMC,125223.000,A,5129.6581,N,00000.8751,E,2.00,211.99,220616,,,A*64,51.4943046569,0.0145850000,12:52:23,22/6/2016,17,0,13.97,330,26.66,512.27,0,46
$GPRMC,125224.000,A,5129.6574,N,00000.8744,E,2.09,212.14,220616,,,A*62,51.4942855834,0.0145733013,12:52:24,22/6/2016,17,0,10.34,284,27.15,510.64,0,46
$GPRMC,125225.000,A,5129.6566,N,00000.8738,E,2.12,210.99,220616,,,A*66,51.4942779541,0.0145633006,12:52:25,22/6/2016,17,5,12.68,320,26.66,515.44,0,46
$GPRMC,125226.000,A,5129.6561,N,00000.8735,E,2.03,211.95,220616,,,A*62,51.4942703247,0.0145583009,12:52:26,22/6/2016,17,12,15.73,309,27.64,509.16,0,46
$GPRMC,125227.000,A,5129.6562,N,00000.8734,E,1.75,215.40,220616,,,A*6F,51.4942703247,0.0145565996,12:52:27,22/6/2016,16,11,18.63,311,27.64,509.18,0,46
$GPRMC,125228.000,A,5129.6553,N,00000.8735,E,1.82,207.76,220616,,,A*6D,51.4942550659,0.0145583009,12:52:28,22/6/2016,15,3,16.59,289,27.15,513.66,0,46
$GPRMC,125229.000,A,5129.6542,N,00000.8727,E,2.05,204.49,220616,,,A*6C,51.4942398071,0.0145449995,12:52:29,22/6/2016,15,27,16.12,319,27.15,510.81,0,46
$GPRMC,125230.000,A,5129.6534,N,00000.8721,E,2.13,202.62,220616,,,A*6B,51.4942207336,0.0145350003,12:52:30,22/6/2016,15,22,16.11,328,27.64,511.81,0,46
$GPRMC,125231.000,A,5129.6528,N,00000.8718,E,2.05,199.71,220616,,,A*69,51.4942131042,0.0145300006,12:52:31,22/6/2016,15,11,11.42,289,27.64,511.03,0,46
$GPRMC,125232.000,A,5129.6522,N,00000.8711,E,2.05,199.08,220616,,,A*67,51.4942054748,0.0145183014,12:52:32,22/6/2016,15,12,11.27,311,27.64,509.29,0,46
$GPRMC,125233.000,A,5129.6515,N,00000.8704,E,2.09,199.78,220616,,,A*6D,51.4941902160,0.0145065999,12:52:33,22/6/2016,16,3,9.97,321,27.15,512.13,1,47
$GPRMC,125234.000,A,5129.6510,N,00000.8700,E,2.07,200.11,220616,,,A*69,51.4941825866,0.0145000004,12:52:34,22/6/2016,16,2,18.68,314,27.15,510.32,0,47
$GPRMC,125235.000,A,5129.6505,N,00000.8697,E,2.05,201.94,220616,,,A*6D,51.4941749572,0.0144950008,12:52:35,22/6/2016,17,5,15.05,283,27.15,511.31,0,47
$GPRMC,125236.000,A,5129.6498,N,00000.8687,E,2.05,205.47,220616,,,A*60,51.4941635131,0.0144783010,12:52:36,22/6/2016,19,27,14.72,321,27.64,509.32,0,47
$GPRMC,125237.000,A,5129.6493,N,00000.8681,E,2.03,207.05,220616,,,A*6E,51.4941558837,0.0144683003,12:52:37,22/6/2016,20,13,15.33,318,27.15,515.28,0,47
$GPRMC,125238.000,A,5129.6487,N,00000.8671,E,2.09,210.78,220616,,,A*6D,51.4941482543,0.0144515991,12:52:38,22/6/2016,22,7,14.88,288,27.15,513.54,0,47
$GPRMC,125239.000,A,5129.6483,N,00000.8661,E,2.10,214.72,220616,,,A*6F,51.4941406250,0.0144349994,12:52:39,22/6/2016,23,5,16.99,329,27.15,511.71,0,47
$GPRMC,125240.000,A,5129.6477,N,00000.8652,E,2.07,216.30,220616,,,A*68,51.4941253662,0.0144200015,12:52:40,22/6/2016,24,8,12.69,325,27.15,509.03,0,47
$GPRMC,125241.000,A,5129.6474,N,00000.8645,E,2.03,218.00,220616,,,A*65,51.4941253662,0.0144083013,12:52:41,22/6/2016,25,0,12.29,294,27.15,513.30,0,47
$GPRMC,125242.000,A,5129.6472,N,00000.8638,E,1.91,219.78,220616,,,A*6C,51.4941177368,0.0143966016,12:52:42,22/6/2016,26,13,14.49,323,27.64,512.12,1,48
$GPRMC,125243.000,A,5129.6467,N,00000.8630,E,1.92,221.30,220616,,,A*65,51.4941062927,0.0143832993,12:52:43,22/6/2016,24,24,13.77,312,27.64,511.64,0,48
$GPRMC,125244.000,A,5129.6460,N,00000.8625,E,1.90,218.99,220616,,,A*6A,51.4940986633,0.0143750000,12:52:44,22/6/2016,22,10,14.90,314,27.15,512.51,0,48
$GPRMC,125245.000,A,5129.6459,N,00000.8621,E,1.81,220.16,220616,,,A*69,51.4940986633,0.0143683004,12:52:45,22/6/2016,18,11,15.42,290,27.15,513.43,0,48
$GPRMC,125246.000,A,5129.6453,N,00000.8614,E,1.76,224.80,220616,,,A*65,51.4940910339,0.0143565998,12:52:46,22/6/2016,17,10,14.35,326,27.64,510.21,0,48
$GPRMC,125247.000,A,5129.6444,N,00000.8609,E,1.73,225.44,220616,,,A*62,51.4940757751,0.0143482995,12:52:47,22/6/2016,17,1,11.32,316,27.64,510.26,0,48
$GPRMC,125248.000,A,5129.6441,N,00000.8603,E,1.62,229.74,220616,,,A*6D,51.4940681457,0.0143383016,12:52:48,22/6/2016,16,6,10.82,310,27.15,513.98,0,48
$GPRMC,125249.000,A,5129.6435,N,00000.8596,E,1.69,227.71,220616,,,A*60,51.4940605163,0.0143266010,12:52:49,22/6/2016,17,10,23.50,328,26.66,512.78,0,48
$GPRMC,125250.000,A,5129.6430,N,00000.8587,E,1.62,230.83,220616,,,A*6D,51.4940528869,0.0143115997,12:52:50,22/6/2016,19,10,29.53,319,27.15,513.30,0,48
$GPRMC,125251.000,A,5129.6423,N,00000.8581,E,1.56,227.97,220616,,,A*6C,51.4940338134,0.0143015995,12:52:51,22/6/2016,19,7,20.62,315,26.66,512.75,0,48
$GPRMC,125252.000,A,5129.6417,N,00000.8574,E,1.52,225.16,220616,,,A*6D,51.4940261840,0.0142900013,12:52:52,22/6/2016,19,16,21.94,278,27.64,507.49,0,48
$GPRMC,125253.000,A,5129.6411,N,00000.8570,E,1.54,218.37,220616,,,A*65,51.4940185546,0.0142833003,12:52:53,22/6/2016,18,7,18.52,328,26.66,516.46,0,48
$GPRMC,125254.000,A,5129.6405,N,00000.8566,E,1.56,209.19,220616,,,A*6E,51.4940109252,0.0142765998,12:52:54,22/6/2016,17,12,16.88,320,26.66,513.43,0,48
$GPRMC,125255.000,A,5129.6393,N,00000.8550,E,1.70,202.83,220616,,,A*6E,51.4939842224,0.0142499995,12:52:55,22/6/2016,17,7,11.84,283,27.15,507.86,0,48
$GPRMC,125256.000,A,5129.6382,N,00000.8533,E,1.83,203.10,220616,,,A*6F,51.4939689636,0.0142215991,12:52:56,22/6/2016,17,1,11.82,319,26.66,514.40,0,48
$GPRMC,125257.000,A,5129.6372,N,00000.8525,E,1.73,191.41,220616,,,A*65,51.4939537048,0.0142083001,12:52:57,22/6/2016,16,9,15.28,306,27.15,509.87,0,48
$GPRMC,125258.000,A,5129.6364,N,00000.8518,E,1.73,186.96,220616,,,A*6F,51.4939384460,0.0141966009,12:52:58,22/6/2016,17,0,15.96,289,26.66,515.30,0,48
$GPRMC,125259.000,A,5129.6356,N,00000.8514,E,1.81,181.48,220616,,,A*6A,51.4939308166,0.0141900005,12:52:59,22/6/2016,17,19,14.15,287,27.15,509.37,0,48
$GPRMC,125300.000,A,5129.6349,N,00000.8510,E,1.79,180.54,220616,,,A*66,51.4939117431,0.0141833009,12:53:0,22/6/2016,17,6,13.92,325,26.66,514.63,0,48
$GPRMC,125301.000,A,5129.6340,N,00000.8509,E,1.96,176.14,220616,,,A*6A,51.4938964843,0.0141816005,12:53:1,22/6/2016,17,15,17.64,325,27.64,507.52,0,48
$GPRMC,125302.000,A,5129.6328,N,00000.8514,E,2.26,174.38,220616,,,A*6F,51.4938812255,0.0141900005,12:53:2,22/6/2016,16,1,13.68,300,26.66,515.41,0,48
$GPRMC,125303.000,A,5129.6320,N,00000.8516,E,2.28,172.96,220616,,,A*68,51.4938621520,0.0141932988,12:53:3,22/6/2016,17,7,15.74,318,27.64,510.73,0,48
$GPRMC,125304.000,A,5129.6314,N,00000.8518,E,2.27,170.68,220616,,,A*6A,51.4938545227,0.0141966009,12:53:4,22/6/2016,18,74,15.29,328,27.64,508.30,0,48
$GPRMC,125305.000,A,5129.6306,N,00000.8520,E,2.31,168.89,220616,,,A*62,51.4938392639,0.0142000007,12:53:5,22/6/2016,18,8,18.99,293,26.66,514.91,0,48
$GPRMC,125306.000,A,5129.6297,N,00000.8520,E,2.43,169.30,220616,,,A*6E,51.4938316345,0.0142000007,12:53:6,22/6/2016,19,9,17.12,313,26.66,514.09,0,48
$GPRMC,125307.000,A,5129.6288,N,00000.8523,E,2.51,167.93,220616,,,A*66,51.4938163757,0.0142050004,12:53:7,22/6/2016,20,5,18.86,445,27.15,515.47,0,48
$GPRMC,125308.000,A,5129.6282,N,00000.8523,E,2.42,167.45,220616,,,A*6A,51.4938087463,0.0142050004,12:53:8,22/6/2016,21,8,12.70,351,27.64,512.30,0,48
$GPRMC,125309.000,A,5129.6277,N,00000.8520,E,2.29,168.87,220616,,,A*6E,51.4937973022,0.0142000007,12:53:9,22/6/2016,22,0,12.63,287,27.15,513.29,0,48
$GPRMC,125310.000,A,5129.6273,N,00000.8517,E,2.12,169.75,220616,,,A*62,51.4937896728,0.0141949996,12:53:10,22/6/2016,22,18,16.35,310,27.64,510.20,0,48
$GPRMC,125311.000,A,5129.6269,N,00000.8519,E,1.86,166.96,220616,,,A*6A,51.4937820434,0.0141983008,12:53:11,22/6/2016,23,55,14.95,319,27.64,511.52,0,48
$GPRMC,125312.000,A,5129.6262,N,00000.8520,E,1.94,167.69,220616,,,A*6A,51.4937667846,0.0142000007,12:53:12,22/6/2016,22,138,15.76,295,28.13,510.05,0,48
$GPRMC,125313.000,A,5129.6257,N,00000.8520,E,1.93,168.04,220616,,,A*6E,51.4937591552,0.0142000007,12:53:13,22/6/2016,21,26,18.81,328,27.15,515.07,0,48
$GPRMC,125314.000,A,5129.6250,N,00000.8522,E,1.99,167.82,220616,,,A*67,51.4937515258,0.0142032995,12:53:14,22/6/2016,20,12,15.93,321,27.15,509.92,0,48
$GPRMC,125315.000,A,5129.6246,N,00000.8524,E,1.93,166.14,220616,,,A*63,51.4937400817,0.0142066001,12:53:15,22/6/2016,20,4,13.27,296,27.15,510.49,0,48
$GPRMC,125316.000,A,5129.6243,N,00000.8530,E,1.80,161.04,220616,,,A*64,51.4937400817,0.0142166004,12:53:16,22/6/2016,19,5,12.57,310,27.15,512.83,0,48
$GPRMC,125317.000,A,5129.6237,N,00000.8533,E,1.89,161.90,220616,,,A*61,51.4937248229,0.0142215991,12:53:17,22/6/2016,17,5,11.31,320,26.66,513.64,0,48
$GPRMC,125318.000,A,5129.6230,N,00000.8534,E,1.91,165.01,220616,,,A*6B,51.4937171936,0.0142233014,12:53:18,22/6/2016,15,2,19.16,328,27.15,509.70,0,48
$GPRMC,125319.000,A,5129.6224,N,00000.8538,E,1.91,165.91,220616,,,A*6A,51.4937095642,0.0142300009,12:53:19,22/6/2016,13,5,18.45,282,26.66,511.27,0,48
$GPRMC,125320.000,A,5129.6216,N,00000.8544,E,2.04,164.37,220616,,,A*68,51.4936943054,0.0142400002,12:53:20,22/6/2016,13,7,15.77,326,28.13,508.46,0,48
$GPRMC,125321.000,A,5129.6209,N,00000.8547,E,2.14,167.62,220616,,,A*66,51.4936866760,0.0142449998,12:53:21,22/6/2016,12,0,15.60,331,27.15,515.10,0,48
$GPRMC,125322.000,A,5129.6202,N,00000.8552,E,2.23,163.96,220616,,,A*61,51.4936676025,0.0142533006,12:53:22,22/6/2016,12,6,15.80,296,27.15,515.45,0,48
$GPRMC,125323.000,A,5129.6194,N,00000.8565,E,2.22,161.29,220616,,,A*6F,51.4936599731,0.0142750015,12:53:23,22/6/2016,12,4,11.67,318,27.64,511.72,0,48
$GPRMC,125324.000,A,5129.6184,N,00000.8569,E,2.25,164.64,220616,,,A*6E,51.4936370849,0.0142816009,12:53:24,22/6/2016,12,3,12.48,331,27.15,512.50,0,48
$GPRMC,125325.000,A,5129.6176,N,00000.8573,E,2.37,164.54,220616,,,A*69,51.4936294555,0.0142883005,12:53:25,22/6/2016,11,10,15.99,343,27.64,509.96,0,48
$GPRMC,125326.000,A,5129.6167,N,00000.8573,E,2.48,170.04,220616,,,A*62,51.4936103820,0.0142883005,12:53:26,22/6/2016,11,15,14.06,287,27.64,515.48,0,48
$GPRMC,125327.000,A,5129.6159,N,00000.8574,E,2.59,171.26,220616,,,A*68,51.4935951232,0.0142900013,12:53:27,22/6/2016,12,4,13.88,323,28.13,512.61,0,48
$GPRMC,125328.000,A,5129.6151,N,00000.8577,E,2.58,171.48,220616,,,A*65,51.4935874938,0.0142950000,12:53:28,22/6/2016,11,60,17.66,311,27.64,514.25,0,48
$GPRMC,125329.000,A,5129.6144,N,00000.8579,E,2.55,169.46,220616,,,A*64,51.4935722351,0.0142983016,12:53:29,22/6/2016,13,24,14.93,286,27.64,511.61,0,48
$GPRMC,125330.000,A,5129.6139,N,00000.8583,E,2.30,166.72,220616,,,A*68,51.4935646057,0.0143050003,12:53:30,22/6/2016,14,2,11.94,315,27.64,508.89,0,48
$GPRMC,125331.000,A,5129.6134,N,00000.8586,E,2.06,166.04,220616,,,A*65,51.4935531616,0.0143100013,12:53:31,22/6/2016,12,6,12.49,328,27.64,512.74,0,48
$GPRMC,125332.000,A,5129.6131,N,00000.8591,E,1.84,160.83,220616,,,A*65,51.4935531616,0.0143183002,12:53:32,22/6/2016,12,12,10.87,295,27.15,510.73,0,48
$GPRMC,125333.000,A,5129.6125,N,00000.8598,E,1.90,154.19,220616,,,A*69,51.4935379028,0.0143300008,12:53:33,22/6/2016,11,0,18.80,318,27.15,513.80,0,48
$GPRMC,125334.000,A,5129.6119,N,00000.8604,E,1.91,153.28,220616,,,A*63,51.4935302734,0.0143400001,12:53:34,22/6/2016,10,3,18.13,323,27.15,510.52,0,48
$GPRMC,125335.000,A,5129.6113,N,00000.8610,E,1.93,153.45,220616,,,A*64,51.4935226440,0.0143499994,12:53:35,22/6/2016,10,21,24.42,326,28.61,505.90,0,48
$GPRMC,125336.000,A,5129.6104,N,00000.8622,E,2.10,152.77,220616,,,A*68,51.4935073852,0.0143700003,12:53:36,22/6/2016,11,3,30.69,282,27.15,516.74,0,48
$GPRMC,125337.000,A,5129.6094,N,00000.8627,E,2.42,156.43,220616,,,A*60,51.4934883117,0.0143782997,12:53:37,22/6/2016,12,5,16.10,303,27.15,515.93,0,48
$GPRMC,125338.000,A,5129.6088,N,00000.8634,E,2.28,154.43,220616,,,A*6E,51.4934806823,0.0143900012,12:53:38,22/6/2016,12,3,11.85,319,27.64,511.64,0,48
$GPRMC,125339.000,A,5129.6080,N,00000.8641,E,2.34,154.15,220616,,,A*6B,51.4934654235,0.0144016017,12:53:39,22/6/2016,12,3,12.06,289,27.15,512.11,0,48
$GPRMC,125340.000,A,5129.6072,N,00000.8652,E,2.38,141.58,220616,,,A*6B,51.4934577941,0.0144200015,12:53:40,22/6/2016,12,15,16.76,311,27.64,518.38,0,48
$GPRMC,125341.000,A,5129.6064,N,00000.8659,E,2.71,124.35,220616,,,A*63,51.4934425354,0.0144316005,12:53:41,22/6/2016,10,10,13.93,321,27.64,515.25,0,48
$GPRMC,125342.000,A,5129.6060,N,00000.8668,E,2.78,131.82,220616,,,A*67,51.4934310913,0.0144465994,12:53:42,22/6/2016,10,2,14.04,322,27.15,513.05,0,48
$GPRMC,125343.000,A,5129.6052,N,00000.8678,E,2.49,148.55,220616,,,A*60,51.4934158325,0.0144633007,12:53:43,22/6/2016,10,8,15.93,286,27.64,514.16,0,48
$GPRMC,125344.000,A,5129.6043,N,00000.8685,E,2.92,156.07,220616,,,A*6B,51.4934082031,0.0144750013,12:53:44,22/6/2016,10,10,14.78,318,28.13,510.19,0,48
$GPRMC,125345.000,A,5129.6035,N,00000.8691,E,2.42,149.91,220616,,,A*62,51.4933929443,0.0144850006,12:53:45,22/6/2016,10,8,12.43,331,27.64,512.14,0,48
$GPRMC,125346.000,A,5129.6026,N,00000.8699,E,1.96,159.07,220616,,,A*6F,51.4933738708,0.0144982995,12:53:46,22/6/2016,10,19,12.52,290,28.13,511.41,0,48
$GPRMC,125347.000,A,5129.6018,N,00000.8707,E,2.19,173.17,220616,,,A*68,51.4933586120,0.0145115995,12:53:47,22/6/2016,9,29,16.56,319,27.64,514.08,0,48
$GPRMC,125348.000,A,5129.6011,N,00000.8713,E,2.19,165.33,220616,,,A*6A,51.4933509826,0.0145215997,12:53:48,22/6/2016,10,0,24.93,311,27.64,504.29,0,48
$GPRMC,125349.000,A,5129.6002,N,00000.8715,E,1.72,167.78,220616,,,A*6C,51.4933357238,0.0145249986,12:53:49,22/6/2016,10,1,16.81,316,27.64,515.02,0,48
$GPRMC,125350.000,A,5129.5997,N,00000.8719,E,2.07,166.68,220616,,,A*6F,51.4933280944,0.0145316004,12:53:50,22/6/2016,9,6,16.81,295,28.61,507.40,0,48
$GPRMC,125351.000,A,5129.5991,N,00000.8726,E,2.76,155.35,220616,,,A*6A,51.4933204650,0.0145433006,12:53:51,22/6/2016,10,5,16.12,319,27.64,518.85,0,48
$GPRMC,125352.000,A,5129.5984,N,00000.8732,E,3.36,156.59,220616,,,A*64,51.4933090209,0.0145532989,12:53:52,22/6/2016,10,17,13.38,316,28.13,511.29,0,48
$GPRMC,125353.000,A,5129.5978,N,00000.8739,E,1.78,152.54,220616,,,A*6C,51.4932937622,0.0145650014,12:53:53,22/6/2016,10,2,16.48,290,27.64,515.24,0,48
$GPRMC,125354.000,A,5129.5973,N,00000.8744,E,1.82,145.68,220616,,,A*66,51.4932861328,0.0145733013,12:53:54,22/6/2016,10,24,15.55,329,28.13,509.49,0,48
$GPRMC,125355.000,A,5129.5969,N,00000.8751,E,1.23,128.53,220616,,,A*60,51.4932785034,0.0145850000,12:53:55,22/6/2016,10,5,16.45,315,27.64,517.17,0,48
$GPRMC,125356.000,A,5129.5964,N,00000.8758,E,1.67,137.33,220616,,,A*6F,51.4932708740,0.0145965995,12:53:56,22/6/2016,10,3,17.15,297,28.13,511.76,0,48
$GPRMC,125357.000,A,5129.5957,N,00000.8762,E,1.75,156.03,220616,,,A*60,51.4932632446,0.0146033000,12:53:57,22/6/2016,10,3,12.46,316,27.64,511.96,0,48
$GPRMC,125358.000,A,5129.5952,N,00000.8765,E,1.95,139.56,220616,,,A*6A,51.4932518005,0.0146082997,12:53:58,22/6/2016,10,10,16.42,324,28.13,512.07,0,48
$GPRMC,125359.000,A,5129.5946,N,00000.8770,E,1.92,150.41,220616,,,A*64,51.4932441711,0.0146165990,12:53:59,22/6/2016,10,7,12.18,303,27.64,512.87,0,48
$GPRMC,125400.000,A,5129.5941,N,00000.8774,E,2.30,138.60,220616,,,A*6A,51.4932365417,0.0146233010,12:54:0,22/6/2016,10,14,21.28,360,27.64,516.22,0,48
$GPRMC,125401.000,A,5129.5938,N,00000.8780,E,1.93,143.20,220616,,,A*6C,51.4932289123,0.0146333003,12:54:1,22/6/2016,10,4,14.28,325,27.64,514.80,0,48
$GPRMC,125402.000,A,5129.5932,N,00000.8789,E,2.44,140.75,220616,,,A*66,51.4932212829,0.0146483001,12:54:2,22/6/2016,10,4,17.10,308,27.15,508.88,0,48
$GPRMC,125403.000,A,5129.5925,N,00000.8798,E,2.48,159.90,220616,,,A*6E,51.4932060241,0.0146633005,12:54:3,22/6/2016,10,9,21.66,455,28.13,513.74,0,48
$GPRMC,125404.000,A,5129.5922,N,00000.8803,E,1.55,149.89,220616,,,A*65,51.4932060241,0.0146715998,12:54:4,22/6/2016,10,10,15.51,310,27.64,512.02,0,48
$GPRMC,125405.000,A,5129.5918,N,00000.8808,E,2.35,127.35,220616,,,A*6C,51.4931983947,0.0146799993,12:54:5,22/6/2016,10,10,15.76,323,28.13,510.45,0,48
$GPRMC,125406.000,A,5129.5915,N,00000.8818,E,2.05,126.73,220616,,,A*63,51.4931869506,0.0146965990,12:54:6,22/6/2016,11,13,18.42,294,28.13,517.68,0,48
$GPRMC,125407.000,A,5129.5911,N,00000.8826,E,2.15,131.63,220616,,,A*6D,51.4931869506,0.0147099995,12:54:7,22/6/2016,10,7,19.94,294,28.13,511.54,0,48
$GPRMC,125408.000,A,5129.5907,N,00000.8827,E,1.25,166.56,220616,,,A*60,51.4931793212,0.0147116003,12:54:8,22/6/2016,10,10,20.02,322,27.64,515.81,0,48
$GPRMC,125409.000,A,5129.5902,N,00000.8833,E,3.65,130.83,220616,,,A*6C,51.4931716918,0.0147216010,12:54:9,22/6/2016,10,1,16.38,324,27.64,512.68,0,48
$GPRMC,125410.000,A,5129.5894,N,00000.8842,E,5.41,133.11,220616,,,A*64,51.4931564331,0.0147366023,12:54:10,22/6/2016,10,16,18.13,290,28.61,509.28,0,48
$GPRMC,125411.000,A,5129.5888,N,00000.8853,E,3.09,134.59,220616,,,A*69,51.4931488037,0.0147550001,12:54:11,22/6/2016,9,11,16.24,307,27.64,512.29,0,48
$GPRMC,125412.000,A,5129.5882,N,00000.8859,E,2.34,144.50,220616,,,A*6B,51.4931411743,0.0147650003,12:54:12,22/6/2016,9,8,19.40,327,27.15,516.26,0,48
$GPRMC,125413.000,A,5129.5874,N,00000.8868,E,2.02,160.38,220616,,,A*6C,51.4931221008,0.0147800016,12:54:13,22/6/2016,9,14,21.00,303,27.64,511.31,0,48
$GPRMC,125414.000,A,5129.5870,N,00000.8874,E,1.57,150.47,220616,,,A*6A,51.4931144714,0.0147899999,12:54:14,22/6/2016,9,21,25.15,332,28.13,514.56,0,48
$GPRMC,125415.000,A,5129.5865,N,00000.8880,E,2.11,160.06,220616,,,A*63,51.4931068420,0.0148000001,12:54:15,22/6/2016,9,24,22.53,366,28.13,511.64,0,48
$GPRMC,125416.000,A,5129.5860,N,00000.8884,E,2.42,153.18,220616,,,A*68,51.4930992126,0.0148065996,12:54:16,22/6/2016,8,12,21.61,404,28.13,513.58,0,48
$GPRMC,125417.000,A,5129.5854,N,00000.8890,E,2.27,149.08,220616,,,A*62,51.4930915832,0.0148165998,12:54:17,22/6/2016,9,10,20.24,261,28.13,512.47,0,48
$GPRMC,125418.000,A,5129.5851,N,00000.8895,E,1.90,147.55,220616,,,A*64,51.4930839538,0.0148249998,12:54:18,22/6/2016,9,13,22.08,315,28.13,509.19,0,48
$GPRMC,125419.000,A,5129.5845,N,00000.8897,E,2.55,168.95,220616,,,A*69,51.4930763244,0.0148283004,12:54:19,22/6/2016,9,9,22.07,348,27.15,515.62,0,48
$GPRMC,125420.000,A,5129.5839,N,00000.8902,E,3.23,144.70,220616,,,A*60,51.4930648803,0.0148365998,12:54:20,22/6/2016,9,22,40.30,313,28.13,506.33,0,48
$GPRMC,125421.000,A,5129.5833,N,00000.8906,E,2.34,162.28,220616,,,A*61,51.4930572509,0.0148433017,12:54:21,22/6/2016,9,24,30.96,314,27.15,514.07,0,48
$GPRMC,125422.000,A,5129.5828,N,00000.8909,E,2.33,178.52,220616,,,A*66,51.4930496215,0.0148483014,12:54:22,22/6/2016,9,28,25.72,320,28.13,508.24,0,48
$GPRMC,125423.000,A,5129.5827,N,00000.8912,E,0.93,223.55,220616,,,A*60,51.4930419921,0.0148533000,12:54:23,22/6/2016,9,19,31.96,344,28.61,509.12,0,48
$GPRMC,125424.000,A,5129.5823,N,00000.8912,E,1.25,220.24,220616,,,A*6A,51.4930419921,0.0148533000,12:54:24,22/6/2016,8,16,34.81,300,27.64,519.11,0,48
$GPRMC,125425.000,A,5129.5818,N,00000.8913,E,2.88,162.41,220616,,,A*60,51.4930343627,0.0148550009,12:54:25,22/6/2016,9,13,31.70,322,27.15,513.63,0,48
$GPRMC,125426.000,A,5129.5812,N,00000.8916,E,2.92,156.42,220616,,,A*63,51.4930191040,0.0148600006,12:54:26,22/6/2016,9,46,30.29,342,27.15,510.78,0,48
$GPRMC,125427.000,A,5129.5805,N,00000.8914,E,2.29,186.62,220616,,,A*69,51.4930076599,0.0148566007,12:54:27,22/6/2016,9,16,31.34,290,27.15,508.86,0,48
$GPRMC,125428.000,A,5129.5801,N,00000.8915,E,1.77,190.32,220616,,,A*69,51.4930000305,0.0148583006,12:54:28,22/6/2016,8,10,16.85,325,27.15,515.63,0,48
$GPRMC,125429.000,A,5129.5792,N,00000.8911,E,3.26,174.35,220616,,,A*62,51.4929847717,0.0148516011,12:54:29,22/6/2016,8,5,25.41,323,27.15,509.17,0,48
$GPRMC,125430.000,A,5129.5783,N,00000.8912,E,3.59,171.58,220616,,,A*6F,51.4929695129,0.0148533000,12:54:30,22/6/2016,8,7,17.57,336,27.15,510.42,0,48
$GPRMC,125431.000,A,5129.5775,N,00000.8912,E,3.23,169.69,220616,,,A*61,51.4929618835,0.0148533000,12:54:31,22/6/2016,8,12,28.09,303,27.15,513.62,0,48
$GPRMC,125432.000,A,5129.5769,N,00000.8913,E,2.39,173.14,220616,,,A*65,51.4929428100,0.0148550009,12:54:32,22/6/2016,8,9,22.60,331,27.15,510.88,0,48
$GPRMC,125433.000,A,5129.5764,N,00000.8915,E,2.11,170.44,220616,,,A*63,51.4929351806,0.0148583006,12:54:33,22/6/2016,8,44,31.40,340,27.15,513.94,0,48
