
$GPRMC,112930.000,A,5132.1520,N,00001.7014,W,2.72,238.96,170815,,,A*7F,51.5358657836,-0.0283566017,11:29:30,17/8/2015,7,5,29.59,62.00,26
$GPRMC,112931.000,A,5132.1515,N,00001.7030,W,2.43,259.97,170815,,,A*7A,51.5358543395,-0.0283833026,11:29:31,17/8/2015,9,12,30.08,62.00,25
$GPRMC,112932.000,A,5132.1513,N,00001.7045,W,3.39,256.74,170815,,,A*73,51.5358543395,-0.0284083003,11:29:32,17/8/2015,9,3,29.10,62.00,24
$GPRMC,112933.000,A,5132.1510,N,00001.7060,W,3.63,233.31,170815,,,A*7B,51.5358467102,-0.0284332990,11:29:33,17/8/2015,6,2,30.08,62.00,26
$GPRMC,112934.000,A,5132.1505,N,00001.7075,W,1.71,246.61,170815,,,A*7A,51.5358390808,-0.0284582996,11:29:34,17/8/2015,9,0,29.59,62.00,26
$GPRMC,112935.000,A,5132.1508,N,00001.7082,W,2.27,345.67,170815,,,A*7A,51.5358467102,-0.0284700031,11:29:35,17/8/2015,9,6,29.10,62.00,26
$GPRMC,112936.000,A,5132.1511,N,00001.7088,W,2.91,332.42,170815,,,A*71,51.5358467102,-0.0284800004,11:29:36,17/8/2015,8,4,29.59,62.00,22
$GPRMC,112937.000,A,5132.1515,N,00001.7099,W,3.30,290.65,170815,,,A*72,51.5358543395,-0.0284983015,11:29:37,17/8/2015,8,5,29.59,62.00,26
$GPRMC,112938.000,A,5132.1515,N,00001.7113,W,2.93,259.66,170815,,,A*70,51.5358543395,-0.0285215997,11:29:38,17/8/2015,9,7,29.59,62.00,26
$GPRMC,112939.000,A,5132.1515,N,00001.7122,W,2.86,232.28,170815,,,A*70,51.5358543395,-0.0285366010,11:29:39,17/8/2015,9,7,29.59,62.00,22
$GPRMC,112940.000,A,5132.1512,N,00001.7134,W,2.39,251.47,170815,,,A*76,51.5358543395,-0.0285566043,11:29:40,17/8/2015,10,4,28.61,62.00,26
$GPRMC,112941.000,A,5132.1513,N,00001.7146,W,2.43,307.49,170815,,,A*72,51.5358543395,-0.0285766010,11:29:41,17/8/2015,9,2,29.59,62.00,26
$GPRMC,112942.000,A,5132.1517,N,00001.7157,W,3.01,321.21,170815,,,A*78,51.5358657836,-0.0285949993,11:29:42,17/8/2015,6,0,29.59,62.00,26
$GPRMC,112943.000,A,5132.1518,N,00001.7162,W,0.97,280.54,170815,,,A*74,51.5358657836,-0.0286033039,11:29:43,17/8/2015,9,0,29.59,62.00,23
$GPRMC,112944.000,A,5132.1517,N,00001.7173,W,3.36,252.35,170815,,,A*7C,51.5358657836,-0.0286216020,11:29:44,17/8/2015,10,7,30.08,62.00,26
$GPRMC,112945.000,A,5132.1514,N,00001.7191,W,2.89,253.52,170815,,,A*77,51.5358543395,-0.0286515998,11:29:45,17/8/2015,9,2,30.08,62.00,26
$GPRMC,112946.000,A,5132.1510,N,00001.7208,W,3.10,236.41,170815,,,A*73,51.5358467102,-0.0286800003,11:29:46,17/8/2015,8,2,30.08,62.00,26
$GPRMC,112947.000,A,5132.1506,N,00001.7227,W,3.00,260.09,170815,,,A*76,51.5358390808,-0.0287116003,11:29:47,17/8/2015,9,4,28.61,62.00,22
$GPRMC,112948.000,A,5132.1504,N,00001.7243,W,2.66,254.54,170815,,,A*77,51.5358390808,-0.0287383031,11:29:48,17/8/2015,6,1,30.08,62.00,26
$GPRMC,112949.000,A,5132.1502,N,00001.7258,W,2.49,267.09,170815,,,A*7F,51.5358390808,-0.0287632989,11:29:49,17/8/2015,6,15,29.59,62.00,26
$GPRMC,112950.000,A,5132.1501,N,00001.7270,W,2.01,268.91,170815,,,A*7C,51.5358314514,-0.0287833003,11:29:50,17/8/2015,8,0,28.61,62.00,25
$GPRMC,112951.000,A,5132.1502,N,00001.7281,W,2.74,335.19,170815,,,A*7B,51.5358390808,-0.0288015985,11:29:51,17/8/2015,9,9,29.10,62.00,26
$GPRMC,112952.000,A,5132.1502,N,00001.7290,W,1.77,280.58,170815,,,A*72,51.5358390808,-0.0288166027,11:29:52,17/8/2015,9,3,29.59,62.00,26
$GPRMC,112953.000,A,5132.1498,N,00001.7301,W,2.94,237.67,170815,,,A*76,51.5358314514,-0.0288350009,11:29:53,17/8/2015,7,4,28.13,62.00,26
$GPRMC,112954.000,A,5132.1494,N,00001.7317,W,3.17,236.44,170815,,,A*70,51.5358238220,-0.0288615989,11:29:54,17/8/2015,8,24,29.10,62.00,22
$GPRMC,112955.000,A,5132.1490,N,00001.7332,W,2.83,250.14,170815,,,A*7B,51.5358161926,-0.0288865995,11:29:55,17/8/2015,9,12,29.10,62.00,22
$GPRMC,112956.000,A,5132.1488,N,00001.7354,W,1.74,289.28,170815,,,A*71,51.5358161926,-0.0289232997,11:29:56,17/8/2015,8,5,29.59,62.00,22
$GPRMC,112957.000,A,5132.1488,N,00001.7365,W,0.93,294.12,170815,,,A*7F,51.5358161926,-0.0289416027,11:29:57,17/8/2015,9,4,29.10,62.00,26
$GPRMC,112958.000,A,5132.1490,N,00001.7372,W,1.16,273.89,170815,,,A*78,51.5358161926,-0.0289533023,11:29:58,17/8/2015,9,13,30.57,62.00,22
$GPRMC,112959.000,A,5132.1492,N,00001.7383,W,1.74,273.47,170815,,,A*73,51.5358238220,-0.0289716005,11:29:59,17/8/2015,9,101,27.64,62.00,24
$GPRMC,113000.000,A,5132.1492,N,00001.7391,W,2.00,276.38,170815,,,A*79,51.5358238220,-0.0289849996,11:30:0,17/8/2015,24,0,28.61,62.00,29
$GPRMC,113001.000,A,5132.1492,N,00001.7402,W,1.97,277.95,170815,,,A*7E,51.5358238220,-0.0290032978,11:30:1,17/8/2015,30,2,28.13,62.00,22
$GPRMC,113002.000,A,5132.1492,N,00001.7410,W,1.74,280.75,170815,,,A*75,51.5358238220,-0.0290166015,11:30:2,17/8/2015,29,0,28.61,62.00,25
$GPRMC,113003.000,A,5132.1494,N,00001.7425,W,1.90,286.37,170815,,,A*7E,51.5358238220,-0.0290416002,11:30:3,17/8/2015,9,1,28.13,62.00,29
$GPRMC,113004.000,A,5132.1494,N,00001.7438,W,2.23,277.36,170815,,,A*71,51.5358238220,-0.0290633010,11:30:4,17/8/2015,9,0,28.13,62.00,22
$GPRMC,113005.000,A,5132.1493,N,00001.7449,W,2.05,270.13,170815,,,A*75,51.5358238220,-0.0290816020,11:30:5,17/8/2015,8,2,29.59,62.00,26
$GPRMC,113006.000,A,5132.1489,N,00001.7470,W,2.82,261.36,170815,,,A*7F,51.5358161926,-0.0291166019,11:30:6,17/8/2015,9,0,29.10,62.00,27
$GPRMC,113007.000,A,5132.1485,N,00001.7485,W,2.92,256.70,170815,,,A*7F,51.5358085632,-0.0291416025,11:30:7,17/8/2015,6,0,29.10,62.00,26
$GPRMC,113008.000,A,5132.1483,N,00001.7500,W,2.87,253.95,170815,,,A*70,51.5358085632,-0.0291666030,11:30:8,17/8/2015,9,0,29.59,62.00,26
$GPRMC,113009.000,A,5132.1483,N,00001.7513,W,2.73,267.80,170815,,,A*7B,51.5358085632,-0.0291883010,11:30:9,17/8/2015,5,0,29.10,62.00,26
$GPRMC,113010.000,A,5132.1478,N,00001.7533,W,3.17,246.37,170815,,,A*79,51.5358009338,-0.0292216014,11:30:10,17/8/2015,8,0,29.59,62.00,22
$GPRMC,113011.000,A,5132.1474,N,00001.7549,W,2.44,254.97,170815,,,A*77,51.5357894897,-0.0292482995,11:30:11,17/8/2015,9,2,29.59,62.00,28
$GPRMC,113012.000,A,5132.1471,N,00001.7566,W,2.57,259.72,170815,,,A*78,51.5357818603,-0.0292766046,11:30:12,17/8/2015,9,1,29.59,62.00,26
$GPRMC,113013.000,A,5132.1468,N,00001.7589,W,2.44,264.57,170815,,,A*7B,51.5357818603,-0.0293149995,11:30:13,17/8/2015,10,4,29.10,62.00,27
$GPRMC,113014.000,A,5132.1466,N,00001.7606,W,2.86,259.80,170815,,,A*7C,51.5357742309,-0.0293432998,11:30:14,17/8/2015,6,6,30.08,62.00,27
$GPRMC,113015.000,A,5132.1466,N,00001.7619,W,2.80,259.15,170815,,,A*79,51.5357742309,-0.0293650007,11:30:15,17/8/2015,9,0,29.59,62.00,26
$GPRMC,113016.000,A,5132.1463,N,00001.7631,W,2.02,251.64,170815,,,A*71,51.5357742309,-0.0293849992,11:30:16,17/8/2015,9,0,30.08,62.00,27
$GPRMC,113017.000,A,5132.1460,N,00001.7639,W,1.66,232.32,170815,,,A*7C,51.5357666015,-0.0293982982,11:30:17,17/8/2015,9,0,29.59,62.00,27
$GPRMC,113018.000,A,5132.1458,N,00001.7648,W,1.99,258.73,170815,,,A*77,51.5357666015,-0.0294132995,11:30:18,17/8/2015,7,3,29.59,62.00,27
$GPRMC,113019.000,A,5132.1457,N,00001.7661,W,2.25,266.44,170815,,,A*7F,51.5357589721,-0.0294350032,11:30:19,17/8/2015,9,0,30.08,62.00,26
$GPRMC,113020.000,A,5132.1455,N,00001.7674,W,2.90,250.84,170815,,,A*74,51.5357589721,-0.0294566040,11:30:20,17/8/2015,9,1,30.08,62.00,27
$GPRMC,113021.000,A,5132.1454,N,00001.7690,W,3.37,241.22,170815,,,A*7E,51.5357589721,-0.0294832992,11:30:21,17/8/2015,6,0,29.59,62.00,27
$GPRMC,113022.000,A,5132.1451,N,00001.7716,W,2.49,261.76,170815,,,A*7C,51.5357513427,-0.0295266008,11:30:22,17/8/2015,9,0,30.08,62.00,27
$GPRMC,113023.000,A,5132.1452,N,00001.7732,W,2.71,267.78,170815,,,A*7B,51.5357513427,-0.0295532989,11:30:23,17/8/2015,9,7,29.59,62.00,27
$GPRMC,113024.000,A,5132.1449,N,00001.7748,W,3.06,256.19,170815,,,A*7F,51.5357513427,-0.0295799999,11:30:24,17/8/2015,8,10,29.59,62.00,25
$GPRMC,113025.000,A,5132.1457,N,00001.7766,W,5.23,294.34,170815,,,A*7D,51.5357589721,-0.0296100025,11:30:25,17/8/2015,9,0,29.59,62.00,26
$GPRMC,113026.000,A,5132.1457,N,00001.7785,W,3.91,279.59,170815,,,A*74,51.5357589721,-0.0296416015,11:30:26,17/8/2015,11,3,29.10,62.00,25
$GPRMC,113027.000,A,5132.1454,N,00001.7799,W,3.55,236.79,170815,,,A*7A,51.5357589721,-0.0296649980,11:30:27,17/8/2015,10,6,29.10,62.00,25
$GPRMC,113028.000,A,5132.1452,N,00001.7813,W,3.84,237.18,170815,,,A*74,51.5357513427,-0.0296883010,11:30:28,17/8/2015,6,5,28.61,62.00,25
$GPRMC,113029.000,A,5132.1448,N,00001.7835,W,3.19,247.32,170815,,,A*71,51.5357513427,-0.0297250032,11:30:29,17/8/2015,9,19,29.59,62.00,29
$GPRMC,113030.000,A,5132.1444,N,00001.7845,W,2.67,247.29,170815,,,A*70,51.5357437133,-0.0297416019,11:30:30,17/8/2015,9,24,29.59,62.00,26
$GPRMC,113031.000,A,5132.1440,N,00001.7859,W,2.92,246.81,170815,,,A*71,51.5357322692,-0.0297650051,11:30:31,17/8/2015,9,51,29.59,62.00,26
$GPRMC,113032.000,A,5132.1435,N,00001.7872,W,2.62,242.91,170815,,,A*73,51.5357246398,-0.0297865982,11:30:32,17/8/2015,9,46,29.59,62.00,26
$GPRMC,113033.000,A,5132.1431,N,00001.7886,W,2.78,231.11,170815,,,A*7A,51.5357170104,-0.0298100013,11:30:33,17/8/2015,9,32,30.08,62.00,27
$GPRMC,113034.000,A,5132.1430,N,00001.7899,W,2.89,245.39,170815,,,A*75,51.5357170104,-0.0298316001,11:30:34,17/8/2015,7,55,29.59,62.00,27
$GPRMC,113035.000,A,5132.1430,N,00001.7912,W,2.51,251.47,170815,,,A*7F,51.5357170104,-0.0298533010,11:30:35,17/8/2015,9,26,30.57,62.00,28
$GPRMC,113036.000,A,5132.1428,N,00001.7925,W,2.80,255.20,170815,,,A*78,51.5357093811,-0.0298750019,11:30:36,17/8/2015,9,31,29.59,62.00,29
$GPRMC,113037.000,A,5132.1427,N,00001.7940,W,2.95,262.12,170815,,,A*74,51.5357093811,-0.0299000024,11:30:37,17/8/2015,6,20,29.10,62.00,25
$GPRMC,113038.000,A,5132.1426,N,00001.7957,W,3.31,262.01,170815,,,A*71,51.5357093811,-0.0299283008,11:30:38,17/8/2015,9,33,29.10,62.00,26
$GPRMC,113039.000,A,5132.1427,N,00001.7970,W,2.52,279.86,170815,,,A*75,51.5357093811,-0.0299499988,11:30:39,17/8/2015,9,25,29.59,62.00,25
$GPRMC,113040.000,A,5132.1426,N,00001.7982,W,2.54,265.48,170815,,,A*7E,51.5357093811,-0.0299699993,11:30:40,17/8/2015,7,3,29.10,62.00,26
$GPRMC,113041.000,A,5132.1426,N,00001.7996,W,2.89,263.11,170815,,,A*70,51.5357093811,-0.0299933004,11:30:41,17/8/2015,9,2,29.10,62.00,26
$GPRMC,113042.000,A,5132.1425,N,00001.8010,W,3.11,246.14,170815,,,A*7A,51.5357093811,-0.0300166010,11:30:42,17/8/2015,9,4,29.59,62.00,26
$GPRMC,113043.000,A,5132.1424,N,00001.8026,W,3.16,259.29,170815,,,A*78,51.5357093811,-0.0300433015,11:30:43,17/8/2015,10,1,29.10,62.00,26
$GPRMC,113044.000,A,5132.1425,N,00001.8040,W,2.17,293.38,170815,,,A*78,51.5357093811,-0.0300666046,11:30:44,17/8/2015,6,0,29.59,62.00,26
$GPRMC,113045.000,A,5132.1425,N,00001.8054,W,2.67,273.51,170815,,,A*7A,51.5357093811,-0.0300900006,11:30:45,17/8/2015,9,2,28.13,62.00,22
$GPRMC,113046.000,A,5132.1426,N,00001.8069,W,2.87,273.55,170815,,,A*7E,51.5357093811,-0.0301150035,11:30:46,17/8/2015,9,3,29.59,62.00,26
$GPRMC,113047.000,A,5132.1423,N,00001.8083,W,3.19,240.40,170815,,,A*7C,51.5357017517,-0.0301383018,11:30:47,17/8/2015,8,4,29.59,62.00,27
$GPRMC,113048.000,A,5132.1419,N,00001.8097,W,3.34,229.84,170815,,,A*77,51.5357017517,-0.0301616001,11:30:48,17/8/2015,8,0,29.10,62.00,26
$GPRMC,113049.000,A,5132.1415,N,00001.8110,W,2.84,237.71,170815,,,A*7B,51.5356941223,-0.0301833033,11:30:49,17/8/2015,16,3,29.59,62.00,26
$GPRMC,113050.000,A,5132.1412,N,00001.8124,W,3.07,234.58,170815,,,A*71,51.5356864929,-0.0302065992,11:30:50,17/8/2015,9,5,29.59,62.00,26
$GPRMC,113051.000,A,5132.1408,N,00001.8143,W,3.78,242.67,170815,,,A*7F,51.5356788635,-0.0302382993,11:30:51,17/8/2015,8,2,28.61,62.00,26
$GPRMC,113052.000,A,5132.1405,N,00001.8160,W,3.39,249.74,170815,,,A*7C,51.5356788635,-0.0302665996,11:30:52,17/8/2015,9,7,29.59,62.00,26
$GPRMC,113053.000,A,5132.1403,N,00001.8174,W,2.57,270.94,170815,,,A*73,51.5356674194,-0.0302900028,11:30:53,17/8/2015,9,23,28.61,62.00,24
$GPRMC,113054.000,A,5132.1401,N,00001.8187,W,2.73,261.05,170815,,,A*74,51.5356674194,-0.0303116035,11:30:54,17/8/2015,9,22,28.61,62.00,27
$GPRMC,113055.000,A,5132.1399,N,00001.8199,W,2.83,262.79,170815,,,A*7B,51.5356674194,-0.0303316020,11:30:55,17/8/2015,9,20,29.10,62.00,22
$GPRMC,113056.000,A,5132.1399,N,00001.8214,W,2.88,257.38,170815,,,A*76,51.5356674194,-0.0303566026,11:30:56,17/8/2015,9,8,29.59,62.00,26
$GPRMC,113057.000,A,5132.1396,N,00001.8229,W,2.80,262.80,170815,,,A*7B,51.5356597900,-0.0303816032,11:30:57,17/8/2015,9,13,29.59,62.00,22
$GPRMC,113058.000,A,5132.1393,N,00001.8246,W,3.54,264.19,170815,,,A*76,51.5356521606,-0.0304100012,11:30:58,17/8/2015,9,3,29.10,62.00,27
$GPRMC,113059.000,A,5132.1395,N,00001.8264,W,4.21,290.63,170815,,,A*72,51.5356597900,-0.0304399991,11:30:59,17/8/2015,9,2,29.10,62.00,22
$GPRMC,113100.000,A,5132.1395,N,00001.8278,W,2.76,274.54,170815,,,A*78,51.5356597900,-0.0304633021,11:31:0,17/8/2015,9,5,30.08,62.00,22
$GPRMC,113101.000,A,5132.1394,N,00001.8292,W,3.52,258.64,170815,,,A*76,51.5356521606,-0.0304866027,11:31:1,17/8/2015,7,1,29.59,62.00,26
$GPRMC,113102.000,A,5132.1388,N,00001.8306,W,3.19,235.99,170815,,,A*72,51.5356445312,-0.0305100011,11:31:2,17/8/2015,9,3,29.10,62.00,25
$GPRMC,113103.000,A,5132.1384,N,00001.8320,W,3.12,247.56,170815,,,A*76,51.5356369018,-0.0305333018,11:31:3,17/8/2015,9,5,29.59,62.00,23
$GPRMC,113104.000,A,5132.1377,N,00001.8331,W,1.96,246.35,170815,,,A*77,51.5356292724,-0.0305516004,11:31:4,17/8/2015,9,6,29.59,62.00,25
$GPRMC,113105.000,A,5132.1373,N,00001.8345,W,2.71,256.32,170815,,,A*7D,51.5356216430,-0.0305750012,11:31:5,17/8/2015,9,3,29.10,62.00,28
$GPRMC,113106.000,A,5132.1366,N,00001.8353,W,3.66,213.86,170815,,,A*74,51.5356101989,-0.0305883026,11:31:6,17/8/2015,9,23,29.59,62.00,23
$GPRMC,113107.000,A,5132.1361,N,00001.8365,W,4.27,214.20,170815,,,A*7E,51.5356025695,-0.0306082987,11:31:7,17/8/2015,9,4,29.10,62.00,21
$GPRMC,113108.000,A,5132.1363,N,00001.8380,W,3.01,263.55,170815,,,A*79,51.5356025695,-0.0306333017,11:31:8,17/8/2015,9,5,29.59,62.00,26
$GPRMC,113109.000,A,5132.1366,N,00001.8395,W,2.73,279.83,170815,,,A*7D,51.5356101989,-0.0306583023,11:31:9,17/8/2015,6,0,30.08,62.00,26
$GPRMC,113110.000,A,5132.1366,N,00001.8407,W,2.64,257.62,170815,,,A*7C,51.5356101989,-0.0306783008,11:31:10,17/8/2015,9,2,29.59,62.00,26
$GPRMC,113111.000,A,5132.1366,N,00001.8415,W,1.61,254.71,170815,,,A*79,51.5356101989,-0.0306915998,11:31:11,17/8/2015,9,0,29.59,62.00,26
$GPRMC,113112.000,A,5132.1359,N,00001.8426,W,2.67,226.37,170815,,,A*74,51.5355949401,-0.0307100033,11:31:12,17/8/2015,6,4,29.10,62.00,21
$GPRMC,113113.000,A,5132.1355,N,00001.8438,W,2.93,236.66,170815,,,A*78,51.5355949401,-0.0307300043,11:31:13,17/8/2015,9,3,29.59,62.00,25
$GPRMC,113114.000,A,5132.1353,N,00001.8447,W,1.23,253.88,170815,,,A*7A,51.5355873107,-0.0307450032,11:31:14,17/8/2015,7,1,29.59,62.00,25
$GPRMC,113115.000,A,5132.1353,N,00001.8456,W,1.72,254.36,170815,,,A*7D,51.5355873107,-0.0307599997,11:31:15,17/8/2015,8,0,28.13,62.00,22
$GPRMC,113116.000,A,5132.1349,N,00001.8467,W,2.30,246.00,170815,,,A*74,51.5355796813,-0.0307783007,11:31:16,17/8/2015,9,0,29.10,62.00,21
$GPRMC,113117.000,A,5132.1346,N,00001.8483,W,2.56,248.48,170815,,,A*72,51.5355796813,-0.0308050012,11:31:17,17/8/2015,6,0,30.08,62.00,25
$GPRMC,113118.000,A,5132.1345,N,00001.8501,W,2.78,251.05,170815,,,A*78,51.5355720520,-0.0308349990,11:31:18,17/8/2015,9,1,29.59,62.00,26
$GPRMC,113119.000,A,5132.1345,N,00001.8517,W,2.98,255.41,170815,,,A*74,51.5355720520,-0.0308615970,11:31:19,17/8/2015,9,0,29.10,62.00,26
$GPRMC,113120.000,A,5132.1342,N,00001.8533,W,3.75,249.87,170815,,,A*7A,51.5355720520,-0.0308882999,11:31:20,17/8/2015,8,2,29.59,62.00,26
$GPRMC,113121.000,A,5132.1342,N,00001.8548,W,2.80,265.46,170815,,,A*7F,51.5355720520,-0.0309133005,11:31:21,17/8/2015,8,0,29.59,62.00,26
$GPRMC,113122.000,A,5132.1341,N,00001.8562,W,2.60,261.00,170815,,,A*7F,51.5355720520,-0.0309366011,11:31:22,17/8/2015,8,0,29.59,62.00,23
$GPRMC,113123.000,A,5132.1339,N,00001.8579,W,2.84,257.11,170815,,,A*74,51.5355644226,-0.0309649991,11:31:23,17/8/2015,10,0,30.08,62.00,28
$GPRMC,113124.000,A,5132.1338,N,00001.8593,W,2.56,262.36,170815,,,A*7A,51.5355644226,-0.0309883022,11:31:24,17/8/2015,10,0,29.59,62.00,25
$GPRMC,113125.000,A,5132.1335,N,00001.8608,W,2.83,253.26,170815,,,A*7C,51.5355567932,-0.0310133028,11:31:25,17/8/2015,9,0,30.08,62.00,26
$GPRMC,113126.000,A,5132.1331,N,00001.8620,W,3.13,243.86,170815,,,A*72,51.5355567932,-0.0310333013,11:31:26,17/8/2015,8,0,29.59,62.00,25
$GPRMC,113127.000,A,5132.1327,N,00001.8633,W,3.43,236.27,170815,,,A*7A,51.5355453491,-0.0310549998,11:31:27,17/8/2015,8,0,30.08,62.00,26
$GPRMC,113128.000,A,5132.1324,N,00001.8646,W,3.05,238.80,170815,,,A*75,51.5355377197,-0.0310766005,11:31:28,17/8/2015,8,1,29.59,62.00,27
$GPRMC,113129.000,A,5132.1319,N,00001.8657,W,2.89,231.98,170815,,,A*7F,51.5355300903,-0.0310950016,11:31:29,17/8/2015,9,0,29.10,62.00,26
$GPRMC,113130.000,A,5132.1315,N,00001.8671,W,3.01,251.03,170815,,,A*7A,51.5355224609,-0.0311182999,11:31:30,17/8/2015,9,1,30.08,62.00,21
$GPRMC,113131.000,A,5132.1312,N,00001.8684,W,2.68,247.40,170815,,,A*78,51.5355224609,-0.0311400032,11:31:31,17/8/2015,9,0,29.59,62.00,29
$GPRMC,113132.000,A,5132.1309,N,00001.8697,W,3.17,241.65,170815,,,A*7B,51.5355148315,-0.0311615991,11:31:32,17/8/2015,8,0,28.61,62.00,26
$GPRMC,113133.000,A,5132.1307,N,00001.8710,W,3.15,232.60,170815,,,A*79,51.5355148315,-0.0311833000,11:31:33,17/8/2015,9,1,30.08,62.00,26
$GPRMC,113134.000,A,5132.1303,N,00001.8722,W,3.08,236.99,170815,,,A*75,51.5355072021,-0.0312033033,11:31:34,17/8/2015,9,0,30.08,62.00,26
$GPRMC,113135.000,A,5132.1301,N,00001.8737,W,2.99,271.05,170815,,,A*7D,51.5354995727,-0.0312283015,11:31:35,17/8/2015,8,2,30.08,62.00,26
$GPRMC,113136.000,A,5132.1298,N,00001.8753,W,3.47,256.56,170815,,,A*7C,51.5354995727,-0.0312550020,11:31:36,17/8/2015,8,0,30.57,62.00,26
$GPRMC,113137.000,A,5132.1294,N,00001.8767,W,2.51,240.76,170815,,,A*75,51.5354881286,-0.0312783002,11:31:37,17/8/2015,6,0,30.57,62.00,26
$GPRMC,113138.000,A,5132.1290,N,00001.8780,W,3.01,241.65,170815,,,A*70,51.5354804992,-0.0313000011,11:31:38,17/8/2015,10,0,30.57,62.00,27
$GPRMC,113139.000,A,5132.1288,N,00001.8796,W,3.65,253.76,170815,,,A*7C,51.5354804992,-0.0313266038,11:31:39,17/8/2015,9,0,29.10,62.00,22
$GPRMC,113140.000,A,5132.1285,N,00001.8812,W,3.22,249.12,170815,,,A*76,51.5354728698,-0.0313533020,11:31:40,17/8/2015,9,1,30.08,84.00,27
$GPRMC,113141.000,A,5132.1284,N,00001.8827,W,2.64,248.24,170815,,,A*77,51.5354728698,-0.0313783025,11:31:41,17/8/2015,9,0,29.10,84.00,29
$GPRMC,113142.000,A,5132.1280,N,00001.8840,W,3.19,247.29,170815,,,A*78,51.5354652404,-0.0314000010,11:31:42,17/8/2015,6,1,30.57,84.00,26
$GPRMC,113143.000,A,5132.1277,N,00001.8854,W,3.04,247.99,170815,,,A*73,51.5354652404,-0.0314233016,11:31:43,17/8/2015,8,1,30.57,84.00,29
$GPRMC,113144.000,A,5132.1273,N,00001.8867,W,2.91,247.36,170815,,,A*78,51.5354576110,-0.0314450001,11:31:44,17/8/2015,9,2,30.08,84.00,22
$GPRMC,113145.000,A,5132.1270,N,00001.8881,W,2.86,244.42,170815,,,A*74,51.5354499816,-0.0314683008,11:31:45,17/8/2015,6,0,30.08,84.00,28
$GPRMC,113146.000,A,5132.1269,N,00001.8894,W,1.99,268.84,170815,,,A*72,51.5354499816,-0.0314900016,11:31:46,17/8/2015,10,0,30.08,84.00,26
$GPRMC,113147.000,A,5132.1267,N,00001.8906,W,2.60,252.45,170815,,,A*76,51.5354423522,-0.0315100002,11:31:47,17/8/2015,9,1,30.08,84.00,26
$GPRMC,113148.000,A,5132.1267,N,00001.8924,W,3.60,282.14,170815,,,A*71,51.5354423522,-0.0315400004,11:31:48,17/8/2015,9,0,30.57,84.00,26
$GPRMC,113149.000,A,5132.1266,N,00001.8941,W,3.34,276.94,170815,,,A*70,51.5354423522,-0.0315683007,11:31:49,17/8/2015,9,7,30.08,84.00,21
$GPRMC,113150.000,A,5132.1262,N,00001.8956,W,3.31,261.48,170815,,,A*78,51.5354347229,-0.0315932989,11:31:50,17/8/2015,20,4,29.10,84.00,22
$GPRMC,113151.000,A,5132.1261,N,00001.8970,W,2.24,255.37,170815,,,A*74,51.5354347229,-0.0316166019,11:31:51,17/8/2015,9,1,30.57,84.00,25
$GPRMC,113152.000,A,5132.1256,N,00001.8980,W,2.90,225.84,170815,,,A*7C,51.5354232788,-0.0316333031,11:31:52,17/8/2015,9,5,30.08,84.00,28
$GPRMC,113153.000,A,5132.1252,N,00001.8992,W,2.97,224.43,170815,,,A*77,51.5354156494,-0.0316532993,11:31:53,17/8/2015,9,5,30.57,84.00,25
$GPRMC,113154.000,A,5132.1248,N,00001.9004,W,2.98,227.67,170815,,,A*76,51.5354156494,-0.0316733002,11:31:54,17/8/2015,8,13,30.57,84.00,25
$GPRMC,113155.000,A,5132.1244,N,00001.9018,W,2.99,245.98,170815,,,A*73,51.5354080200,-0.0316966032,11:31:55,17/8/2015,9,8,29.59,84.00,21
$GPRMC,113156.000,A,5132.1238,N,00001.9027,W,3.36,212.77,170815,,,A*70,51.5354003906,-0.0317116022,11:31:56,17/8/2015,9,7,30.57,84.00,25
$GPRMC,113157.000,A,5132.1232,N,00001.9037,W,2.86,217.74,170815,,,A*76,51.5353851318,-0.0317283010,11:31:57,17/8/2015,9,4,30.08,84.00,26
$GPRMC,113158.000,A,5132.1226,N,00001.9045,W,2.61,217.59,170815,,,A*7F,51.5353775024,-0.0317416000,11:31:58,17/8/2015,9,0,30.08,84.00,20
$GPRMC,113159.000,A,5132.1221,N,00001.9053,W,2.11,253.13,170815,,,A*77,51.5353660583,-0.0317549991,11:31:59,17/8/2015,9,4,29.10,84.00,21
$GPRMC,113200.000,A,5132.1222,N,00001.9064,W,3.29,304.19,170815,,,A*7C,51.5353660583,-0.0317733025,11:32:0,17/8/2015,9,6,29.59,84.00,23
$GPRMC,113201.000,A,5132.1224,N,00001.9074,W,1.78,286.80,170815,,,A*77,51.5353775024,-0.0317899990,11:32:1,17/8/2015,9,13,29.59,84.00,25
$GPRMC,113202.000,A,5132.1226,N,00001.9085,W,3.20,299.44,170815,,,A*71,51.5353775024,-0.0318083024,11:32:2,17/8/2015,6,8,30.08,84.00,21
$GPRMC,113203.000,A,5132.1222,N,00001.9099,W,3.42,247.89,170815,,,A*7F,51.5353660583,-0.0318315982,11:32:3,17/8/2015,9,3,29.59,84.00,25
$GPRMC,113204.000,A,5132.1219,N,00001.9113,W,3.22,244.88,170815,,,A*77,51.5353660583,-0.0318550014,11:32:4,17/8/2015,9,5,29.59,84.00,27
$GPRMC,113205.000,A,5132.1219,N,00001.9127,W,2.51,274.84,170815,,,A*7B,51.5353660583,-0.0318782997,11:32:5,17/8/2015,10,3,30.57,84.00,27
