
$PMTK001,220,3*30,51.5406913757,-0.0115866005,19:52:36,0/0/200,537,18,20.80,0.00,33
$GPRMC,205438.000,A,5131.3279,N,00005.1033,W,2.31,271.56,170815,,,A*74,51.5221366882,-0.0850549983,20:54:38,17/8/2015,509,0,19.34,66.00,25
$GPRMC,205439.000,A,5131.3275,N,00005.1047,W,2.93,262.96,170815,,,A*7C,51.5221290588,-0.0850783061,20:54:39,17/8/2015,534,1,19.82,66.00,27
$GPRMC,205440.000,A,5131.3272,N,00005.1066,W,3.64,262.61,170815,,,A*77,51.5221176147,-0.0851100063,20:54:40,17/8/2015,469,2,19.34,66.00,25
$GPRMC,205441.000,A,5131.3270,N,00005.1083,W,3.25,258.43,170815,,,A*73,51.5221176147,-0.0851383113,20:54:40,17/8/2015,447,1,19.82,66.00,25
$GPRMC,205442.000,A,5131.3267,N,00005.1099,W,2.67,251.62,170815,,,A*70,51.5221099853,-0.0851650047,20:54:42,17/8/2015,638,4,19.82,66.00,25
$GPRMC,205443.000,A,5131.3264,N,00005.1113,W,2.44,250.01,170815,,,A*74,51.5221023559,-0.0851883029,20:54:43,17/8/2015,519,1,19.34,66.00,25
$GPRMC,205444.000,A,5131.3256,N,00005.1134,W,3.07,243.15,170815,,,A*76,51.5220947265,-0.0852233028,20:54:44,17/8/2015,831,2,19.82,66.00,25
$GPRMC,205445.000,A,5131.3254,N,00005.1150,W,2.90,244.17,170815,,,A*7D,51.5220870971,-0.0852500057,20:54:44,17/8/2015,959,0,19.34,66.00,25
$GPRMC,205446.000,A,5131.3251,N,00005.1171,W,3.80,260.45,170815,,,A*79,51.5220870971,-0.0852850055,20:54:46,17/8/2015,961,8,19.34,79.00,25
$GPRMC,205447.000,A,5131.3248,N,00005.1192,W,3.95,264.79,170815,,,A*72,51.5220794677,-0.0853200054,20:54:47,17/8/2015,948,5,19.34,79.00,25
$GPRMC,205448.000,A,5131.3251,N,00005.1207,W,3.75,279.92,170815,,,A*7D,51.5220870971,-0.0853450012,20:54:48,17/8/2015,870,2,19.34,79.00,24
$GPRMC,205449.000,A,5131.3251,N,00005.1219,W,2.71,279.65,170815,,,A*7E,51.5220870971,-0.0853649997,20:54:48,17/8/2015,663,8,19.34,79.00,25
$GPRMC,205450.000,A,5131.3251,N,00005.1233,W,2.66,279.86,170815,,,A*75,51.5220870971,-0.0853882980,20:54:50,17/8/2015,477,7,19.82,79.00,25
$GPRMC,205451.000,A,5131.3252,N,00005.1249,W,3.71,282.38,170815,,,A*7C,51.5220870971,-0.0854150009,20:54:51,17/8/2015,803,11,19.34,79.00,25
$GPRMC,205452.000,A,5131.3253,N,00005.1262,W,3.01,283.15,170815,,,A*7E,51.5220870971,-0.0854366111,20:54:52,17/8/2015,774,13,19.82,79.00,25
$GPRMC,205453.000,A,5131.3255,N,00005.1273,W,1.92,285.41,170815,,,A*76,51.5220947265,-0.0854550075,20:54:52,17/8/2015,716,1,19.34,79.00,25
$GPRMC,205454.000,A,5131.3254,N,00005.1282,W,1.12,279.30,170815,,,A*73,51.5220870971,-0.0854699993,20:54:54,17/8/2015,632,8,19.34,79.00,25
$GPRMC,205455.000,A,5131.3255,N,00005.1305,W,2.54,276.89,170815,,,A*71,51.5220947265,-0.0855083084,20:54:55,17/8/2015,551,2,19.34,79.00,25
$GPRMC,205456.000,A,5131.3254,N,00005.1325,W,2.21,270.00,170815,,,A*74,51.5220870971,-0.0855416107,20:54:56,17/8/2015,523,3,19.34,79.00,24
$GPRMC,205457.000,A,5131.3253,N,00005.1347,W,2.16,263.29,170815,,,A*7B,51.5220870971,-0.0855783081,20:54:56,17/8/2015,736,0,18.85,79.00,25
$GPRMC,205458.000,A,5131.3250,N,00005.1370,W,2.36,262.75,170815,,,A*79,51.5220870971,-0.0856165981,20:54:58,17/8/2015,918,4,19.82,79.00,24
$GPRMC,205459.000,A,5131.3254,N,00005.1391,W,3.06,273.26,170815,,,A*77,51.5220870971,-0.0856516075,20:54:59,17/8/2015,807,5,18.85,79.00,25
$GPRMC,205500.000,A,5131.3268,N,00005.1411,W,3.77,289.56,170815,,,A*7E,51.5221099853,-0.0856850051,20:55:0,17/8/2015,729,9,19.34,79.00,24
$GPRMC,205501.000,A,5131.3272,N,00005.1428,W,3.75,290.21,170815,,,A*74,51.5221176147,-0.0857133007,20:55:0,17/8/2015,678,11,19.82,79.00,25
$GPRMC,205502.000,A,5131.3271,N,00005.1444,W,3.71,286.29,170815,,,A*75,51.5221176147,-0.0857400035,20:55:2,17/8/2015,665,10,19.34,79.00,25
$GPRMC,205503.000,A,5131.3275,N,00005.1457,W,3.07,290.44,170815,,,A*7F,51.5221290588,-0.0857616043,20:55:3,17/8/2015,680,11,19.34,79.00,25
$GPRMC,205504.000,A,5131.3278,N,00005.1471,W,3.20,291.21,170815,,,A*76,51.5221290588,-0.0857849979,20:55:4,17/8/2015,729,14,19.82,79.00,25
$GPRMC,205505.000,A,5131.3278,N,00005.1486,W,2.81,285.10,170815,,,A*72,51.5221290588,-0.0858100032,20:55:4,17/8/2015,735,20,18.85,79.00,24
$GPRMC,205506.000,A,5131.3275,N,00005.1509,W,2.55,274.00,170815,,,A*7C,51.5221290588,-0.0858483028,20:55:6,17/8/2015,774,1,19.82,79.00,25
$GPRMC,205507.000,A,5131.3271,N,00005.1529,W,2.78,262.36,170815,,,A*76,51.5221176147,-0.0858816051,20:55:7,17/8/2015,796,1,19.34,79.00,25
$GPRMC,205508.000,A,5131.3270,N,00005.1542,W,2.79,257.14,170815,,,A*72,51.5221176147,-0.0859033012,20:55:8,17/8/2015,810,2,19.82,79.00,24
$GPRMC,205509.000,A,5131.3281,N,00005.1553,W,2.41,283.14,170815,,,A*7F,51.5221366882,-0.0859216117,20:55:8,17/8/2015,878,9,19.82,79.00,24
$GPRMC,205510.000,A,5131.3287,N,00005.1562,W,2.46,285.14,170815,,,A*72,51.5221443176,-0.0859366035,20:55:10,17/8/2015,737,5,19.82,79.00,24
$GPRMC,205511.000,A,5131.3288,N,00005.1574,W,2.99,272.51,170815,,,A*70,51.5221443176,-0.0859566020,20:55:11,17/8/2015,669,5,19.34,79.00,25
$GPRMC,205512.000,A,5131.3298,N,00005.1583,W,3.00,269.96,170815,,,A*7A,51.5221595764,-0.0859716033,20:55:12,17/8/2015,656,40,19.34,79.00,24
$GPRMC,205513.000,A,5131.3289,N,00005.1565,W,2.02,243.17,170815,,,A*71,51.5221519470,-0.0859416007,20:55:12,17/8/2015,598,8,19.34,79.00,24
$GPRMC,205514.000,A,5131.3303,N,00005.1597,W,2.85,256.08,170815,,,A*7D,51.5221672058,-0.0859950065,20:55:14,17/8/2015,544,12,19.34,79.00,25
$GPRMC,205515.000,A,5131.3304,N,00005.1611,W,2.70,251.34,170815,,,A*74,51.5221748352,-0.0860182952,20:55:15,17/8/2015,535,9,19.34,79.00,24
$GPRMC,205516.000,A,5131.3306,N,00005.1625,W,2.45,246.23,170815,,,A*74,51.5221748352,-0.0860416030,20:55:16,17/8/2015,462,0,19.82,79.00,24
$GPRMC,205517.000,A,5131.3313,N,00005.1655,W,2.61,259.29,170815,,,A*74,51.5221824645,-0.0860916042,20:55:16,17/8/2015,489,7,19.82,1448.00,29
$GPRMC,205518.000,A,5131.3357,N,00005.1707,W,4.15,303.92,170815,,,A*76,51.5222663879,-0.0861783027,20:55:18,17/8/2015,473,7,19.34,1448.00,25
$GPRMC,205519.000,A,5131.3375,N,00005.1742,W,4.52,299.10,170815,,,A*7D,51.5222892761,-0.0862366008,20:55:19,17/8/2015,807,3,19.34,1448.00,25
$GPRMC,205520.000,A,5131.3377,N,00005.1762,W,4.06,279.98,170815,,,A*78,51.5222969055,-0.0862700080,20:55:20,17/8/2015,884,1,19.34,1448.00,25
$GPRMC,205521.000,A,5131.3378,N,00005.1774,W,2.63,272.11,170815,,,A*7E,51.5222969055,-0.0862899971,20:55:20,17/8/2015,880,16,19.34,1448.00,24
$GPRMC,205522.000,A,5131.3378,N,00005.1789,W,3.07,268.19,170815,,,A*7F,51.5222969055,-0.0863150024,20:55:22,17/8/2015,860,20,19.82,1448.00,25
$GPRMC,205523.000,A,5131.3377,N,00005.1805,W,3.21,258.84,170815,,,A*79,51.5222969055,-0.0863416099,20:55:23,17/8/2015,782,10,19.34,1448.00,25
$GPRMC,205524.000,A,5131.3374,N,00005.1821,W,2.99,269.51,170815,,,A*73,51.5222892761,-0.0863683128,20:55:24,17/8/2015,848,4,19.34,1448.00,25
$GPRMC,205525.000,A,5131.3370,N,00005.1840,W,3.30,268.89,170815,,,A*77,51.5222816467,-0.0864000034,20:55:24,17/8/2015,780,2,19.82,1448.00,25
$GPRMC,205526.000,A,5131.3372,N,00005.1852,W,3.00,273.00,170815,,,A*7D,51.5222892761,-0.0864200019,20:55:26,17/8/2015,697,0,19.82,1448.00,25
$GPRMC,205527.000,A,5131.3369,N,00005.1860,W,2.40,262.35,170815,,,A*74,51.5222816467,-0.0864332962,20:55:27,17/8/2015,617,2,20.31,1448.00,25
$GPRMC,205528.000,A,5131.3364,N,00005.1870,W,3.00,268.76,170815,,,A*7F,51.5222740173,-0.0864500045,20:55:28,17/8/2015,585,6,19.34,1448.00,25
$GPRMC,205529.000,A,5131.3362,N,00005.1887,W,3.86,268.52,170815,,,A*78,51.5222740173,-0.0864783096,20:55:28,17/8/2015,539,20,19.82,1448.00,25
$GPRMC,205530.000,A,5131.3348,N,00005.1903,W,3.07,260.41,170815,,,A*76,51.5222511291,-0.0865050029,20:55:30,17/8/2015,444,8,19.82,1448.00,24
$GPRMC,205531.000,A,5131.3337,N,00005.1920,W,3.05,264.53,170815,,,A*7B,51.5222244262,-0.0865332984,20:55:31,17/8/2015,427,20,19.82,1448.00,24
$GPRMC,205532.000,A,5131.3328,N,00005.1937,W,3.06,260.38,170815,,,A*7A,51.5222167968,-0.0865615940,20:55:32,17/8/2015,398,2,19.34,1448.00,24
$GPRMC,205533.000,A,5131.3325,N,00005.1953,W,2.95,263.77,170815,,,A*77,51.5222091674,-0.0865882968,20:55:32,17/8/2015,403,12,19.34,1448.00,25
$GPRMC,205534.000,A,5131.3324,N,00005.1967,W,3.45,265.87,170815,,,A*73,51.5222091674,-0.0866116046,20:55:34,17/8/2015,517,15,19.82,1448.00,25
$GPRMC,205535.000,A,5131.3322,N,00005.1984,W,3.70,265.04,170815,,,A*74,51.5222015380,-0.0866399955,20:55:35,17/8/2015,470,4,19.82,1448.00,25
$GPRMC,205536.000,A,5131.3320,N,00005.2001,W,3.57,257.14,170815,,,A*77,51.5222015380,-0.0866683006,20:55:36,17/8/2015,436,18,19.82,1448.00,25
$GPRMC,205537.000,A,5131.3317,N,00005.2018,W,3.11,263.32,170815,,,A*7B,51.5221939086,-0.0866966056,20:55:36,17/8/2015,360,7,19.82,1448.00,24
$GPRMC,205538.000,A,5131.3315,N,00005.2032,W,3.30,255.61,170815,,,A*7E,51.5221939086,-0.0867199993,20:55:38,17/8/2015,471,5,19.82,1448.00,25
$GPRMC,205539.000,A,5131.3310,N,00005.2045,W,3.37,238.94,170815,,,A*7C,51.5221824645,-0.0867416000,20:55:39,17/8/2015,438,1,19.34,1448.00,24
$GPRMC,205540.000,A,5131.3306,N,00005.2057,W,3.16,243.42,170815,,,A*72,51.5221748352,-0.0867615985,20:55:40,17/8/2015,384,9,19.34,1448.00,24
$GPRMC,205541.000,A,5131.3298,N,00005.2067,W,2.89,210.79,170815,,,A*7F,51.5221595764,-0.0867783069,20:55:40,17/8/2015,384,8,19.34,1448.00,25
$GPRMC,205542.000,A,5131.3290,N,00005.2074,W,2.11,189.01,170815,,,A*7B,51.5221519470,-0.0867899990,20:55:42,17/8/2015,868,11,19.34,1448.00,25
$GPRMC,205543.000,A,5131.3278,N,00005.2079,W,3.49,183.47,170815,,,A*75,51.5221290588,-0.0867983055,20:55:43,17/8/2015,894,7,19.34,1448.00,25
$GPRMC,205544.000,A,5131.3267,N,00005.2077,W,3.94,172.26,170815,,,A*7B,51.5221099853,-0.0867950057,20:55:44,17/8/2015,884,4,18.85,1448.00,24
$GPRMC,205545.000,A,5131.3256,N,00005.2075,W,3.31,170.55,170815,,,A*73,51.5220947265,-0.0867916011,20:55:44,17/8/2015,876,3,19.82,1448.00,25
$GPRMC,205546.000,A,5131.3245,N,00005.2072,W,3.79,170.80,170815,,,A*71,51.5220794677,-0.0867866039,20:55:46,17/8/2015,894,14,18.36,1448.00,23
$GPRMC,205548.000,A,5131.3222,N,00005.2075,W,3.71,185.58,170815,,,A*7E,51.5220375061,-0.0867916011,20:55:48,17/8/2015,838,25,19.34,46.00,25
$GPRMC,205549.000,A,5131.3211,N,00005.2077,W,3.79,183.52,170815,,,A*79,51.5220222473,-0.0867950057,20:55:48,17/8/2015,759,26,19.34,46.00,24
$GPRMC,205550.000,A,5131.3202,N,00005.2080,W,3.34,187.68,170815,,,A*7F,51.5220069885,-0.0868000030,20:55:50,17/8/2015,696,14,18.85,46.00,25
$GPRMC,205551.000,A,5131.3192,N,00005.2086,W,4.12,190.88,170815,,,A*79,51.5219879150,-0.0868099975,20:55:51,17/8/2015,617,25,16.41,46.00,25
$GPRMC,205552.000,A,5131.3180,N,00005.2089,W,5.09,184.32,170815,,,A*79,51.5219650268,-0.0868149948,20:55:52,17/8/2015,577,6,18.85,46.00,25
$GPRMC,205553.000,A,5131.3163,N,00005.2095,W,6.13,182.45,170815,,,A*76,51.5219383239,-0.0868250083,20:55:52,17/8/2015,514,40,18.36,46.00,25
$GPRMC,205554.000,A,5131.3154,N,00005.2106,W,4.53,177.10,170815,,,A*72,51.5219230651,-0.0868432998,20:55:54,17/8/2015,472,17,15.92,46.00,24
$GPRMC,205555.000,A,5131.3141,N,00005.2106,W,3.94,175.62,170815,,,A*7C,51.5219001770,-0.0868432998,20:55:55,17/8/2015,450,13,11.04,46.00,24
$GPRMC,205556.000,A,5131.3133,N,00005.2121,W,4.26,181.76,170815,,,A*7F,51.5218925476,-0.0868682956,20:55:56,17/8/2015,375,30,11.04,46.00,24
$GPRMC,205557.000,A,5131.3123,N,00005.2128,W,4.32,178.21,170815,,,A*77,51.5218734741,-0.0868799972,20:55:56,17/8/2015,358,6,6.15,46.00,25
$GPRMC,205558.000,A,5131.3108,N,00005.2128,W,4.95,178.06,170815,,,A*79,51.5218505859,-0.0868799972,20:55:58,17/8/2015,333,4,17.87,46.00,25
$GPRMC,205559.000,A,5131.3095,N,00005.2131,W,4.70,174.75,170815,,,A*76,51.5218276977,-0.0868849945,20:55:59,17/8/2015,381,47,12.01,46.00,25
$GPRMC,205600.000,A,5131.3094,N,00005.2150,W,3.90,188.24,170815,,,A*71,51.5218276977,-0.0869165992,20:56:0,17/8/2015,379,56,18.85,46.00,24
$GPRMC,205601.000,A,5131.3085,N,00005.2154,W,3.82,183.64,170815,,,A*78,51.5218086242,-0.0869233036,20:56:0,17/8/2015,524,9,19.34,46.00,25
$GPRMC,205602.000,A,5131.3073,N,00005.2162,W,4.13,181.57,170815,,,A*7A,51.5217857360,-0.0869365978,20:56:2,17/8/2015,609,23,19.34,46.00,25
$GPRMC,205603.000,A,5131.3062,N,00005.2166,W,4.38,187.56,170815,,,A*71,51.5217704772,-0.0869433021,20:56:3,17/8/2015,596,5,19.34,46.00,25
$GPRMC,205604.000,A,5131.3053,N,00005.2169,W,3.97,181.54,170815,,,A*7D,51.5217514038,-0.0869482994,20:56:4,17/8/2015,566,0,19.34,46.00,25
$GPRMC,205605.000,A,5131.3046,N,00005.2169,W,3.43,175.26,170815,,,A*7F,51.5217437744,-0.0869482994,20:56:4,17/8/2015,511,1,18.85,46.00,25
$GPRMC,205606.000,A,5131.3037,N,00005.2168,W,3.69,175.55,170815,,,A*77,51.5217285156,-0.0869466018,20:56:6,17/8/2015,460,11,19.82,46.00,26
$GPRMC,205607.000,A,5131.3028,N,00005.2171,W,3.66,181.54,170815,,,A*75,51.5217132568,-0.0869516086,20:56:7,17/8/2015,427,8,19.34,46.00,33
$GPRMC,205608.000,A,5131.3020,N,00005.2181,W,3.91,184.83,170815,,,A*7A,51.5216941833,-0.0869683074,20:56:8,17/8/2015,361,3,19.34,46.00,25
$GPRMC,205609.000,A,5131.3008,N,00005.2187,W,4.27,190.80,170815,,,A*7B,51.5216789245,-0.0869783020,20:56:8,17/8/2015,287,26,19.34,46.00,25
$GPRMC,205610.000,A,5131.2998,N,00005.2188,W,3.70,188.07,170815,,,A*7E,51.5216636657,-0.0869799995,20:56:10,17/8/2015,242,10,19.34,46.00,25
$GPRMC,205611.000,A,5131.2991,N,00005.2190,W,3.24,180.51,170815,,,A*75,51.5216560363,-0.0869832992,20:56:11,17/8/2015,250,0,19.34,46.00,25
$GPRMC,205612.000,A,5131.2987,N,00005.2190,W,2.69,166.87,170815,,,A*7A,51.5216484069,-0.0869832992,20:56:12,17/8/2015,328,5,19.82,46.00,25
$GPRMC,205613.000,A,5131.2981,N,00005.2190,W,2.44,166.52,170815,,,A*7A,51.5216407775,-0.0869832992,20:56:12,17/8/2015,517,4,19.34,46.00,25
$GPRMC,205614.000,A,5131.2976,N,00005.2189,W,2.23,167.38,170815,,,A*71,51.5216217041,-0.0869816017,20:56:14,17/8/2015,380,1,19.82,46.00,24
$GPRMC,205615.000,A,5131.2972,N,00005.2190,W,2.09,166.94,170815,,,A*73,51.5216217041,-0.0869832992,20:56:15,17/8/2015,278,3,19.82,46.00,24
$GPRMC,205616.000,A,5131.2968,N,00005.2191,W,2.14,163.63,170815,,,A*7B,51.5216140747,-0.0869849967,20:56:16,17/8/2015,668,6,19.82,46.00,24
$GPRMC,205617.000,A,5131.2964,N,00005.2206,W,2.18,173.32,170815,,,A*72,51.5216064453,-0.0870100021,20:56:16,17/8/2015,612,7,19.34,46.00,25
$GPRMC,205618.000,A,5131.2954,N,00005.2226,W,2.62,194.05,170815,,,A*7C,51.5215911865,-0.0870432949,20:56:18,17/8/2015,621,13,19.34,14.00,25
$GPRMC,205619.000,A,5131.2945,N,00005.2233,W,2.77,197.96,170815,,,A*74,51.5215721130,-0.0870549964,20:56:19,17/8/2015,518,22,19.34,14.00,25
$GPRMC,205620.000,A,5131.2937,N,00005.2248,W,2.67,196.25,170815,,,A*7F,51.5215568542,-0.0870800018,20:56:20,17/8/2015,485,8,19.82,14.00,24
$GPRMC,205621.000,A,5131.2931,N,00005.2259,W,2.56,195.67,170815,,,A*7F,51.5215492248,-0.0870983028,20:56:20,17/8/2015,439,18,19.82,14.00,24
$GPRMC,205622.000,A,5131.2926,N,00005.2268,W,2.38,198.10,170815,,,A*7D,51.5215415954,-0.0871132946,20:56:22,17/8/2015,409,15,19.82,14.00,24
$GPRMC,205623.000,A,5131.2918,N,00005.2284,W,2.55,206.17,170815,,,A*7B,51.5215339660,-0.0871399974,20:56:23,17/8/2015,437,4,19.34,14.00,25
$GPRMC,205624.000,A,5131.2917,N,00005.2302,W,2.73,217.47,170815,,,A*7D,51.5215263366,-0.0871700096,20:56:24,17/8/2015,416,17,20.31,14.00,25
$GPRMC,205625.000,A,5131.2913,N,00005.2313,W,2.69,216.70,170815,,,A*76,51.5215263366,-0.0871883010,20:56:24,17/8/2015,424,7,19.82,14.00,25
$GPRMC,205626.000,A,5131.2908,N,00005.2320,W,2.39,200.59,170815,,,A*76,51.5215187072,-0.0872000122,20:56:26,17/8/2015,672,9,19.34,14.00,24
$GPRMC,205627.000,A,5131.2893,N,00005.2324,W,2.92,191.93,170815,,,A*7C,51.5214843750,-0.0872066020,20:56:27,17/8/2015,702,1,19.82,14.00,25
$GPRMC,205628.000,A,5131.2882,N,00005.2331,W,3.10,191.64,170815,,,A*74,51.5214691162,-0.0872182941,20:56:28,17/8/2015,636,7,19.82,14.00,24
$GPRMC,205629.000,A,5131.2875,N,00005.2344,W,3.13,191.70,170815,,,A*79,51.5214614868,-0.0872400093,20:56:28,17/8/2015,627,5,19.82,14.00,25
$GPRMC,205630.000,A,5131.2851,N,00005.2336,W,3.42,172.61,170815,,,A*7B,51.5214195251,-0.0872266006,20:56:30,17/8/2015,628,3,19.82,14.00,25
$GPRMC,205631.000,A,5131.2835,N,00005.2346,W,3.72,192.86,170815,,,A*7B,51.5213966369,-0.0872433090,20:56:31,17/8/2015,604,6,19.34,14.00,25
$GPRMC,205632.000,A,5131.2818,N,00005.2345,W,3.71,187.51,170815,,,A*79,51.5213623046,-0.0872416019,20:56:32,17/8/2015,575,2,19.34,14.00,24
$GPRMC,205633.000,A,5131.2804,N,00005.2351,W,3.96,190.85,170815,,,A*76,51.5213394165,-0.0872515964,20:56:32,17/8/2015,536,3,19.82,14.00,24
$GPRMC,205634.000,A,5131.2791,N,00005.2351,W,3.90,185.08,170815,,,A*75,51.5213203430,-0.0872515964,20:56:34,17/8/2015,489,12,20.80,14.00,24
$GPRMC,205635.000,A,5131.2779,N,00005.2353,W,3.60,179.15,170815,,,A*70,51.5212974548,-0.0872550010,20:56:35,17/8/2015,431,2,19.82,14.00,24
$GPRMC,205636.000,A,5131.2768,N,00005.2356,W,4.02,166.50,170815,,,A*7A,51.5212821960,-0.0872599983,20:56:36,17/8/2015,481,7,20.31,14.00,24
$GPRMC,205637.000,A,5131.2754,N,00005.2354,W,4.29,185.53,170815,,,A*71,51.5212554931,-0.0872566032,20:56:36,17/8/2015,393,16,19.34,14.00,24
$GPRMC,205638.000,A,5131.2741,N,00005.2358,W,4.56,206.75,170815,,,A*72,51.5212326049,-0.0872633075,20:56:38,17/8/2015,355,10,19.82,14.00,24
$GPRMC,205639.000,A,5131.2730,N,00005.2359,W,4.27,207.12,170815,,,A*72,51.5212173461,-0.0872650051,20:56:39,17/8/2015,365,12,19.82,14.00,24
$GPRMC,205640.000,A,5131.2720,N,00005.2366,W,3.96,195.73,170815,,,A*73,51.5211982727,-0.0872766017,20:56:40,17/8/2015,427,7,19.82,14.00,25
$GPRMC,205641.000,A,5131.2713,N,00005.2363,W,3.74,152.45,170815,,,A*75,51.5211906433,-0.0872716045,20:56:40,17/8/2015,377,14,19.82,14.00,24
$GPRMC,205642.000,A,5131.2706,N,00005.2357,W,3.86,137.78,170815,,,A*75,51.5211753845,-0.0872616004,20:56:42,17/8/2015,348,6,19.82,14.00,25
$GPRMC,205643.000,A,5131.2699,N,00005.2356,W,3.36,149.99,170815,,,A*7F,51.5211677551,-0.0872599983,20:56:43,17/8/2015,713,7,19.34,14.00,25
$GPRMC,205644.000,A,5131.2688,N,00005.2350,W,3.20,165.96,170815,,,A*78,51.5211410522,-0.0872500038,20:56:44,17/8/2015,735,15,22.75,14.00,25
$GPRMC,205645.000,A,5131.2678,N,00005.2356,W,3.55,181.78,170815,,,A*78,51.5211257934,-0.0872599983,20:56:44,17/8/2015,776,20,19.82,14.00,25
$GPRMC,205646.000,A,5131.2674,N,00005.2367,W,3.33,173.73,170815,,,A*73,51.5211257934,-0.0872782993,20:56:46,17/8/2015,735,30,19.82,14.00,25
$GPRMC,205647.000,A,5131.2653,N,00005.2367,W,3.70,184.82,170815,,,A*76,51.5210838317,-0.0872782993,20:56:47,17/8/2015,673,47,19.34,14.00,24
$GPRMC,205648.000,A,5131.2634,N,00005.2360,W,3.58,172.14,170815,,,A*73,51.5210533142,-0.0872665977,20:56:48,17/8/2015,650,25,19.34,14.00,25
$GPRMC,205649.000,A,5131.2613,N,00005.2352,W,3.76,173.78,170815,,,A*71,51.5210189819,-0.0872533035,20:56:48,17/8/2015,649,42,19.82,45.00,24
$GPRMC,205650.000,A,5131.2594,N,00005.2347,W,3.98,162.85,170815,,,A*73,51.5209884643,-0.0872449970,20:56:50,17/8/2015,641,28,19.34,45.00,24
$GPRMC,205651.000,A,5131.2581,N,00005.2343,W,4.93,151.08,170815,,,A*7B,51.5209732055,-0.0872383022,20:56:51,17/8/2015,665,14,19.82,45.00,24
$GPRMC,205652.000,A,5131.2567,N,00005.2346,W,5.29,153.04,170815,,,A*7B,51.5209465026,-0.0872433090,20:56:52,17/8/2015,653,10,19.82,45.00,24
$GPRMC,205653.000,A,5131.2544,N,00005.2337,W,5.86,162.15,170815,,,A*7A,51.5209083557,-0.0872283077,20:56:52,17/8/2015,616,5,20.31,45.00,24
$GPRMC,205654.000,A,5131.2517,N,00005.2331,W,6.66,167.17,170815,,,A*77,51.5208587646,-0.0872182941,20:56:54,17/8/2015,577,12,19.82,45.00,25
$GPRMC,205655.000,A,5131.2482,N,00005.2319,W,8.02,164.07,170815,,,A*7F,51.5208015441,-0.0871983051,20:56:55,17/8/2015,535,3,19.34,45.00,25
$GPRMC,205656.000,A,5131.2485,N,00005.2334,W,6.69,168.21,170815,,,A*7F,51.5208091735,-0.0872233009,20:56:56,17/8/2015,449,12,19.82,45.00,24
$GPRMC,205657.000,A,5131.2486,N,00005.2349,W,5.62,171.00,170815,,,A*74,51.5208091735,-0.0872483062,20:56:56,17/8/2015,398,7,19.34,45.00,24
$GPRMC,205658.000,A,5131.2486,N,00005.2357,W,4.59,178.63,170815,,,A*71,51.5208091735,-0.0872616004,20:56:58,17/8/2015,338,6,19.82,45.00,25
$GPRMC,205659.000,A,5131.2476,N,00005.2366,W,4.82,177.59,170815,,,A*7D,51.5207939147,-0.0872766017,20:56:59,17/8/2015,400,18,19.82,45.00,25
$GPRMC,205700.000,A,5131.2465,N,00005.2367,W,4.72,174.78,170815,,,A*7C,51.5207748413,-0.0872782993,20:57:0,17/8/2015,451,4,19.34,45.00,24
$GPRMC,205701.000,A,5131.2455,N,00005.2366,W,4.10,183.31,170815,,,A*7E,51.5207595825,-0.0872766017,20:57:0,17/8/2015,453,9,19.34,45.00,24
$GPRMC,205702.000,A,5131.2449,N,00005.2374,W,3.93,192.85,170815,,,A*70,51.5207519531,-0.0872900009,20:57:2,17/8/2015,808,4,20.31,45.00,25
$GPRMC,205703.000,A,5131.2446,N,00005.2378,W,3.72,167.59,170815,,,A*76,51.5207443237,-0.0872966003,20:57:3,17/8/2015,787,5,19.34,45.00,25
$GPRMC,205704.000,A,5131.2444,N,00005.2382,W,3.58,161.86,170815,,,A*7A,51.5207443237,-0.0873033046,20:57:4,17/8/2015,758,6,19.82,45.00,25
$GPRMC,205705.000,A,5131.2445,N,00005.2381,W,3.26,158.01,170815,,,A*75,51.5207443237,-0.0873016071,20:57:4,17/8/2015,744,5,19.82,45.00,25
$GPRMC,205706.000,A,5131.2448,N,00005.2379,W,3.09,143.90,170815,,,A*73,51.5207443237,-0.0872983074,20:57:6,17/8/2015,763,4,20.31,45.00,26
$GPRMC,205707.000,A,5131.2452,N,00005.2380,W,2.54,147.18,170815,,,A*72,51.5207519531,-0.0873000049,20:57:7,17/8/2015,722,3,19.82,45.00,25
$GPRMC,205708.000,A,5131.2453,N,00005.2377,W,2.25,151.43,170815,,,A*7B,51.5207519531,-0.0872949981,20:57:8,17/8/2015,673,11,19.82,45.00,25
$GPRMC,205709.000,A,5131.2454,N,00005.2378,W,2.12,156.58,170815,,,A*7B,51.5207595825,-0.0872966003,20:57:8,17/8/2015,606,13,19.82,45.00,25
$GPRMC,205710.000,A,5131.2454,N,00005.2385,W,1.94,168.89,170815,,,A*7D,51.5207595825,-0.0873083019,20:57:10,17/8/2015,560,35,19.34,45.00,25
$GPRMC,205711.000,A,5131.2454,N,00005.2388,W,1.95,162.07,170815,,,A*7C,51.5207595825,-0.0873132991,20:57:11,17/8/2015,524,7,20.80,45.00,25
$GPRMC,205712.000,A,5131.2454,N,00005.2395,W,1.70,179.91,170815,,,A*7D,51.5207595825,-0.0873250007,20:57:12,17/8/2015,447,7,19.82,45.00,24
$GPRMC,205713.000,A,5131.2448,N,00005.2404,W,1.93,184.03,170815,,,A*7A,51.5207443237,-0.0873400020,20:57:12,17/8/2015,430,5,20.31,45.00,25
