,,,,,,,,,,,,,,,,,,,normX,normY
38.249068,21.73744,16.056684,Point,153.984375,0.6700000166893005,0.06528862565755844,1.5134683847427368,2.2991695404052734,0.4502834677696228,8.816164016723633,35.33406066894531,1560675700989.4414,0.1453750878572464,31.2110595703125,5,3.4544312953948975,6,17.598005294799805,0.0725,-0.1875
38.244512,21.742882,71.360857,Point,56.953125,0.5899999737739563,0.06483741849660873,0.4126124382019043,0.8462713956832886,0.2057119458913803,6.2875261306762695,25.7613468170166,1560680822988.1653,0.10793126374483109,21.676679611206055,5,1.8615636825561523,4,14.506753921508789,0.39,0.1525
38.249129,21.737385,16.288866,Point,143.7890625,1.0099999904632568,0.09371720254421234,0.9527566432952881,1.6166678667068481,0.3568696081638336,10.576741218566895,49.46724319458008,1560675693989.686,0.1639321893453598,41.851234436035156,5,4.017789840698242,6,23.689773559570312,0.07,-0.1925
38.249777,21.734093,3.690752,Point,145.8984375,1.2400000095367432,0.09128352254629135,0.8507378697395325,2.0879244804382324,0.3454567492008209,14.790141105651855,47.7082633972168,1560699607991.556,0.1578081250190735,33.545162200927734,5,5.628492832183838,3,30.924880981445312,-0.1225,-0.24
38.250193,21.735842,3.883806,Point,44.6484375,1.25,0.043921127915382385,0.28799647092819214,0.5433257222175598,0.12548424303531647,2.4805173873901367,16.094547271728516,1560699788984.8357,0.062325526028871536,13.421160697937012,5,1.0424338579177856,3,7.436376571655273,-0.02,-0.27
38.24283,21.73425,26.587419,Point,316.7578125,1.4700000286102295,0.046437524259090424,0.4811950922012329,0.9924397468566895,0.18039043247699738,6.990510940551758,35.12860870361328,1560682654997.3296,0.08566167950630188,31.492713928222656,10,2.3153088092803955,6,17.07973289489746,-0.115,0.275
38.250432,21.732485,-2.551191,Point,317.4609375,1.1699999570846558,0.017606742680072784,0.24117887020111084,0.5267205834388733,0.0880003347992897,1.436383843421936,7.237820148468018,1560699361989.1118,0.03331940993666649,5.214808464050293,5,0.9211905002593994,3,3.7759196758270264,-0.2175,-0.2875
38.245276,21.733401,15.798874,Point,230.9765625,1.3899999856948853,0.019621549174189568,0.6058295965194702,0.8856087327003479,0.1226682960987091,2.334235668182373,8.171985626220703,1560676438996.447,0.04006848856806755,8.217767715454102,10,1.2463786602020264,4,3.69181489944458,-0.1625,0.0925
38.241667,21.731809,11.981157,Point,290.390625,1.3799999952316284,0.04445742443203926,0.9388708472251892,1.9690428972244263,0.23932214081287384,5.673015117645264,29.686216354370117,1560682875996.1233,0.09551812708377838,26.57813262939453,5,1.9655654430389404,4,13.542122840881348,-0.255,0.3625
38.250796,21.736373,1.391313,Point,25.6640625,1.4199999570846558,0.10463158041238785,0.8101666569709778,1.4410319328308105,0.3873143196105957,7.242869853973389,65.92306518554688,1560699851998.397,0.17565685510635376,54.275482177734375,5,2.747749090194702,3,28.85658073425293,0.01,-0.315
38.241384,21.740102,47.287126,Point,299.8828125,0.8299999833106995,0.011927110143005848,0.1423482894897461,0.2078883945941925,0.08512326329946518,0.8158092498779297,2.313020944595337,1560682201994.9211,0.022126326337456703,1.7532910108566284,5,0.34523752331733704,4,1.5394961833953857,0.2275,0.3825
38.249457,21.734829,2.367265,Point,54.4921875,1.0199999809265137,0.028071895241737366,0.2925700545310974,0.6618605852127075,0.09882533550262451,2.0032973289489746,13.28414249420166,1560699698988.1768,0.05719210207462311,10.39573860168457,5,1.0631911754608154,4,5.775997638702393,-0.08,-0.2175
38.249411,21.737373,15.371269,Point,142.03125,1.1699999570846558,0.025029288604855537,0.49337559938430786,0.7663354277610779,0.1579127460718155,2.6077113151550293,13.033949851989746,1560675647991.297,0.05351122468709946,10.667784690856934,5,1.3597164154052734,4,5.6594743728637695,0.0675,-0.2125
38.241612,21.73749,38.19832,Point,277.3828125,0.8500000238418579,0.03606903925538063,0.45734351873397827,1.4739892482757568,0.17415942251682281,3.3422694206237793,20.369579315185547,1560682401990.1028,0.06625504046678543,16.59429931640625,10,1.8913203477859497,4,7.972905158996582,0.075,0.3675
38.24724,21.735932,16.324435,Point,155.7421875,0.8500000238418579,0.06941095739603043,1.0257599353790283,1.6290483474731445,0.42640790343284607,5.687248229980469,30.69105339050293,1560676078994.1907,0.15295852720737457,27.398014068603516,10,2.509049892425537,6,14.297179222106934,-0.015,-0.05
38.251322,21.736541,6.043541,Point,132.1875,0.9200000166893005,0.03358374163508415,0.5631478428840637,1.0341657400131226,0.18572115898132324,3.492278575897217,24.0128231048584,1560675430998.7717,0.06338381767272949,22.48776626586914,5,1.3250083923339844,4,8.160762786865234,0.02,-0.355
38.241988,21.740631,53.300676,Point,217.6171875,1.399999976158142,0.027143923565745354,0.23269584774971008,0.4528469741344452,0.09891770035028458,2.687340021133423,15.328779220581055,1560682123996.8,0.04630058631300926,12.116469383239746,5,0.7784590125083923,4,7.800271511077881,0.2575,0.3375
38.244483,21.742821,69.980669,Point,22.1484375,1.1100000143051147,0.042457520961761475,0.2710215151309967,0.5307801961898804,0.1369810402393341,2.959502935409546,24.223655700683594,1560680815988.3708,0.07116615027189255,18.272703170776367,5,1.1252988576889038,4,11.17725944519043,0.385,0.1525
38.241105,21.738633,40.990617,Point,271.40625,0.8500000238418579,0.02649346925318241,0.31896039843559265,0.5645301938056946,0.10178079456090927,2.792304277420044,16.613101959228516,1560682321992.0305,0.04381648823618889,10.254790306091309,10,0.909002423286438,6,10.1485013961792,0.1425,0.4025
38.243199,21.74162,60.969011,Point,195.46875,2.700000047683716,0.015168814919888973,0.11482694000005722,0.42367446422576904,0.059105951339006424,0.5568944215774536,2.056983470916748,1560682013999.3748,0.030691327527165413,2.131131649017334,10,0.4035991132259369,4,0.8585803508758545,0.315,0.25
38.242908,21.727268,8.979814,Point,274.921875,1.3200000524520874,0.06531181186437607,0.43856140971183777,0.9193748235702515,0.2095644623041153,7.370059490203857,32.637939453125,1560683221998.2334,0.10861966758966446,25.883941650390625,5,2.1360726356506348,4,17.006752014160156,-0.52,0.27
38.250744,21.732215,-1.491559,Point,3.8671875,1.1299999952316284,0.13135649263858795,1.2523618936538696,6.614200115203857,0.4309521019458771,30.599899291992188,57.361114501953125,1560699396998.191,0.2197376936674118,41.96415328979492,5,16.81049156188965,3,43.5064811706543,-0.2325,-0.3125
38.242393,21.733206,18.637651,Point,240.46875,0.8799999952316284,0.04357852041721344,0.30410611629486084,0.6179850697517395,0.16153988242149353,2.985180139541626,19.572235107421875,1560682761998.8928,0.07556156814098358,13.414578437805176,10,1.3310811519622803,6,10.506364822387695,-0.175,0.3075
38.245097,21.731671,15.084428,Point,211.640625,0.8899999856948853,0.10132397711277008,0.6710389852523804,1.3522502183914185,0.32918378710746765,8.028762817382812,43.009490966796875,1560677284997.7578,0.16906419396400452,36.60220718383789,10,3.153263568878174,6,24.670555114746094,-0.265,0.1075
38.242833,21.738401,38.257097,Point,94.921875,1.0199999809265137,0.11449813842773438,0.6900302171707153,1.5103627443313599,0.39005663990974426,11.180526733398438,49.598175048828125,1560679576998.641,0.1977820247411728,41.14289855957031,10,3.808614492416382,4,27.56208038330078,0.1275,0.275
38.241376,21.740247,50.355607,Point,207.0703125,0.6899999976158142,0.012416262179613113,0.10466323047876358,0.18776854872703552,0.0872902199625969,0.4524943232536316,3.134765625,1560682190995.186,0.022045182064175606,2.6259207725524902,10,0.3179468810558319,4,1.2359099388122559,0.235,0.3825
38.242738,21.729766,14.401262,Point,319.921875,1.350000023841858,0.015230448916554451,0.14092184603214264,0.30788907408714294,0.06551612168550491,1.1270447969436646,4.402511119842529,1560683028992.3562,0.028294239193201065,4.236317157745361,10,0.5567233562469482,4,2.1449532508850098,-0.375,0.2825
38.243149,21.729046,11.463335,Point,223.59375,1.2400000095367432,0.03646364435553551,0.2527063488960266,0.5179665088653564,0.12141578644514084,4.251759052276611,13.446906089782715,1560683085990.952,0.060557518154382706,10.173565864562988,5,1.306665062904358,4,9.019112586975098,-0.4175,0.2525
38.249129,21.737983,31.52498,Point,246.4453125,1.8300000429153442,0.03517526388168335,0.7788456678390503,1.6609292030334473,0.26954907178878784,3.472165822982788,18.51658821105957,1560675850989.9783,0.08432715386152267,13.736016273498535,5,1.9758096933364868,3,8.092670440673828,0.105,-0.1925
38.241416,21.739259,42.855791,Point,191.953125,1.3799999952316284,0.02429441548883915,0.23250897228717804,0.4280284345149994,0.08455692231655121,1.5654035806655884,10.158453941345215,1560682267993.332,0.04239220172166824,8.511052131652832,10,0.7353836894035339,4,3.9948570728302,0.1775,0.38
38.250067,21.732965,-0.636335,Point,331.171875,1.2300000190734863,0.041149433702230453,0.5960643887519836,1.2956541776657104,0.22091452777385712,5.949609279632568,25.05906105041504,1560699313986.4836,0.08677361160516739,19.719017028808594,5,2.6930134296417236,3,14.357650756835938,-0.1875,-0.2625
38.244501,21.732371,16.853171,Point,120.234375,1.2599999904632568,0.02999163791537285,0.588222086429596,0.9523800611495972,0.18719668686389923,2.3085269927978516,13.238195419311523,1560676548993.1956,0.06790334731340408,11.307588577270508,10,1.2491177320480347,4,5.420224666595459,-0.2225,0.1525
38.243306,21.741687,63.171281,Point,217.96875,1.75,0.0419992171227932,0.2644624412059784,0.5075089335441589,0.1352348029613495,2.085127115249634,15.337590217590332,1560682008999.4668,0.07576125115156174,14.763870239257812,10,0.9010703563690186,4,5.356268882751465,0.32,0.24
38.249373,21.734395,3.066972,Point,317.8125,1.0099999904632568,0.05170506238937378,0.6847999691963196,0.9967373013496399,0.34768059849739075,5.007833480834961,21.573335647583008,1560699193990.9102,0.11988499760627747,17.372289657592773,10,1.910671591758728,4,12.756155967712402,-0.105,-0.21
38.242949,21.735111,23.039384,Point,146.6015625,1.5499999523162842,0.02653913013637066,0.49125492572784424,0.6841580867767334,0.17008483409881592,3.734602212905884,12.726624488830566,1560677974995.2463,0.05111728981137276,10.699338912963867,30,1.3388338088989258,6,9.45904541015625,-0.0625,0.2675
38.245885,21.729724,4.337663,Point,54.84375,1.399999976158142,0.04501703009009361,0.5097518563270569,0.7838947772979736,0.20045870542526245,3.2284176349639893,21.019411087036133,1560698718993.5884,0.08961948752403259,15.779633522033691,10,1.2463560104370117,4,10.933320045471191,-0.3775,0.05
38.249978,21.733867,0.508989,Point,148.7109375,1,0.047724563628435135,0.39330437779426575,0.757244348526001,0.1654386669397354,5.0914764404296875,24.339994430541992,1560699584992.4102,0.08060894161462784,17.195171356201172,10,1.7451838254928589,3,13.847081184387207,-0.135,-0.255
38.241421,21.737736,40.5981,Point,287.9296875,1.2799999713897705,0.019975904375314713,0.3493138253688812,0.5287306904792786,0.11092068254947662,1.9373631477355957,12.618268013000488,1560682376990.7056,0.03754674270749092,10.908537864685059,10,1.0083982944488525,4,3.5284197330474854,0.09,0.38
38.245115,21.732435,13.89705,Point,298.4765625,0.6200000047683716,0.05744653195142746,0.5420435070991516,1.0793262720108032,0.21811848878860474,9.46140193939209,45.80860900878906,1560677204001.1335,0.10362948477268219,36.06491470336914,10,2.577509880065918,4,21.38617706298828,-0.22,0.105
38.240939,21.73489,26.141313,Point,189.4921875,1.6799999475479126,0.05953267216682434,0.4245874881744385,0.9562863707542419,0.1988595724105835,5.802265167236328,29.592397689819336,1560678187989.418,0.10024194419384003,24.872421264648438,10,1.8270976543426514,4,14.072168350219727,-0.0775,0.415
38.249806,21.737553,15.978163,Point,203.5546875,1.1100000143051147,0.03697500377893448,0.5084362626075745,0.7740468382835388,0.22533725202083588,3.471238613128662,21.920190811157227,1560675613992.488,0.10829877108335495,19.128658294677734,5,1.3729987144470215,4,8.436140060424805,0.0775,-0.2425
38.241997,21.73277,18.361345,Point,195.1171875,1.6399999856948853,0.027310915291309357,0.27808016538619995,0.4522897005081177,0.21640698611736298,1.8511594533920288,11.837331771850586,1560682800997.9673,0.05463476851582527,9.9828519821167,10,0.9120318293571472,4,4.611697673797607,-0.2,0.3375
38.241639,21.737667,38.170427,Point,25.3125,0.7300000190734863,0.01672135666012764,0.3300831913948059,0.4032570421695709,0.10094934701919556,1.718984842300415,6.584521293640137,1560679445990.5056,0.031622521579265594,5.150223731994629,10,0.8126001358032227,4,4.057253360748291,0.085,0.365
38.244106,21.733051,17.469804,Point,118.4765625,0.28999999165534973,0.02432732656598091,0.5344371199607849,0.821223258972168,0.1434682011604309,2.8778321743011475,18.331384658813477,1560676664998.877,0.04816271364688873,16.729312896728516,10,1.3918876647949219,6,6.268074989318848,-0.1825,0.18
38.242861,21.734171,26.019243,Point,309.7265625,0.8299999833106995,0.0456237755715847,0.4527921676635742,1.3723976612091064,0.17432507872581482,6.050870895385742,27.70285415649414,1560682659997.1995,0.08696552366018295,23.51093292236328,10,2.111572027206421,4,14.286964416503906,-0.1175,0.2725
38.249552,21.734086,1.000871,Point,309.0234375,1.1699999570846558,0.12031186372041702,1.0558289289474487,3.1524648666381836,0.5124335885047913,21.936555862426758,51.05120849609375,1560699218989.9878,0.223280131816864,38.98289108276367,10,9.251378059387207,3,36.493370056152344,-0.1225,-0.2225
38.242668,21.729897,15.828142,Point,311.8359375,1.1799999475479126,0.022234775125980377,0.28974059224128723,0.5943242311477661,0.13357141613960266,1.6050536632537842,10.368660926818848,1560683009992.8237,0.05447327345609665,9.89193344116211,10,0.9029905200004578,4,3.699211359024048,-0.3675,0.2875
38.244132,21.733677,19.349931,Point,129.7265625,1.2100000381469727,0.05621229112148285,0.3201018273830414,0.6035758852958679,0.12673218548297882,1.8960342407226562,6.926684379577637,1560677833999.0168,0.06996233016252518,6.0243449211120605,30,0.9564108848571777,6,3.407207727432251,-0.1475,0.18
38.243141,21.727685,9.788469,Point,253.828125,2.5,0.1394694596529007,1.1656373739242554,4.829293251037598,0.4511621296405792,23.000476837158203,77.68021392822266,1560683188998.925,0.23236781358718872,62.57655715942383,5,10.852749824523926,4,37.28131866455078,-0.495,0.2525
38.246737,21.735488,15.444639,Point,210.234375,1.3300000429153442,0.07570001482963562,1.0208326578140259,2.1747496128082275,0.35305318236351013,9.878788948059082,38.18384552001953,1560676132992.681,0.13633807003498077,32.02311706542969,10,3.9181647300720215,4,20.696205139160156,-0.0425,-0.015
38.240796,21.735584,29.325761,Point,17.2265625,0.7599999904632568,0.03245136886835098,0.4165842533111572,0.6845870018005371,0.26478099822998047,2.9074182510375977,19.775896072387695,1560679225996.9702,0.08622076362371445,17.504867553710938,10,1.5203453302383423,6,6.813533782958984,-0.035,0.4275
38.246962,21.732074,0.579973,Point,32.6953125,1.3700000047683716,0.03686412051320076,0.428803950548172,0.8429600596427917,0.16034458577632904,3.8517367839813232,20.678342819213867,1560698894988.1936,0.06467068940401077,16.727994918823242,10,1.3242775201797485,4,11.15554141998291,-0.24,-0.03
38.243101,21.729224,12.086015,Point,291.796875,1.350000023841858,0.030593564733862877,0.21369951963424683,0.4593111276626587,0.10260327905416489,4.814425945281982,18.08048439025879,1560683072991.273,0.05052047595381737,13.9398832321167,5,1.2027919292449951,4,12.49802303314209,-0.4075,0.255
38.250496,21.733238,-1.16612,Point,162.7734375,0.6499999761581421,0.2165558934211731,1.3919750452041626,2.819608688354492,0.7030978798866272,14.49472713470459,104.49578094482422,1560699513995.0452,0.3648310601711273,57.748783111572266,10,5.978042125701904,3,63.54183578491211,-0.1725,-0.2925
38.246511,21.734914,15.242878,Point,225,1,0.030641036108136177,0.323611855506897,0.602893590927124,0.12470316886901855,2.247875690460205,13.904189109802246,1560676164991.786,0.05493677034974098,12.353148460388184,5,1.251836895942688,3,6.263919353485107,-0.075,0.0025
38.24899,21.737705,17.449412,Point,78.046875,1.309999942779541,0.040887027978897095,0.34146228432655334,0.6259526610374451,0.17986658215522766,3.3046748638153076,33.806156158447266,1560675747987.7961,0.09475085139274597,34.519229888916016,5,1.3758249282836914,4,12.069965362548828,0.0875,-0.18
