$GPRMC,170741.000,A,3842.4648,N,00908.2470,W,2.71,95.14,080216,,,A*4B,38.7077484130,-9.1374502182,17:7:40,8/2/2016,27,0,2.63,37,16.89
$GPRMC,170742.000,A,3842.4648,N,00908.2461,W,3.00,92.58,080216,,,A*40,38.7077484130,-9.1374349594,17:7:42,8/2/2016,27,0,2.36,35,16.89
$GPRMC,170743.000,A,3842.4649,N,00908.2449,W,3.11,99.86,080216,,,A*42,38.7077484130,-9.1374149322,17:7:43,8/2/2016,26,0,0.17,5,16.89
$GPRMC,170744.000,A,3842.4649,N,00908.2437,W,3.21,102.60,080216,,,A*74,38.7077484130,-9.1373949050,17:7:44,8/2/2016,26,0,0.11,4,16.89
$GPRMC,170745.000,A,3842.4649,N,00908.2427,W,2.59,94.63,080216,,,A*47,38.7077484130,-9.1373777389,17:7:44,8/2/2016,26,0,0.29,13,16.41
$GPRMC,170746.000,A,3842.4648,N,00908.2417,W,2.79,102.29,080216,,,A*74,38.7077484130,-9.1373615264,17:7:46,8/2/2016,25,0,0.08,5,16.89
$GPRMC,170747.000,A,3842.4647,N,00908.2407,W,2.79,112.65,080216,,,A*72,38.7077445983,-9.1373453140,17:7:47,8/2/2016,25,0,0.17,11,16.41
$GPRMC,170748.000,A,3842.4644,N,00908.2397,W,2.80,115.10,080216,,,A*73,38.7077407836,-9.1373281478,17:7:48,8/2/2016,25,0,0.03,2,16.89
$GPRMC,170749.000,A,3842.4641,N,00908.2387,W,2.73,113.16,080216,,,A*7A,38.7077369689,-9.1373119354,17:7:48,8/2/2016,25,0,0.01,1,16.41
$GPRMC,170750.000,A,3842.4639,N,00908.2377,W,2.81,111.69,080216,,,A*75,38.7077293395,-9.1372947692,17:7:50,8/2/2016,25,0,0.01,2,16.41
$GPRMC,170751.000,A,3842.4636,N,00908.2367,W,2.80,114.25,080216,,,A*76,38.7077255249,-9.1372785568,17:7:51,8/2/2016,25,0,0.16,16,16.89
$GPRMC,170752.000,A,3842.4633,N,00908.2357,W,2.68,108.06,080216,,,A*79,38.7077217102,-9.1372623443,17:7:52,8/2/2016,25,0,0.39,23,16.89
$GPRMC,170753.000,A,3842.4630,N,00908.2347,W,2.85,114.96,080216,,,A*7D,38.7077140808,-9.1372442245,17:7:52,8/2/2016,26,0,0.06,3,16.89
$GPRMC,170754.000,A,3842.4627,N,00908.2337,W,2.51,114.57,080216,,,A*7F,38.7077102661,-9.1372280120,17:7:54,8/2/2016,26,0,0.10,7,16.41
$GPRMC,170755.000,A,3842.4623,N,00908.2327,W,2.69,114.81,080216,,,A*7B,38.7077064514,-9.1372108459,17:7:55,8/2/2016,25,0,0.04,3,16.41
$GPRMC,170756.000,A,3842.4619,N,00908.2318,W,2.66,116.10,080216,,,A*78,38.7076988220,-9.1371965408,17:7:56,8/2/2016,26,0,0.15,6,16.41
$GPRMC,170757.000,A,3842.4615,N,00908.2308,W,2.65,112.27,080216,,,A*77,38.7076911926,-9.1371793746,17:7:56,8/2/2016,26,0,0.03,3,16.41
$GPRMC,170758.000,A,3842.4610,N,00908.2298,W,2.52,106.73,080216,,,A*75,38.7076835632,-9.1371631622,17:7:58,8/2/2016,26,0,0.08,4,16.41
